UserID,ItemID,Rating,Dimension,Condition
12,5042,1,DayTime,night
11,3886,1,DayTime,morning
3,764,1,DayTime,morning
1,4182,1,DayTime,afternoon
5,6651,1,DayTime,afternoon
13,6570,1,DayTime,afternoon
3,779,1,DayTime,morning
5,1081,1,DayTime,afternoon
3,785,1,DayTime,morning
10,7092,1,DayTime,afternoon
13,2246,1,DayTime,afternoon
3,790,1,DayTime,morning
11,4741,1,DayTime,morning
12,5309,1,DayTime,night
11,5248,1,DayTime,morning
11,2375,1,DayTime,morning
11,5696,1,DayTime,morning
12,1461,1,DayTime,night
8,2034,1,DayTime,afternoon
12,1400,1,DayTime,night
4,2190,1,DayTime,afternoon
9,1792,1,DayTime,afternoon
11,3863,1,DayTime,afternoon
9,4024,1,DayTime,afternoon
10,7093,1,DayTime,afternoon
9,6603,1,DayTime,afternoon
10,2521,1,DayTime,afternoon
5,4321,1,DayTime,afternoon
12,5166,1,DayTime,night
12,7094,1,DayTime,night
11,4694,1,DayTime,afternoon
11,7095,1,DayTime,afternoon
12,6225,1,DayTime,night
9,304,1,DayTime,afternoon
12,6215,1,DayTime,night
4,1453,1,DayTime,afternoon
1,6259,1,DayTime,afternoon
13,6412,1,DayTime,afternoon
4,1247,1,DayTime,afternoon
11,5542,1,DayTime,afternoon
9,527,1,DayTime,afternoon
12,7096,1,DayTime,night
5,3168,1,DayTime,afternoon
9,419,1,DayTime,afternoon
10,5791,1,DayTime,afternoon
11,7097,1,DayTime,afternoon
13,6517,1,DayTime,afternoon
12,6210,1,DayTime,night
12,7098,1,DayTime,night
11,4205,1,DayTime,afternoon
12,5180,1,DayTime,night
12,4729,1,DayTime,night
1,1807,1,DayTime,afternoon
13,6292,1,DayTime,afternoon
9,6346,1,DayTime,afternoon
2,5079,1,DayTime,afternoon
4,1520,1,DayTime,afternoon
2,6971,1,DayTime,afternoon
12,5172,1,DayTime,night
2,6972,1,DayTime,afternoon
11,2591,1,DayTime,afternoon
2,3130,1,DayTime,afternoon
9,968,1,DayTime,afternoon
2,6973,1,DayTime,afternoon
13,5573,1,DayTime,afternoon
12,5459,1,DayTime,night
9,1546,1,DayTime,afternoon
13,6212,1,DayTime,afternoon
12,5766,1,DayTime,morning
12,7099,1,DayTime,morning
11,7100,1,DayTime,afternoon
12,5160,1,DayTime,morning
5,3919,1,DayTime,afternoon
12,1343,1,DayTime,morning
11,1829,1,DayTime,afternoon
12,6602,1,DayTime,morning
11,4343,1,DayTime,afternoon
12,7101,1,DayTime,morning
12,5538,1,DayTime,morning
10,7102,1,DayTime,afternoon
12,6753,1,DayTime,morning
5,2927,1,DayTime,afternoon
12,5149,1,DayTime,morning
1,4363,1,DayTime,afternoon
12,486,1,DayTime,morning
9,1344,1,DayTime,evening
12,5339,1,DayTime,morning
11,6452,1,DayTime,afternoon
11,49,1,DayTime,afternoon
1,2094,1,DayTime,afternoon
10,7103,1,DayTime,evening
12,6434,1,DayTime,morning
10,7104,1,DayTime,evening
5,5873,1,DayTime,evening
13,6256,1,DayTime,afternoon
9,4105,1,DayTime,evening
12,6172,1,DayTime,morning
9,238,1,DayTime,evening
12,1284,1,DayTime,morning
1,4392,1,DayTime,afternoon
12,7105,1,DayTime,morning
11,3463,1,DayTime,afternoon
13,5850,1,DayTime,afternoon
10,4410,1,DayTime,evening
8,2637,1,DayTime,afternoon
12,7106,1,DayTime,morning
5,129,1,DayTime,evening
12,6047,1,DayTime,morning
11,4726,1,DayTime,afternoon
13,6375,1,DayTime,evening
9,888,1,DayTime,evening
12,7107,1,DayTime,morning
11,3850,1,DayTime,afternoon
1,2515,1,DayTime,evening
5,5760,1,DayTime,evening
13,6614,1,DayTime,evening
12,7108,1,DayTime,morning
11,5926,1,DayTime,afternoon
11,4005,1,DayTime,afternoon
12,7109,1,DayTime,morning
5,644,1,DayTime,evening
4,1847,1,DayTime,evening
5,5230,1,DayTime,evening
9,3122,1,DayTime,evening
3,1231,1,DayTime,afternoon
1,937,1,DayTime,evening
4,3561,1,DayTime,evening
11,3880,1,DayTime,afternoon
13,6574,1,DayTime,evening
10,7110,1,DayTime,evening
3,1260,1,DayTime,afternoon
3,1262,1,DayTime,afternoon
1,6189,1,DayTime,evening
9,3706,1,DayTime,evening
13,6419,1,DayTime,evening
11,4055,1,DayTime,afternoon
3,2328,1,DayTime,afternoon
9,2233,1,DayTime,evening
13,6344,1,DayTime,evening
1,4526,1,DayTime,evening
11,6454,1,DayTime,evening
11,6011,1,DayTime,evening
13,6125,1,DayTime,evening
13,1081,1,DayTime,evening
9,6590,1,DayTime,evening
5,3392,1,DayTime,evening
1,583,1,DayTime,evening
11,7111,1,DayTime,evening
11,3981,1,DayTime,evening
1,1116,1,DayTime,evening
10,5837,1,DayTime,evening
5,5858,1,DayTime,evening
10,2087,1,DayTime,evening
11,2286,1,DayTime,evening
13,6439,1,DayTime,evening
1,4038,1,DayTime,evening
5,4563,1,DayTime,evening
9,3555,1,DayTime,evening
4,2615,1,DayTime,evening
13,2031,1,DayTime,evening
13,6462,1,DayTime,evening
11,7112,1,DayTime,evening
10,6105,1,DayTime,evening
9,4134,1,DayTime,evening
11,2700,1,DayTime,evening
11,4118,1,DayTime,evening
11,6388,1,DayTime,evening
9,1731,1,DayTime,evening
13,6604,1,DayTime,evening
5,4528,1,DayTime,evening
11,4588,1,DayTime,evening
9,1933,1,DayTime,evening
13,6693,1,DayTime,evening
4,2954,1,DayTime,evening
5,584,1,DayTime,evening
1,1052,1,DayTime,evening
5,2791,1,DayTime,evening
1,437,1,DayTime,evening
13,6425,1,DayTime,evening
1,6461,1,DayTime,evening
13,1454,1,DayTime,evening
13,6467,1,DayTime,evening
13,6702,1,DayTime,evening
9,6585,1,DayTime,night
10,7113,1,DayTime,night
13,573,1,DayTime,evening
11,5081,1,DayTime,evening
1,2188,1,DayTime,evening
11,5334,1,DayTime,evening
1,3369,1,DayTime,evening
12,4822,1,DayTime,afternoon
10,1646,1,DayTime,night
4,7038,1,DayTime,night
10,6579,1,DayTime,night
12,2584,1,DayTime,afternoon
1,138,1,DayTime,night
5,4339,1,DayTime,night
11,3650,1,DayTime,evening
10,3486,1,DayTime,night
11,7114,1,DayTime,evening
12,7115,1,DayTime,afternoon
9,4112,1,DayTime,night
10,3524,1,DayTime,night
12,5305,1,DayTime,afternoon
5,4321,1,DayTime,night
12,5519,1,DayTime,afternoon
1,1765,1,DayTime,night
12,5048,1,DayTime,afternoon
10,5942,1,DayTime,night
12,5552,1,DayTime,afternoon
12,2312,1,DayTime,afternoon
3,1580,1,DayTime,evening
1,921,1,DayTime,night
3,1582,1,DayTime,evening
1,6658,1,DayTime,night
3,1583,1,DayTime,evening
13,6631,1,DayTime,night
10,2369,1,DayTime,night
3,1589,1,DayTime,evening
3,1590,1,DayTime,evening
1,1099,1,DayTime,night
12,6628,1,DayTime,afternoon
9,5636,1,DayTime,night
10,554,1,DayTime,night
13,6382,1,DayTime,night
12,6837,1,DayTime,afternoon
9,805,1,DayTime,night
12,5774,1,DayTime,afternoon
10,4653,1,DayTime,night
13,6458,1,DayTime,night
13,6501,1,DayTime,night
12,3627,1,DayTime,afternoon
9,3583,1,DayTime,night
4,2381,1,DayTime,night
10,5890,1,DayTime,night
13,6495,1,DayTime,night
4,4124,1,DayTime,night
12,2106,1,DayTime,afternoon
10,7116,1,DayTime,night
5,5532,1,DayTime,night
11,4291,1,DayTime,night
10,2854,1,DayTime,night
12,7117,1,DayTime,afternoon
1,3569,1,DayTime,night
11,6057,1,DayTime,night
11,7118,1,DayTime,night
12,963,1,DayTime,afternoon
11,1307,1,DayTime,night
9,3261,1,DayTime,night
13,6464,1,DayTime,night
11,2214,1,DayTime,night
11,3370,1,DayTime,night
2,6963,1,DayTime,night
12,5281,1,DayTime,afternoon
9,4077,1,DayTime,night
2,6964,1,DayTime,night
11,1106,1,DayTime,night
2,6966,1,DayTime,night
12,3730,1,DayTime,afternoon
12,3703,1,DayTime,evening
4,2144,1,DayTime,night
2,6967,1,DayTime,night
2,6968,1,DayTime,night
12,5937,1,DayTime,evening
2,6969,1,DayTime,night
2,6970,1,DayTime,night
1,2921,1,DayTime,night
10,5938,1,DayTime,night
2,5079,1,DayTime,night
2,6971,1,DayTime,night
2,6972,1,DayTime,night
2,3130,1,DayTime,night
2,6973,1,DayTime,night
13,4937,1,DayTime,night
12,5851,1,DayTime,evening
13,6527,1,DayTime,night
11,6588,1,DayTime,night
2,6974,1,DayTime,night
2,6976,1,DayTime,night
11,4388,1,DayTime,night
2,6977,1,DayTime,night
2,6978,1,DayTime,night
2,6979,1,DayTime,night
12,3336,1,DayTime,evening
2,6980,1,DayTime,night
2,6356,1,DayTime,night
2,6981,1,DayTime,night
2,6982,1,DayTime,night
2,6983,1,DayTime,night
13,6197,1,DayTime,night
5,4963,1,DayTime,morning
9,491,1,DayTime,morning
11,7119,1,DayTime,night
9,2380,1,DayTime,morning
5,3900,1,DayTime,morning
4,3840,1,DayTime,morning
12,5786,1,DayTime,evening
11,3936,1,DayTime,night
13,6261,1,DayTime,night
1,817,1,DayTime,night
1,1737,1,DayTime,night
12,6805,1,DayTime,evening
4,4252,1,DayTime,morning
5,3666,1,DayTime,morning
13,6282,1,DayTime,night
11,1700,1,DayTime,night
9,1598,1,DayTime,morning
1,6536,1,DayTime,night
11,2977,1,DayTime,night
10,7120,1,DayTime,morning
9,4219,1,DayTime,morning
11,7121,1,DayTime,night
4,1723,1,DayTime,morning
11,4668,1,DayTime,night
12,3730,1,DayTime,evening
13,6221,1,DayTime,morning
12,7122,1,DayTime,evening
10,3796,1,DayTime,morning
10,7123,1,DayTime,morning
5,5563,1,DayTime,morning
11,5138,1,DayTime,night
9,3077,1,DayTime,morning
11,4341,1,DayTime,night
11,3293,1,DayTime,night
13,6522,1,DayTime,morning
2,6892,1,DayTime,morning
2,6893,1,DayTime,morning
2,6894,1,DayTime,morning
2,6895,1,DayTime,morning
4,3105,1,DayTime,morning
2,6896,1,DayTime,morning
9,1038,1,DayTime,morning
13,6329,1,DayTime,morning
4,3326,1,DayTime,morning
10,5972,1,DayTime,morning
4,1899,1,DayTime,morning
5,7065,1,DayTime,morning
12,3662,1,DayTime,evening
11,5508,1,DayTime,night
12,5379,1,DayTime,evening
12,4246,1,DayTime,evening
10,7124,1,DayTime,morning
5,2748,1,DayTime,morning
4,1554,1,DayTime,morning
5,2125,1,DayTime,morning
11,3903,1,DayTime,night
11,2450,1,DayTime,night
13,6549,1,DayTime,morning
12,5660,1,DayTime,evening
13,6307,1,DayTime,morning
9,2528,1,DayTime,morning
12,3183,1,DayTime,evening
11,7125,1,DayTime,night
1,1466,1,DayTime,morning
5,7126,1,DayTime,morning
9,6803,1,DayTime,morning
4,3215,1,DayTime,morning
10,7127,1,DayTime,morning
9,1174,1,DayTime,morning
4,1911,1,DayTime,morning
12,5220,1,DayTime,evening
1,604,1,DayTime,morning
11,3974,1,DayTime,morning
11,7128,1,DayTime,morning
13,472,1,DayTime,morning
12,2481,1,DayTime,evening
4,6326,1,DayTime,morning
13,6443,1,DayTime,morning
10,7129,1,DayTime,morning
5,5850,1,DayTime,morning
9,1942,1,DayTime,morning
11,7130,1,DayTime,morning
13,2901,1,DayTime,morning
13,5011,1,DayTime,morning
9,6136,1,DayTime,morning
12,5010,1,DayTime,evening
5,6515,1,DayTime,morning
13,6514,1,DayTime,morning
4,7038,1,DayTime,morning
9,3671,1,DayTime,morning
11,3960,1,DayTime,morning
1,15,1,DayTime,morning
12,5670,1,DayTime,evening
5,4904,1,DayTime,morning
12,2723,1,DayTime,evening
13,6626,1,DayTime,morning
11,7131,1,DayTime,morning
11,5293,1,DayTime,morning
13,352,1,DayTime,morning
9,537,1,DayTime,morning
5,5962,1,DayTime,morning
12,5120,1,DayTime,evening
13,6460,1,DayTime,morning
13,6327,1,DayTime,morning
11,5202,1,DayTime,morning
10,4829,1,DayTime,morning
12,5764,1,DayTime,evening
9,2995,1,DayTime,morning
12,5690,1,DayTime,night
12,5520,1,DayTime,night
12,7132,1,DayTime,night
12,4804,1,DayTime,night
2,6957,1,DayTime,morning
2,6958,1,DayTime,morning
11,7133,1,DayTime,morning
12,5675,1,DayTime,night
2,6869,1,DayTime,morning
2,6870,1,DayTime,morning
9,842,1,DayTime,morning
13,1040,1,DayTime,morning
2,6871,1,DayTime,morning
2,6872,1,DayTime,morning
2,6873,1,DayTime,morning
2,4148,1,DayTime,morning
10,7134,1,DayTime,morning
2,6874,1,DayTime,morning
2,6875,1,DayTime,morning
2,6876,1,DayTime,morning
2,6877,1,DayTime,morning
2,6878,1,DayTime,morning
11,2710,1,DayTime,morning
12,5064,1,DayTime,night
2,6879,1,DayTime,morning
11,1839,1,DayTime,morning
2,6880,1,DayTime,morning
2,6881,1,DayTime,morning
2,6882,1,DayTime,morning
2,6883,1,DayTime,morning
2,6884,1,DayTime,morning
13,6472,1,DayTime,morning
4,6733,1,DayTime,morning
11,4467,1,DayTime,morning
1,367,1,DayTime,morning
12,3759,1,DayTime,night
13,810,1,DayTime,morning
13,6323,1,DayTime,morning
12,4759,1,DayTime,night
9,2647,1,DayTime,afternoon
1,4012,1,DayTime,morning
13,6644,1,DayTime,morning
12,7135,1,DayTime,night
10,5808,1,DayTime,afternoon
11,7136,1,DayTime,morning
5,5341,1,DayTime,afternoon
9,1543,1,DayTime,afternoon
12,5456,1,DayTime,night
12,5491,1,DayTime,night
10,3929,1,DayTime,afternoon
12,4782,1,DayTime,night
12,3823,1,DayTime,night
12,4444,1,DayTime,night
5,2118,1,DayTime,afternoon
9,3318,1,DayTime,afternoon
12,5414,1,DayTime,night
10,416,1,DayTime,afternoon
13,6275,1,DayTime,afternoon
5,3323,1,DayTime,afternoon
12,3310,1,DayTime,night
10,720,1,DayTime,afternoon
13,6502,1,DayTime,afternoon
4,5022,1,DayTime,afternoon
10,2679,1,DayTime,afternoon
12,2970,1,DayTime,night
11,1716,1,DayTime,morning
12,5915,1,DayTime,night
1,4063,1,DayTime,afternoon
10,5970,1,DayTime,afternoon
1,1924,1,DayTime,afternoon
12,5474,1,DayTime,night
1,6116,1,DayTime,afternoon
11,4425,1,DayTime,morning
12,5714,1,DayTime,night
11,4930,1,DayTime,morning
10,860,1,DayTime,afternoon
12,7137,1,DayTime,night
11,1372,1,DayTime,morning
13,6276,1,DayTime,afternoon
11,7138,1,DayTime,morning
11,6670,1,DayTime,morning
12,4889,1,DayTime,night
12,5702,1,DayTime,night
13,6238,1,DayTime,afternoon
11,6506,1,DayTime,morning
13,431,1,DayTime,afternoon
11,7139,1,DayTime,morning
12,7140,1,DayTime,night
13,6324,1,DayTime,afternoon
10,4006,1,DayTime,afternoon
5,3392,1,DayTime,afternoon
12,154,1,DayTime,night
10,4051,1,DayTime,afternoon
1,1548,1,DayTime,afternoon
5,6672,1,DayTime,afternoon
4,6076,1,DayTime,afternoon
11,7141,1,DayTime,afternoon
10,3170,1,DayTime,afternoon
11,6677,1,DayTime,afternoon
12,2527,1,DayTime,night
13,6689,1,DayTime,afternoon
13,4003,1,DayTime,afternoon
11,7142,1,DayTime,afternoon
11,4655,1,DayTime,afternoon
11,1621,1,DayTime,afternoon
12,338,1,DayTime,night
11,5058,1,DayTime,afternoon
1,3766,1,DayTime,afternoon
9,2503,1,DayTime,afternoon
12,2961,1,DayTime,night
1,6356,1,DayTime,afternoon
13,6228,1,DayTime,afternoon
9,2810,1,DayTime,afternoon
1,5782,1,DayTime,afternoon
10,7143,1,DayTime,afternoon
11,4368,1,DayTime,afternoon
11,373,1,DayTime,afternoon
11,6681,1,DayTime,afternoon
10,7144,1,DayTime,afternoon
11,3014,1,DayTime,afternoon
4,3156,1,DayTime,afternoon
2,6992,1,DayTime,afternoon
2,6993,1,DayTime,afternoon
2,6994,1,DayTime,afternoon
2,6995,1,DayTime,afternoon
12,5394,1,DayTime,morning
2,6996,1,DayTime,afternoon
2,6997,1,DayTime,afternoon
2,6998,1,DayTime,afternoon
10,7145,1,DayTime,afternoon
2,6961,1,DayTime,afternoon
2,6962,1,DayTime,afternoon
2,6963,1,DayTime,afternoon
13,6676,1,DayTime,afternoon
12,6717,1,DayTime,morning
2,6964,1,DayTime,afternoon
2,6965,1,DayTime,afternoon
2,6966,1,DayTime,afternoon
10,4894,1,DayTime,afternoon
2,6967,1,DayTime,afternoon
2,6968,1,DayTime,afternoon
1,2792,1,DayTime,afternoon
9,6337,1,DayTime,afternoon
12,5514,1,DayTime,morning
11,5039,1,DayTime,afternoon
11,5367,1,DayTime,afternoon
9,2200,1,DayTime,evening
1,7146,1,DayTime,afternoon
4,3731,1,DayTime,evening
12,3021,1,DayTime,morning
11,5069,1,DayTime,afternoon
13,6704,1,DayTime,afternoon
11,4973,1,DayTime,afternoon
13,6433,1,DayTime,afternoon
10,943,1,DayTime,evening
4,1543,1,DayTime,evening
13,6247,1,DayTime,afternoon
12,5683,1,DayTime,morning
12,2287,1,DayTime,morning
12,2242,1,DayTime,morning
4,6051,1,DayTime,evening
12,592,1,DayTime,morning
5,5033,1,DayTime,evening
11,5053,1,DayTime,afternoon
13,6589,1,DayTime,evening
4,264,1,DayTime,evening
13,6553,1,DayTime,evening
5,4586,1,DayTime,evening
9,4187,1,DayTime,evening
12,7147,1,DayTime,morning
5,3900,1,DayTime,evening
10,7148,1,DayTime,evening
11,4375,1,DayTime,afternoon
11,3390,1,DayTime,afternoon
4,6543,1,DayTime,evening
13,6463,1,DayTime,evening
5,4776,1,DayTime,evening
4,4497,1,DayTime,evening
11,5277,1,DayTime,afternoon
11,3885,1,DayTime,afternoon
11,4001,1,DayTime,afternoon
3,2349,1,DayTime,afternoon
11,3832,1,DayTime,afternoon
13,6673,1,DayTime,evening
3,2352,1,DayTime,afternoon
5,6591,1,DayTime,evening
11,5332,1,DayTime,afternoon
11,4097,1,DayTime,afternoon
4,5292,1,DayTime,evening
13,6124,1,DayTime,evening
10,4146,1,DayTime,evening
5,3592,1,DayTime,evening
5,661,1,DayTime,evening
1,581,1,DayTime,evening
1,2776,1,DayTime,evening
13,740,1,DayTime,evening
11,3676,1,DayTime,evening
1,985,1,DayTime,evening
11,4847,1,DayTime,evening
10,7149,1,DayTime,evening
9,6674,1,DayTime,evening
1,2259,1,DayTime,evening
5,6351,1,DayTime,evening
1,2015,1,DayTime,evening
5,5099,1,DayTime,evening
11,5317,1,DayTime,evening
11,4309,1,DayTime,evening
1,423,1,DayTime,evening
4,3099,1,DayTime,evening
1,7146,1,DayTime,evening
10,1325,1,DayTime,evening
11,2773,1,DayTime,evening
13,6335,1,DayTime,evening
11,2142,1,DayTime,evening
8,4734,1,DayTime,evening
11,3992,1,DayTime,evening
1,6321,1,DayTime,evening
2,6989,1,DayTime,evening
2,7013,1,DayTime,evening
1,3845,1,DayTime,evening
2,7014,1,DayTime,evening
11,5923,1,DayTime,evening
4,4270,1,DayTime,evening
11,2063,1,DayTime,evening
9,3386,1,DayTime,evening
11,6449,1,DayTime,evening
2,713,1,DayTime,evening
10,4962,1,DayTime,evening
10,2616,1,DayTime,evening
11,2092,1,DayTime,evening
2,7003,1,DayTime,evening
5,4614,1,DayTime,evening
11,1983,1,DayTime,evening
13,6726,1,DayTime,evening
9,209,1,DayTime,evening
4,305,1,DayTime,evening
9,2223,1,DayTime,evening
13,1024,1,DayTime,evening
9,1790,1,DayTime,night
11,6082,1,DayTime,evening
4,2518,1,DayTime,night
10,1324,1,DayTime,night
11,4802,1,DayTime,evening
4,2906,1,DayTime,night
11,7150,1,DayTime,evening
13,6784,1,DayTime,evening
10,6120,1,DayTime,night
4,3182,1,DayTime,night
12,7151,1,DayTime,afternoon
5,4482,1,DayTime,night
12,7152,1,DayTime,afternoon
9,2233,1,DayTime,night
11,2398,1,DayTime,evening
12,2784,1,DayTime,afternoon
8,2760,1,DayTime,evening
10,3013,1,DayTime,night
4,4606,1,DayTime,night
11,4057,1,DayTime,evening
11,3640,1,DayTime,evening
9,2260,1,DayTime,night
12,5679,1,DayTime,afternoon
10,6002,1,DayTime,night
9,37,1,DayTime,night
12,2867,1,DayTime,afternoon
10,6027,1,DayTime,night
11,7153,1,DayTime,evening
11,4633,1,DayTime,evening
10,3129,1,DayTime,night
12,7154,1,DayTime,afternoon
12,5125,1,DayTime,afternoon
5,6620,1,DayTime,night
11,4854,1,DayTime,evening
11,5422,1,DayTime,evening
10,4266,1,DayTime,night
13,6697,1,DayTime,night
5,4614,1,DayTime,night
11,4064,1,DayTime,evening
12,6088,1,DayTime,afternoon
1,1764,1,DayTime,night
5,6190,1,DayTime,night
10,3066,1,DayTime,night
1,157,1,DayTime,night
11,4921,1,DayTime,evening
12,4065,1,DayTime,afternoon
12,2207,1,DayTime,afternoon
13,6399,1,DayTime,night
13,6492,1,DayTime,night
9,2082,1,DayTime,night
4,4361,1,DayTime,night
11,6184,1,DayTime,night
13,6743,1,DayTime,night
11,4178,1,DayTime,night
9,888,1,DayTime,night
13,5323,1,DayTime,night
12,6090,1,DayTime,afternoon
11,4581,1,DayTime,night
12,3778,1,DayTime,afternoon
12,5514,1,DayTime,afternoon
10,6857,1,DayTime,night
13,6644,1,DayTime,night
11,3553,1,DayTime,night
1,3549,1,DayTime,night
10,6938,1,DayTime,night
12,7155,1,DayTime,afternoon
11,4634,1,DayTime,night
10,3493,1,DayTime,night
5,4563,1,DayTime,night
11,5611,1,DayTime,night
13,1040,1,DayTime,night
10,4370,1,DayTime,night
9,3680,1,DayTime,night
5,7156,1,DayTime,night
1,6369,1,DayTime,night
12,5568,1,DayTime,evening
11,5592,1,DayTime,night
12,5089,1,DayTime,evening
12,7155,1,DayTime,evening
1,2125,1,DayTime,night
5,3592,1,DayTime,night
4,3508,1,DayTime,night
11,6241,1,DayTime,night
10,169,1,DayTime,morning
13,6704,1,DayTime,night
11,4967,1,DayTime,night
10,4203,1,DayTime,morning
11,5078,1,DayTime,night
10,6183,1,DayTime,morning
12,5565,1,DayTime,evening
4,4361,1,DayTime,morning
9,6171,1,DayTime,morning
4,3396,1,DayTime,morning
11,4922,1,DayTime,night
13,6234,1,DayTime,night
10,7157,1,DayTime,morning
12,5594,1,DayTime,evening
11,6442,1,DayTime,night
13,6260,1,DayTime,morning
12,5546,1,DayTime,evening
1,6448,1,DayTime,morning
13,6526,1,DayTime,morning
9,2983,1,DayTime,morning
13,2928,1,DayTime,morning
11,4970,1,DayTime,night
13,6331,1,DayTime,morning
13,6444,1,DayTime,morning
11,3780,1,DayTime,night
13,6455,1,DayTime,morning
11,2563,1,DayTime,night
1,3318,1,DayTime,morning
11,3575,1,DayTime,night
11,4268,1,DayTime,night
1,7158,1,DayTime,morning
12,4141,1,DayTime,evening
12,4452,1,DayTime,evening
13,6557,1,DayTime,morning
11,3713,1,DayTime,night
9,188,1,DayTime,morning
3,6176,1,DayTime,night
5,7159,1,DayTime,morning
12,7160,1,DayTime,evening
9,1115,1,DayTime,morning
12,3406,1,DayTime,evening
12,5669,1,DayTime,evening
12,4880,1,DayTime,evening
11,3746,1,DayTime,morning
11,5206,1,DayTime,morning
10,7161,1,DayTime,morning
12,4852,1,DayTime,evening
13,6731,1,DayTime,morning
9,4286,1,DayTime,morning
12,7162,1,DayTime,evening
13,4865,1,DayTime,morning
12,7163,1,DayTime,evening
8,3811,1,DayTime,morning
12,5780,1,DayTime,evening
5,1774,1,DayTime,morning
11,3855,1,DayTime,morning
11,3760,1,DayTime,morning
4,3231,1,DayTime,morning
12,7164,1,DayTime,evening
9,3887,1,DayTime,morning
11,414,1,DayTime,morning
12,5237,1,DayTime,evening
12,7165,1,DayTime,evening
9,3440,1,DayTime,morning
12,2357,1,DayTime,evening
10,4470,1,DayTime,morning
12,7166,1,DayTime,evening
10,5109,1,DayTime,morning
12,5486,1,DayTime,evening
1,6068,1,DayTime,morning
11,4029,1,DayTime,morning
12,7167,1,DayTime,night
12,5703,1,DayTime,night
5,7072,1,DayTime,morning
9,2583,1,DayTime,morning
13,6296,1,DayTime,morning
12,6754,1,DayTime,night
12,3272,1,DayTime,night
10,6264,1,DayTime,morning
9,1245,1,DayTime,morning
11,4953,1,DayTime,morning
12,7168,1,DayTime,night
11,4942,1,DayTime,morning
12,3903,1,DayTime,night
11,4901,1,DayTime,morning
12,2687,1,DayTime,night
11,4972,1,DayTime,morning
12,4996,1,DayTime,night
11,4500,1,DayTime,morning
12,5283,1,DayTime,night
10,7169,1,DayTime,afternoon
12,5508,1,DayTime,night
11,3359,1,DayTime,morning
12,7170,1,DayTime,night
12,7171,1,DayTime,night
11,7172,1,DayTime,morning
12,624,1,DayTime,night
12,7173,1,DayTime,night
13,6145,1,DayTime,morning
12,1403,1,DayTime,night
11,2766,1,DayTime,morning
10,5310,1,DayTime,afternoon
4,1960,1,DayTime,afternoon
9,6356,1,DayTime,afternoon
5,5639,1,DayTime,afternoon
12,7174,1,DayTime,night
10,7175,1,DayTime,afternoon
12,5164,1,DayTime,night
1,6624,1,DayTime,afternoon
11,5987,1,DayTime,morning
5,5011,1,DayTime,afternoon
4,794,1,DayTime,afternoon
13,6746,1,DayTime,afternoon
1,3859,1,DayTime,afternoon
12,7160,1,DayTime,night
4,2617,1,DayTime,afternoon
11,6297,1,DayTime,morning
10,45,1,DayTime,afternoon
1,2921,1,DayTime,afternoon
4,2,1,DayTime,afternoon
12,7176,1,DayTime,night
9,3986,1,DayTime,afternoon
1,3822,1,DayTime,afternoon
12,3534,1,DayTime,night
11,5298,1,DayTime,morning
9,1933,1,DayTime,afternoon
12,7177,1,DayTime,night
12,7178,1,DayTime,night
12,5990,1,DayTime,night
11,6729,1,DayTime,morning
5,6244,1,DayTime,afternoon
11,4879,1,DayTime,morning
4,1964,1,DayTime,afternoon
13,6317,1,DayTime,afternoon
11,5442,1,DayTime,morning
12,2049,1,DayTime,night
11,4316,1,DayTime,morning
12,7021,1,DayTime,night
9,2917,1,DayTime,afternoon
11,534,1,DayTime,morning
4,4124,1,DayTime,afternoon
13,6534,1,DayTime,afternoon
12,3235,1,DayTime,night
13,352,1,DayTime,afternoon
13,6510,1,DayTime,afternoon
12,3738,1,DayTime,night
13,129,1,DayTime,afternoon
5,7179,1,DayTime,afternoon
11,5941,1,DayTime,afternoon
10,7180,1,DayTime,afternoon
12,5006,1,DayTime,night
11,4848,1,DayTime,afternoon
12,132,1,DayTime,night
11,6656,1,DayTime,afternoon
5,7065,1,DayTime,afternoon
11,3244,1,DayTime,afternoon
12,3716,1,DayTime,night
1,1925,1,DayTime,afternoon
10,4549,1,DayTime,afternoon
11,3620,1,DayTime,afternoon
11,7181,1,DayTime,afternoon
4,296,1,DayTime,afternoon
12,3825,1,DayTime,night
12,5590,1,DayTime,night
12,3327,1,DayTime,night
11,6751,1,DayTime,afternoon
4,5300,1,DayTime,afternoon
12,647,1,DayTime,night
1,1747,1,DayTime,afternoon
5,7022,1,DayTime,afternoon
4,3847,1,DayTime,afternoon
1,6092,1,DayTime,afternoon
11,4021,1,DayTime,afternoon
5,2809,1,DayTime,afternoon
1,2928,1,DayTime,afternoon
10,3799,1,DayTime,afternoon
12,4787,1,DayTime,morning
12,5356,1,DayTime,morning
12,5637,1,DayTime,morning
11,4405,1,DayTime,afternoon
9,2225,1,DayTime,afternoon
1,4121,1,DayTime,afternoon
12,2796,1,DayTime,morning
9,6288,1,DayTime,afternoon
4,2209,1,DayTime,afternoon
12,5570,1,DayTime,morning
13,810,1,DayTime,afternoon
11,4174,1,DayTime,afternoon
1,2134,1,DayTime,afternoon
13,6294,1,DayTime,afternoon
13,3732,1,DayTime,afternoon
10,7182,1,DayTime,afternoon
1,1517,1,DayTime,afternoon
8,3811,1,DayTime,afternoon
5,753,1,DayTime,evening
10,3455,1,DayTime,evening
10,7183,1,DayTime,evening
10,7184,1,DayTime,evening
4,2808,1,DayTime,evening
