50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
4,2790;1041;2551,daytime:evening,3185;9.383062,268;9.1187935,1483;9.100148,2268;8.982511,1231;8.920065,17;8.721917,2045;8.712521,1893;8.684469,1064;8.635791,2488;8.627963,1224;8.596049,974;8.480021,1174;8.465481,201;8.413662,488;8.394292,371;8.389747,1251;8.384852,1913;8.37126,2386;8.331848,2161;8.3142805,2264;8.289883,283;8.231876,933;8.163333,969;8.154848,2591;8.133298,477;8.001006,787;7.993808,872;7.9543276,747;7.9528775,2334;7.9504614,2659;7.9138675,529;7.8940682,1446;7.878955,523;7.8029385,233;7.785612,2171;7.766324,73;7.7574477,1370;7.7488213,1246;7.746058,1794;7.739811,2218;7.7234287,2006;7.7045627,1304;7.695899,1558;7.6436114,3180;7.630373,2790;6.078616540773036,1041;5.927894270701552,1508;5.5097845713436175,1430;3.344691337096887,2551;2.044889305001555
4,123;2297;1612;1534,daytime:afternoon,3185;9.383062,1204;9.382291,2024;9.2162075,268;9.1187935,1483;9.100148,2268;8.982511,1231;8.920065,908;8.8711195,17;8.721917,2045;8.712521,1893;8.684469,1064;8.635791,2488;8.627963,1224;8.596049,974;8.480021,1174;8.465481,201;8.413662,371;8.389747,1251;8.384852,1913;8.37126,2386;8.331848,2161;8.3142805,2264;8.289883,2837;8.273849,181;8.184914,933;8.163333,969;8.154848,2591;8.133298,384;8.016268,477;8.001006,787;7.993808,2064;7.955989,872;7.9543276,747;7.9528775,2659;7.9138675,529;7.8940682,1446;7.878955,924;7.855384,581;7.8395276,523;7.8029385,73;7.7574477,1246;7.746058,1794;7.739811,2218;7.7234287,1534;5.9965749875775725,1612;5.534817218180518,123;5.507446896083927,2423;5.490330885911764,2451;4.228776246404349,2297;3.940507808632242
4,3323;477;835;1687,daytime:night,3185;9.383062,1204;9.382291,2024;9.2162075,268;9.1187935,2268;8.982511,908;8.8711195,17;8.721917,2045;8.712521,1893;8.684469,1064;8.635791,974;8.480021,488;8.394292,371;8.389747,1913;8.37126,2386;8.331848,2161;8.3142805,2837;8.273849,283;8.231876,181;8.184914,933;8.163333,2591;8.133298,384;8.016268,477;8.001006,2064;7.955989,747;7.9528775,2334;7.9504614,2659;7.9138675,1446;7.878955,924;7.855384,581;7.8395276,523;7.8029385,233;7.785612,2171;7.766324,73;7.7574477,1370;7.7488213,1246;7.746058,2218;7.7234287,835;7.105134176265568,1687;6.987290709227776,3102;6.890764046341589,1498;6.749825150460276,3323;6.561486471256515,3053;6.344212915517108,1361;6.109978944251491,321;5.477797138786394,1295;5.449835352691862,584;4.67572568314346,1555;3.084878082518528,3373;2.856876918479366,3369;0.4529476713648919
131,2261;2358;158;1388,daytime:morning,1198;9.906831,3330;9.356463,1143;9.089531,897;8.827821,584;8.574132,933;8.259773,3369;8.197512,1508;8.07751,714;8.062185,158;8.019832,3037;7.971359,2917;7.9559255,2074;7.827256,1045;7.8062444,2961;7.7509155,1446;7.671797,2223;7.6500125,2691;7.63872,3223;7.632652,3205;7.583324,3095;7.579927,987;7.5467224,2946;7.4338856,2199;7.4226637,793;7.4015484,2758;7.338981,3583;7.33307,2688;7.330319,3247;7.3128505,2642;7.2756987,948;7.270783,3111;7.2302933,3123;7.2295203,1743;7.218493,2274;7.213747,1589;7.2057395,3215;7.1859617,3705;7.1690516,2862;7.1342473,3633;7.1298294,3155;7.1259885,1840;7.1129045,3375;7.085299,3141;7.0287967,2675;7.0108595,2073;7.010504,3532;6.98896,2261;6.809361508521849,2358;6.692992070365108,1388;4.801617405448033
131,3245;2228;3107;925,daytime:evening,1198;9.906831,3330;9.356463,897;8.827821,1486;8.618006,584;8.574132,3369;8.197512,1508;8.07751,714;8.062185,158;8.019832,3037;7.971359,2917;7.9559255,1437;7.878132,1045;7.8062444,2961;7.7509155,2851;7.679518,1446;7.671797,2223;7.6500125,2691;7.63872,3223;7.632652,3205;7.583324,3095;7.579927,2946;7.4338856,2199;7.4226637,793;7.4015484,2758;7.338981,3583;7.33307,3247;7.3128505,3559;7.2996073,2642;7.2756987,948;7.270783,3111;7.2302933,3123;7.2295203,1743;7.218493,1589;7.2057395,3705;7.1690516,2862;7.1342473,3633;7.1298294,1840;7.1129045,1253;7.037618,2752;7.0344257,3141;7.0287967,2675;7.0108595,2073;7.010504,2228;6.642950785453675,3245;6.3782976644146485,2547;5.989681983572719,925;5.448929263526615,589;4.201417446135002,3353;3.9313174899074834,3107;3.403892863021488
131,1948;594;1582;2122;745,daytime:afternoon,3330;9.356463,1143;9.089531,897;8.827821,1486;8.618006,584;8.574132,933;8.259773,3369;8.197512,158;8.019832,2917;7.9559255,1437;7.878132,2074;7.827256,2961;7.7509155,2851;7.679518,1446;7.671797,2223;7.6500125,2691;7.63872,3223;7.632652,3095;7.579927,987;7.5467224,793;7.4015484,2688;7.330319,3247;7.3128505,3559;7.2996073,2642;7.2756987,948;7.270783,3111;7.2302933,1743;7.218493,2274;7.213747,1589;7.2057395,3215;7.1859617,2862;7.1342473,3633;7.1298294,3155;7.1259885,1840;7.1129045,3375;7.085299,1253;7.037618,2752;7.0344257,2675;7.0108595,3370;6.986354,402;6.978723,3586;6.9533415,2974;6.951629,2253;6.9491806,1982;6.9058876,2249;6.86045,745;6.731634663526293,594;5.281578753510659,1582;4.968295596275388,1948;4.388138986501809,2122;4.1411548630320585
131,2056;897;2145;1123,daytime:night,1198;9.906831,1143;9.089531,897;8.827821,1486;8.618006,584;8.574132,933;8.259773,1508;8.07751,714;8.062185,158;8.019832,3037;7.971359,2917;7.9559255,1437;7.878132,2074;7.827256,1045;7.8062444,2851;7.679518,1446;7.671797,2223;7.6500125,3223;7.632652,3205;7.583324,3095;7.579927,987;7.5467224,2946;7.4338856,2199;7.4226637,2758;7.338981,3583;7.33307,2688;7.330319,3247;7.3128505,3559;7.2996073,2642;7.2756987,948;7.270783,3123;7.2295203,1743;7.218493,2274;7.213747,3215;7.1859617,3705;7.1690516,3155;7.1259885,1840;7.1129045,3375;7.085299,1253;7.037618,2752;7.0344257,3141;7.0287967,2073;7.010504,3532;6.98896,3370;6.986354,3586;6.9533415,2974;6.951629,2253;6.9491806,1123;4.883618888674295,2056;3.2472383104441365,2145;2.594933127585979
14,1227;2596;1534;2765,daytime:morning,2161;13.666726,254;12.958604,1231;12.334656,1612;11.459621,1315;11.443069,2218;11.241312,839;11.209577,2329;11.20425,2024;11.041135,1087;10.980454,73;10.927325,2503;10.92564,1052;10.908891,3275;10.756149,1251;10.638923,842;10.628472,2837;10.608935,1204;10.603949,669;10.578811,2317;10.570414,2904;10.567849,1158;10.537912,1441;10.535864,2868;10.325182,3181;10.301153,233;10.100325,2232;10.006997,768;9.918208,333;9.855115,3336;9.844848,3153;9.833284,2642;9.810749,612;9.759171,64;9.73348,3315;9.703826,2268;9.668255,2840;9.640569,2501;9.620281,928;9.611794,1483;9.611304,2045;9.591376,1699;9.586632,1534;8.74484693185399,2765;8.49217517389518,746;8.486754920681735,3408;8.47401129951804,1904;8.321216415577554,2596;7.209783470360872,1227;6.482661148401975,2977;6.443356527265265
14,3056;17;1073;1306,daytime:evening,2161;13.666726,254;12.958604,766;12.334738,1231;12.334656,1057;11.575039,1612;11.459621,1315;11.443069,2218;11.241312,2329;11.20425,359;11.011229,3275;10.756149,1596;10.749399,1251;10.638923,842;10.628472,2837;10.608935,1204;10.603949,669;10.578811,2317;10.570414,2904;10.567849,1158;10.537912,1441;10.535864,1754;10.478909,384;10.360021,2868;10.325182,3181;10.301153,3190;10.14671,2232;10.006997,768;9.918208,1446;9.895843,333;9.855115,2773;9.848115,3336;9.844848,3153;9.833284,2642;9.810749,1703;9.771468,612;9.759171,64;9.73348,2340;9.728371,3315;9.703826,2268;9.668255,2840;9.640569,2501;9.620281,928;9.611794,1483;9.611304,2045;9.591376,1699;9.586632,1306;8.513546021052429,17;7.572685855402514,1073;7.330053289099971,3056;5.402491537023087
14,1208;184;2304;101;181,daytime:afternoon,2161;13.666726,254;12.958604,766;12.334738,1057;11.575039,1612;11.459621,1315;11.443069,839;11.209577,2329;11.20425,2024;11.041135,359;11.011229,1087;10.980454,73;10.927325,2503;10.92564,1052;10.908891,3275;10.756149,1596;10.749399,1204;10.603949,669;10.578811,2317;10.570414,2904;10.567849,1158;10.537912,1441;10.535864,1754;10.478909,384;10.360021,3181;10.301153,3190;10.14671,233;10.100325,2232;10.006997,1446;9.895843,2773;9.848115,3336;9.844848,2642;9.810749,1703;9.771468,64;9.73348,2340;9.728371,3315;9.703826,2268;9.668255,2840;9.640569,2501;9.620281,928;9.611794,1483;9.611304,1208;8.835414075721989,181;8.665082778617462,877;8.452052708985962,101;8.162345433401207,2568;7.856555538040959,184;7.556700361501512,1789;7.498099178936387,2304;5.013747592810647,1774;4.266675027941961
14,2598;2008;1054;1204,daytime:night,2161;13.666726,254;12.958604,766;12.334738,1231;12.334656,1057;11.575039,1612;11.459621,1315;11.443069,2218;11.241312,839;11.209577,2024;11.041135,359;11.011229,1087;10.980454,73;10.927325,2503;10.92564,1052;10.908891,3275;10.756149,1596;10.749399,1251;10.638923,842;10.628472,2837;10.608935,1204;10.603949,669;10.578811,2317;10.570414,2904;10.567849,1754;10.478909,384;10.360021,2868;10.325182,3181;10.301153,3190;10.14671,233;10.100325,768;9.918208,1446;9.895843,333;9.855115,2773;9.848115,3153;9.833284,2642;9.810749,1703;9.771468,612;9.759171,64;9.73348,2340;9.728371,2268;9.668255,2501;9.620281,928;9.611794,1483;9.611304,2045;9.591376,151;9.578463,513;9.5621195,2598;9.328552923483231,1054;8.547951616697848,2008;7.85478852572774
155,2408;118;1166;2054;1683,daytime:morning,686;14.001966,869;12.642178,617;12.318535,918;11.973747,383;11.957263,842;11.926445,1899;11.912697,2797;11.789676,603;11.701006,637;11.549745,1096;11.539934,16;11.531188,2525;11.414531,145;11.363162,3601;11.28334,116;11.237338,935;11.204253,2359;11.105637,2130;11.038382,1103;10.987327,472;10.928489,396;10.886754,778;10.872006,931;10.824276,3646;10.789865,1315;10.741363,1322;10.699344,1441;10.631378,3775;10.608373,1434;10.604882,3608;10.602563,254;10.574333,1094;10.52814,689;10.494571,401;10.4868965,691;10.48393,607;10.483589,2023;10.463567,1235;10.456909,718;10.450689,3548;10.441437,161;10.434518,85;9.713832742467314,1166;7.917134775214009,1683;7.82061514202509,1516;7.548813401679064,2054;4.145946569226962,2408;4.1298842813431245,3209;3.769454527095049,812;0.6199650156952614
155,3088;1504,daytime:evening,686;14.001966,869;12.642178,617;12.318535,1275;12.260356,177;12.212311,918;11.973747,383;11.957263,842;11.926445,1899;11.912697,2797;11.789676,603;11.701006,51;11.676834,637;11.549745,1096;11.539934,16;11.531188,2525;11.414531,262;11.377262,145;11.363162,732;11.311347,442;11.291096,935;11.204253,2359;11.105637,2130;11.038382,1103;10.987327,472;10.928489,396;10.886754,778;10.872006,931;10.824276,3646;10.789865,1315;10.741363,34;10.699434,1322;10.699344,1441;10.631378,3775;10.608373,1434;10.604882,3608;10.602563,254;10.574333,1094;10.52814,689;10.494571,401;10.4868965,607;10.483589,1235;10.456909,718;10.450689,3548;10.441437,161;10.434518,991;10.373127,1531;10.347703,146;10.345053,3088;7.913778979683633,1504;6.422188773757327
155,617;2081;6;899,daytime:afternoon,686;14.001966,869;12.642178,617;12.318535,1275;12.260356,177;12.212311,918;11.973747,383;11.957263,842;11.926445,2797;11.789676,603;11.701006,51;11.676834,637;11.549745,16;11.531188,2525;11.414531,262;11.377262,732;11.311347,442;11.291096,3601;11.28334,116;11.237338,935;11.204253,2359;11.105637,2130;11.038382,1103;10.987327,472;10.928489,396;10.886754,778;10.872006,931;10.824276,3646;10.789865,1315;10.741363,34;10.699434,1441;10.631378,3775;10.608373,1434;10.604882,3608;10.602563,254;10.574333,1094;10.52814,689;10.494571,401;10.4868965,691;10.48393,2023;10.463567,1235;10.456909,718;10.450689,3548;10.441437,161;10.434518,1531;10.347703,146;10.345053,2123;10.337459,899;7.784109331483382,6;7.507673356905705,2081;5.568056690863396
155,57;1644;1212;1002,daytime:night,686;14.001966,869;12.642178,617;12.318535,1275;12.260356,177;12.212311,918;11.973747,383;11.957263,842;11.926445,1899;11.912697,2797;11.789676,51;11.676834,1096;11.539934,2525;11.414531,262;11.377262,145;11.363162,732;11.311347,442;11.291096,3601;11.28334,116;11.237338,935;11.204253,2359;11.105637,2130;11.038382,1103;10.987327,396;10.886754,931;10.824276,3646;10.789865,1315;10.741363,34;10.699434,1322;10.699344,1441;10.631378,3775;10.608373,1434;10.604882,254;10.574333,1094;10.52814,401;10.4868965,691;10.48393,607;10.483589,2023;10.463567,718;10.450689,3548;10.441437,991;10.373127,1531;10.347703,1257;7.9677209652858805,1644;7.821837792079321,1737;7.623995554580457,57;7.463917889046891,2572;5.0636419700043085,1002;5.051544496942276,1027;5.034431931100557,1212;3.4502071571505177
22,908;2623;727;1808;85,daytime:morning,2230;10.35913,2177;10.341323,530;10.211452,686;10.033828,1483;9.930747,268;9.791387,693;9.71349,1468;9.608702,3654;9.54278,383;9.4651,1667;9.464994,1952;9.382538,842;9.360686,1412;9.31343,1277;9.202071,1224;9.191425,2367;9.129147,2837;9.1229315,90;9.108636,488;9.105065,757;9.090088,1231;9.054267,726;8.925558,1370;8.892596,1139;8.869262,1385;8.859057,1687;8.854581,581;8.838495,791;8.824448,289;8.81464,2543;8.764603,2265;8.656594,2302;8.649919,203;8.647936,1893;8.646629,322;8.6247015,1441;8.589639,2184;8.569947,3602;8.565076,2264;8.543405,483;8.530651,108;8.508155,748;8.507037,1908;8.505364,321;8.476156,2623;6.435685123693262,908;6.092668014192777,1808;4.693969841643356,85;3.8726425898076413,727;0.865982767138284
22,3059;1284,daytime:evening,2230;10.35913,2177;10.341323,530;10.211452,686;10.033828,1483;9.930747,268;9.791387,1468;9.608702,3654;9.54278,383;9.4651,1667;9.464994,1952;9.382538,842;9.360686,1412;9.31343,1277;9.202071,1224;9.191425,2367;9.129147,2837;9.1229315,90;9.108636,488;9.105065,757;9.090088,1231;9.054267,1370;8.892596,1665;8.879473,1139;8.869262,1385;8.859057,1687;8.854581,581;8.838495,791;8.824448,289;8.81464,2543;8.764603,17;8.73953,2265;8.656594,2302;8.649919,203;8.647936,1893;8.646629,197;8.644128,322;8.6247015,1441;8.589639,2184;8.569947,3602;8.565076,2264;8.543405,483;8.530651,1817;8.527937,2594;8.518173,108;8.508155,748;8.507037,1908;8.505364,617;8.475258,3059;7.775423432400252,1284;6.045669437922637
22,2033;1005,daytime:afternoon,2230;10.35913,2177;10.341323,530;10.211452,686;10.033828,268;9.791387,693;9.71349,1468;9.608702,3654;9.54278,383;9.4651,1667;9.464994,1952;9.382538,842;9.360686,1412;9.31343,1277;9.202071,1224;9.191425,2367;9.129147,2837;9.1229315,90;9.108636,488;9.105065,757;9.090088,1231;9.054267,726;8.925558,1370;8.892596,1665;8.879473,1139;8.869262,1687;8.854581,581;8.838495,289;8.81464,2543;8.764603,17;8.73953,2265;8.656594,2302;8.649919,203;8.647936,1893;8.646629,197;8.644128,322;8.6247015,1441;8.589639,2184;8.569947,3602;8.565076,2264;8.543405,483;8.530651,1817;8.527937,2594;8.518173,108;8.508155,1908;8.505364,321;8.476156,617;8.475258,3303;8.471958,1005;6.911099841284361,2033;5.443276513346726
22,2705;2224,daytime:night,2230;10.35913,2177;10.341323,530;10.211452,686;10.033828,1483;9.930747,693;9.71349,3654;9.54278,383;9.4651,1667;9.464994,1952;9.382538,842;9.360686,1412;9.31343,1277;9.202071,2837;9.1229315,90;9.108636,488;9.105065,757;9.090088,726;8.925558,1370;8.892596,1665;8.879473,1139;8.869262,1385;8.859057,1687;8.854581,581;8.838495,791;8.824448,289;8.81464,2543;8.764603,17;8.73953,2265;8.656594,203;8.647936,1893;8.646629,197;8.644128,322;8.6247015,1441;8.589639,2184;8.569947,3602;8.565076,2264;8.543405,1817;8.527937,2594;8.518173,748;8.507037,1908;8.505364,321;8.476156,617;8.475258,3303;8.471958,2053;8.47156,1285;8.45062,2298;8.426465,1794;8.426046,2224;7.111481558247801,2705;6.191179476828215
123,2390;2439;116;1215;239,daytime:morning,239;14.037487,1291;13.968859,876;13.461111,899;13.379482,118;13.293665,1323;13.143065,884;13.030414,311;12.959239,1034;12.949336,152;12.933972,2226;12.708497,1300;12.694125,2452;12.665394,2856;12.640276,1259;12.588188,1996;12.404448,732;12.366095,51;12.262604,3679;12.22825,1476;12.209954,2021;12.188283,142;12.154225,1533;12.143238,1439;12.004823,1239;11.984406,1576;11.9522915,3807;11.95076,868;11.947638,1502;11.926911,2060;11.923703,3433;11.912039,2846;11.905546,1404;11.897184,686;11.891702,430;11.854754,1271;11.843473,642;11.810769,2254;11.769842,274;11.666986,2815;11.64724,3332;11.629842,2950;11.629699,186;11.616457,1832;10.793404626085188,583;10.481997729425013,1786;10.177098615094776,2390;9.790471871958772,116;9.619310681320423,2439;8.073084428667078,1215;6.874488917974963
123,3673;3755,daytime:afternoon,2180;14.744773,239;14.037487,1291;13.968859,876;13.461111,899;13.379482,118;13.293665,1323;13.143065,884;13.030414,311;12.959239,1034;12.949336,152;12.933972,2168;12.75552,1300;12.694125,2452;12.665394,2856;12.640276,1259;12.588188,1798;12.484019,1996;12.404448,732;12.366095,2525;12.32657,51;12.262604,3679;12.22825,1476;12.209954,2021;12.188283,2608;12.161021,347;12.157836,142;12.154225,1439;12.004823,1239;11.984406,1576;11.9522915,3807;11.95076,868;11.947638,1502;11.926911,2060;11.923703,3433;11.912039,2846;11.905546,1404;11.897184,686;11.891702,665;11.869284,2032;11.859046,430;11.854754,642;11.810769,2149;11.799919,210;11.784703,2254;11.769842,2567;11.760679,274;11.666986,1531;11.657114,3755;8.800425245640419,3673;5.7074136200555134
123,737;352;929;640;186,daytime:night,2180;14.744773,239;14.037487,1291;13.968859,899;13.379482,118;13.293665,884;13.030414,311;12.959239,1034;12.949336,152;12.933972,2168;12.75552,2226;12.708497,2856;12.640276,1798;12.484019,1996;12.404448,732;12.366095,2525;12.32657,51;12.262604,3679;12.22825,1476;12.209954,2021;12.188283,2608;12.161021,347;12.157836,142;12.154225,1533;12.143238,1439;12.004823,1239;11.984406,1576;11.9522915,3807;11.95076,868;11.947638,3433;11.912039,2846;11.905546,1404;11.897184,665;11.869284,2032;11.859046,430;11.854754,1271;11.843473,2149;11.799919,210;11.784703,2254;11.769842,2567;11.760679,274;11.666986,1531;11.657114,2815;11.64724,3332;11.629842,186;11.616457,1875;11.584198,640;11.384528193715903,929;10.073577570742344,737;9.764335778661941,352;8.796329671331401
143,398;1927;1306,daytime:morning,2;4.097839,2748;3.9864502,1174;3.9235213,87;3.6647213,2161;3.6229763,2056;3.5501983,1674;3.4838884,2794;3.4768617,1094;3.4606872,945;3.4473648,652;3.4125655,281;3.4114041,255;3.404402,1843;3.3804238,404;3.3722458,1974;3.364213,442;3.335633,1235;3.3269582,396;3.3145869,629;3.310571,218;3.302676,1536;3.298945,542;3.2651062,1735;3.2621052,58;3.239778,600;3.217655,118;3.2000878,872;3.1918278,2013;3.1613638,262;3.1606905,1429;3.1554334,283;3.1553192,337;3.1507173,914;3.1464062,855;3.1448698,933;3.1446145,73;3.1391628,547;3.1224084,850;2.37887722966717,398;2.1137020794869037,1306;1.9410465182147238,1927;1.8715792300395635,1807;1.813402237191914,486;1.625972816704207,2703;1.3410762183105747,1196;1.3228297675754173,2887;0.8329436630510945,938;0.04858372698316164
143,1661;2469;472;842,daytime:evening,2;4.097839,2748;3.9864502,1174;3.9235213,167;3.6895726,87;3.6647213,39;3.574848,2056;3.5501983,1094;3.4606872,552;3.4478774,945;3.4473648,652;3.4125655,281;3.4114041,1843;3.3804238,404;3.3722458,1974;3.364213,629;3.310571,218;3.302676,1536;3.298945,542;3.2651062,1735;3.2621052,58;3.239778,600;3.217655,118;3.2000878,872;3.1918278,2013;3.1613638,262;3.1606905,1429;3.1554334,337;3.1507173,914;3.1464062,855;3.1448698,933;3.1446145,73;3.1391628,4;3.1299865,547;3.1224084,653;3.1185844,1064;3.1161513,2078;3.1146307,401;2.5462447404563733,621;2.2800359897224234,842;1.8370382864353836,3275;1.7884071449947343,1661;1.723001373091188,95;1.6996884442967588,2469;1.0191182167286246,2998;0.780570781367096,3038;0.7789890849872908,472;0.5987828360498311,2538;0.3865254726119912
143,1663;1236;2829;3779;46,daytime:afternoon,2;4.097839,1174;3.9235213,167;3.6895726,87;3.6647213,2161;3.6229763,39;3.574848,1674;3.4838884,2794;3.4768617,1094;3.4606872,552;3.4478774,945;3.4473648,652;3.4125655,281;3.4114041,255;3.404402,1843;3.3804238,404;3.3722458,1974;3.364213,442;3.335633,1235;3.3269582,396;3.3145869,218;3.302676,1536;3.298945,542;3.2651062,1735;3.2621052,58;3.239778,872;3.1918278,262;3.1606905,1429;3.1554334,283;3.1553192,337;3.1507173,914;3.1464062,855;3.1448698,933;3.1446145,4;3.1299865,547;3.1224084,653;3.1185844,1064;3.1161513,2078;3.1146307,2753;3.1006968,991;3.0999424,46;2.2424232448011567,1434;2.1748097495084564,2861;1.9266682743206396,3594;1.8702088210822378,1663;1.6415424870346391,2829;1.1494400007904082,524;1.0718105798027457,1236;0.6496249738828234,1027;0.5257654785779721,3779;0.34248919357128094
143,370;3775;2721;1240,daytime:night,2;4.097839,2748;3.9864502,1174;3.9235213,167;3.6895726,87;3.6647213,2161;3.6229763,39;3.574848,2056;3.5501983,1674;3.4838884,2794;3.4768617,1094;3.4606872,552;3.4478774,945;3.4473648,652;3.4125655,281;3.4114041,255;3.404402,1843;3.3804238,404;3.3722458,1974;3.364213,442;3.335633,1235;3.3269582,396;3.3145869,629;3.310571,1536;3.298945,542;3.2651062,1735;3.2621052,58;3.239778,600;3.217655,118;3.2000878,872;3.1918278,2013;3.1613638,262;3.1606905,283;3.1553192,337;3.1507173,914;3.1464062,855;3.1448698,933;3.1446145,2721;2.3281335638982377,2528;2.2079322731665956,3775;2.1018639069309963,1889;1.6845956497660033,2735;1.562153463347042,1563;1.555357632986665,107;1.2758610063843157,1392;1.0583878075658708,631;0.8767718527919817,370;0.6052187524175608,2192;0.1210776141770174,1240;0.04916711074949469
124,782;2271;1144,daytime:morning,2291;10.1064415,2;9.828416,1913;9.792719,1235;9.786692,1017;9.549946,262;9.471871,1174;9.405202,2748;9.208718,396;9.187413,547;9.170541,1705;9.157836,442;9.10676,201;9.052011,3789;9.031184,552;8.920933,118;8.854059,181;8.852761,1781;8.824505,1122;8.774302,2794;8.757896,1674;8.712496,2161;8.708284,58;8.69022,1246;8.686683,945;8.6428995,1974;8.594603,268;8.579807,2803;8.538421,522;8.486875,688;8.443439,1310;8.414354,320;8.397185,371;8.397051,544;8.391546,1799;8.372331,991;8.355369,3336;8.3520355,1204;8.320985,855;8.296197,933;8.287343,477;8.286373,254;8.276824,629;8.232328,167;8.217647,36;8.212392,608;8.180959,2386;8.175882,2271;7.3921551840436965,782;5.961355186148004,1144;1.3345268473472895
124,2900;3320;3373,daytime:evening,2;9.828416,1913;9.792719,1235;9.786692,1017;9.549946,262;9.471871,1174;9.405202,2748;9.208718,396;9.187413,547;9.170541,1705;9.157836,442;9.10676,201;9.052011,3789;9.031184,552;8.920933,747;8.890226,118;8.854059,181;8.852761,1781;8.824505,2794;8.757896,1674;8.712496,2161;8.708284,1246;8.686683,283;8.650011,488;8.643099,945;8.6428995,1974;8.594603,268;8.579807,2803;8.538421,522;8.486875,1321;8.470313,688;8.443439,1310;8.414354,320;8.397185,371;8.397051,544;8.391546,1799;8.372331,3336;8.3520355,1204;8.320985,855;8.296197,933;8.287343,477;8.286373,254;8.276824,177;8.240444,629;8.232328,167;8.217647,36;8.212392,608;8.180959,3320;6.636653554181731,2900;5.509170258694604,3373;1.8482069474990042
124,271;514;3254,daytime:afternoon,2291;10.1064415,2;9.828416,1235;9.786692,1017;9.549946,1174;9.405202,2748;9.208718,547;9.170541,1705;9.157836,442;9.10676,201;9.052011,3789;9.031184,747;8.890226,118;8.854059,181;8.852761,1781;8.824505,1122;8.774302,2794;8.757896,1674;8.712496,2161;8.708284,58;8.69022,1246;8.686683,283;8.650011,488;8.643099,945;8.6428995,1974;8.594603,268;8.579807,522;8.486875,1321;8.470313,688;8.443439,1310;8.414354,320;8.397185,371;8.397051,1799;8.372331,991;8.355369,1204;8.320985,933;8.287343,254;8.276824,177;8.240444,629;8.232328,167;8.217647,608;8.180959,2386;8.175882,4;8.140881,2488;8.135186,3129;5.5424923809795414,1637;4.667522625744419,271;4.653878461763344,514;4.2925746030841685,3284;2.643174937506666,3254;0.3369852813718501
124,930;1500;2762;2173,daytime:night,2291;10.1064415,2;9.828416,1913;9.792719,1235;9.786692,262;9.471871,1174;9.405202,2748;9.208718,396;9.187413,547;9.170541,1705;9.157836,442;9.10676,3789;9.031184,552;8.920933,747;8.890226,118;8.854059,1781;8.824505,1122;8.774302,2794;8.757896,1674;8.712496,58;8.69022,1246;8.686683,283;8.650011,488;8.643099,1974;8.594603,268;8.579807,2803;8.538421,522;8.486875,1321;8.470313,688;8.443439,1310;8.414354,371;8.397051,544;8.391546,1799;8.372331,991;8.355369,3336;8.3520355,1204;8.320985,855;8.296197,933;8.287343,477;8.286373,254;8.276824,177;8.240444,629;8.232328,36;8.212392,608;8.180959,1500;7.9159007687189815,2762;5.633010253650274,444;4.303219376071815,2767;4.025677054927039,930;3.7749221015934067,2173;3.4093940724309713
156,3319,daytime:morning,544;9.695736,118;9.258664,2;9.187106,552;9.082426,279;9.022663,2345;8.961503,3807;8.86974,2748;8.709182,177;8.569823,1235;8.531628,1174;8.465522,396;8.463996,39;8.39921,404;8.390276,458;8.380413,652;8.33179,337;8.33125,37;8.196024,167;8.183503,600;8.133357,1843;8.092937,56;8.07899,442;8.056965,1023;8.009334,727;8.009004,392;7.9356685,2794;7.9135575,931;7.9015636,58;7.8958144,445;7.8878937,772;7.8877597,945;7.8739214,1781;7.828305,629;7.824203,914;7.812114,1721;7.7970905,360;7.747119,38;7.7247977,706;7.7246833,783;7.7152195,262;7.6914983,87;7.688281,969;7.6351924,41;7.6268506,281;7.6169066,2056;7.590414,1784;7.5870028,84;7.5825896,2275;7.5643163,3319;3.930811730762631
156,1635;2205;549;1117,daytime:evening,544;9.695736,118;9.258664,2;9.187106,552;9.082426,2345;8.961503,3807;8.86974,177;8.569823,1235;8.531628,1174;8.465522,396;8.463996,39;8.39921,404;8.390276,37;8.196024,167;8.183503,600;8.133357,1843;8.092937,56;8.07899,442;8.056965,1023;8.009334,727;8.009004,392;7.9356685,931;7.9015636,58;7.8958144,772;7.8877597,945;7.8739214,1781;7.828305,629;7.824203,914;7.812114,360;7.747119,38;7.7247977,706;7.7246833,783;7.7152195,262;7.6914983,87;7.688281,41;7.6268506,281;7.6169066,2056;7.590414,1784;7.5870028,84;7.5825896,2275;7.5643163,170;7.5173316,1785;7.4939265,1127;7.4016886,549;6.09557647472112,1117;5.31276320170314,3;5.258808201785613,678;4.778659185361217,1635;4.4854508948987,2924;4.484679469829245,2205;2.5745808737753695
