50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
145,2803;1252;1975;80,daytime:evening,201;11.321985,766;11.079815,223;10.836099,918;10.554834,1872;10.260116,1292;10.227659,1096;10.168978,2843;10.130622,2431;9.946832,1306;9.923507,3346;9.821319,190;9.752021,136;9.673049,1441;9.619472,2569;9.567237,959;9.566702,1252;9.53132,684;9.500644,697;9.488749,906;9.45911,2070;9.455062,142;9.414563,530;9.412436,1442;9.399861,1715;9.386946,1074;9.354726,656;9.351881,1464;9.349113,779;9.318657,3598;9.310905,1423;9.30939,1648;9.298222,1535;9.266232,3388;9.252096,1849;9.2292795,2012;8.780455458228086,969;8.553583016227357,1046;8.039192830674944,1161;7.564831274191684,96;6.856279946763983,1975;6.845350389464414,3082;6.242524203608495,1448;6.129447236699148,80;5.792523936923165,2709;5.789143903535718,2803;5.484746857996518,2449;4.927040897809188,3364;4.434324900207029,1914;4.37607623818277,2889;3.985299298301875
145,2819;2545;1578,daytime:afternoon,201;11.321985,766;11.079815,1609;11.061367,918;10.554834,1872;10.260116,1292;10.227659,1306;9.923507,3346;9.821319,235;9.762157,3287;9.687095,136;9.673049,1441;9.619472,811;9.59349,1206;9.578703,2569;9.567237,959;9.566702,1252;9.53132,684;9.500644,697;9.488749,2070;9.455062,142;9.414563,1715;9.386946,1436;9.382867,1464;9.349113,779;9.318657,1648;9.298222,1535;9.266232,3388;9.252096,1732;9.220241,1041;9.210453,1958;9.204928,342;9.19567,1147;9.188369,1753;9.184206,1490;9.167881,51;9.151433,1086;9.132555,1557;9.1054,321;8.158080387803697,2178;8.039535930227332,1085;7.8401564651722175,688;7.37954291403956,2003;6.851241098964876,1669;6.27399605428717,1031;6.264146440935939,2413;6.233378412933935,2819;5.950324701593109,2545;5.189847186589744,1578;4.617424903617884,2731;3.8064082516885933
145,1750;405;2601,daytime:night,766;11.079815,1609;11.061367,223;10.836099,918;10.554834,1096;10.168978,2843;10.130622,2431;9.946832,1306;9.923507,235;9.762157,190;9.752021,3287;9.687095,136;9.673049,1441;9.619472,811;9.59349,1206;9.578703,2569;9.567237,1252;9.53132,684;9.500644,697;9.488749,906;9.45911,142;9.414563,530;9.412436,1442;9.399861,1436;9.382867,1074;9.354726,656;9.351881,779;9.318657,3598;9.310905,1423;9.30939,1535;9.266232,3388;9.252096,1849;9.2292795,1041;9.210453,1958;9.204928,1753;9.184206,1490;9.167881,3710;9.166346,51;9.151433,1086;9.132555,2601;8.842528187319774,1750;8.671797118046227,181;7.904244307386684,898;6.70217723198812,1133;5.958763328820855,405;5.4160223152258595,1763;5.1473250090631,2666;4.927689031175132,1099;4.635706275496432,3269;4.027662343576464,36;3.7189746920756583
161,1268;1632;1633;530,daytime:morning,477;7.3000283,268;7.073851,1236;6.9443946,974;6.7657313,2064;6.7210965,1468;6.692419,1929;6.6732054,928;6.5854588,862;6.4129643,3102;6.3237176,1120;6.305966,1382;6.1929297,488;6.121162,1246;6.1083865,1370;6.058907,1284;6.0423884,384;6.041656,2224;6.037859,581;5.965345,1231;5.961264,108;5.955364,3684;5.955074,514;5.938337,1228;5.934404,2218;5.914371,1008;5.9031854,2117;5.876222,1378;5.8734903,3323;5.86787,903;5.8413415,2499;5.8269634,908;5.823142,779;5.82079,3158;5.7886724,2891;5.779369,693;5.769972,576;4.989717256257732,842;4.891705759225828,2291;4.365234196430721,1268;4.153931052392695,791;4.1142610349528965,2246;4.033828330295756,1633;3.994390045000896,148;3.9921351272244667,2927;3.6164485967307907,530;3.5877316034763584,1632;3.000706543850608,2230;2.327556839474894,2885;1.9385597837762758,1347;1.2276967826823444
161,298;1916;3127;1480,daytime:evening,477;7.3000283,268;7.073851,1236;6.9443946,974;6.7657313,2064;6.7210965,1468;6.692419,1929;6.6732054,928;6.5854588,254;6.580786,862;6.4129643,2098;6.3728337,1120;6.305966,766;6.2891736,1382;6.1929297,1246;6.1083865,2889;6.0886855,384;6.041656,2224;6.037859,581;5.965345,1231;5.961264,108;5.955364,3684;5.955074,514;5.938337,1228;5.934404,2218;5.914371,1008;5.9031854,1908;5.8939075,2117;5.876222,1378;5.8734903,3323;5.86787,903;5.8413415,2837;5.8332896,2499;5.8269634,908;5.823142,779;5.82079,3158;5.7886724,693;5.769972,3346;5.762814,482;5.756282,2985;5.729236,374;5.726134,1774;5.6912947,778;5.098219364816105,1289;3.231050528022316,1287;3.1862443794913364,298;2.3412140188900143,1916;1.1588464403865932,1758;0.6555896614438348,1480;0.3246774328141485
161,1970;3155;2906,daytime:afternoon,477;7.3000283,1236;6.9443946,974;6.7657313,2064;6.7210965,1468;6.692419,1929;6.6732054,254;6.580786,862;6.4129643,2098;6.3728337,3102;6.3237176,1120;6.305966,766;6.2891736,1382;6.1929297,488;6.121162,1246;6.1083865,2889;6.0886855,1370;6.058907,1284;6.0423884,384;6.041656,2224;6.037859,581;5.965345,1231;5.961264,108;5.955364,3684;5.955074,514;5.938337,2218;5.914371,1008;5.9031854,1908;5.8939075,2117;5.876222,1378;5.8734903,3323;5.86787,2837;5.8332896,2499;5.8269634,908;5.823142,779;5.82079,3158;5.7886724,2891;5.779369,693;5.769972,1685;5.7695894,3346;5.762814,2929;5.760281,482;5.756282,2985;5.729236,374;5.726134,1774;5.6912947,1637;4.318732381841277,2136;3.650299347041469,1970;2.2399238866859483,2906;1.2367273205373304,3155;0.12415348338688525
161,2022;3455;1277,daytime:night,268;7.073851,1236;6.9443946,974;6.7657313,2064;6.7210965,1468;6.692419,1929;6.6732054,928;6.5854588,254;6.580786,862;6.4129643,2098;6.3728337,3102;6.3237176,1120;6.305966,766;6.2891736,1382;6.1929297,488;6.121162,1246;6.1083865,2889;6.0886855,1370;6.058907,1284;6.0423884,581;5.965345,108;5.955364,1228;5.934404,2218;5.914371,1908;5.8939075,2117;5.876222,1378;5.8734903,903;5.8413415,2837;5.8332896,2499;5.8269634,779;5.82079,3158;5.7886724,2891;5.779369,693;5.769972,1685;5.7695894,3346;5.762814,2929;5.760281,2985;5.729236,374;5.726134,1774;5.6912947,2022;5.282982871667852,631;4.780669548088218,1277;4.429386823895631,3189;3.690097321664633,1708;3.617338850830858,280;3.3030011427643386,2976;2.7552501455480347,2326;2.240925037972486,2878;1.5771781176834188,2687;0.7660463355142525
158,2825,daytime:afternoon,91;16.077618,34;14.671414,3267;14.222211,1824;13.762669,254;13.680731,897;13.645661,3677;13.550362,2562;13.455662,167;13.42165,383;13.397018,2372;13.357604,1315;13.333326,513;13.263984,2261;13.212494,918;13.097931,1198;12.929708,2889;12.928726,3369;12.752617,693;12.625621,1237;12.525362,2002;12.471012,388;12.436468,2904;12.396365,2797;12.373249,1612;12.253681,2525;12.249382,1614;12.186478,600;12.179715,145;12.111349,2794;12.0923815,1840;11.995212,116;11.939943,64;11.9192915,142;11.9005,442;11.873738,176;11.863187,608;11.855759,793;11.805801,2161;11.736014,1417;11.666455,401;11.655833,544;11.639227,2056;11.591826,3071;11.5114975,612;11.490429,1731;11.482228,1221;11.472772,1025;11.467867,112;11.447793,2825;9.845533911566598
54,2251;2556;1045,daytime:morning,2562;9.796262,1612;9.486932,2056;9.1307745,3604;9.070111,2540;9.037132,2079;9.025748,2904;9.009062,3650;8.947246,3352;8.818662,3369;8.812897,2372;8.776144,885;8.775501,2746;8.731627,1486;8.630145,933;8.589005,1045;8.473441,1792;8.452064,2073;8.429192,3111;8.303415,3330;8.289001,2851;8.271643,2263;8.230696,2654;8.1816,1388;8.159383,3297;8.131785,589;8.010906,747;7.9915433,1917;7.9042625,793;7.8952036,970;7.8942847,914;7.8941317,2199;7.8742704,3335;7.873243,1508;7.870155,3311;7.8416533,1538;7.7866993,1198;7.7817426,1655;7.779842,758;7.710926,2741;7.7098475,707;7.7088675,1866;7.692483,3185;7.68368,1484;7.678193,3271;7.537154,827;6.518617641768429,2251;5.67421848138896,291;4.007569449781907,2841;3.96012010784927,2556;3.6615960612185927
54,2691;2693;2079;769,daytime:evening,2358;10.707982,2562;9.796262,2074;9.688551,1612;9.486932,2056;9.1307745,3604;9.070111,2540;9.037132,2079;9.025748,2904;9.009062,3352;8.818662,3369;8.812897,2372;8.776144,885;8.775501,2746;8.731627,1486;8.630145,933;8.589005,745;8.54495,1045;8.473441,1792;8.452064,2073;8.429192,3111;8.303415,3330;8.289001,2851;8.271643,2263;8.230696,2654;8.1816,1388;8.159383,2724;8.131071,2876;8.066606,589;8.010906,747;7.9915433,1917;7.9042625,793;7.8952036,970;7.8942847,914;7.8941317,2199;7.8742704,3335;7.873243,1508;7.870155,3311;7.8416533,1198;7.7817426,1655;7.779842,758;7.710926,2741;7.7098475,707;7.7088675,1866;7.692483,3185;7.68368,1484;7.678193,620;7.5385966,2693;5.9807873947938575,2691;5.022771836372786,769;3.4161920493584406
54,2862;2895;2771;2973,daytime:afternoon,2358;10.707982,2562;9.796262,2074;9.688551,2540;9.037132,2079;9.025748,2904;9.009062,3650;8.947246,3352;8.818662,2372;8.776144,933;8.589005,745;8.54495,1045;8.473441,1792;8.452064,2073;8.429192,3330;8.289001,2851;8.271643,2263;8.230696,3297;8.131785,2724;8.131071,2876;8.066606,747;7.9915433,1917;7.9042625,970;7.8942847,914;7.8941317,3335;7.873243,3311;7.8416533,1538;7.7866993,1198;7.7817426,1655;7.779842,758;7.710926,1866;7.692483,3185;7.68368,620;7.5385966,2381;7.519207,925;7.509627,1553;7.4528475,976;7.4405484,2229;7.4336033,3205;7.4217486,2665;7.410363,64;7.4055567,3037;7.390983,2506;7.3374457,956;7.280449,3661;6.86899805806701,2771;6.158303017437298,2862;5.86548609924561,855;4.353428875810283,2895;3.4818024960859697
54,2740;709;799;629,daytime:night,2358;10.707982,2562;9.796262,2074;9.688551,1612;9.486932,2056;9.1307745,3604;9.070111,2079;9.025748,2904;9.009062,3650;8.947246,3369;8.812897,2372;8.776144,885;8.775501,2746;8.731627,1486;8.630145,745;8.54495,1045;8.473441,2073;8.429192,3111;8.303415,3330;8.289001,2654;8.1816,1388;8.159383,3297;8.131785,2724;8.131071,2876;8.066606,589;8.010906,747;7.9915433,793;7.8952036,970;7.8942847,2199;7.8742704,3335;7.873243,1508;7.870155,1538;7.7866993,1198;7.7817426,1655;7.779842,758;7.710926,2741;7.7098475,707;7.7088675,1866;7.692483,3185;7.68368,1484;7.678193,620;7.5385966,3271;7.537154,2381;7.519207,925;7.509627,18;7.4686446,1553;7.4528475,629;5.919116670847065,2740;4.876842815588033,709;2.309253073207677,799;0.07382211999452512
118,2350;2971,daytime:morning,1441;11.026055,34;10.983863,918;10.918049,600;10.795453,1609;10.318495,1737;10.073455,845;9.869411,1292;9.828243,935;9.762145,656;9.749535,2261;9.616996,2569;9.592763,445;9.537516,754;9.514857,1420;9.514614,766;9.48546,1074;9.476897,2411;9.470433,205;9.462674,530;9.437175,678;9.417781,1252;9.405894,1531;9.397853,750;9.375204,16;9.363502,142;9.30328,1872;9.295955,1464;9.279146,235;9.268753,3287;9.267685,1732;9.265067,544;9.24269,3088;9.238835,1096;9.208316,1423;9.172147,1636;9.164691,1506;9.162955,969;9.153175,842;9.090333,1880;9.070664,223;9.069963,1442;9.069373,550;9.061567,3263;9.048953,84;9.047767,1600;9.04667,3096;9.040428,280;9.026962,2350;6.124675195250161,2971;4.686419404752812
118,3062;2766;1283;1378,daytime:evening,1441;11.026055,34;10.983863,918;10.918049,600;10.795453,201;10.33041,1609;10.318495,1086;9.90022,1292;9.828243,935;9.762145,2261;9.616996,2569;9.592763,445;9.537516,1420;9.514614,766;9.48546,530;9.437175,678;9.417781,1531;9.397853,750;9.375204,16;9.363502,686;9.324932,1436;9.301874,1872;9.295955,1464;9.279146,235;9.268753,3287;9.267685,544;9.24269,1096;9.208316,1423;9.172147,1636;9.164691,1506;9.162955,969;9.153175,842;9.090333,1880;9.070664,223;9.069963,1442;9.069373,550;9.061567,1283;8.424986088815006,2922;8.34043181586559,240;7.878886230364553,1978;7.3607044982814465,2497;7.227964986812042,85;7.186536226942005,1378;6.975870523647954,2766;6.7625965314450625,2891;5.545845400896543,3062;5.345830792881124,1330;5.203239561640554,2424;4.336983303481174,3384;3.9984579686280326,1719;3.8872659188650247
118,3246;3277;116,daytime:afternoon,1441;11.026055,34;10.983863,918;10.918049,201;10.33041,1609;10.318495,1737;10.073455,1086;9.90022,845;9.869411,1292;9.828243,935;9.762145,656;9.749535,2261;9.616996,445;9.537516,754;9.514857,1420;9.514614,766;9.48546,1074;9.476897,2411;9.470433,205;9.462674,530;9.437175,678;9.417781,1252;9.405894,1531;9.397853,750;9.375204,16;9.363502,686;9.324932,142;9.30328,1436;9.301874,1872;9.295955,1464;9.279146,235;9.268753,3287;9.267685,1732;9.265067,3088;9.238835,1096;9.208316,1423;9.172147,1506;9.162955,969;9.153175,842;9.090333,1880;9.070664,223;9.069963,1442;9.069373,550;9.061567,3263;9.048953,84;9.047767,1600;9.04667,3096;9.040428,116;8.73806731163789,3246;6.846501388848606,3277;6.055793419400452
118,901;930;1061,daytime:night,1441;11.026055,34;10.983863,918;10.918049,600;10.795453,201;10.33041,1737;10.073455,1086;9.90022,845;9.869411,935;9.762145,656;9.749535,2261;9.616996,2569;9.592763,754;9.514857,1420;9.514614,766;9.48546,1074;9.476897,2411;9.470433,205;9.462674,530;9.437175,678;9.417781,1252;9.405894,750;9.375204,16;9.363502,686;9.324932,142;9.30328,1436;9.301874,1872;9.295955,652;8.565497012058428,94;8.179213696308047,930;7.802511379102518,621;7.615522790625918,1061;7.440066964540439,871;7.222589815962156,913;7.057736436242,3014;6.996931846646808,161;6.938135404832339,1523;6.848960664831919,239;6.609568674059398,901;6.489179416551857,2529;6.035883629118624,1526;6.020574825543242,835;5.98850933422561,400;5.96367839282993,29;5.8631563059805085,3146;5.844472495407558,667;5.839229141575805,398;5.789552043543189,2616;5.212562248371899,1463;4.421398789197718,2272;4.109553750636498
73,1422;1053,daytime:morning,1662;4.0544662,1333;4.0436654,2049;3.5313687,1050;3.3986766,375;3.2772145,658;3.2124023,1433;3.2102723,2850;3.1911094,345;3.0900936,1337;3.070121,420;3.047143,2638;3.0132017,198;3.0101962,1773;2.9913578,2227;2.9904077,1616;2.9176228,1765;2.8888094,1324;2.816703,3351;2.733752,290;2.6825361,1684;2.6674645,2139;2.619224,626;2.5794482,62;2.5688343,2446;2.5371416,3106;2.5149019,1626;2.4440815,2518;2.415272,346;2.4141576,2592;2.3717809,3793;2.3530939,1080;2.3481367,1565;2.3272977,2435;2.3165495,339;2.3164904,1115;2.3157055,1191;2.3045778,1053;2.2840152,897;2.1971173,1592;2.1970108,874;2.1932404,2496;2.1573074,1864;2.12977,829;2.1166818,2889;2.1096222,889;2.0908718,1269;2.0907705,2739;2.0856657,2871;2.0851789
73,586;1099;551,daytime:evening,1662;4.0544662,664;3.598872,1049;3.588505,2049;3.5313687,1874;3.400647,1050;3.3986766,375;3.2772145,658;3.2124023,1433;3.2102723,2850;3.1911094,1337;3.070121,436;3.0554929,2638;3.0132017,1616;2.9176228,1324;2.816703,3351;2.733752,1684;2.6674645,2139;2.619224,626;2.5794482,676;2.5765529,1328;2.5504565,3106;2.5149019,1626;2.4440815,2518;2.415272,3793;2.3530939,1080;2.3481367,2435;2.3165495,339;2.3164904,1115;2.3157055,1191;2.3045778,903;2.3037348,1053;2.2840152,897;2.1971173,1592;2.1970108,874;2.1932404,666;2.157846,2496;2.1573074,829;2.1166818,1099;1.8394005351848406,586;1.1361771262566673,259;0.7036722975163617,1254;0.5260884997782025,2507;0.0879783065463684
73,2871;2797;1854,daytime:afternoon,1662;4.0544662,1333;4.0436654,664;3.598872,1049;3.588505,2049;3.5313687,1874;3.400647,375;3.2772145,1433;3.2102723,2850;3.1911094,345;3.0900936,1337;3.070121,436;3.0554929,420;3.047143,198;3.0101962,1773;2.9913578,2227;2.9904077,1616;2.9176228,1765;2.8888094,1324;2.816703,290;2.6825361,1684;2.6674645,2139;2.619224,626;2.5794482,676;2.5765529,62;2.5688343,1328;2.5504565,2446;2.5371416,3106;2.5149019,1626;2.4440815,2518;2.415272,346;2.4141576,2592;2.3717809,3793;2.3530939,1080;2.3481367,1565;2.3272977,2435;2.3165495,339;2.3164904,1115;2.3157055,1191;2.3045778,903;2.3037348,1053;2.2840152,897;2.1971173,874;2.1932404,666;2.157846,1864;2.12977,829;2.1166818,2604;2.1143994,2871;2.0851788460961544
73,1191;2854;874;3666,daytime:night,1333;4.0436654,664;3.598872,1049;3.588505,2049;3.5313687,1874;3.400647,1050;3.3986766,658;3.2124023,1433;3.2102723,2850;3.1911094,345;3.0900936,436;3.0554929,420;3.047143,2638;3.0132017,198;3.0101962,1773;2.9913578,2227;2.9904077,1616;2.9176228,1765;2.8888094,1324;2.816703,3351;2.733752,290;2.6825361,1684;2.6674645,676;2.5765529,62;2.5688343,1328;2.5504565,2446;2.5371416,3106;2.5149019,1626;2.4440815,2518;2.415272,346;2.4141576,2592;2.3717809,3793;2.3530939,1565;2.3272977,2435;2.3165495,1115;2.3157055,1191;2.3045778,903;2.3037348,1053;2.2840152,897;2.1971173,1592;2.1970108,874;2.1932404,666;2.157846,2496;2.1573074,1864;2.12977,2604;2.1143994,2889;2.1096222,889;2.0908718,1269;2.0907705,3666;1.4889334505231404
157,3000;2864;637;515;3071,daytime:morning,1899;5.2595725,145;5.006171,436;4.907466,762;4.775167,1094;4.7654037,1824;4.3784785,666;4.3755164,1328;4.284478,651;4.099086,1662;3.9674962,547;3.9266853,1592;3.846299,3225;3.805699,2518;3.7830102,854;3.7780457,582;3.7629533,1626;3.739575,3805;3.6801903,978;3.669459,2369;3.6407387,561;3.6345706,874;3.6297517,25;3.6174455,410;3.6101637,252;3.5770338,2795;3.5763242,1067;3.5290313,2126;3.4987516,3851;3.4533126,91;3.4449348,1568;3.4435675,290;3.4429674,316;3.416282,2371;3.3934422,103;3.3487973,3295;3.3443348,1874;3.338224,1864;3.3274906,1561;3.2935946,574;3.2920175,2055;3.2648985,3289;3.2431238,3677;3.2399445,1379;3.231451,1288;3.2307549,3000;1.871489439631263,515;1.5788121186761592
157,3338;2984,daytime:evening,1899;5.2595725,455;5.14804,145;5.006171,762;4.775167,1094;4.7654037,1050;4.6707506,1824;4.3784785,259;4.3345966,1328;4.284478,198;4.2053323,810;4.110867,651;4.099086,1662;3.9674962,547;3.9266853,3225;3.805699,2518;3.7830102,854;3.7780457,582;3.7629533,2092;3.7468114,1626;3.739575,3805;3.6801903,978;3.669459,3106;3.6504169,2369;3.6407387,874;3.6297517,25;3.6174455,410;3.6101637,252;3.5770338,2795;3.5763242,2126;3.4987516,1027;3.4713893,2049;3.4547215,3851;3.4533126,91;3.4449348,1568;3.4435675,290;3.4429674,2371;3.3934422,3605;3.3666112,103;3.3487973,3295;3.3443348,1874;3.338224,1864;3.3274906,1561;3.2935946,574;3.2920175,507;3.2873418,3289;3.2431238,3677;3.2399445,1379;3.231451,3338;2.037697414190334
157,1410;615;1345;1778,daytime:afternoon,1899;5.2595725,455;5.14804,145;5.006171,436;4.907466,762;4.775167,1094;4.7654037,1050;4.6707506,1824;4.3784785,666;4.3755164,259;4.3345966,1328;4.284478,198;4.2053323,810;4.110867,1662;3.9674962,547;3.9266853,1592;3.846299,3225;3.805699,2518;3.7830102,854;3.7780457,582;3.7629533,2092;3.7468114,1626;3.739575,978;3.669459,3106;3.6504169,2369;3.6407387,561;3.6345706,25;3.6174455,252;3.5770338,1067;3.5290313,2126;3.4987516,1027;3.4713893,2049;3.4547215,91;3.4449348,1568;3.4435675,290;3.4429674,316;3.416282,2371;3.3934422,3605;3.3666112,103;3.3487973,3295;3.3443348,1874;3.338224,1864;3.3274906,1561;3.2935946,507;3.2873418,2055;3.2648985,3289;3.2431238,1778;1.834701792444036,615;1.4176713826102971,1410;0.3194189449327189,1345;0.010474104318465627
84,2399;2719;2756;3633,daytime:morning,281;6.4207425,218;6.350006,652;6.185963,176;6.180658,3369;6.141184,39;6.0911827,1934;5.8864007,2;5.8446555,945;5.828577,969;5.7653413,2794;5.759392,1584;5.733003,2167;5.6412187,2746;5.59939,2056;5.567633,64;5.563707,159;5.550512,783;5.5441537,855;5.48791,1127;5.4606385,552;5.448105,279;5.41972,2261;5.3532515,404;5.342258,396;5.3271513,172;5.309312,984;5.304443,1174;5.3023076,1023;5.2982564,627;5.2855234,262;5.2793326,372;5.2792964,1866;5.203983,133;5.193872,715;5.191286,1641;5.162939,620;5.128918,1262;4.797421690671818,680;3.4731199975879457,2399;3.1775156275842726,2866;2.929672361133748,2944;2.7305336490442143,2551;2.5660751620263667,994;2.5449420508581237,3633;2.4427075793869886,2756;2.199359268257724,3693;2.1171205520746263,2719;2.106181777044901,643;1.9333837546543973,3785;0.33651467833404447
84,3168;3683;963;565,daytime:evening,281;6.4207425,218;6.350006,945;5.828577,2794;5.759392,1584;5.733003,584;5.717219,2167;5.6412187,2746;5.59939,2056;5.567633,64;5.563707,159;5.550512,783;5.5441537,855;5.48791,1127;5.4606385,552;5.448105,2261;5.3532515,404;5.342258,396;5.3271513,172;5.309312,1174;5.3023076,1023;5.2982564,627;5.2855234,262;5.2793326,372;5.2792964,1866;5.203983,715;5.191286,1843;5.1649613,1641;5.162939,620;5.128918,167;5.125052,2209;5.1198797,3548;5.035442,1017;5.0263786,827;5.0234766,245;5.01907,1002;5.0097184,747;5.0059075,2317;4.9986033,2430;4.9943247,1052;4.981298,2440;4.9602294,3661;4.9543576,805;4.918964,2804;3.170911074274547,3434;2.9724179150240335,3683;2.7731483387312323,565;2.759960501976007,963;2.643199723399682,2003;2.478943869573047,3168;0.9328644566527013
84,1192;955;3126,daytime:afternoon,218;6.350006,652;6.185963,176;6.180658,3369;6.141184,39;6.0911827,1934;5.8864007,2;5.8446555,945;5.828577,969;5.7653413,584;5.717219,2167;5.6412187,2746;5.59939,2056;5.567633,64;5.563707,159;5.550512,855;5.48791,1127;5.4606385,279;5.41972,2261;5.3532515,404;5.342258,396;5.3271513,172;5.309312,984;5.304443,1174;5.3023076,1023;5.2982564,627;5.2855234,262;5.2793326,372;5.2792964,1866;5.203983,133;5.193872,715;5.191286,1843;5.1649613,1641;5.162939,167;5.125052,2263;5.108393,589;5.076219,458;5.04455,3548;5.035442,1017;5.0263786,2277;4.5352598522483865,3051;4.217468078093351,955;4.094984619319554,1265;4.091381105507077,1485;4.091088618493523,771;3.901192208821006,2938;3.5546863518381873,864;3.369036302230508,3126;2.7620823038657933,1192;2.61620627488759,842;1.0939745738149125
84,568;1521;2671;2665;1348,daytime:night,281;6.4207425,652;6.185963,176;6.180658,3369;6.141184,39;6.0911827,1934;5.8864007,2;5.8446555,945;5.828577,969;5.7653413,2794;5.759392,1584;5.733003,584;5.717219,2167;5.6412187,2746;5.59939,64;5.563707,783;5.5441537,552;5.448105,279;5.41972,2261;5.3532515,396;5.3271513,172;5.309312,984;5.304443,1174;5.3023076,1023;5.2982564,627;5.2855234,262;5.2793326,372;5.2792964,1866;5.203983,133;5.193872,1843;5.1649613,1641;5.162939,620;5.128918,167;5.125052,2209;5.1198797,2263;5.108393,589;5.076219,458;5.04455,3548;5.035442,1017;5.0263786,827;5.0234766,245;5.01907,1348;4.858701468320431,1095;4.051687519493471,568;3.7747588202982554,2450;3.407197551436414,146;2.933338345419153,1521;2.8669190167670813,2665;2.732211030776092,578;2.1521307570635884,2671;1.4155596546764895
29,152;349;431;1323,daytime:morning,302;12.839998,118;12.385068,732;12.184359,3807;11.777974,442;11.423224,1235;11.34736,458;11.187142,176;11.137638,600;11.063414,177;11.062966,667;10.683335,396;10.681543,772;10.575157,3267;10.361143,544;10.357505,706;10.310607,56;10.283374,6;10.1870775,456;10.172598,454;10.091341,652;10.067935,511;10.056792,616;10.045538,146;10.024886,3679;9.984376,3395;9.966408,1575;9.964299,721;9.956024,41;9.890912,880;9.868006,401;9.857037,179;9.854284,2581;9.839285,583;9.82062,262;9.777762,871;9.776296,1482;9.717079,2365;9.6982355,2;9.68359,718;9.672389,161;9.671463,1869;9.624093,2677;9.614034,152;9.322090044640214,431;7.482019391434637,2072;7.392230226953378,311;7.280975606964788,349;7.24934350065556,1323;6.979273615834731,2514;5.753152777325808
29,417;2197;1176;1740,daytime:evening,302;12.839998,118;12.385068,732;12.184359,3807;11.777974,442;11.423224,458;11.187142,176;11.137638,600;11.063414,177;11.062966,831;10.66584,3548;10.604255,772;10.575157,114;10.443449,3267;10.361143,544;10.357505,706;10.310607,1858;10.29414,56;10.283374,6;10.1870775,456;10.172598,454;10.091341,652;10.067935,511;10.056792,616;10.045538,146;10.024886,3679;9.984376,721;9.956024,41;9.890912,401;9.857037,2581;9.839285,583;9.82062,262;9.777762,871;9.776296,1482;9.717079,2365;9.6982355,2;9.68359,718;9.672389,161;9.671463,899;9.670149,1689;9.6552515,869;9.653035,1869;9.624093,2677;9.614034,2345;9.609642,3284;9.590712,1434;9.574172,417;9.45641295811542,1176;8.10353534770031,1740;7.868760995838867,2197;6.799257718610989
29,6;1018;1434,daytime:afternoon,732;12.184359,3807;11.777974,442;11.423224,1235;11.34736,458;11.187142,176;11.137638,667;10.683335,396;10.681543,831;10.66584,3548;10.604255,772;10.575157,114;10.443449,3267;10.361143,544;10.357505,706;10.310607,1858;10.29414,6;10.1870775,456;10.172598,652;10.067935,511;10.056792,616;10.045538,146;10.024886,3679;9.984376,3395;9.966408,1575;9.964299,721;9.956024,41;9.890912,880;9.868006,401;9.857037,179;9.854284,583;9.82062,262;9.777762,871;9.776296,1482;9.717079,2365;9.6982355,2;9.68359,718;9.672389,161;9.671463,899;9.670149,1689;9.6552515,869;9.653035,1869;9.624093,2677;9.614034,2345;9.609642,3284;9.590712,1434;9.574172,245;9.559393,3775;9.5406275,344;9.523936,1018;5.352485832155929
29,2060;1495;993,daytime:night,302;12.839998,118;12.385068,732;12.184359,3807;11.777974,442;11.423224,1235;11.34736,458;11.187142,176;11.137638,600;11.063414,177;11.062966,667;10.683335,396;10.681543,831;10.66584,3548;10.604255,114;10.443449,1858;10.29414,56;10.283374,6;10.1870775,454;10.091341,652;10.067935,511;10.056792,616;10.045538,146;10.024886,3679;9.984376,3395;9.966408,1575;9.964299,880;9.868006,401;9.857037,179;9.854284,2581;9.839285,583;9.82062,262;9.777762,1482;9.717079,2365;9.6982355,2;9.68359,718;9.672389,899;9.670149,1689;9.6552515,869;9.653035,1869;9.624093,2677;9.614034,2345;9.609642,3284;9.590712,1434;9.574172,245;9.559393,2452;9.556635,3775;9.5406275,993;8.199021963728125,2060;8.16016496355614,1495;6.520560405652605
129,628;2258;1581,daytime:morning,302;11.951077,600;11.303916,732;11.261712,1531;11.239645,2567;10.995688,401;10.771865,3267;10.69957,210;10.538121,442;10.50574,665;10.428463,1814;10.396875,3017;10.366679,686;10.3450575,3115;10.218952,3679;10.211907,3807;10.208194,1868;10.204801,2060;10.10057,544;10.084532,34;10.065198,1737;10.063398,1169;10.061335,2452;10.04851,840;9.990422,737;9.971845,2254;9.9218645,1827;9.912729,430;9.908599,356;9.903589,583;9.900624,718;9.898364,1272;9.88209,2886;9.855089,2231;9.848619,1372;9.839143,1271;9.832899,2821;9.831051,2180;9.792693,2697;9.773633,254;9.740623,23;9.714048,2226;9.679512,1832;8.887679968969788,2258;8.883734155260461,51;8.711432646820953,1739;8.171750787338631,2170;7.469246409213661,1581;7.1483111372190224,628;6.69211298215494,2561;5.606408880299766
