50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
115,3237;170;381,daytime:evening,1877;1.0402992,3225;1.0269922,3675;1.0072964,3798;1.0051936,1207;1.0036764,3774;1.0028576,3799;1.0026525,2789;1.0018084,2858;1.0017437,965;1.0016093,387;1.0014669,3677;1.0012405,3671;1.0011284,2364;1.0010864,1477;1.0010766,1025;1.0010312,3450;1.001011,3428;1.0009992,3546;1.000898,603;1.0008817,1879;1.0008806,443;1.0008118,718;1.0007964,3730;1.0007313,1926;1.0007303,559;1.0007049,111;1.000679,724;1.0006732,2560;1.000659,383;1.0006543,3094;1.0006262,667;1.0006106,3226;1.0006044,52;1.0005727,2917;1.0005655,1984;1.0005535,3633;1.00055,3551;1.0005465,460;1.0005444,1323;1.0005109,2901;1.0005093,3709;1.0004942,3554;1.0004895,1272;1.0004808,2959;1.0004776,816;1.000458,544;1.0004098,381;0.9998024578887452,170;0.9997584641689694,3237;0.9997514801301696
115,2624;2880;1776;3199,daytime:afternoon,1877;1.0402992,3225;1.0269922,3675;1.0072964,3798;1.0051936,1207;1.0036764,3774;1.0028576,3799;1.0026525,2789;1.0018084,2858;1.0017437,965;1.0016093,387;1.0014669,3677;1.0012405,3671;1.0011284,2364;1.0010864,1477;1.0010766,1025;1.0010312,3450;1.001011,3428;1.0009992,3546;1.000898,603;1.0008817,1879;1.0008806,443;1.0008118,718;1.0007964,612;1.0007433,3730;1.0007313,1926;1.0007303,559;1.0007049,111;1.000679,724;1.0006732,2560;1.000659,383;1.0006543,3094;1.0006262,667;1.0006106,3226;1.0006044,52;1.0005727,2917;1.0005655,1984;1.0005535,3633;1.00055,3551;1.0005465,460;1.0005444,1323;1.0005109,2901;1.0005093,3709;1.0004942,3554;1.0004895,1272;1.0004808,2959;1.0004776,2624;0.9998924988338221,3199;0.9998564220773225,1776;0.9997899746630756,2880;0.999787444516269
115,112;41;2120;2521;458,daytime:night,1877;1.0402992,3225;1.0269922,3675;1.0072964,3798;1.0051936,1207;1.0036764,3774;1.0028576,3799;1.0026525,2789;1.0018084,2858;1.0017437,965;1.0016093,387;1.0014669,3677;1.0012405,3671;1.0011284,2364;1.0010864,1477;1.0010766,1025;1.0010312,3450;1.001011,3428;1.0009992,3546;1.000898,603;1.0008817,1879;1.0008806,443;1.0008118,718;1.0007964,612;1.0007433,3730;1.0007313,1926;1.0007303,559;1.0007049,111;1.000679,724;1.0006732,2560;1.000659,383;1.0006543,3094;1.0006262,667;1.0006106,3226;1.0006044,52;1.0005727,2917;1.0005655,1984;1.0005535,3633;1.00055,3551;1.0005465,460;1.0005444,1323;1.0005109,2901;1.0005093,3709;1.0004942,3554;1.0004895,1272;1.0004808,112;0.9998670654233816,458;0.9998109896100431,2521;0.9997926102529053,41;0.9997518722515923,2120;0.9989847534315057
141,2516;68;2535;2229;3145,daytime:morning,1877;1.0404322,3225;1.0273422,3675;1.0074944,3798;1.0052536,1207;1.0036954,3774;1.0028288,3799;1.0027742,965;1.0019647,2789;1.0019311,2858;1.0017337,387;1.0016648,2364;1.0013573,3677;1.001292,3428;1.0012872,3671;1.0012609,1879;1.0011504,1477;1.0011467,3450;1.0010977,1025;1.0010728,718;1.0010313,603;1.0010277,3730;1.0010247,3546;1.0009573,443;1.000928,559;1.0008897,612;1.0008682,383;1.0008508,1926;1.0008272,667;1.0008211,2917;1.000798,3094;1.0007274,153;1.0001660584355652,171;1.0000960522007798,16;0.9999941635030202,18;0.9999786007954231,2516;0.9999446124168899,1361;0.999929450878709,68;0.9999283556621721,2330;0.9999279775445382,1204;0.9999267262451254,28;0.9999250617946965,1452;0.999920271585431,1206;0.9998791054714922,3341;0.9998625844400902,1913;0.9998391141288284,2229;0.9998299204584212,701;0.9998270351291053,2535;0.9998036662711761,1214;0.9997962221639921,3145;0.999795124576188
141,548;2461;1223;445,daytime:evening,1877;1.0404322,3225;1.0273422,3675;1.0074944,3798;1.0052536,1207;1.0036954,3774;1.0028288,3799;1.0027742,965;1.0019647,2789;1.0019311,2858;1.0017337,387;1.0016648,2364;1.0013573,3677;1.001292,3428;1.0012872,3671;1.0012609,1879;1.0011504,1477;1.0011467,3450;1.0010977,1025;1.0010728,718;1.0010313,603;1.0010277,3730;1.0010247,3546;1.0009573,443;1.000928,559;1.0008897,612;1.0008682,383;1.0008508,1926;1.0008272,667;1.0008211,2917;1.000798,3094;1.0007274,111;1.0007273,816;1.0007217,724;1.0007136,2461;1.0000929805555971,872;1.0000538113125876,1223;1.0000040949795215,1968;0.9999864769628528,272;0.9999625452882035,445;0.9999212147704163,2855;0.9999087563433293,1612;0.9998413267376502,1607;0.9998180489269876,767;0.9998150660325551,25;0.9998122753850673,3407;0.9997722667311081,662;0.9997707730844014,875;0.9997602460896131,1888;0.9997115447950413,548;0.9991025573029573
141,3095;1233;1894;968;1287,daytime:afternoon,1877;1.0404322,3225;1.0273422,3675;1.0074944,3798;1.0052536,1207;1.0036954,3774;1.0028288,3799;1.0027742,965;1.0019647,2789;1.0019311,2858;1.0017337,387;1.0016648,2364;1.0013573,3677;1.001292,3428;1.0012872,3671;1.0012609,1879;1.0011504,1477;1.0011467,3450;1.0010977,1025;1.0010728,718;1.0010313,603;1.0010277,3730;1.0010247,3546;1.0009573,443;1.000928,559;1.0008897,612;1.0008682,1926;1.0008272,667;1.0008211,2917;1.000798,3094;1.0007274,111;1.0007273,816;1.0007217,724;1.0007136,3226;1.0007092,3554;1.0007058,2901;1.0006913,2560;1.0006872,3551;1.0006787,460;1.0006394,3367;1.0006243,1894;1.0003311897798661,568;1.0000553395446654,2066;1.0000537250052375,1287;1.0000034567258054,3095;0.9999491361043421,1233;0.9999085228549484,1251;0.9998490576103909,597;0.9997679832483102,2075;0.9997327939057258,968;0.9996291486607042
141,2406;2967;3265;2009;3023,daytime:night,1877;1.0404322,3225;1.0273422,3675;1.0074944,3798;1.0052536,1207;1.0036954,3774;1.0028288,3799;1.0027742,965;1.0019647,2789;1.0019311,2858;1.0017337,387;1.0016648,2364;1.0013573,3677;1.001292,3428;1.0012872,3671;1.0012609,1879;1.0011504,1477;1.0011467,3450;1.0010977,1025;1.0010728,718;1.0010313,603;1.0010277,3730;1.0010247,3546;1.0009573,443;1.000928,559;1.0008897,612;1.0008682,383;1.0008508,1926;1.0008272,667;1.0008211,2917;1.000798,3094;1.0007274,1469;1.000188288842947,584;1.0001252960734799,2263;0.9999876874341221,924;0.999966043375631,1058;0.9999548740525261,1582;0.9999421114101079,3265;0.999941302275106,2406;0.9999324126850987,2967;0.9999322483100451,434;0.9999217306058956,911;0.9998873401683043,1310;0.9998679134255041,1182;0.9998609857549864,3023;0.9998594950379459,2226;0.9997945183962738,2466;0.999782639733392,1046;0.9997767104496356,430;0.9997705724204636,2009;0.9997473069357253
147,1523;2196;1786,daytime:morning,1877;1.0405657,3225;1.0272065,3675;1.0075716,3798;1.0054249,1207;1.0039439,3774;1.0031111,3799;1.0029261,2789;1.0020589,2858;1.0020062,965;1.0018554,387;1.0017114,3677;1.0014807,3671;1.001369,1477;1.0013212,2364;1.0012969,1025;1.001283,3450;1.001275,3428;1.0012445,3546;1.0011462,1879;1.0011426,603;1.0011278,443;1.0010797,718;1.0010521,1926;1.000986,3730;1.0009844,612;1.0009812,559;1.0009373,111;1.0009168,724;1.0009117,383;1.0009034,2560;1.000903,3094;1.0008662,667;1.000846,52;1.000845,3633;1.0008249,1984;1.0008199,2917;1.0008085,3551;1.0008038,3226;1.0008005,1833;1.0001109598790847,1523;1.0000646483256788,1786;1.0000509932858548,2985;1.0000401449929972,1254;1.0000329726504837,461;1.0000221345510356,2413;1.0000164432728402,2976;1.0000152494565848,2196;0.9999935452463111,1441;0.9999885009492584,3423;0.9999045353235531
147,1780;1993;2188;1675,daytime:evening,1877;1.0405657,3225;1.0272065,3675;1.0075716,3798;1.0054249,1207;1.0039439,3774;1.0031111,3799;1.0029261,2789;1.0020589,2858;1.0020062,965;1.0018554,387;1.0017114,3677;1.0014807,3671;1.001369,1477;1.0013212,2364;1.0012969,1025;1.001283,3450;1.001275,3428;1.0012445,3546;1.0011462,1879;1.0011426,603;1.0011278,443;1.0010797,718;1.0010521,1926;1.000986,3730;1.0009844,612;1.0009812,559;1.0009373,111;1.0009168,724;1.0009117,383;1.0009034,2560;1.000903,3094;1.0008662,667;1.000846,52;1.000845,3633;1.0008249,1984;1.0008199,2917;1.0008085,320;1.0001593651500644,2269;1.0000976330542417,2188;1.0000944249955028,297;1.0000831317945904,364;1.000077923931459,2427;1.0000549861573462,1780;1.0000436803467478,1065;1.0000424704916822,1281;1.0000093604024891,1993;1.0000049985190802,1675;1.0000027575264712,1995;1.0000023229986825,1471;0.9997992470293537
147,1928;2037;3029;1983,daytime:afternoon,1877;1.0405657,3225;1.0272065,3675;1.0075716,3798;1.0054249,1207;1.0039439,3774;1.0031111,3799;1.0029261,2789;1.0020589,2858;1.0020062,965;1.0018554,387;1.0017114,3677;1.0014807,3671;1.001369,1477;1.0013212,2364;1.0012969,1025;1.001283,3450;1.001275,3428;1.0012445,3546;1.0011462,1879;1.0011426,443;1.0010797,718;1.0010521,1926;1.000986,3730;1.0009844,612;1.0009812,559;1.0009373,111;1.0009168,724;1.0009117,383;1.0009034,2560;1.000903,3094;1.0008662,667;1.000846,52;1.000845,3633;1.0008249,1984;1.0008199,3656;1.0001102620336193,1512;1.0000614874727969,1928;1.0000490212983213,2599;1.0000345810820535,1983;1.0000325084840989,2037;1.0000249172499094,1473;1.0000193329696774,2935;1.000014673792412,3273;1.0000138750807572,596;1.0000126580674278,221;1.0000010979065703,535;0.9999908450304386,1846;0.9999819732459352,3029;0.9999732342549632,2571;0.9998881941072932
147,2970;3309;1378;1450,daytime:night,1877;1.0405657,3225;1.0272065,3675;1.0075716,3798;1.0054249,1207;1.0039439,3774;1.0031111,3799;1.0029261,2789;1.0020589,2858;1.0020062,965;1.0018554,387;1.0017114,3677;1.0014807,3671;1.001369,2364;1.0012969,1025;1.001283,3450;1.001275,3428;1.0012445,3546;1.0011462,1879;1.0011426,603;1.0011278,443;1.0010797,718;1.0010521,1926;1.000986,3730;1.0009844,612;1.0009812,559;1.0009373,111;1.0009168,724;1.0009117,383;1.0009034,2560;1.000903,3094;1.0008662,667;1.000846,52;1.000845,3633;1.0008249,1984;1.0008199,2261;1.0001302137282984,1378;1.000118740067425,1411;1.0001142639379226,3091;1.0000862092738474,2285;1.0000771543880898,3480;1.0000600531362787,476;1.000048379526347,2462;1.000044185403701,630;1.0000215901805969,2970;1.0000117652069176,1450;1.00000270470445,1451;1.0000014243216973,3309;0.9999700953476359,1079;0.9999220946078261,107;0.9998997669538348
109,1482;1281;3410,daytime:morning,1877;1.0406219,3225;1.0272788,3675;1.0076412,3798;1.0054858,1207;1.0039904,3774;1.0031384,3799;1.0029771,2789;1.0021051,2858;1.0020463,965;1.0019212,387;1.0017638,3677;1.0015368,3671;1.0014145,1477;1.0013691,2364;1.0013442,3450;1.001317,1025;1.0013161,3428;1.0013083,1879;1.0012196,3546;1.0012062,603;1.0011939,443;1.0011437,718;1.0011144,3730;1.0010672,1926;1.0010427,612;1.001033,559;1.000995,232;1.00017700752017,400;1.0001201908552895,40;1.0001192178823761,2933;1.0001142115918127,1849;1.0001077048915978,2093;1.0001010045857124,880;1.000100503980514,1354;1.0000942279201517,2740;1.00009401403716,1682;1.0000939344796882,310;1.000083943169293,906;1.0000708111708465,1866;1.0000681961341524,1281;1.0000667009460573,2142;1.0000630521903895,2207;1.0000580597466406,2855;1.0000506501280078,1361;1.000043771197074,2743;1.0000411799420998,545;1.0000400228977997,1482;1.000034094780848,417;1.0000197098915444,3410;1.000018315746011
109,330;500;3398;2409;739,daytime:evening,1877;1.0406219,3225;1.0272788,3675;1.0076412,3798;1.0054858,1207;1.0039904,3774;1.0031384,3799;1.0029771,2789;1.0021051,2858;1.0020463,965;1.0019212,387;1.0017638,3677;1.0015368,3671;1.0014145,1477;1.0013691,2364;1.0013442,3450;1.001317,1025;1.0013161,3428;1.0013083,1879;1.0012196,3546;1.0012062,443;1.0011437,718;1.0011144,3730;1.0010672,1926;1.0010427,612;1.001033,559;1.000995,111;1.0009629,383;1.0009514,2560;1.0009491,724;1.0009426,667;1.0009158,3094;1.000907,52;1.0008893,24;1.0001427684407806,1249;1.00014236153623,3283;1.0000920118692893,2195;1.0000910167305535,739;1.0000900056399256,106;1.0000855820140875,21;1.0000695472583543,2409;1.000061538514015,819;1.0000605612669113,2935;1.0000604187516475,3398;1.0000564725851382,330;1.0000522275699133,209;1.0000515300873312,500;1.0000464953852926,3563;1.0000400014664745,430;1.0000095854451996,600;0.9990280709056615
109,456;2852;1002,daytime:afternoon,1877;1.0406219,3225;1.0272788,3675;1.0076412,3798;1.0054858,1207;1.0039904,3774;1.0031384,3799;1.0029771,2789;1.0021051,2858;1.0020463,965;1.0019212,387;1.0017638,3677;1.0015368,3671;1.0014145,2364;1.0013442,3450;1.001317,1025;1.0013161,3428;1.0013083,1879;1.0012196,3546;1.0012062,603;1.0011939,443;1.0011437,718;1.0011144,3730;1.0010672,1926;1.0010427,612;1.001033,559;1.000995,111;1.0009629,383;1.0009514,2560;1.0009491,2313;1.0003081073896294,458;1.0001289883202145,456;1.00011804883991,2424;1.0001125215356323,1855;1.0001063393134515,349;1.0001025462802402,823;1.0000951058615966,2852;1.0000791284946724,1444;1.0000784671903922,4;1.0000722678604577,1225;1.0000682590595396,531;1.0000588038255245,1002;1.0000547912697955,2439;1.0000393346320655,379;1.0000372498627894,535;1.0000191192574817,2519;1.0000187677625283,2534;1.000018573385256,499;1.0000024877807907,459;0.9999853748148498,3195;0.9999463126010826
109,1621;164;2418;2009;3282,daytime:night,1877;1.0406219,3225;1.0272788,3675;1.0076412,3798;1.0054858,1207;1.0039904,3774;1.0031384,3799;1.0029771,2789;1.0021051,2858;1.0020463,965;1.0019212,387;1.0017638,3677;1.0015368,3671;1.0014145,1477;1.0013691,2364;1.0013442,3450;1.001317,3428;1.0013083,1879;1.0012196,3546;1.0012062,603;1.0011939,443;1.0011437,718;1.0011144,3730;1.0010672,1926;1.0010427,612;1.001033,559;1.000995,111;1.0009629,383;1.0009514,2560;1.0009491,724;1.0009426,667;1.0009158,3094;1.000907,3712;1.1858024237095532,2067;1.000223954474353,156;1.0001937920967763,302;1.0001694371911125,490;1.0001453650344978,1621;1.0001081025622782,2084;1.00009136825079,696;1.0000721963658241,28;1.000060852729646,3413;1.0000596467122962,164;1.0000487470862316,1561;1.000033786948516,2418;1.0000321159822492,1846;1.0000219165466369,2009;0.9999977214159773,3282;0.9999943390537007,73;0.999974668507209,2230;0.999876092637858
48,3192;1235;61,daytime:morning,1877;1.0405447,3225;1.0271823,3675;1.0075564,3798;1.0054024,1207;1.0039257,3774;1.0030943,3799;1.0028933,2789;1.0020342,2858;1.0019914,965;1.0018239,387;1.0016798,3677;1.0014657,3671;1.0013419,1477;1.0012985,2364;1.0012689,3450;1.0012538,1025;1.0012522,3428;1.0012202,3546;1.00113,1879;1.0011191,603;1.0011096,443;1.0010562,718;1.0010206,1926;1.0009744,3730;1.000966,612;1.0009583,559;1.0009049,111;1.0008831,2560;1.0008807,383;1.0008769,724;1.0008726,3094;1.000848,52;1.0008383,667;1.0008202,3633;1.0008198,1984;1.0007948,2917;1.0007921,3551;1.0007814,3226;1.000772,460;1.000757,3709;1.000745,1323;1.0007373,2901;1.0007294,3554;1.0007049,3192;1.0000664246657107,297;1.0000588778791104,1235;1.0000204890341617,3131;1.0000140592778015,61;1.0000075942918212,4;0.9999959226549902
48,608;1491;437;1527,daytime:evening,1877;1.0405447,3225;1.0271823,3675;1.0075564,3798;1.0054024,1207;1.0039257,3774;1.0030943,3799;1.0028933,2789;1.0020342,2858;1.0019914,965;1.0018239,387;1.0016798,3677;1.0014657,3671;1.0013419,1477;1.0012985,2364;1.0012689,3450;1.0012538,1025;1.0012522,3428;1.0012202,3546;1.00113,1879;1.0011191,443;1.0010562,718;1.0010206,1926;1.0009744,3730;1.000966,612;1.0009583,2805;1.00005405775992,202;1.0000506783725385,1232;1.0000413129394616,438;1.0000260472853717,1863;1.000025070611412,2501;1.0000220112771279,1339;1.00001612231824,133;1.0000135516618347,1527;1.0000001389032152,2394;1.0000000523027075,608;0.9999985097544773,216;0.9999948218579064,2459;0.9999935671154255,2759;0.9999903061442686,1162;0.9999886524960109,1995;0.9999867316211413,354;0.9999783102506018,1021;0.9999726231219085,170;0.9999712481850898,1608;0.9999637101957041,437;0.9999628596599737,1491;0.9999551448211668,549;0.9999543779809675,3336;0.9999458315912372,37;0.9998419905333376
48,124;29;2353;2207;998,daytime:afternoon,1877;1.0405447,3225;1.0271823,3675;1.0075564,3798;1.0054024,1207;1.0039257,3774;1.0030943,3799;1.0028933,2789;1.0020342,2858;1.0019914,965;1.0018239,387;1.0016798,3677;1.0014657,3671;1.0013419,1477;1.0012985,2364;1.0012689,3450;1.0012538,1025;1.0012522,3428;1.0012202,3546;1.00113,1879;1.0011191,603;1.0011096,443;1.0010562,718;1.0010206,1926;1.0009744,3730;1.000966,612;1.0009583,559;1.0009049,111;1.0008831,2560;1.0008807,724;1.0008726,3094;1.000848,52;1.0008383,667;1.0008202,3633;1.0008198,1984;1.0007948,2917;1.0007921,3551;1.0007814,3226;1.000772,460;1.000757,3709;1.000745,1323;1.0007373,3296;1.0001076152447321,998;1.0000884561806236,29;1.0000589373371225,124;1.0000559534282525,1086;1.0000250700562658,177;1.000003436799191,596;1.0000016316962688,2353;0.9999892752649725,2207;0.9999787358383241
48,454;2480;724,daytime:night,1877;1.0405447,3225;1.0271823,3675;1.0075564,3798;1.0054024,1207;1.0039257,3774;1.0030943,3799;1.0028933,2789;1.0020342,2858;1.0019914,965;1.0018239,387;1.0016798,3677;1.0014657,3671;1.0013419,1477;1.0012985,2364;1.0012689,3450;1.0012538,1025;1.0012522,3428;1.0012202,3546;1.00113,1879;1.0011191,603;1.0011096,443;1.0010562,1926;1.0009744,3730;1.000966,612;1.0009583,559;1.0009049,111;1.0008831,2560;1.0008807,383;1.0008769,724;1.0008726,3094;1.000848,52;1.0008383,667;1.0008202,3633;1.0008198,1984;1.0007948,2917;1.0007921,3551;1.0007814,3226;1.000772,460;1.000757,3709;1.000745,899;1.0001364080293074,454;1.000096776003925,24;1.0000671736591775,1635;1.0000295159862518,1969;1.0000183604152526,282;0.9999995196561708,680;0.9999985937957406,1539;0.9999705414165181,2480;0.9999655084314544,2527;0.9999551787322645
33,2972;2256,daytime:afternoon,1877;1.0381427,3225;1.0227292,2802;1.0157589,287;1.0145974,703;1.0142579,303;1.0140792,2237;1.0137278,3798;1.0132793,548;1.0131248,2248;1.0129114,3850;1.0127172,3009;1.0124449,2526;1.0124335,3492;1.0123268,2158;1.012097,1272;1.0120339,2046;1.0118881,2771;1.0118669,2361;1.0116187,2544;1.0116167,1339;1.0116035,1806;1.011451,1633;1.011406,408;1.011369,3218;1.0113299,3118;1.0113276,2943;1.0113183,3557;1.0112576,1691;1.0112208,994;1.0112183,214;1.0110694,3669;1.0109667,460;1.0109477,1833;1.01092,353;1.0108718,2529;1.0107597,1106;1.0107174,2081;1.0106907,2305;1.010599,2628;1.0105945,455;1.0105572,3032;1.0105541,3616;1.0105504,3527;1.0105425,3774;1.0104702,160;1.0104606,3502;1.0103927,306;1.0103784,2972;0.9979591255901784,2256;0.9954073682966351
169,2846;1791;1868;2536,daytime:morning,1877;1.0404799,3225;1.0273116,3675;1.0075793,3798;1.0053922,1207;1.0039358,3774;1.0031005,3799;1.002915,2789;1.0021082,965;1.0019253,2858;1.0019174,387;1.0016717,3677;1.0013906,1477;1.0013398,3671;1.0013288,2364;1.0013131,3450;1.0013074,1025;1.0012966,3428;1.0012355,603;1.0011605,1879;1.0011364,718;1.0011325,3730;1.0010912,3546;1.0010494,443;1.0010165,1926;1.0009838,612;1.0009804,383;1.0009372,2917;1.0009006,559;1.0008857,111;1.0008737,3094;1.0008719,667;1.0008532,724;1.000851,460;1.0008322,2560;1.0008235,3554;1.0007834,3551;1.0007825,816;1.0007815,2901;1.0007722,52;1.0007653,1323;1.0007639,1984;1.0007575,186;1.0001086485004067,2536;1.0001015498642325,1791;1.000075806972594,2439;1.0000016583920617,3720;0.9999631473836667,1154;0.9999137890003829,1868;0.999855482238929,2846;0.9993330496934274
169,784;1880;1166,daytime:evening,1877;1.0404799,3225;1.0273116,3675;1.0075793,3798;1.0053922,1207;1.0039358,3774;1.0031005,3799;1.002915,2789;1.0021082,965;1.0019253,2858;1.0019174,387;1.0016717,3677;1.0013906,1477;1.0013398,3671;1.0013288,2364;1.0013131,3450;1.0013074,1025;1.0012966,3428;1.0012355,603;1.0011605,1879;1.0011364,718;1.0011325,3730;1.0010912,3546;1.0010494,443;1.0010165,1926;1.0009838,612;1.0009804,2917;1.0009006,559;1.0008857,111;1.0008737,3094;1.0008719,667;1.0008532,724;1.000851,460;1.0008322,2560;1.0008235,3551;1.0007825,816;1.0007815,2901;1.0007722,52;1.0007653,1323;1.0007639,1984;1.0007575,3633;1.0007536,1272;1.0007384,3226;1.0007252,544;1.0006672,2808;1.0002096104032492,1914;1.00011673742648,1880;1.0000721692293584,784;1.000066643303675,231;1.0000559491428351,1166;0.9999792056135857
169,3807;2099;2200;1921;2115,daytime:afternoon,1877;1.0404799,3225;1.0273116,3675;1.0075793,3798;1.0053922,1207;1.0039358,3774;1.0031005,3799;1.002915,2789;1.0021082,965;1.0019253,2858;1.0019174,387;1.0016717,3677;1.0013906,1477;1.0013398,3671;1.0013288,2364;1.0013131,3450;1.0013074,1025;1.0012966,3428;1.0012355,603;1.0011605,1879;1.0011364,718;1.0011325,3730;1.0010912,3546;1.0010494,443;1.0010165,1926;1.0009838,612;1.0009804,383;1.0009372,2917;1.0009006,559;1.0008857,111;1.0008737,3094;1.0008719,667;1.0008532,724;1.000851,460;1.0008322,2560;1.0008235,3554;1.0007834,3551;1.0007825,816;1.0007815,2901;1.0007722,52;1.0007653,1984;1.0007575,2115;1.0001210187611862,2200;1.0001083946990277,554;1.000041367418319,1921;1.000027448003569,2475;1.0000118874588977,2130;0.9999952351026472,3433;0.9999746892870532,2099;0.999972249304477,3807;0.9997474203839819
169,633;2370;2662;579;2696,daytime:night,1877;1.0404799,3225;1.0273116,3675;1.0075793,3798;1.0053922,1207;1.0039358,3774;1.0031005,3799;1.002915,2789;1.0021082,965;1.0019253,2858;1.0019174,387;1.0016717,3677;1.0013906,1477;1.0013398,3671;1.0013288,2364;1.0013131,3450;1.0013074,1025;1.0012966,3428;1.0012355,603;1.0011605,1879;1.0011364,718;1.0011325,3730;1.0010912,3546;1.0010494,443;1.0010165,1926;1.0009838,612;1.0009804,383;1.0009372,2917;1.0009006,559;1.0008857,111;1.0008737,3094;1.0008719,667;1.0008532,724;1.000851,460;1.0008322,2560;1.0008235,3554;1.0007834,3551;1.0007825,816;1.0007815,2901;1.0007722,52;1.0007653,1323;1.0007639,1984;1.0007575,3633;1.0007536,1272;1.0007384,3226;1.0007252,633;1.0002533978047934,579;1.0000534168935342,2696;1.0000490671188476,2662;1.0000147765375313,2370;0.9999527460753527
106,2746;625;2528,daytime:morning,1877;1.0403515,3225;1.0271515,3675;1.0074118,3798;1.0052767,1207;1.0037762,3774;1.002941,3799;1.0026866,2789;1.0019015,2858;1.0018182,965;1.0017484,387;1.0015603,3677;1.0012946,3671;1.0012012,1477;1.0011778,2364;1.0011771,1025;1.0010937,3450;1.0010936,3428;1.0010799,603;1.000981,3546;1.0009673,1879;1.0009643,718;1.0008931,443;1.0008779,3730;1.0008734,1926;1.0008663,559;1.0007592,383;1.0007485,111;1.0007483,263;0.9999589708607762,1558;0.9999544048167479,1237;0.9999271759218664,833;0.9999259567610875,1777;0.9999259235755272,1934;0.9999238224442631,1517;0.9999094126680957,2236;0.99990538492486,2746;0.9998828967735978,2247;0.9998802772062628,350;0.9998760389290376,487;0.9998759632685635,3563;0.9998697768360283,2528;0.9998654628704717,2622;0.9998560404477703,235;0.999855413188357,3205;0.9998447321539511,625;0.9998330950638414,201;0.9998260363573069,1929;0.9997953492146411,697;0.9997684541639599,884;0.9997266095093472
106,1562;1717;1667,daytime:afternoon,1877;1.0403515,3225;1.0271515,3675;1.0074118,3798;1.0052767,1207;1.0037762,3774;1.002941,3799;1.0026866,2789;1.0019015,2858;1.0018182,965;1.0017484,387;1.0015603,3677;1.0012946,3671;1.0012012,1477;1.0011778,2364;1.0011771,1025;1.0010937,3450;1.0010936,3428;1.0010799,603;1.000981,3546;1.0009673,1879;1.0009643,718;1.0008931,443;1.0008779,3730;1.0008734,1926;1.0008663,612;1.0008407,559;1.0007592,383;1.0007485,111;1.0007483,2560;1.0007359,3094;1.0007318,2917;1.0007082,52;1.000698,667;1.0006844,724;1.0006801,3633;1.0006639,3226;1.0006514,3551;1.0006398,1717;0.999964234795183,1562;0.9999104424859299,1058;0.9999023132271448,2775;0.9999016933016375,681;0.9998890780410281,2061;0.9998890500410972,2424;0.9998688471131517,1534;0.9998504138211628,1667;0.999830088565193,1118;0.9997971526868055,1813;0.9997753478488407,1497;0.9996329023847721
106,66;1472;26,daytime:night,1877;1.0403515,3225;1.0271515,3675;1.0074118,3798;1.0052767,1207;1.0037762,3774;1.002941,3799;1.0026866,2789;1.0019015,2858;1.0018182,965;1.0017484,387;1.0015603,3677;1.0012946,3671;1.0012012,2364;1.0011771,3450;1.0010936,3428;1.0010799,603;1.000981,3546;1.0009673,1879;1.0009643,718;1.0008931,443;1.0008779,3730;1.0008734,1926;1.0008663,612;1.0008407,559;1.0007592,111;1.0007483,2560;1.0007359,3094;1.0007318,2917;1.0007082,52;1.000698,667;1.0006844,3633;1.0006639,3226;1.0006514,3551;1.0006398,460;1.000608,3709;1.0006069,3554;1.0006013,1984;1.0006,634;1.0001207615220071,3424;0.999957987529834,782;0.9999221500264408,3028;0.9999180901962426,1472;0.9999124609496506,66;0.9999089934898777,2643;0.9998908103938127,2340;0.9998710246837434,1358;0.9998401842885674,1462;0.9998129224853494,695;0.9998065789295454,26;0.9989552495259834
145,231;2587;2360,daytime:morning,1877;1.0405834,3225;1.027234,3675;1.007572,3798;1.005454,1207;1.0040249,3774;1.0033021,3799;1.002875,2789;1.0021583,2858;1.0021209,965;1.0019356,387;1.0017934,3677;1.001496,1477;1.0014018,3671;1.0014004,3450;1.0013508,2364;1.0013273,1025;1.0013018,3428;1.0012338,3546;1.0012263,1879;1.0012034,1926;1.0011849,603;1.0011425,612;1.0010641,52;1.0010589,3633;1.0010576,443;1.0010352,718;1.0010244,3709;1.0009887,3094;1.0009801,2917;1.0009764,2560;1.0009719,3551;1.0009718,383;1.0009679,111;1.000964,3730;1.0009392,559;1.0008959,2959;1.0008454,1984;1.0008374,1860;1.0002360270417927,205;1.0002203685161604,1026;1.0001591997540296,231;1.0001459241610111,370;1.0001306093838,1450;1.0001248246574508,599;1.000109625679271,2387;1.000102064015382,3398;1.0000895421108558,142;1.0000536282291719,2360;1.0000100120222184,2587;0.9999860093700785
