50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
115,442;2345;3299,daytime:morning,3638;1.0449673,2447;1.0386336,1044;1.0379165,1628;1.0365431,3225;1.0229138,3611;1.0131332,1672;1.007638,3677;1.0024306,3142;1.0020008,1976;1.0017208,118;1.0015588,2825;1.0015076,2562;1.0014274,3679;1.0013801,1218;1.0013784,1132;1.0013286,750;1.0012492,2200;1.0011004,3730;1.0010759,3251;1.0008404,2972;1.0008324,1525;1.0008181,548;1.0008031,1984;1.0007932,1247;1.000779,1074;1.0007778,1915;1.0007497,2046;1.000713,2237;1.0007108,634;1.0006933,1825;1.0006267,2772;1.000618,2688;1.0006093,1879;1.0005996,1819;1.0005914,542;1.0005895,3830;1.0005791,2771;1.0005777,2599;1.0005612,3551;1.0005524,3353;1.0005484,15;1.0005468,600;1.0005432,1840;1.0005369,917;1.000535,1282;1.0005229,2298;1.0005145,3299;1.0000774263780992,442;1.000033976919033,2345;0.9999989574494814
115,2735;2427;2067;672;186,daytime:evening,3638;1.0449673,2447;1.0386336,1044;1.0379165,1628;1.0365431,3225;1.0229138,3611;1.0131332,1672;1.007638,3677;1.0024306,3142;1.0020008,1976;1.0017208,118;1.0015588,2825;1.0015076,2562;1.0014274,3679;1.0013801,1218;1.0013784,1132;1.0013286,750;1.0012492,2200;1.0011004,3730;1.0010759,3251;1.0008404,2972;1.0008324,1525;1.0008181,548;1.0008031,1984;1.0007932,1247;1.000779,1074;1.0007778,1915;1.0007497,2046;1.000713,2237;1.0007108,634;1.0006933,1825;1.0006267,2772;1.000618,2688;1.0006093,1879;1.0005996,1819;1.0005914,542;1.0005895,3830;1.0005791,2771;1.0005777,2599;1.0005612,3551;1.0005524,3353;1.0005484,15;1.0005468,600;1.0005432,1840;1.0005369,917;1.000535,186;1.0000183893050991,2735;1.0000100693540936,2427;1.0000028168378874,2067;1.0000025178972864,672;0.999964422629096
115,1880;118;3549,daytime:afternoon,3638;1.0449673,2447;1.0386336,1044;1.0379165,1628;1.0365431,3225;1.0229138,3611;1.0131332,1672;1.007638,3677;1.0024306,3142;1.0020008,1976;1.0017208,118;1.0015588,2825;1.0015076,2562;1.0014274,3679;1.0013801,1218;1.0013784,1132;1.0013286,750;1.0012492,2200;1.0011004,3730;1.0010759,3251;1.0008404,2972;1.0008324,1525;1.0008181,548;1.0008031,1984;1.0007932,1247;1.000779,1074;1.0007778,1915;1.0007497,2046;1.000713,2237;1.0007108,634;1.0006933,1825;1.0006267,2772;1.000618,2688;1.0006093,1879;1.0005996,1819;1.0005914,542;1.0005895,3830;1.0005791,2771;1.0005777,2599;1.0005612,3551;1.0005524,3353;1.0005484,15;1.0005468,600;1.0005432,1840;1.0005369,917;1.000535,3192;1.0001250291034587,899;1.0000657492228138,1880;1.0000036089245177,3549;0.9999804214199038,3395;0.9999434117908266
115,2013;417;3296;1843;2156,daytime:night,3638;1.0449673,2447;1.0386336,1044;1.0379165,1628;1.0365431,3225;1.0229138,3611;1.0131332,1672;1.007638,3677;1.0024306,3142;1.0020008,1976;1.0017208,118;1.0015588,2825;1.0015076,2562;1.0014274,3679;1.0013801,1218;1.0013784,1132;1.0013286,750;1.0012492,2200;1.0011004,3730;1.0010759,3251;1.0008404,2972;1.0008324,1525;1.0008181,548;1.0008031,1984;1.0007932,1247;1.000779,1074;1.0007778,1915;1.0007497,2046;1.000713,2237;1.0007108,634;1.0006933,1825;1.0006267,2772;1.000618,2688;1.0006093,1879;1.0005996,1819;1.0005914,542;1.0005895,3830;1.0005791,2771;1.0005777,2599;1.0005612,3551;1.0005524,3296;1.0000827354789434,2013;1.0000820452600119,3286;1.0000283999288317,417;1.0000260524887865,2820;1.0000146055655348,1843;0.9999914317843298,2656;0.999988874400865,1657;0.9999832918551028,2156;0.9999556669027031,1302;0.9999148526120232
141,1021;1542;1634;3032,daytime:morning,3638;1.044839,2447;1.0385693,1044;1.0379399,1628;1.0364904,3225;1.0229,3611;1.0131164,1672;1.0076332,3677;1.002414,3142;1.0020088,1976;1.0017197,118;1.0015541,2825;1.0014629,2562;1.0014131,3679;1.001375,1218;1.0013545,1132;1.0012673,750;1.00125,3730;1.0011342,2200;1.0010374,2972;1.0008318,3251;1.0008274,1525;1.000806,1984;1.0008045,548;1.0007912,1074;1.0007868,1247;1.0007206,2237;1.000713,1915;1.000691,2046;1.0006875,634;1.0006746,2771;1.0006641,1819;1.0006503,1879;1.0006173,542;1.0006002,3032;1.0000845487175472,2431;1.0000777556104568,625;1.0000480665867884,1588;1.0000397484564956,2377;1.000033080966531,1542;1.0000279263433038,2899;1.000027190552223,2366;1.0000252692786193,2113;1.000009979724125,3457;1.0000091767963388,1889;1.0000050487793581,1021;0.9999950346154265,2785;0.999977405361085,2976;0.9999712930396898,1005;0.9997815435120707,1634;0.9996735322028526
141,1794;1997;2558;439;2752,daytime:evening,3638;1.044839,2447;1.0385693,1044;1.0379399,1628;1.0364904,3225;1.0229,3611;1.0131164,1672;1.0076332,3677;1.002414,3142;1.0020088,1976;1.0017197,118;1.0015541,2825;1.0014629,2562;1.0014131,3679;1.001375,1218;1.0013545,1132;1.0012673,750;1.00125,3730;1.0011342,2200;1.0010374,2972;1.0008318,3251;1.0008274,1525;1.000806,1984;1.0008045,1074;1.0007868,2237;1.000713,1915;1.000691,2046;1.0006875,634;1.0006746,1819;1.0006503,1879;1.0006173,542;1.0006002,1794;1.0003916418646994,1504;1.000214571819167,64;1.0000566111801577,1997;1.0000498807864133,3137;1.00004455390958,2725;1.0000395349740547,3835;1.000029545717953,2531;1.0000294767415936,2129;1.000028067964743,1146;1.000023923669372,2558;1.000017073004366,192;1.000011101856088,2752;1.000002485165035,3165;0.9999926218352844,2463;0.9999837971542003,439;0.9999721435754574,3153;0.9999535734052752,577;0.9999374160214953,2509;0.9999205113742041
141,2928;2278;2384;600;283,daytime:afternoon,3638;1.044839,2447;1.0385693,1044;1.0379399,1628;1.0364904,3225;1.0229,3611;1.0131164,1672;1.0076332,3677;1.002414,3142;1.0020088,1976;1.0017197,118;1.0015541,2825;1.0014629,2562;1.0014131,3679;1.001375,1218;1.0013545,1132;1.0012673,750;1.00125,3730;1.0011342,2200;1.0010374,2972;1.0008318,3251;1.0008274,1525;1.000806,1984;1.0008045,548;1.0007912,1074;1.0007868,1247;1.0007206,2237;1.000713,1915;1.000691,2046;1.0006875,634;1.0006746,2771;1.0006641,1819;1.0006503,1879;1.0006173,542;1.0006002,1840;1.000582,1215;1.0000622839602467,3306;1.0000501872005116,46;1.0000474607461485,2928;1.0000420648814046,1338;1.0000206038673267,421;1.000017389948541,2278;1.0000042499314754,2384;1.0000001605106998,2382;0.9999962327401984,2285;0.9999914143529243,2724;0.9999851519060782,283;0.9999848487079664,218;0.9999800255587313,3406;0.9999733057340977,2428;0.9999591570532946
141,1332;3202;36;1348,daytime:night,3638;1.044839,2447;1.0385693,1044;1.0379399,1628;1.0364904,3225;1.0229,3611;1.0131164,1672;1.0076332,3677;1.002414,3142;1.0020088,1976;1.0017197,118;1.0015541,2825;1.0014629,2562;1.0014131,3679;1.001375,1218;1.0013545,1132;1.0012673,750;1.00125,3730;1.0011342,2200;1.0010374,2972;1.0008318,3251;1.0008274,1525;1.000806,1984;1.0008045,548;1.0007912,1247;1.0007206,2237;1.000713,1915;1.000691,2046;1.0006875,634;1.0006746,2771;1.0006641,1819;1.0006503,1879;1.0006173,542;1.0006002,1840;1.000582,1825;1.0005625,1281;1.000067440827641,3202;1.0000418068566896,3670;1.0000264072768033,1676;1.0000108154693144,944;1.0000045287507278,1348;1.0000013883322556,1633;0.9999981860802681,36;0.9999843823446597,201;0.9999797874366632,1332;0.9999604273537948,405;0.9999469455082229,1934;0.9999428924606069,2694;0.9998105784148528,3420;0.9997567193730087,322;0.9989974255547713
147,335;2250;321;3016,daytime:morning,3638;1.0450041,2447;1.0386908,1044;1.0380198,1628;1.0366142,3225;1.0229938,3611;1.0132338,1672;1.0077368,3677;1.0025314,3142;1.0021237,1976;1.0018326,118;1.0016655,2825;1.0015979,2562;1.0015235,3679;1.0014838,1218;1.0014672,1132;1.0013887,750;1.0013419,3730;1.001221,2200;1.0011733,3251;1.0009452,1984;1.0009214,1525;1.0009122,2972;1.0009084,1074;1.0008922,548;1.0008869,1247;1.0008404,1915;1.0008183,2046;1.0008125,2237;1.0007949,634;1.0007856,2771;1.0007391,1819;1.0007164,542;1.00071,1879;1.0007082,1825;1.0006875,2772;1.0006862,3830;1.0006627,2311;1.0001496878572338,3336;1.0001488793439532,2250;1.000137468933981,2669;1.0001311638833348,2003;1.0001239689318813,2798;1.0001174808871995,1023;1.0001077080374647,1893;1.0001036987900012,321;1.000090080817064,3016;1.0000758241217729,3107;1.0000739264061407,335;1.0000706312401144,895;1.0000674455624396
147,167;1636;494;1245,daytime:evening,3638;1.0450041,2447;1.0386908,1044;1.0380198,1628;1.0366142,3225;1.0229938,3611;1.0132338,1672;1.0077368,3677;1.0025314,3142;1.0021237,1976;1.0018326,2825;1.0015979,2562;1.0015235,3679;1.0014838,1218;1.0014672,1132;1.0013887,750;1.0013419,3730;1.001221,2200;1.0011733,3251;1.0009452,1984;1.0009214,1525;1.0009122,2972;1.0009084,1074;1.0008922,548;1.0008869,1247;1.0008404,1915;1.0008183,2046;1.0008125,2237;1.0007949,634;1.0007856,2771;1.0007391,1819;1.0007164,542;1.00071,1879;1.0007082,1825;1.0006875,2772;1.0006862,3830;1.0006627,2448;1.0002090340194998,2487;1.00020266627747,3214;1.0001742454656612,537;1.000166642969275,1245;1.0001599362202747,3230;1.0001565086510678,360;1.0001524067756236,1136;1.0001240100369029,268;1.0001174323335946,1118;1.0000874774304631,167;1.0000799311762063,2130;1.0000743791720872,1636;1.000069579125577,494;1.0000324192226289
147,2967;1297;432,daytime:afternoon,3638;1.0450041,2447;1.0386908,1044;1.0380198,1628;1.0366142,3225;1.0229938,3611;1.0132338,1672;1.0077368,3677;1.0025314,3142;1.0021237,1976;1.0018326,118;1.0016655,2825;1.0015979,2562;1.0015235,3679;1.0014838,1132;1.0013887,750;1.0013419,3730;1.001221,2200;1.0011733,3251;1.0009452,1984;1.0009214,1525;1.0009122,2972;1.0009084,1074;1.0008922,548;1.0008869,1247;1.0008404,1915;1.0008183,2046;1.0008125,2237;1.0007949,634;1.0007856,2771;1.0007391,1819;1.0007164,542;1.00071,1879;1.0007082,1825;1.0006875,2772;1.0006862,3830;1.0006627,1282;1.0006574,1840;1.0006567,687;1.0001935745019925,1002;1.0001850254622942,2553;1.000171665897928,2564;1.000149934586559,1855;1.0001455033814906,1297;1.0001408173790807,2025;1.0001300007168874,449;1.0001263608438262,432;1.0001127814482291,2400;1.0001008182306348,2840;1.0000909074016844,2967;1.000089139745089
147,2588;1556;797;706,daytime:night,3638;1.0450041,2447;1.0386908,1044;1.0380198,1628;1.0366142,3225;1.0229938,3611;1.0132338,1672;1.0077368,3677;1.0025314,3142;1.0021237,1976;1.0018326,118;1.0016655,2825;1.0015979,2562;1.0015235,3679;1.0014838,1218;1.0014672,1132;1.0013887,750;1.0013419,3730;1.001221,2200;1.0011733,3251;1.0009452,1984;1.0009214,1525;1.0009122,2972;1.0009084,548;1.0008869,1247;1.0008404,1915;1.0008183,2046;1.0008125,2237;1.0007949,634;1.0007856,2771;1.0007391,1819;1.0007164,542;1.00071,1879;1.0007082,1825;1.0006875,2772;1.0006862,3830;1.0006627,1282;1.0006574,1840;1.0006567,2599;1.000656,2688;1.0006546,15;1.0006474,600;1.0006455,797;1.000197964759456,2588;1.0001702018728584,330;1.0001481355106059,706;1.000110779874203,1556;1.0001094782539537,1641;1.0001064275405267,1327;1.0000996481552844,831;1.0000652977034552
109,1890;1818;2711;3210;2686,daytime:morning,3638;1.0449088,2447;1.0385761,1044;1.0379388,1628;1.0365168,3225;1.0229083,3611;1.0131286,1672;1.0076623,3677;1.002442,3142;1.0020014,1976;1.0017391,118;1.0015775,2825;1.0015053,2562;1.0014597,1218;1.0013816,3679;1.0013797,1132;1.0012767,750;1.00124,3730;1.0011209,2200;1.0010785,3251;1.0008605,2972;1.0008551,1525;1.000818,1984;1.000798,548;1.0007854,1247;1.0007439,1915;1.0007173,2046;1.0007133,2237;1.0007031,634;1.0006884,2771;1.0006623,1819;1.0006356,1879;1.0006231,542;1.0005974,124;1.000141622918891,3210;1.00009420237766,1748;1.0000885694125334,1727;1.0000718148213448,3265;1.0000559062374896,1117;1.0000526866893398,1745;1.0000402868333336,194;1.0000226873043079,1818;1.0000201916466618,2711;1.0000140951312524,2171;1.000012405979133,2686;1.0000110079937965,2222;1.0000053179281874,2331;0.9999959515027461,544;0.9999699857491254,1890;0.9999646432457532,37;0.9998494696000089
109,117;1151;3418;2799;424,daytime:evening,3638;1.0449088,2447;1.0385761,1044;1.0379388,1628;1.0365168,3225;1.0229083,3611;1.0131286,1672;1.0076623,3677;1.002442,3142;1.0020014,1976;1.0017391,2825;1.0015053,2562;1.0014597,1218;1.0013816,3679;1.0013797,1132;1.0012767,750;1.00124,3730;1.0011209,2200;1.0010785,3251;1.0008605,2972;1.0008551,1525;1.000818,1074;1.0008018,1984;1.000798,548;1.0007854,1247;1.0007439,1915;1.0007173,2046;1.0007133,2237;1.0007031,634;1.0006884,2771;1.0006623,1819;1.0006356,3418;1.0003871202177976,547;1.0000566894530476,1906;1.000052671408509,2799;1.0000515767894502,2791;1.000048600277833,1547;1.0000465807951433,424;1.000041780864646,3599;1.0000401528182303,32;1.0000260543035793,117;1.0000194642617048,1151;1.0000132584835455,1880;1.0000118193813887,2566;1.0000113460795044,772;1.0000092540467702,1064;1.0000051876651026,3783;0.9999862864382436,3593;0.9999810282452003,3157;0.9999735747875036,441;0.9983605082030154
109,1313;2761;1237;3163;3320,daytime:afternoon,3638;1.0449088,2447;1.0385761,1044;1.0379388,1628;1.0365168,3225;1.0229083,3611;1.0131286,1672;1.0076623,3677;1.002442,3142;1.0020014,1976;1.0017391,118;1.0015775,2825;1.0015053,2562;1.0014597,1218;1.0013816,3679;1.0013797,1132;1.0012767,750;1.00124,3730;1.0011209,2200;1.0010785,3251;1.0008605,2972;1.0008551,1525;1.000818,1074;1.0008018,1984;1.000798,548;1.0007854,1247;1.0007439,1915;1.0007173,2046;1.0007133,2237;1.0007031,634;1.0006884,2771;1.0006623,1431;1.0000834432844454,530;1.0000812757802255,2761;1.0000708558765246,281;1.000070300945199,2385;1.0000682559483836,2832;1.000063341186284,1479;1.0000368284110943,3163;1.0000323944882215,2625;1.0000199505673362,1932;1.0000081932701423,2617;1.0000076919871808,140;1.0000020323861036,2714;0.9999944601577847,288;0.9999910290653069,1636;0.9999876805240173,2301;0.9999758315594839,1237;0.9999639558043848,3320;0.9999499438939778,1313;0.9990287295480993
109,10;45;2736,daytime:night,3638;1.0449088,2447;1.0385761,1044;1.0379388,1628;1.0365168,3225;1.0229083,3611;1.0131286,1672;1.0076623,3677;1.002442,3142;1.0020014,1976;1.0017391,118;1.0015775,2825;1.0015053,2562;1.0014597,1218;1.0013816,3679;1.0013797,1132;1.0012767,750;1.00124,3730;1.0011209,2200;1.0010785,3251;1.0008605,2972;1.0008551,1525;1.000818,1074;1.0008018,1984;1.000798,548;1.0007854,1247;1.0007439,10;1.0000907654645375,396;1.0000867467319376,1828;1.000074593513172,524;1.000072194003776,3411;1.0000713661953182,493;1.0000557286798013,3044;1.0000532781604643,1867;1.0000489862003734,45;1.0000431487054067,2736;1.0000404710946247,1500;1.0000381158267093,2857;1.0000345912858084,2226;1.0000192706583901,2278;1.000018543955884,2879;1.0000081766866311,108;1.0000030362476948,87;1.0000021663380343,2346;1.0000007127605228,1124;1.000000648837411,241;0.9999961205337106,1165;0.9999900013309782,2231;0.9999533407852575,3185;0.9998971809821883,223;0.9998542436663571
48,871;621;547,daytime:morning,3638;1.0447974,2447;1.0384946,1044;1.037853,1628;1.0364332,3225;1.0228264,3611;1.0130503,1672;1.0075643,3677;1.0023476,3142;1.0019201,1976;1.0016457,118;1.001483,2825;1.0014035,2562;1.0013586,1218;1.0012931,3679;1.001287,1132;1.001206,750;1.00116,3730;1.0010258,2200;1.0009875,3251;1.0007734,2972;1.0007666,1525;1.0007304,1984;1.0007248,1074;1.0007129,548;1.0006934,1247;1.0006644,1915;1.0006241,2046;1.0006149,2237;1.0006137,634;1.0005939,2771;1.0005622,1819;1.0005531,1879;1.0005456,542;1.0005095,1825;1.0005037,1282;1.0005004,2772;1.0004902,3830;1.0004886,1840;1.0004816,15;1.0004735,2599;1.0004722,3551;1.000469,600;1.0004656,2688;1.0004455,621;1.0000042956662851,1440;0.9999926030822043,547;0.999968273553701,2820;0.9999303320069447,1675;0.9999072902103315,871;0.9999009840723486
48,1544;1264;1340;2000;1796,daytime:evening,3638;1.0447974,2447;1.0384946,1044;1.037853,1628;1.0364332,3225;1.0228264,3611;1.0130503,1672;1.0075643,3677;1.0023476,3142;1.0019201,1976;1.0016457,118;1.001483,2825;1.0014035,2562;1.0013586,1218;1.0012931,2021;1.0000641993783832,884;1.000043840960173,794;1.0000430902564825,3433;1.0000295469678637,1750;0.9999918748493222,1459;0.9999899608251009,261;0.9999773809178872,2954;0.9999722030237217,2041;0.9999716744308892,1117;0.9999709802602662,2341;0.999965051429218,424;0.9999618181919828,1570;0.9999522781285254,3308;0.9999376510141783,1167;0.9999365265303185,1473;0.9999319549497883,1878;0.999931456714183,2000;0.9999298816290779,1264;0.9999266956778694,58;0.9999195686456909,2211;0.9999109642939242,162;0.9999077357354916,1340;0.9999052754192931,1062;0.9998998770268133,1868;0.9998997406016382,80;0.9998973049058464,373;0.9998934354963274,1636;0.999891145001379,207;0.9998899460523497,1796;0.9998820587265561,1308;0.9998743587838371,2397;0.9998712158470572,1320;0.9998575576382263,73;0.9998552356652124,1544;0.9998225765514894,2671;0.9996990095955796
48,1444;3601;348;1927;1351,daytime:afternoon,3638;1.0447974,2447;1.0384946,1044;1.037853,1628;1.0364332,3225;1.0228264,3611;1.0130503,1672;1.0075643,3677;1.0023476,3142;1.0019201,1976;1.0016457,118;1.001483,2825;1.0014035,2562;1.0013586,3679;1.001287,1132;1.001206,750;1.00116,3730;1.0010258,2200;1.0009875,3251;1.0007734,2972;1.0007666,1525;1.0007304,1984;1.0007248,1074;1.0007129,548;1.0006934,1247;1.0006644,1915;1.0006241,2046;1.0006149,2237;1.0006137,634;1.0005939,2771;1.0005622,1819;1.0005531,1879;1.0005456,542;1.0005095,1825;1.0005037,1282;1.0005004,2772;1.0004902,3830;1.0004886,1840;1.0004816,15;1.0004735,2599;1.0004722,3551;1.000469,600;1.0004656,905;0.9999868379303549,1927;0.9999836574481006,348;0.9999601509578009,262;0.9999489979900537,3601;0.9999383974062769,1351;0.9999377575413342,1444;0.9999337851693781,980;0.9999177216673005
48,1220;156;616,daytime:night,3638;1.0447974,2447;1.0384946,1044;1.037853,1628;1.0364332,3225;1.0228264,3611;1.0130503,1672;1.0075643,3677;1.0023476,3142;1.0019201,1976;1.0016457,118;1.001483,2825;1.0014035,2562;1.0013586,1218;1.0012931,3679;1.001287,1132;1.001206,750;1.00116,3730;1.0010258,2200;1.0009875,3251;1.0007734,2972;1.0007666,1525;1.0007304,1984;1.0007248,1074;1.0007129,548;1.0006934,1247;1.0006644,1915;1.0006241,2046;1.0006149,2237;1.0006137,634;1.0005939,2771;1.0005622,1819;1.0005531,1879;1.0005456,542;1.0005095,1825;1.0005037,1282;1.0005004,2772;1.0004902,3830;1.0004886,1840;1.0004816,15;1.0004735,2599;1.0004722,3551;1.000469,600;1.0004656,2688;1.0004455,480;0.9999679382572337,859;0.9999677280935478,616;0.9999529073050054,156;0.9999402624869819,1220;0.9999065246518891,335;0.9999032723774275
33,1976,daytime:night,2447;1.0405533,1044;1.0371107,3638;1.033358,1628;1.0331733,2565;1.0307155,3637;1.0276635,3225;1.0263385,2960;1.0251884,2147;1.0251063,2120;1.0244008,2282;1.0239148,1157;1.0226028,953;1.0225182,412;1.0220284,1449;1.0217311,3595;1.0216732,3798;1.0215504,2276;1.0209765,2777;1.0208935,3772;1.0208932,3717;1.0207224,3153;1.020651,263;1.0206119,1602;1.0204221,3540;1.0199268,2905;1.0198936,1131;1.0198694,446;1.0197263,1349;1.0197145,3440;1.0194528,3639;1.0193018,2908;1.0192511,1323;1.0192381,2613;1.0192308,675;1.0191598,24;1.0190835,1373;1.0190058,997;1.0189098,2395;1.0188907,89;1.0185508,3381;1.0184382,904;1.0184009,3567;1.018318,495;1.0182481,971;1.0181018,2988;1.018099,3736;1.0180526,782;1.017989,3749;1.0179863,1976;1.0106893641059915
169,1562;3368;239;2870,daytime:morning,3638;1.044673,2447;1.0384026,1044;1.0377415,1628;1.0363219,3225;1.0227311,3611;1.0129566,1672;1.0074677,3677;1.0022585,3142;1.0018429,1976;1.001569,118;1.001388,2825;1.0013022,2562;1.0012348,1218;1.0012116,3679;1.0012007,1132;1.0011079,750;1.0010657,3730;1.0009531,2200;1.0008905,3251;1.0006769,2972;1.0006685,1525;1.00064,1984;1.0006331,548;1.0006251,1074;1.00061,1247;1.0005528,2237;1.0005331,2046;1.0005326,1915;1.0005268,634;1.0005015,2771;1.0004672,1819;1.0004541,1879;1.0004382,542;1.0004253,2772;1.0004191,3830;1.0004154,1825;1.0004133,1282;1.0003933,1840;1.000383,15;1.0003805,2599;1.0003762,3551;1.0003614,3368;0.9998655509779382,1562;0.9998573800873883,2523;0.9998504423441218,1814;0.9998323811937905,1340;0.9998150163339229,2870;0.9998009391791559,239;0.9997841419037903,2220;0.9997642959984723
169,280;2572;3762;1531;1956,daytime:evening,3638;1.044673,2447;1.0384026,1044;1.0377415,1628;1.0363219,3225;1.0227311,3611;1.0129566,1672;1.0074677,3677;1.0022585,3142;1.0018429,1976;1.001569,2825;1.0013022,2562;1.0012348,1218;1.0012116,3679;1.0012007,1132;1.0011079,750;1.0010657,3730;1.0009531,2200;1.0008905,3251;1.0006769,2972;1.0006685,1525;1.00064,1984;1.0006331,548;1.0006251,1074;1.00061,1247;1.0005528,2237;1.0005331,2046;1.0005326,1915;1.0005268,634;1.0005015,2771;1.0004672,1819;1.0004541,1879;1.0004382,542;1.0004253,2772;1.0004191,3830;1.0004154,1825;1.0004133,1282;1.0003933,1840;1.000383,15;1.0003805,2599;1.0003762,3551;1.0003614,2688;1.0003594,600;1.0003506,2298;1.0003396,3353;1.0003257,3762;0.9999624640932216,1531;0.999899026698854,280;0.9998427968548549,2572;0.9998190339775829,1956;0.9997798887818522
169,2365;1386;1272;3581;1439,daytime:afternoon,3638;1.044673,2447;1.0384026,1044;1.0377415,1628;1.0363219,3225;1.0227311,3611;1.0129566,1672;1.0074677,3677;1.0022585,3142;1.0018429,1976;1.001569,118;1.001388,2825;1.0013022,2562;1.0012348,1218;1.0012116,3679;1.0012007,1132;1.0011079,750;1.0010657,3730;1.0009531,3251;1.0006769,2972;1.0006685,1525;1.00064,1984;1.0006331,548;1.0006251,1074;1.00061,1247;1.0005528,2237;1.0005331,2046;1.0005326,1915;1.0005268,634;1.0005015,2771;1.0004672,1879;1.0004382,542;1.0004253,2772;1.0004191,3830;1.0004154,1825;1.0004133,1282;1.0003933,1840;1.000383,15;1.0003805,2599;1.0003762,3551;1.0003614,1272;0.9998595736120367,2365;0.9998465603500312,3047;0.9998258504115499,2181;0.9998248261522513,1439;0.9998099700206822,1386;0.9998046498632237,2898;0.9997894643304917,2039;0.9997868149037343,3581;0.9997776979442854,1776;0.9997772018705009
169,2429;1875;1689;2877;683,daytime:night,3638;1.044673,2447;1.0384026,1044;1.0377415,1628;1.0363219,3225;1.0227311,3611;1.0129566,1672;1.0074677,3677;1.0022585,3142;1.0018429,1976;1.001569,118;1.001388,2825;1.0013022,2562;1.0012348,1218;1.0012116,1132;1.0011079,750;1.0010657,3730;1.0009531,2200;1.0008905,3251;1.0006769,2972;1.0006685,1525;1.00064,1984;1.0006331,548;1.0006251,1074;1.00061,1247;1.0005528,2237;1.0005331,2046;1.0005326,1915;1.0005268,634;1.0005015,2771;1.0004672,1819;1.0004541,1879;1.0004382,542;1.0004253,2772;1.0004191,3830;1.0004154,1825;1.0004133,1282;1.0003933,1840;1.000383,15;1.0003805,2599;1.0003762,1689;1.0001636876800812,683;0.9999375157464127,1533;0.9998639120909867,2390;0.9998361310990321,1978;0.999802893825637,1875;0.9997923245496179,2180;0.9997773586913024,142;0.9997568431656635,2877;0.9997365419901055,2429;0.9994526761628193
106,2064;59;2204,daytime:morning,3638;1.0448138,2447;1.0385176,1044;1.0378548,1628;1.0364383,3225;1.0228347,3611;1.0130442,1672;1.0075618,3677;1.0023423,3142;1.0018994,1976;1.0016356,118;1.0014727,2825;1.0013992,2562;1.0013614,3679;1.0012809,1218;1.0012769,1132;1.0012159,750;1.0011467,3730;1.0010053,2200;1.000983,2972;1.000773,3251;1.0007668,1525;1.0007285,1984;1.0007097,548;1.0006914,1247;1.0006709,1915;1.0006344,2237;1.000608,2046;1.000607,59;1.0001614091155604,1283;1.0000347389255748,2932;1.0000134490729427,1307;1.0000101185297534,3053;0.9999915016935431,1708;0.9999541859400802,2064;0.9999412230382542,32;0.9999382032867079,2204;0.9999364802140522,832;0.9999359942436254,3578;0.9999311356991044,2127;0.9999299743069985,1277;0.9999197469602943,2840;0.9999181014404317,3269;0.9999026764285186,566;0.9998951061677148,1195;0.9998943681463566,1908;0.9998895366205051,2455;0.9998762772490188,2758;0.9998689835865789,7;0.9998565706049743,2289;0.9998249543954997
106,2320;2838;1429;2517;2589,daytime:afternoon,3638;1.0448138,2447;1.0385176,1044;1.0378548,1628;1.0364383,3225;1.0228347,3611;1.0130442,1672;1.0075618,3677;1.0023423,3142;1.0018994,1976;1.0016356,118;1.0014727,2825;1.0013992,2562;1.0013614,3679;1.0012809,1218;1.0012769,1132;1.0012159,750;1.0011467,3730;1.0010053,2200;1.000983,2972;1.000773,3251;1.0007668,1525;1.0007285,1984;1.0007097,1074;1.0006971,548;1.0006914,1247;1.0006709,1915;1.0006344,2237;1.000608,2046;1.000607,634;1.0006003,1879;1.0005566,1819;1.0005502,2771;1.0005383,1825;1.0005108,2772;1.0004879,542;1.0004858,3830;1.0004845,1282;1.0004817,1840;1.0004791,15;1.0004709,3640;1.0000478202107033,768;0.9999994247403448,1275;0.9999814034863418,2589;0.9999808653189296,1429;0.9999485234633033,2838;0.9999463228258928,906;0.9999406959108057,2517;0.9999381931857493,1935;0.9999084175455677,2320;0.9998879766631305
106,1759;391;724,daytime:night,3638;1.0448138,2447;1.0385176,1044;1.0378548,1628;1.0364383,3225;1.0228347,3611;1.0130442,1672;1.0075618,3677;1.0023423,3142;1.0018994,1976;1.0016356,118;1.0014727,2825;1.0013992,2562;1.0013614,3679;1.0012809,1132;1.0012159,750;1.0011467,3730;1.0010053,2200;1.000983,2972;1.000773,3251;1.0007668,1525;1.0007285,1984;1.0007097,1074;1.0006971,548;1.0006914,1247;1.0006709,1915;1.0006344,2237;1.000608,1879;1.0005566,1819;1.0005502,2803;1.0001241254322195,1683;1.0000465392569866,168;0.9999935537401033,342;0.9999924213295239,2920;0.9999867259863727,3070;0.9999809702940924,1503;0.9999701325803748,1759;0.9999670400801906,2302;0.9999605950627196,892;0.9999323256283897,3025;0.9999310080998397,181;0.9999278658059542,2709;0.9999209600609597,853;0.999914516509665,2793;0.9999001286855436,1724;0.9998958795143196,391;0.9998896098220192,1169;0.999881892229701,383;0.9998194549920084,352;0.9997689500742087,724;0.9995935093856895
