50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
119,1214;148;2344,daytime:night,488;8.530857,3336;8.497991,2024;8.270954,3315;8.009198,2137;7.99229,1731;7.9447474,1231;7.8417635,610;7.8198905,1483;7.735957,148;7.7295012,233;7.716166,1204;7.7012467,875;7.5920153,268;7.574289,1057;7.5346127,969;7.5068617,1010;7.457979,1017;7.45621,1052;7.3308063,159;7.3161597,372;7.2441626,1893;7.2384515,1268;7.224514,1120;7.201142,1378;7.1891484,322;7.1642504,1708;7.0742307,2892;7.0659547,201;7.0631523,2423;7.013228,1685;7.0029006,3102;6.982134,2136;6.939772,2901;6.9332323,477;6.928453,2127;6.9145393,2218;6.9062743,2891;6.9007,1292;6.89441,1596;6.8786826,2344;6.55097278440319,181;6.19761509819703,1498;5.595016830377234,1929;5.4656725709960945,371;5.3719579845621,357;5.020959113333648,3303;4.727041272764038,1214;4.548174451092904,1139;3.504137293892386,1632;3.1266491036313293
172,1756;414;114;1584;610,daytime:morning,442;10.368113,41;9.962357,652;9.8768215,1441;9.828926,201;9.714254,1612;9.5744915,552;9.567707,396;9.534742,281;9.446099,116;9.3333435,84;9.322488,831;9.23732,544;9.200924,969;9.138367,458;9.125831,2;9.107262,2794;9.089611,2261;9.084987,727;9.083591,761;9.073894,2275;9.061213,1086;8.9864645,918;8.954513,2748;8.929233,245;8.894273,279;8.859911,280;8.830378,783;8.813703,3267;8.783338,445;8.7797165,1429;8.759972,772;8.751761,39;8.7329235,3769;8.718025,3548;8.679722,321;8.653586,1799;8.651508,5;8.629026,1219;8.614799,4;8.604804,991;8.570428,146;8.548201,114;8.121480209185536,1584;7.1758604540552,3395;7.1001999801463755,610;6.093926022476765,1617;5.646343389418064,1756;5.283414000137099,414;5.127857135152399,3353;2.217655193625975
172,1889;3322;2345;584;1729,daytime:evening,442;10.368113,652;9.8768215,1441;9.828926,201;9.714254,1612;9.5744915,552;9.567707,281;9.446099,116;9.3333435,84;9.322488,218;9.307098,177;9.290131,831;9.23732,544;9.200924,458;9.125831,2;9.107262,2794;9.089611,2261;9.084987,727;9.083591,761;9.073894,2275;9.061213,600;9.00213,1086;8.9864645,918;8.954513,245;8.894273,279;8.859911,280;8.830378,783;8.813703,3267;8.783338,1429;8.759972,772;8.751761,39;8.7329235,3769;8.718025,321;8.653586,1799;8.651508,5;8.629026,1219;8.614799,4;8.604804,991;8.570428,706;8.536598,181;8.528222,3210;8.51826,58;8.517269,2345;8.250864787704202,584;7.64498039994197,1675;7.014966026954864,3322;6.973951634699319,1889;6.250462534913615,1729;5.915410541504412,3131;5.077705283757049,569;4.933321022062557
172,3542;2588;1213;1320;2572,daytime:afternoon,41;9.962357,652;9.8768215,1441;9.828926,396;9.534742,116;9.3333435,84;9.322488,218;9.307098,177;9.290131,831;9.23732,544;9.200924,969;9.138367,458;9.125831,2;9.107262,2794;9.089611,2261;9.084987,727;9.083591,761;9.073894,600;9.00213,1086;8.9864645,918;8.954513,2748;8.929233,279;8.859911,280;8.830378,783;8.813703,3267;8.783338,445;8.7797165,1429;8.759972,772;8.751761,3548;8.679722,1799;8.651508,5;8.629026,1219;8.614799,61;7.5693927243583445,87;7.43095386088405,331;7.322034628136293,1320;6.990321422410963,2588;6.76674493778257,1353;6.743738314091068,1669;6.723297485400424,2377;6.721562219339578,2572;6.266458535929555,511;6.26602483930321,1962;6.106863834629461,2137;5.691499865590464,1498;5.522545114980592,583;5.248033706243749,2285;4.772762263417349,1213;4.6705319614255165,2654;4.573206711982271,3542;3.4770306181596284
172,348;2581;2723;1002,daytime:night,442;10.368113,41;9.962357,652;9.8768215,1441;9.828926,201;9.714254,1612;9.5744915,552;9.567707,396;9.534742,281;9.446099,116;9.3333435,218;9.307098,177;9.290131,831;9.23732,969;9.138367,2794;9.089611,2261;9.084987,727;9.083591,2275;9.061213,600;9.00213,918;8.954513,2748;8.929233,245;8.894273,279;8.859911,280;8.830378,445;8.7797165,39;8.7329235,3769;8.718025,3548;8.679722,321;8.653586,1219;8.614799,4;8.604804,146;8.548201,706;8.536598,181;8.528222,2581;7.584878062596866,392;7.3542648121898475,1002;7.230349044429543,255;7.07428443333949,1944;6.612409125018527,348;6.549762098236629,1350;6.458928039965834,1789;6.312594380544518,769;5.870193476578108,2723;5.459578583557389,2450;5.34433662551922,2197;5.314845842856979,866;5.194376677921358,3710;4.947049020208686,1829;4.864664420343218,1406;3.9714039813247646
122,990;3109,daytime:morning,1441;12.076985,1893;10.767971,529;10.521335,321;10.483105,2001;10.453526,2344;10.319844,254;10.241768,766;10.219727,1542;10.217416,787;10.20006,1687;10.108086,3076;10.069788,1353;10.020638,477;9.9727545,201;9.9400015,268;9.924226,677;9.882538,2041;9.840321,280;9.82505,3429;9.760445,3241;9.7199335,605;9.69936,724;9.69085,1745;9.674318,271;9.64573,181;9.586194,1747;9.579155,2204;9.566932,205;9.520147,1296;9.491081,2378;9.4589815,1600;9.436588,1201;9.434013,1268;9.429218,2224;9.396242,3336;9.377819,148;9.348305,2653;9.337257,283;9.333327,696;9.332013,2661;9.323965,3323;9.316165,2572;9.307816,1292;9.305632,1041;9.280461,612;9.2444,2812;9.208898,3287;9.208502,990;4.587825605215312,3109;3.0300622799038566
122,1997;201;754;1224;2760,daytime:evening,1441;12.076985,1893;10.767971,321;10.483105,2344;10.319844,254;10.241768,766;10.219727,1542;10.217416,787;10.20006,3076;10.069788,1353;10.020638,477;9.9727545,201;9.9400015,268;9.924226,3617;9.893435,808;9.857876,2643;9.855493,2041;9.840321,1669;9.833777,280;9.82505,1016;9.71988,605;9.69936,724;9.69085,1745;9.674318,271;9.64573,1010;9.595304,181;9.586194,1747;9.579155,2204;9.566932,1296;9.491081,2378;9.4589815,1600;9.436588,1201;9.434013,1268;9.429218,2224;9.396242,3336;9.377819,148;9.348305,283;9.333327,696;9.332013,3323;9.316165,1292;9.305632,3410;9.280895,1041;9.280461,612;9.2444,3287;9.208502,2018;9.187133,3082;9.185485,754;8.384510643514806,1997;6.812530078335531,1224;6.3997174673881165,2760;3.363721130977013
122,785;223,daytime:afternoon,1441;12.076985,1893;10.767971,529;10.521335,321;10.483105,2001;10.453526,254;10.241768,766;10.219727,1542;10.217416,787;10.20006,1687;10.108086,3076;10.069788,1353;10.020638,477;9.9727545,201;9.9400015,268;9.924226,3617;9.893435,677;9.882538,808;9.857876,2643;9.855493,2041;9.840321,1669;9.833777,280;9.82505,3429;9.760445,3241;9.7199335,1016;9.71988,605;9.69936,724;9.69085,1745;9.674318,271;9.64573,1010;9.595304,181;9.586194,1747;9.579155,2204;9.566932,205;9.520147,1296;9.491081,2378;9.4589815,1600;9.436588,1201;9.434013,1268;9.429218,2224;9.396242,3336;9.377819,148;9.348305,2653;9.337257,283;9.333327,696;9.332013,2661;9.323965,3323;9.316165,2572;9.307816,785;5.444813173036074,223;5.173940697738289
122,3423;3411;2599,daytime:night,1441;12.076985,1893;10.767971,529;10.521335,321;10.483105,2001;10.453526,2344;10.319844,254;10.241768,766;10.219727,1542;10.217416,1687;10.108086,3076;10.069788,477;9.9727545,201;9.9400015,3617;9.893435,677;9.882538,808;9.857876,2643;9.855493,1669;9.833777,280;9.82505,3429;9.760445,3241;9.7199335,1016;9.71988,605;9.69936,724;9.69085,271;9.64573,1010;9.595304,181;9.586194,2204;9.566932,205;9.520147,1296;9.491081,1268;9.429218,2224;9.396242,3336;9.377819,148;9.348305,2653;9.337257,283;9.333327,696;9.332013,2661;9.323965,3323;9.316165,2572;9.307816,1292;9.305632,3410;9.280895,1041;9.280461,612;9.2444,2812;9.208898,3287;9.208502,2018;9.187133,3411;7.542979861290608,3423;7.476466907580358,2599;4.814299288740665
4,1472;2184;945;2098,daytime:morning,488;12.61621,3336;11.228511,1204;10.877558,969;10.844612,2024;10.733954,321;10.27181,372;10.10089,333;9.883599,1534;9.87233,159;9.855482,1446;9.835908,1231;9.820652,148;9.8200035,3315;9.790447,875;9.767292,1064;9.722004,1483;9.654221,2229;9.5276,1306;9.457245,1378;9.448515,610;9.447647,201;9.331736,218;9.29864,1361;9.276551,2892;9.266964,2291;9.195029,2137;9.17269,1062;9.158154,3108;9.045365,1268;9.042982,233;8.968811,2682;8.954073,2171;8.948224,3116;8.947244,1010;8.905406,1731;8.9046755,2042;8.888054,1687;8.848586,1158;8.841579,181;8.840344,2840;8.76722,1057;8.763254,747;8.738032,384;8.737708,477;8.737458,1552;8.712687,1472;7.220028544548213,2098;5.818098933091048,2184;5.553963336595244,945;4.753349824984779
4,1311;908;2837;2812,daytime:evening,488;12.61621,969;10.844612,321;10.27181,1667;10.24309,1708;10.147936,333;9.883599,1534;9.87233,1446;9.835908,1231;9.820652,148;9.8200035,3315;9.790447,875;9.767292,268;9.733156,1064;9.722004,1483;9.654221,2229;9.5276,1306;9.457245,1378;9.448515,610;9.447647,1017;9.410236,201;9.331736,218;9.29864,1361;9.276551,2892;9.266964,2291;9.195029,237;9.140863,3108;9.045365,1268;9.042982,1665;9.014714,1086;9.000155,233;8.968811,2682;8.954073,2171;8.948224,3116;8.947244,1010;8.905406,1731;8.9046755,2042;8.888054,322;8.8815565,1687;8.848586,1158;8.841579,2840;8.76722,1057;8.763254,747;8.738032,477;8.737458,908;8.41499721918595,1311;6.631513068012519,1703;6.4843195883921165,2812;6.424041817161774,2837;5.613215567441207,2699;3.4544642310273312
4,1317;1052;1158;2568,daytime:afternoon,3336;11.228511,1204;10.877558,969;10.844612,2024;10.733954,321;10.27181,1667;10.24309,1708;10.147936,372;10.10089,333;9.883599,159;9.855482,1446;9.835908,1231;9.820652,148;9.8200035,3315;9.790447,875;9.767292,268;9.733156,1483;9.654221,1306;9.457245,1378;9.448515,610;9.447647,1017;9.410236,201;9.331736,218;9.29864,1361;9.276551,2892;9.266964,2291;9.195029,2137;9.17269,1062;9.158154,237;9.140863,3108;9.045365,1665;9.014714,1086;9.000155,2682;8.954073,3116;8.947244,1010;8.905406,2042;8.888054,322;8.8815565,1687;8.848586,1158;8.841579,181;8.840344,2840;8.76722,1057;8.763254,747;8.738032,384;8.737708,618;8.4399596585785,2568;8.239616528471327,1052;7.842550117499057,2117;7.7510735381655165,1146;6.570933260691643,1317;5.326351130204116
4,3341;1174;1988,daytime:night,488;12.61621,3336;11.228511,1204;10.877558,2024;10.733954,1667;10.24309,1708;10.147936,372;10.10089,333;9.883599,1534;9.87233,159;9.855482,1446;9.835908,3315;9.790447,875;9.767292,268;9.733156,1064;9.722004,2229;9.5276,1306;9.457245,610;9.447647,1017;9.410236,218;9.29864,2892;9.266964,2137;9.17269,1062;9.158154,237;9.140863,1268;9.042982,1665;9.014714,1086;9.000155,233;8.968811,2682;8.954073,2171;8.948224,3116;8.947244,1010;8.905406,1731;8.9046755,2042;8.888054,322;8.8815565,1158;8.841579,181;8.840344,2840;8.76722,1057;8.763254,2340;8.319366676139625,64;8.30115134355745,757;7.520381954937854,1251;7.461537241775322,1058;7.244434734505551,1515;5.951425352165544,2085;5.8496523192573395,1988;5.282795649799352,3341;5.119718481509961,1174;4.685436819023601,2722;4.421884570541657
131,159;2851;1210,daytime:morning,1143;7.8515415,987;7.4222007,2074;7.135158,1004;7.0552278,1825;7.050984,2228;7.0143857,3037;6.950938,2045;6.690316,3297;6.535622,2724;6.50205,1538;6.4877253,3752;6.4735217,2251;6.4251504,3764;6.347113,2547;6.2064214,1629;6.154252,2862;6.12215,3111;6.0658913,2961;6.031111,2122;6.02054,2274;5.9556947,60;5.8534317,564;5.832637,3219;5.8140626,3095;5.766451,745;5.7269998,1158;5.725579,3215;5.6993203,1079;5.6986017,1924;5.690003,707;5.6863046,933;5.6772623,3137;5.671854,2851;5.6427107,169;5.627694,1247;5.625873,3060;5.619854,3280;5.571974,2628;5.5586705,2161;5.5554266,92;5.5461817,923;5.524877,2273;5.5225964,2335;5.5150805,715;5.514706,714;5.5028186,1210;4.792080742001988,159;4.5210437106695345,3048;4.112935125043705,2448;0.9662410885219281
131,2482;1458;3694;1194;3706,daytime:evening,3604;7.308155,1004;7.0552278,1825;7.050984,3037;6.950938,1388;6.72167,2045;6.690316,2724;6.50205,1538;6.4877253,1253;6.478385,3752;6.4735217,2251;6.4251504,3764;6.347113,3234;6.3343277,1584;6.290439,3311;6.1816616,2358;6.1686645,2862;6.12215,3111;6.0658913,2961;6.031111,2122;6.02054,60;5.8534317,564;5.832637,3219;5.8140626,3095;5.766451,745;5.7269998,1158;5.725579,1486;5.708821,1079;5.6986017,1924;5.690003,3137;5.671854,2851;5.6427107,1237;5.6359835,2635;5.6338005,169;5.627694,1247;5.625873,3060;5.619854,3559;5.618279,1614;5.57983,2628;5.5586705,2161;5.5554266,923;5.524877,2335;5.5150805,715;5.514706,714;5.5028186,1792;5.4931116,3706;3.3781629704559566,1194;2.8276773184186297,1458;1.6603886607453373,2482;1.1669665489126166
131,3211;523;1198;18,daytime:afternoon,1143;7.8515415,987;7.4222007,3604;7.308155,2074;7.135158,1825;7.050984,2228;7.0143857,1388;6.72167,2045;6.690316,3297;6.535622,2724;6.50205,1538;6.4877253,1253;6.478385,3752;6.4735217,3234;6.3343277,1584;6.290439,2547;6.2064214,3311;6.1816616,2358;6.1686645,1629;6.154252,2862;6.12215,3111;6.0658913,2961;6.031111,2274;5.9556947,60;5.8534317,564;5.832637,3219;5.8140626,3095;5.766451,1158;5.725579,1486;5.708821,3215;5.6993203,1079;5.6986017,707;5.6863046,933;5.6772623,2851;5.6427107,1237;5.6359835,2635;5.6338005,1247;5.625873,3060;5.619854,3559;5.618279,1614;5.57983,3280;5.571974,2161;5.5554266,92;5.5461817,923;5.524877,3211;4.693348911692443,398;4.356882792337123,523;3.4486674319777677,2840;3.3533815513128338,18;2.9463156724446176,1198;1.4288032570612792
131,2229;372;883;1982,daytime:night,1143;7.8515415,987;7.4222007,3604;7.308155,2074;7.135158,1004;7.0552278,1825;7.050984,2228;7.0143857,3037;6.950938,1388;6.72167,2045;6.690316,3297;6.535622,2724;6.50205,1538;6.4877253,1253;6.478385,3752;6.4735217,2251;6.4251504,3764;6.347113,3234;6.3343277,1584;6.290439,2547;6.2064214,3311;6.1816616,2358;6.1686645,1629;6.154252,2122;6.02054,2274;5.9556947,60;5.8534317,564;5.832637,3219;5.8140626,3095;5.766451,745;5.7269998,1158;5.725579,1486;5.708821,3215;5.6993203,1079;5.6986017,1924;5.690003,707;5.6863046,933;5.6772623,3137;5.671854,2851;5.6427107,1237;5.6359835,2635;5.6338005,169;5.627694,1247;5.625873,2229;4.223829605679566,2013;3.878218875304587,172;3.784824098546407,372;3.4010630513995954,113;3.0533021187325424,883;2.610096612069783,1982;2.38980805409465
14,1596;1754,daytime:morning,2801;10.3504305,2753;10.092806,2218;9.94482,1052;9.75211,2692;9.680209,529;9.634865,839;9.503711,1718;9.499257,2868;9.491911,2598;9.432688,3336;9.429349,2888;9.398276,740;9.392833,652;9.3827095,73;9.369665,233;9.365184,2317;9.35031,64;9.333687,201;9.300091,2423;9.271978,3178;9.152486,333;9.121792,2024;9.120089,218;9.072115,1441;9.043444,255;9.0196705,3315;8.939172,875;8.927522,584;8.9026,1866;8.859204,2127;8.852406,2748;8.823261,487;8.756035,2329;8.695141,283;8.682412,3275;8.667216,1054;8.549761,855;8.543919,2698;8.538936,709;8.510625,268;8.509474,2298;8.508871,610;8.4038725,2501;8.368663,2271;8.364882,2589;8.358443,166;8.310534,148;8.282489,1596;8.098768403082545,1754;7.631135634854824
14,1855;2334;212;151;337,daytime:evening,2801;10.3504305,2753;10.092806,1703;10.074,2218;9.94482,1904;9.786721,2692;9.680209,529;9.634865,1718;9.499257,2868;9.491911,2598;9.432688,3336;9.429349,359;9.420336,652;9.3827095,2317;9.35031,64;9.333687,201;9.300091,2423;9.271978,3178;9.152486,333;9.121792,218;9.072115,1441;9.043444,255;9.0196705,3315;8.939172,875;8.927522,584;8.9026,1866;8.859204,2127;8.852406,487;8.756035,2329;8.695141,283;8.682412,3275;8.667216,3190;8.643483,1054;8.549761,855;8.543919,2698;8.538936,709;8.510625,268;8.509474,2298;8.508871,746;8.431805,1320;8.399899,2773;8.374466,2501;8.368663,2271;8.364882,2589;8.358443,1057;8.339721,2334;8.11651814049155,212;7.659408443532035,151;6.753721811801537,337;6.067033818220334,1855;3.498240209684948
14,842;479;3107,daytime:afternoon,2753;10.092806,1703;10.074,1904;9.786721,1052;9.75211,2692;9.680209,529;9.634865,839;9.503711,1718;9.499257,2598;9.432688,3336;9.429349,359;9.420336,2888;9.398276,740;9.392833,652;9.3827095,73;9.369665,233;9.365184,2317;9.35031,64;9.333687,201;9.300091,333;9.121792,2024;9.120089,218;9.072115,1441;9.043444,255;9.0196705,3315;8.939172,875;8.927522,584;8.9026,1866;8.859204,2748;8.823261,487;8.756035,2329;8.695141,283;8.682412,3275;8.667216,3190;8.643483,1054;8.549761,855;8.543919,709;8.510625,268;8.509474,2298;8.508871,746;8.431805,610;8.4038725,922;7.716500598589031,1251;7.471134651421671,1663;7.342997262863051,768;6.730071566144209,1557;6.4242785396866156,842;6.0912429717254,479;5.639986194964791,3107;5.135234519029895,2837;4.964874028767245
14,48;3194;2113;1939,daytime:night,2801;10.3504305,2753;10.092806,1703;10.074,2218;9.94482,1904;9.786721,1052;9.75211,2692;9.680209,529;9.634865,839;9.503711,2868;9.491911,359;9.420336,2888;9.398276,740;9.392833,652;9.3827095,73;9.369665,233;9.365184,2317;9.35031,64;9.333687,201;9.300091,2423;9.271978,3178;9.152486,333;9.121792,2024;9.120089,218;9.072115,255;9.0196705,584;8.9026,1866;8.859204,2127;8.852406,2748;8.823261,487;8.756035,283;8.682412,3275;8.667216,3190;8.643483,855;8.543919,2698;8.538936,709;8.510625,268;8.509474,746;8.431805,610;8.4038725,1320;8.399899,2773;8.374466,2501;8.368663,2589;8.358443,1939;7.337445229866143,2386;7.178783525392099,3194;6.581782461291917,2113;5.890447850700455,1661;4.857269265719467,48;4.852450991278063,3435;1.511210392120287
155,442;762;1109;1531;1518,daytime:morning,831;11.92277,686;11.311273,2797;11.175735,142;11.067469,401;10.948679,1612;10.917782,458;10.709079,600;10.660106,116;10.44882,2230;10.43122,280;10.42127,1600;10.302255,383;10.300933,3284;10.255408,1441;10.067914,727;9.968995,1531;9.913773,3551;9.879398,108;9.873601,2525;9.80037,1257;9.765529,16;9.75185,58;9.72962,2261;9.679296,1404;9.653758,1347;9.600282,472;9.576355,2001;9.566933,114;9.543943,1644;9.520659,3071;9.514159,1880;9.512234,2102;9.509606,239;9.497258,778;9.471347,689;9.465259,1533;9.405461,1300;9.403942,1756;9.291882,2264;9.280617,2226;9.262822,2608;9.2405815,3255;9.234524,386;9.210073,186;9.195171,2161;9.189607,442;8.833673258754203,762;8.221149567085936,1518;5.432912021924444,1109;3.8156986408498863
155,1099;2550,daytime:evening,831;11.92277,254;11.463838,686;11.311273,2797;11.175735,142;11.067469,401;10.948679,1612;10.917782,2149;10.666702,600;10.660106,1482;10.460577,2230;10.43122,280;10.42127,383;10.300933,3284;10.255408,51;10.176848,118;10.140243,1441;10.067914,727;9.968995,1531;9.913773,3551;9.879398,2525;9.80037,1257;9.765529,16;9.75185,58;9.72962,320;9.721236,2261;9.679296,1404;9.653758,1347;9.600282,472;9.576355,2001;9.566933,114;9.543943,1644;9.520659,3071;9.514159,1880;9.512234,2102;9.509606,239;9.497258,778;9.471347,689;9.465259,1533;9.405461,1300;9.403942,1756;9.291882,2264;9.280617,2226;9.262822,2608;9.2405815,857;9.235709,3255;9.234524,386;9.210073,186;9.195171,2550;8.689624219207033,1099;1.9858079115791638
155,3190;404;140;607;1096,daytime:afternoon,831;11.92277,254;11.463838,686;11.311273,2797;11.175735,401;10.948679,1612;10.917782,458;10.709079,2149;10.666702,600;10.660106,1482;10.460577,116;10.44882,2230;10.43122,280;10.42127,1600;10.302255,383;10.300933,3284;10.255408,51;10.176848,118;10.140243,1441;10.067914,727;9.968995,1531;9.913773,3551;9.879398,108;9.873601,2525;9.80037,1257;9.765529,16;9.75185,58;9.72962,320;9.721236,2261;9.679296,1347;9.600282,472;9.576355,2001;9.566933,114;9.543943,1644;9.520659,1880;9.512234,2102;9.509606,239;9.497258,778;9.471347,689;9.465259,1533;9.405461,1300;9.403942,1756;9.291882,2264;9.280617,2226;9.262822,2608;9.2405815,1096;7.568763755642224,404;6.044551709197489,607;5.634595045936184,3190;5.039013341532532,140;4.586874980888431
155,291;3608,daytime:night,831;11.92277,254;11.463838,686;11.311273,2797;11.175735,142;11.067469,401;10.948679,1612;10.917782,458;10.709079,2149;10.666702,600;10.660106,1482;10.460577,116;10.44882,2230;10.43122,1600;10.302255,383;10.300933,3284;10.255408,51;10.176848,118;10.140243,1441;10.067914,1531;9.913773,108;9.873601,2525;9.80037,58;9.72962,320;9.721236,2261;9.679296,1404;9.653758,1347;9.600282,2001;9.566933,3071;9.514159,1880;9.512234,2102;9.509606,1533;9.405461,1300;9.403942,1756;9.291882,2264;9.280617,2226;9.262822,2608;9.2405815,857;9.235709,3255;9.234524,386;9.210073,186;9.195171,2161;9.189607,2532;9.170267,1434;9.13804,544;9.127534,2359;9.119114,177;9.096735,34;9.072474,3608;7.6620340061087715,291;1.5228886620843858
22,1817;682,daytime:morning,1523;10.230999,1483;10.168286,488;9.968033,903;9.647275,1667;9.619049,1017;9.510568,1099;9.381754,1327;9.332109,322;9.324228,3351;9.067753,1542;9.067717,1731;9.061053,268;9.039315,1361;8.989259,1550;8.988704,1412;8.951242,3336;8.918242,3346;8.852498,1732;8.74661,1152;8.736359,2224;8.733772,3240;8.719121,1120;8.69276,748;8.6814165,689;8.5491905,2904;8.510141,1268;8.5055485,1231;8.489303,2889;8.487,791;8.464977,1850;8.456652,1026;8.452646,2431;8.438069,2705;8.420087,2016;8.419016,2137;8.418078,2778;8.399982,1016;8.398138,2814;8.393953,1687;8.357325,240;8.310757,42;8.287021,3073;8.285037,3076;8.277908,1252;8.228563,3320;8.156447,2891;8.149136,1753;8.148399,682;6.901707763819765,1817;5.8333810684628915
22,1725;1469,daytime:evening,1523;10.230999,1483;10.168286,488;9.968033,1667;9.619049,1017;9.510568,1099;9.381754,1327;9.332109,322;9.324228,1464;9.306469,1665;9.274829,3351;9.067753,1542;9.067717,1731;9.061053,268;9.039315,1361;8.989259,1550;8.988704,1412;8.951242,3336;8.918242,1716;8.869614,3346;8.852498,1732;8.74661,1152;8.736359,2224;8.733772,3240;8.719121,748;8.6814165,814;8.663268,689;8.5491905,2594;8.546363,2904;8.510141,1268;8.5055485,1231;8.489303,2889;8.487,791;8.464977,1850;8.456652,1026;8.452646,2431;8.438069,2705;8.420087,2016;8.419016,2137;8.418078,2778;8.399982,1016;8.398138,2814;8.393953,1687;8.357325,2327;8.34223,240;8.310757,42;8.287021,3073;8.285037,1252;8.228563,1469;6.4091147363918,1725;5.259672140005089
22,345;461;2001,daytime:afternoon,488;9.968033,903;9.647275,1667;9.619049,1017;9.510568,1099;9.381754,1327;9.332109,322;9.324228,1464;9.306469,1665;9.274829,1542;9.067717,1731;9.061053,268;9.039315,1361;8.989259,1550;8.988704,1412;8.951242,3336;8.918242,1716;8.869614,3346;8.852498,1732;8.74661,1152;8.736359,2224;8.733772,3240;8.719121,1120;8.69276,814;8.663268,2594;8.546363,2904;8.510141,1268;8.5055485,1231;8.489303,2889;8.487,1850;8.456652,1026;8.452646,2431;8.438069,2705;8.420087,2016;8.419016,2137;8.418078,2778;8.399982,2814;8.393953,1687;8.357325,2327;8.34223,240;8.310757,3073;8.285037,3076;8.277908,1252;8.228563,3320;8.156447,2891;8.149136,1753;8.148399,1292;8.148038,2001;7.039570369846602,461;5.8729561122787155,345;1.1082200327903127
22,226,daytime:night,1523;10.230999,1483;10.168286,488;9.968033,903;9.647275,1667;9.619049,1017;9.510568,1099;9.381754,1327;9.332109,322;9.324228,1464;9.306469,1665;9.274829,3351;9.067753,1542;9.067717,1361;8.989259,1550;8.988704,1412;8.951242,3336;8.918242,1716;8.869614,3346;8.852498,1152;8.736359,3240;8.719121,1120;8.69276,748;8.6814165,814;8.663268,689;8.5491905,2594;8.546363,2904;8.510141,1268;8.5055485,2889;8.487,791;8.464977,1850;8.456652,1026;8.452646,2431;8.438069,2016;8.419016,2137;8.418078,2778;8.399982,1016;8.398138,2814;8.393953,1687;8.357325,2327;8.34223,240;8.310757,42;8.287021,3073;8.285037,3076;8.277908,1252;8.228563,3320;8.156447,2891;8.149136,1753;8.148399,1292;8.148038,226;4.249854742954173
123,1985;1386;2168;1875;765,daytime:morning,1880;13.093864,142;12.329086,51;12.298559,633;12.043654,686;11.966317,1577;11.926461,1644;11.893224,1482;11.872761,2797;11.842289,186;11.77353,23;11.762767,2532;11.722205,3329;11.712155,3115;11.636952,3355;11.634755,2240;11.566936,223;11.493969,642;11.480122,1322;11.404246,108;11.320792,401;11.208327,458;11.168463,501;11.130175,2130;11.106486,1533;11.088136,2981;11.0259695,149;11.011823,85;11.00359,2102;10.996125,1034;10.987548,1404;10.963444,114;10.931159,1220;10.92963,356;10.885991,430;10.830487,446;10.787398,1600;10.742225,3157;10.741156,1347;10.668207,2226;10.653097,1607;10.652053,1985;8.931016084188546,1386;8.916431204786633,498;8.753767366315667,1875;8.618376976905855,347;8.478373562909178,2621;8.228420955966023,2168;6.485517845499719,765;5.616899216811252,619;4.431763901421856
123,2301,daytime:afternoon,1880;13.093864,2608;12.513671,142;12.329086,51;12.298559,239;12.201865,1531;12.104571,633;12.043654,831;11.967336,686;11.966317,1577;11.926461,1644;11.893224,665;11.887692,1482;11.872761,2797;11.842289,186;11.77353,23;11.762767,2532;11.722205,3329;11.712155,116;11.640913,3115;11.636952,3355;11.634755,2240;11.566936,642;11.480122,1322;11.404246,108;11.320792,401;11.208327,458;11.168463,501;11.130175,2130;11.106486,2365;11.061697,689;11.049037,68;11.048702,1992;11.0298195,2981;11.0259695,149;11.011823,85;11.00359,2102;10.996125,1034;10.987548,1404;10.963444,2525;10.958363,114;10.931159,1220;10.92963,356;10.885991,1978;10.863035,2567;10.843317,430;10.830487,2149;10.817226,3255;10.784601,2715;10.74418,2301;5.6660779322772195
123,76,daytime:night,1880;13.093864,2608;12.513671,142;12.329086,51;12.298559,239;12.201865,1531;12.104571,831;11.967336,1577;11.926461,1644;11.893224,665;11.887692,2797;11.842289,23;11.762767,116;11.640913,2240;11.566936,223;11.493969,1322;11.404246,108;11.320792,401;11.208327,458;11.168463,501;11.130175,2130;11.106486,1533;11.088136,2365;11.061697,689;11.049037,68;11.048702,1992;11.0298195,2981;11.0259695,149;11.011823,85;11.00359,2102;10.996125,1034;10.987548,1404;10.963444,2525;10.958363,114;10.931159,1220;10.92963,1978;10.863035,2567;10.843317,430;10.830487,2149;10.817226,446;10.787398,3255;10.784601,2715;10.74418,1600;10.742225,2296;10.736398,2557;10.689641,857;10.674757,1347;10.668207,2226;10.653097,1607;10.652053,76;5.742426727172587
