50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
155,57;1644;1737;1027,daytime:night,1628;1.0425678,1672;1.0348897,3675;1.0069206,1877;1.003717,525;1.0027305,3375;1.0020659,1840;1.0017297,1207;1.0016845,1689;1.0013669,2777;1.0012941,1469;1.0012507,1237;1.0010917,600;1.000979,925;1.0009542,2917;1.0009466,539;1.0009327,952;1.0008526,3212;1.0008522,1824;1.0008218,3797;1.000759,1984;1.0007385,3546;1.000641,3671;1.000631,2972;1.0005932,3190;1.000588,3311;1.0005877,2245;1.0005771,2487;1.0005678,224;1.0005394,443;1.0005373,2695;1.0005369,3251;1.0005316,2429;1.0005313,1248;1.0005242,526;1.0005218,2571;1.0005164,3116;1.0005062,26;1.0004746,2956;1.0004746,3752;1.0004725,3426;1.0004694,1458;1.0004601,57;1.0001407643905635,1257;1.0000686005420678,2572;1.0000380945707448,1737;1.0000275399933019,1002;1.0000014927279046,1027;0.9999951062818635,1644;0.9999946677559682,1212;0.9999740098435941
22,908;2623;727;1808;85,daytime:morning,1628;1.0424963,1672;1.0348358,3675;1.0069127,1877;1.0036949,525;1.0026896,3375;1.002078,1840;1.0016971,1207;1.0016472,1689;1.0013666,472;1.0012667,1469;1.0012664,2777;1.0012443,1237;1.0010662,600;1.000951,637;1.0009489,2917;1.0009487,539;1.0009212,925;1.0009086,3212;1.0008252,952;1.0008016,1824;1.000768,3797;1.0007645,1984;1.0007453,3546;1.0006058,3671;1.000592,3551;1.000586,3311;1.0005738,2972;1.0005574,2487;1.0005437,526;1.0005202,443;1.00052,3190;1.0005195,2695;1.0005171,2245;1.0005171,3251;1.0005103,2571;1.0004909,224;1.0004821,1248;1.0004741,2429;1.0004717,26;1.0004543,3752;1.0004522,3116;1.0004467,3426;1.0004252,1458;1.0004088,876;1.0004017,85;1.0000259163597172,1808;0.9999880721649533,908;0.9999832997731157,727;0.9999511472327453,2623;0.9999499513825499
22,3059;1284,daytime:evening,1628;1.0424963,1672;1.0348358,3675;1.0069127,1877;1.0036949,525;1.0026896,3375;1.002078,1840;1.0016971,1207;1.0016472,1689;1.0013666,472;1.0012667,2777;1.0012443,1237;1.0010662,600;1.000951,637;1.0009489,2917;1.0009487,539;1.0009212,925;1.0009086,3212;1.0008252,952;1.0008016,1824;1.000768,3797;1.0007645,1984;1.0007453,3546;1.0006058,3671;1.000592,3551;1.000586,3311;1.0005738,2972;1.0005574,2487;1.0005437,526;1.0005202,443;1.00052,3190;1.0005195,2695;1.0005171,2245;1.0005171,3251;1.0005103,2571;1.0004909,224;1.0004821,1248;1.0004741,2429;1.0004717,26;1.0004543,3752;1.0004522,3116;1.0004467,3426;1.0004252,1458;1.0004088,876;1.0004017,2691;1.000398,2956;1.0003957,501;1.0003798,1639;1.000376,1284;1.0000298154808105,3059;0.9999429953138731
22,2033;1005,daytime:afternoon,1628;1.0424963,1672;1.0348358,3675;1.0069127,1877;1.0036949,525;1.0026896,3375;1.002078,1840;1.0016971,1207;1.0016472,1689;1.0013666,472;1.0012667,1469;1.0012664,2777;1.0012443,1237;1.0010662,600;1.000951,637;1.0009489,2917;1.0009487,539;1.0009212,925;1.0009086,3212;1.0008252,952;1.0008016,1824;1.000768,3797;1.0007645,1984;1.0007453,3546;1.0006058,3671;1.000592,3551;1.000586,3311;1.0005738,2972;1.0005574,2487;1.0005437,526;1.0005202,443;1.00052,3190;1.0005195,2695;1.0005171,2245;1.0005171,3251;1.0005103,2571;1.0004909,224;1.0004821,1248;1.0004741,2429;1.0004717,26;1.0004543,3752;1.0004522,3116;1.0004467,3426;1.0004252,1458;1.0004088,876;1.0004017,2691;1.000398,2956;1.0003957,501;1.0003798,2033;0.9999507995047637,1005;0.9998409974987839
22,2705;2224,daytime:night,1628;1.0424963,1672;1.0348358,3675;1.0069127,1877;1.0036949,525;1.0026896,3375;1.002078,1840;1.0016971,1207;1.0016472,1689;1.0013666,472;1.0012667,1469;1.0012664,2777;1.0012443,1237;1.0010662,600;1.000951,637;1.0009489,2917;1.0009487,539;1.0009212,925;1.0009086,3212;1.0008252,952;1.0008016,1824;1.000768,3797;1.0007645,1984;1.0007453,3546;1.0006058,3671;1.000592,3551;1.000586,3311;1.0005738,2972;1.0005574,2487;1.0005437,526;1.0005202,443;1.00052,3190;1.0005195,2695;1.0005171,2245;1.0005171,3251;1.0005103,2571;1.0004909,224;1.0004821,1248;1.0004741,2429;1.0004717,26;1.0004543,3752;1.0004522,3116;1.0004467,3426;1.0004252,1458;1.0004088,876;1.0004017,2691;1.000398,2956;1.0003957,501;1.0003798,2224;1.0000555550901113,2705;0.9999724192300337
123,2439;1832;1215;1786;583,daytime:morning,1628;1.042499,1672;1.0349092,3675;1.0069056,1877;1.003703,525;1.0026748,3375;1.002083,1840;1.0016934,1207;1.0016496,1689;1.001354,472;1.0012804,1469;1.0012484,2777;1.0012113,1237;1.001083,600;1.0009512,2917;1.000939,637;1.0009301,925;1.00093,539;1.0009142,952;1.0008107,3212;1.0008023,1824;1.0007672,1984;1.0007457,3797;1.0007157,3671;1.0006002,3546;1.0005857,3551;1.0005708,3311;1.0005493,2972;1.0005356,2695;1.0005263,2487;1.000526,3190;1.0005163,224;1.0005112,443;1.0005105,2245;1.0005068,526;1.0005021,1248;1.0005018,3251;1.0004985,26;1.0004671,2571;1.0004671,3426;1.0004569,1458;1.0004503,583;1.0002050362595982,116;1.0000107887960994,2439;0.9999973659167418,1215;0.9999650123102412,239;0.9999647330926621,2390;0.9999182747126466,1827;0.9999154701409982,1786;0.9999120218994577,1832;0.9998644552752441
123,3673;3755,daytime:afternoon,1628;1.042499,1672;1.0349092,3675;1.0069056,1877;1.003703,525;1.0026748,3375;1.002083,1840;1.0016934,1207;1.0016496,1689;1.001354,472;1.0012804,1469;1.0012484,2777;1.0012113,1237;1.001083,2917;1.000939,637;1.0009301,925;1.00093,539;1.0009142,952;1.0008107,3212;1.0008023,1824;1.0007672,1984;1.0007457,3797;1.0007157,3671;1.0006002,3546;1.0005857,3551;1.0005708,3311;1.0005493,2972;1.0005356,2695;1.0005263,2487;1.000526,3190;1.0005163,224;1.0005112,443;1.0005105,2245;1.0005068,526;1.0005021,1248;1.0005018,3251;1.0004985,2429;1.0004787,26;1.0004671,2571;1.0004671,3426;1.0004569,1458;1.0004503,2956;1.0004357,876;1.000427,3116;1.0004221,501;1.0004197,3752;1.0003918,2691;1.0003868,1639;1.0003806,3673;1.0000050200749881,3755;0.9999244807404686
123,737;352;929;640;186,daytime:night,1628;1.042499,1672;1.0349092,3675;1.0069056,1877;1.003703,525;1.0026748,3375;1.002083,1840;1.0016934,1207;1.0016496,1689;1.001354,472;1.0012804,1469;1.0012484,2777;1.0012113,1237;1.001083,600;1.0009512,2917;1.000939,637;1.0009301,925;1.00093,539;1.0009142,952;1.0008107,3212;1.0008023,1824;1.0007672,1984;1.0007457,3797;1.0007157,3671;1.0006002,3546;1.0005857,3551;1.0005708,3311;1.0005493,2972;1.0005356,2695;1.0005263,2487;1.000526,3190;1.0005163,224;1.0005112,443;1.0005105,2245;1.0005068,526;1.0005021,1248;1.0005018,3251;1.0004985,2429;1.0004787,26;1.0004671,2571;1.0004671,3426;1.0004569,1458;1.0004503,2956;1.0004357,3116;1.0004221,501;1.0004197,640;1.0000520765343988,352;1.0000097817074893,737;0.9999731302769291,929;0.9999730130047656,186;0.9999038448449816
143,2703;2084;1306,daytime:morning,1628;1.0425842,1672;1.034924,3675;1.0069845,1877;1.0037867,525;1.0027869,3375;1.0021576,1840;1.0017902,1207;1.0017314,1689;1.0014342,472;1.0013664,2777;1.001324,1469;1.0013171,1237;1.001167,600;1.0010508,637;1.0010259,2917;1.0010171,925;1.0010052,539;1.0010029,3212;1.000912,952;1.0009116,1824;1.0008501,3797;1.000814,1984;1.0008045,3671;1.0006977,3546;1.0006858,3311;1.0006664,3551;1.0006653,2972;1.000622,3251;1.0006166,2487;1.0006099,526;1.0006031,2245;1.0005963,443;1.0005932,3190;1.0005919,2695;1.0005908,224;1.0005856,1248;1.0005769,2429;1.0005723,1306;1.0001289767125652,2084;1.0001038983563413,1807;1.000092009149517,1196;1.0000919991769892,938;1.0000913947572343,2887;1.0000783186838356,1927;1.0000748104082953,486;1.000072617125471,850;1.0000655959901874,398;1.0000437038526495,2703;1.0000365570975207,296;0.9998245487703352
143,2502;842;3038;3275,daytime:evening,1628;1.0425842,1672;1.034924,3675;1.0069845,1877;1.0037867,525;1.0027869,3375;1.0021576,1840;1.0017902,1207;1.0017314,1689;1.0014342,472;1.0013664,2777;1.001324,1469;1.0013171,1237;1.001167,600;1.0010508,637;1.0010259,2917;1.0010171,925;1.0010052,539;1.0010029,3212;1.000912,952;1.0009116,1824;1.0008501,3797;1.000814,1984;1.0008045,3671;1.0006977,3546;1.0006858,3551;1.0006653,2972;1.000622,3251;1.0006166,2487;1.0006099,526;1.0006031,2245;1.0005963,443;1.0005932,3190;1.0005919,2695;1.0005908,224;1.0005856,1248;1.0005769,2502;1.000192902490264,2998;1.000148679965865,621;1.00012619502384,401;1.0001136238671613,2469;1.000106751639187,647;1.0000926714714922,2538;1.000088259008318,855;1.0000695799013015,727;1.0000471693350974,1661;1.0000294067047,3275;1.000015393781118,3038;0.9999860122382462,95;0.9995692816165459,842;0.999270401478782
143,524;1027;2861;3779;46,daytime:afternoon,1628;1.0425842,1672;1.034924,3675;1.0069845,1877;1.0037867,525;1.0027869,3375;1.0021576,1840;1.0017902,1207;1.0017314,1689;1.0014342,472;1.0013664,2777;1.001324,1469;1.0013171,1237;1.001167,637;1.0010259,2917;1.0010171,539;1.0010029,3212;1.000912,952;1.0009116,1824;1.0008501,3797;1.000814,1984;1.0008045,3671;1.0006977,3311;1.0006664,3551;1.0006653,2972;1.000622,3251;1.0006166,526;1.0006031,2245;1.0005963,443;1.0005932,2695;1.0005908,224;1.0005856,1248;1.0005769,2429;1.0005723,2571;1.0005673,3752;1.0005345,3426;1.0005302,26;1.0005301,3116;1.0005248,1458;1.0005145,2956;1.0005046,3779;1.000175425380434,2861;1.0001090879577643,1236;1.0001016479558529,3594;1.0000973902281256,1434;1.000093478330551,1663;1.0000895367504452,524;1.0000695594602904,1027;1.0000448947975964,46;1.0000419042407511,2829;1.0000371573850615
143,2735;2721;1240;2528,daytime:night,1628;1.0425842,1672;1.034924,3675;1.0069845,1877;1.0037867,525;1.0027869,1840;1.0017902,1207;1.0017314,1689;1.0014342,472;1.0013664,2777;1.001324,1469;1.0013171,1237;1.001167,600;1.0010508,637;1.0010259,2917;1.0010171,925;1.0010052,539;1.0010029,3212;1.000912,952;1.0009116,1824;1.0008501,3797;1.000814,1984;1.0008045,3671;1.0006977,3546;1.0006858,3311;1.0006664,3551;1.0006653,2972;1.000622,3251;1.0006166,2487;1.0006099,526;1.0006031,2245;1.0005963,443;1.0005932,3190;1.0005919,2695;1.0005908,224;1.0005856,1248;1.0005769,2429;1.0005723,631;1.0001609879352173,2735;1.0001500922473103,370;1.0001308429529479,1392;1.000129974884009,1240;1.000118325641402,1889;1.0001090206216774,2528;1.0000803377248242,3775;1.0000757374783245,2721;1.0000727671739467,1953;1.0000556536504392,1563;1.0000521008078165,2192;1.0000507019951725,107;1.0000431293061498
124,782;2271;1144,daytime:morning,1628;1.0425076,1672;1.0348231,3675;1.0069052,1877;1.0036693,525;1.002679,3375;1.0020651,1840;1.0016783,1207;1.0016209,1689;1.001347,472;1.0012437,2777;1.0012333,1469;1.0012327,1237;1.001042,637;1.00094,600;1.0009344,539;1.0009174,2917;1.0009171,925;1.0008914,3212;1.000813,952;1.0008055,1824;1.0007542,3797;1.0007292,1984;1.000703,3546;1.0006002,3671;1.0005919,3551;1.0005686,3311;1.0005555,2487;1.0005383,2972;1.0005337,3251;1.000521,526;1.0005143,2245;1.0005027,2695;1.0005021,3190;1.0004951,443;1.0004913,1248;1.0004656,2429;1.0004603,2571;1.0004601,224;1.000458,3752;1.0004423,3116;1.0004323,26;1.0004262,3426;1.0004165,2956;1.0003982,2691;1.0003923,1458;1.000388,876;1.0003812,2271;0.9999927251559974,782;0.9999726129316644,1144;0.9999685696454643
124,2900;3320;3373,daytime:evening,1628;1.0425076,1672;1.0348231,3675;1.0069052,1877;1.0036693,525;1.002679,3375;1.0020651,1840;1.0016783,1207;1.0016209,1689;1.001347,472;1.0012437,2777;1.0012333,1469;1.0012327,1237;1.001042,637;1.00094,600;1.0009344,539;1.0009174,2917;1.0009171,925;1.0008914,3212;1.000813,952;1.0008055,1824;1.0007542,3797;1.0007292,1984;1.000703,3546;1.0006002,3671;1.0005919,3551;1.0005686,3311;1.0005555,2487;1.0005383,2972;1.0005337,3251;1.000521,526;1.0005143,2245;1.0005027,2695;1.0005021,3190;1.0004951,443;1.0004913,1248;1.0004656,2429;1.0004603,2571;1.0004601,224;1.000458,3752;1.0004423,3116;1.0004323,26;1.0004262,3426;1.0004165,2956;1.0003982,2691;1.0003923,1458;1.000388,876;1.0003812,3373;0.9999982177611234,2900;0.9999786401361879,3320;0.9999288263743887
124,271;3129;3254,daytime:afternoon,1628;1.0425076,1672;1.0348231,3675;1.0069052,1877;1.0036693,525;1.002679,3375;1.0020651,1840;1.0016783,1207;1.0016209,1689;1.001347,472;1.0012437,2777;1.0012333,1469;1.0012327,1237;1.001042,637;1.00094,539;1.0009174,2917;1.0009171,925;1.0008914,3212;1.000813,952;1.0008055,1824;1.0007542,3797;1.0007292,1984;1.000703,3546;1.0006002,3671;1.0005919,3551;1.0005686,3311;1.0005555,2487;1.0005383,2972;1.0005337,3251;1.000521,526;1.0005143,2245;1.0005027,2695;1.0005021,3190;1.0004951,443;1.0004913,1248;1.0004656,2429;1.0004603,2571;1.0004601,224;1.000458,3752;1.0004423,3116;1.0004323,26;1.0004262,3426;1.0004165,2956;1.0003982,2691;1.0003923,3129;1.000314170282586,3284;1.0000269472384644,271;0.9999896439009109,1637;0.9999759437846035,514;0.9999590511031847,3254;0.9999490593182676
124,1705;1500;2173;2767,daytime:night,1628;1.0425076,1672;1.0348231,3675;1.0069052,1877;1.0036693,525;1.002679,3375;1.0020651,1840;1.0016783,1207;1.0016209,1689;1.001347,472;1.0012437,2777;1.0012333,1469;1.0012327,1237;1.001042,637;1.00094,600;1.0009344,539;1.0009174,2917;1.0009171,925;1.0008914,3212;1.000813,952;1.0008055,1824;1.0007542,3797;1.0007292,1984;1.000703,3546;1.0006002,3671;1.0005919,3551;1.0005686,3311;1.0005555,2487;1.0005383,2972;1.0005337,3251;1.000521,526;1.0005143,2245;1.0005027,2695;1.0005021,3190;1.0004951,443;1.0004913,1248;1.0004656,2429;1.0004603,2571;1.0004601,224;1.000458,3752;1.0004423,3116;1.0004323,26;1.0004262,3426;1.0004165,930;1.0000021892415365,444;0.9999809423478082,1500;0.99996723391561,2767;0.9999643528286818,2762;0.9999571297457336,1705;0.9999404515179849,2173;0.9999101254936529
156,3319,daytime:morning,1628;1.0425711,1672;1.0349933,3675;1.0069351,1877;1.0037003,525;1.0026871,3375;1.0021545,1840;1.0016867,1207;1.0016401,1689;1.0014118,1469;1.0013088,472;1.0012934,2777;1.0012083,1237;1.001062,637;1.0009933,600;1.0009897,539;1.0009707,2917;1.0009675,925;1.0009251,3212;1.0008383,952;1.0008277,1984;1.0007915,1824;1.000787,3797;1.0007284,3671;1.0006393,3546;1.0006386,3551;1.0006227,2695;1.0005995,2487;1.0005943,526;1.0005938,443;1.0005813,2972;1.0005808,3251;1.000567,3311;1.0005412,1248;1.0005348,3190;1.000528,2245;1.000504,224;1.0004928,2429;1.000492,1198;1.0004865,26;1.0004774,2956;1.0004771,3426;1.0004696,2571;1.0004671,1458;1.000461,2691;1.0004426,876;1.0004209,3148;1.0004152,3752;1.0004128,3116;1.00041,3319;1.0000339040967632
156,678;3;549;2924,daytime:evening,1628;1.0425711,1672;1.0349933,3675;1.0069351,1877;1.0037003,525;1.0026871,3375;1.0021545,1840;1.0016867,1207;1.0016401,1689;1.0014118,1469;1.0013088,472;1.0012934,2777;1.0012083,1237;1.001062,637;1.0009933,600;1.0009897,539;1.0009707,2917;1.0009675,925;1.0009251,3212;1.0008383,952;1.0008277,1984;1.0007915,1824;1.000787,3797;1.0007284,3671;1.0006393,3546;1.0006386,3551;1.0006227,2695;1.0005995,2487;1.0005943,526;1.0005938,443;1.0005813,2972;1.0005808,3251;1.000567,3311;1.0005412,1248;1.0005348,3190;1.000528,2245;1.000504,224;1.0004928,2429;1.000492,1198;1.0004865,26;1.0004774,2956;1.0004771,3426;1.0004696,1635;1.0000646127836754,1117;1.0000642289608348,678;1.0000565593327448,2205;1.0000119723979082,549;1.0000031147319608,3;0.9999298400098264,2924;0.999879863563167,37;0.9993886308597018
156,65;1459;3051;480;1921,daytime:afternoon,1628;1.0425711,1672;1.0349933,3675;1.0069351,1877;1.0037003,525;1.0026871,3375;1.0021545,1840;1.0016867,1207;1.0016401,1689;1.0014118,1469;1.0013088,472;1.0012934,2777;1.0012083,1237;1.001062,637;1.0009933,539;1.0009707,2917;1.0009675,925;1.0009251,3212;1.0008383,952;1.0008277,1984;1.0007915,1824;1.000787,3797;1.0007284,3671;1.0006393,3546;1.0006386,3551;1.0006227,2695;1.0005995,2487;1.0005943,526;1.0005938,443;1.0005813,2972;1.0005808,3251;1.000567,3311;1.0005412,1248;1.0005348,3190;1.000528,2245;1.000504,224;1.0004928,2429;1.000492,1198;1.0004865,26;1.0004774,2956;1.0004771,3426;1.0004696,2571;1.0004671,1458;1.000461,2691;1.0004426,876;1.0004209,1921;1.0000734914898515,3051;1.0000506036775263,65;1.0000488092724207,480;1.00003305716064,1459;1.0000181447437095
83,3137;2262;1077;2582;644,daytime:morning,1628;1.0425696,1672;1.0349115,3675;1.0069737,1877;1.0037384,525;1.0027294,3375;1.0021368,1840;1.0017412,1207;1.0017043,1689;1.0014315,1469;1.0013282,472;1.0013157,2777;1.0012954,1237;1.0011038,637;1.0010074,600;1.0009922,2917;1.0009911,539;1.0009857,925;1.0009571,3212;1.0008678,952;1.000855,1824;1.0008307,3797;1.000815,1984;1.0008079,3546;1.0006711,3671;1.0006456,3551;1.0006243,2972;1.0006138,2487;1.0006105,3311;1.0006098,2695;1.0005819,3190;1.0005802,443;1.0005734,2245;1.0005708,3251;1.0005578,2571;1.0005378,1248;1.0005354,224;1.0005263,2429;1.0005189,26;1.000512,3116;1.0005051,2582;1.0000916136952942,2262;1.0000808774608718,644;1.000079889577646,591;1.0000533388325288,2891;1.000047102566358,3137;1.0000461165462964,1077;1.000040065843322,923;1.0000192995153385,3568;0.9999964999038063,2929;0.9999683431334825
83,3173;1105;2478;530;2098,daytime:evening,1628;1.0425696,1672;1.0349115,3675;1.0069737,1877;1.0037384,525;1.0027294,3375;1.0021368,1840;1.0017412,1207;1.0017043,1689;1.0014315,1469;1.0013282,472;1.0013157,2777;1.0012954,1237;1.0011038,637;1.0010074,600;1.0009922,2917;1.0009911,539;1.0009857,925;1.0009571,3212;1.0008678,952;1.000855,1824;1.0008307,3797;1.000815,1984;1.0008079,3546;1.0006711,3671;1.0006456,3551;1.0006243,2972;1.0006138,2487;1.0006105,3311;1.0006098,2695;1.0005819,3190;1.0005802,526;1.0005757,443;1.0005734,2245;1.0005708,3251;1.0005578,2571;1.0005378,1248;1.0005354,224;1.0005263,2429;1.0005189,26;1.000512,3173;1.0000893061691665,2759;1.0000781268235328,2478;1.0000660031676083,2098;1.000065587981778,1105;1.0000499889638716,2635;1.0000477799642364,530;1.0000331805454115,1885;1.0000270245355982,398;1.000014568015519,3297;0.9998241409811991
83,379;176;3220;1724;1428,daytime:afternoon,1628;1.0425696,1672;1.0349115,3675;1.0069737,1877;1.0037384,525;1.0027294,3375;1.0021368,1840;1.0017412,1207;1.0017043,1689;1.0014315,1469;1.0013282,472;1.0013157,2777;1.0012954,1237;1.0011038,637;1.0010074,600;1.0009922,2917;1.0009911,539;1.0009857,925;1.0009571,3212;1.0008678,952;1.000855,1824;1.0008307,3797;1.000815,1984;1.0008079,3546;1.0006711,3671;1.0006456,3551;1.0006243,2972;1.0006138,2487;1.0006105,3311;1.0006098,2695;1.0005819,3190;1.0005802,526;1.0005757,443;1.0005734,2245;1.0005708,2571;1.0005378,1248;1.0005354,224;1.0005263,2429;1.0005189,26;1.000512,3752;1.0004989,3426;1.0004773,3220;1.0002449261846107,1724;1.0000944982276199,2626;1.0000819402055752,1708;1.0000776771518405,1428;1.000065789423249,36;1.0000638274317866,379;1.000042830677867,2106;1.0000243084164515,176;1.0000129022394382
83,2682;96;37;3604;2323,daytime:night,1628;1.0425696,1672;1.0349115,3675;1.0069737,1877;1.0037384,525;1.0027294,3375;1.0021368,1840;1.0017412,1207;1.0017043,1689;1.0014315,1469;1.0013282,472;1.0013157,2777;1.0012954,1237;1.0011038,637;1.0010074,600;1.0009922,2917;1.0009911,539;1.0009857,925;1.0009571,3212;1.0008678,952;1.000855,1824;1.0008307,3797;1.000815,1984;1.0008079,3546;1.0006711,3671;1.0006456,3551;1.0006243,2972;1.0006138,3311;1.0006098,2695;1.0005819,3190;1.0005802,526;1.0005757,3251;1.0005578,2571;1.0005378,1248;1.0005354,224;1.0005263,2429;1.0005189,26;1.000512,3116;1.0005051,3752;1.0004989,3426;1.0004773,2682;1.0000456481394318,3604;1.000044989785121,2323;1.000037255767497,96;1.00002778153962,2375;1.0000185208724162,1406;1.0000180427474876,589;1.0000120203808756,2907;1.0000095204196178,844;0.9999601804255098,37;0.9993902372862478
144,2746;1635;3255;674;2226,daytime:morning,1628;1.0425813,1672;1.0349121,3675;1.006946,1877;1.0037259,525;1.002716,3375;1.0021198,1840;1.0017346,1207;1.0016894,1689;1.0014037,472;1.0013044,2777;1.0012901,1469;1.0012889,1237;1.0010815,539;1.0009761,637;1.0009739,2917;1.0009484,925;1.0009388,3212;1.0008544,952;1.0008513,1824;1.000825,3797;1.0007832,1984;1.0007609,3546;1.0006595,3671;1.0006367,3551;1.0006158,2972;1.0005939,3311;1.0005883,2487;1.0005807,3190;1.0005716,2245;1.0005666,2695;1.0005593,526;1.0005527,3251;1.0005519,443;1.0005454,2429;1.0005233,2571;1.0005217,1248;1.0005212,224;1.0005033,3116;1.0004894,3426;1.0004876,26;1.0004838,3752;1.0004797,2956;1.0004587,876;1.0004475,1458;1.0004467,2746;1.0000761393887587,1635;1.0000625563823404,674;1.0000002295187356,2226;0.999981569551969,3255;0.9998994775437887
144,2914;2790;2210;173,daytime:evening,1628;1.0425813,1672;1.0349121,3675;1.006946,1877;1.0037259,525;1.002716,3375;1.0021198,1840;1.0017346,1207;1.0016894,1689;1.0014037,472;1.0013044,2777;1.0012901,1469;1.0012889,1237;1.0010815,600;1.0009787,539;1.0009761,637;1.0009739,2917;1.0009484,925;1.0009388,3212;1.0008544,952;1.0008513,1824;1.000825,3797;1.0007832,1984;1.0007609,3546;1.0006595,3671;1.0006367,3551;1.0006158,2972;1.0005939,3311;1.0005883,2487;1.0005807,3190;1.0005716,2245;1.0005666,2695;1.0005593,526;1.0005527,3251;1.0005519,443;1.0005454,2429;1.0005233,2571;1.0005217,1248;1.0005212,224;1.0005033,3116;1.0004894,3426;1.0004876,26;1.0004838,2790;1.0000614101309684,2210;1.0000593414191945,3655;1.0000519161740598,173;1.0000479174107408,2914;1.0000256453532677,3145;0.9999960385743486,3618;0.9999476834365721,3743;0.9999471264587325
144,3741;3254;911;2645,daytime:afternoon,1628;1.0425813,1672;1.0349121,3675;1.006946,1877;1.0037259,525;1.002716,3375;1.0021198,1840;1.0017346,1207;1.0016894,1689;1.0014037,472;1.0013044,2777;1.0012901,1469;1.0012889,1237;1.0010815,600;1.0009787,539;1.0009761,637;1.0009739,2917;1.0009484,3212;1.0008544,952;1.0008513,1824;1.000825,3797;1.0007832,1984;1.0007609,3546;1.0006595,3671;1.0006367,3551;1.0006158,2972;1.0005939,3311;1.0005883,2487;1.0005807,3190;1.0005716,2245;1.0005666,2695;1.0005593,526;1.0005527,3251;1.0005519,443;1.0005454,2429;1.0005233,2571;1.0005217,1248;1.0005212,224;1.0005033,3116;1.0004894,3426;1.0004876,26;1.0004838,3752;1.0004797,2956;1.0004587,255;1.0000711573469185,911;1.000060951867025,2645;1.0000252118692456,3741;1.000017378715603,1538;1.0000131225796645,785;1.000002144602993,3254;1.0000003928721968
144,2382;630;984;1803;106,daytime:night,1628;1.0425813,1672;1.0349121,3675;1.006946,1877;1.0037259,525;1.002716,3375;1.0021198,1840;1.0017346,1207;1.0016894,1689;1.0014037,472;1.0013044,2777;1.0012901,1469;1.0012889,1237;1.0010815,600;1.0009787,539;1.0009761,637;1.0009739,2917;1.0009484,925;1.0009388,3212;1.0008544,952;1.0008513,1824;1.000825,3797;1.0007832,1984;1.0007609,3546;1.0006595,3671;1.0006367,3551;1.0006158,2972;1.0005939,3311;1.0005883,2487;1.0005807,3190;1.0005716,2245;1.0005666,2695;1.0005593,526;1.0005527,3251;1.0005519,443;1.0005454,2429;1.0005233,2571;1.0005217,1248;1.0005212,224;1.0005033,3116;1.0004894,3426;1.0004876,1803;1.0000772947211003,2382;1.0000689295173943,630;1.0000655316977418,984;1.000049841227927,106;1.0000202097787518,1144;1.0000188167546669,2403;0.9999990838467596,3198;0.9999952297512473,864;0.9999934833018899
115,891;1394;3309;3685;96,daytime:morning,1628;1.042566,1672;1.0347984,3675;1.0069685,1877;1.0036701,525;1.0027186,3375;1.0020816,1840;1.00171,1207;1.0016708,1689;1.0013633,2777;1.00131,472;1.0012604,1469;1.0012429,1237;1.0010437,637;1.0009735,539;1.0009655,600;1.000934,2917;1.0009129,925;1.0008906,952;1.000868,3212;1.0008404,1824;1.0008068,3797;1.0007881,1984;1.0006838,3546;1.0006375,3671;1.0006261,3311;1.0005906,2487;1.0005884,3551;1.0005732,2245;1.0005705,2972;1.0005505,3251;1.0005486,3190;1.0005356,3116;1.0005263,526;1.0005124,2695;1.000503,1248;1.000492,3752;1.0004919,2429;1.0004818,2571;1.000477,443;1.0004722,224;1.0004661,475;1.0004659,3426;1.000455,2956;1.0004547,1882;1.0004498,3685;1.0000501359499296,3309;1.0000398833047146,891;1.000028718735082,1394;0.9999892211401,96;0.9999828878051249
115,1127;1958;3329;3091;3504,daytime:evening,1628;1.042566,1672;1.0347984,3675;1.0069685,1877;1.0036701,525;1.0027186,3375;1.0020816,1840;1.00171,1207;1.0016708,1689;1.0013633,2777;1.00131,472;1.0012604,1469;1.0012429,1237;1.0010437,637;1.0009735,539;1.0009655,600;1.000934,2917;1.0009129,925;1.0008906,952;1.000868,3212;1.0008404,1824;1.0008068,3797;1.0007881,1984;1.0006838,3546;1.0006375,3671;1.0006261,3311;1.0005906,2487;1.0005884,3551;1.0005732,2245;1.0005705,2972;1.0005505,3251;1.0005486,3190;1.0005356,3116;1.0005263,526;1.0005124,2695;1.000503,1248;1.000492,3752;1.0004919,2429;1.0004818,2571;1.000477,443;1.0004722,224;1.0004661,475;1.0004659,3426;1.000455,2956;1.0004547,1882;1.0004498,1958;1.0003418958024883,3504;1.0000156537849987,1127;1.0000057997610865,3091;0.9999690132272518,3329;0.999895760062644
