50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
150,57;2635;108;2302,daytime:morning,3675;1.0492911,3611;1.0304499,965;1.0178715,1044;1.0175881,1672;1.0145048,1840;1.006126,1797;1.0055435,3677;1.0032742,1221;1.0028918,3226;1.0024704,3092;1.0018531,2245;1.0017931,3040;1.0016924,1028;1.0016506,1829;1.0016125,2972;1.0016048,992;1.0016016,3717;1.001582,633;1.001498,2417;1.0014504,806;1.0013789,15;1.0013062,2753;1.0012729,2777;1.0012053,3833;1.001073,1313;1.0010692,63;1.0010611,617;1.0010164,1825;1.0009792,1087;1.000929,2803;1.0009092,631;1.0009086,2981;1.0009007,472;1.0008725,90;1.0008649,1005;1.000856,34;1.0002468665593203,2635;1.00010301980566,3245;1.000068472376411,857;1.0000650835060645,1679;1.0000600203932206,1676;1.0000409023990002,1017;1.000035892900185,1975;1.0000258411713867,57;1.0000213089060097,3753;1.000009975946549,3271;1.000009274532824,2302;0.9999917358400748,2218;0.9999720783205374,108;0.999756146930876
150,2402;875;345;4,daytime:evening,3675;1.0492911,3611;1.0304499,965;1.0178715,1044;1.0175881,1672;1.0145048,1840;1.006126,1797;1.0055435,3677;1.0032742,1221;1.0028918,3226;1.0024704,3092;1.0018531,2245;1.0017931,3040;1.0016924,1028;1.0016506,1829;1.0016125,2972;1.0016048,992;1.0016016,3717;1.001582,633;1.001498,2417;1.0014504,806;1.0013789,15;1.0013062,2753;1.0012729,2777;1.0012053,3833;1.001073,1313;1.0010692,63;1.0010611,617;1.0010164,542;1.0009899,1825;1.0009792,1087;1.000929,2803;1.0009092,631;1.0009086,2981;1.0009007,472;1.0008725,90;1.0008649,145;1.0008504,2697;1.0000886044249722,875;1.0000671668448589,45;1.0000615670413942,4;1.0000558739500163,2402;1.000027275024568,1927;1.000024863021918,345;1.0000216655495309,1465;0.9999907272352584,1750;0.9999886924161041,1753;0.999982230702302,1094;0.9999816218585464,3148;0.9999512125493922,1760;0.9999454186897576
150,477;842;1081;1378;1651,daytime:afternoon,3675;1.0492911,3611;1.0304499,965;1.0178715,1044;1.0175881,1672;1.0145048,1840;1.006126,1797;1.0055435,3677;1.0032742,1221;1.0028918,3226;1.0024704,3092;1.0018531,2245;1.0017931,3040;1.0016924,1829;1.0016125,2972;1.0016048,992;1.0016016,3717;1.001582,633;1.001498,2417;1.0014504,806;1.0013789,15;1.0013062,2753;1.0012729,2777;1.0012053,3833;1.001073,1313;1.0010692,63;1.0010611,617;1.0010164,542;1.0009899,1825;1.0009792,2803;1.0009092,631;1.0009086,2981;1.0009007,472;1.0008725,90;1.0008649,1005;1.000856,145;1.0008504,1372;1.0008252,3450;1.000818,897;1.0007977,3577;1.0007948,3533;1.0007265,1984;1.0006927,927;1.000095529824993,1651;1.0000640544554664,1081;1.0000544281035793,129;1.000041262224001,477;1.0000388845555856,2331;0.9999930103198498,1378;0.9999851455208371,2207;0.9999530509039948
150,1444;1998;1451;1027;1010,daytime:night,3675;1.0492911,3611;1.0304499,965;1.0178715,1044;1.0175881,1672;1.0145048,1840;1.006126,1797;1.0055435,3677;1.0032742,1221;1.0028918,3226;1.0024704,3092;1.0018531,2245;1.0017931,3040;1.0016924,1028;1.0016506,1829;1.0016125,2972;1.0016048,992;1.0016016,3717;1.001582,633;1.001498,2417;1.0014504,806;1.0013789,15;1.0013062,2753;1.0012729,2777;1.0012053,3833;1.001073,1313;1.0010692,63;1.0010611,617;1.0010164,542;1.0009899,1825;1.0009792,1087;1.000929,2803;1.0009092,631;1.0009086,2981;1.0009007,472;1.0008725,90;1.0008649,1005;1.000856,145;1.0008504,1372;1.0008252,3450;1.000818,897;1.0007977,1049;1.000037535358595,1444;1.0000302217305992,1027;1.0000187260429694,1998;1.0000142685385331,1010;0.9999981929085481,1724;0.9999933417051179,1451;0.9999921251913995,1738;0.999990527851716,3784;0.9999765865648416
119,2424;2901;504,daytime:morning,3675;1.0492754,3611;1.0304399,965;1.0178475,1044;1.017568,1672;1.0145041,1840;1.0060889,1797;1.0055237,3677;1.0032501,1221;1.0028663,3226;1.0024499,3092;1.001829,2245;1.0017827,3040;1.0016513,1028;1.0016338,2972;1.001596,1829;1.0015843,992;1.0015762,3717;1.0015663,633;1.0014954,2417;1.001412,806;1.0013807,15;1.0012693,2753;1.0012412,2777;1.0011872,3833;1.0010567,1313;1.0010536,63;1.0010507,617;1.0010123,542;1.0009809,1825;1.0009547,1087;1.0009307,631;1.0009022,2981;1.0008926,2803;1.0008923,1005;1.0008433,90;1.000843,472;1.0008326,145;1.0008231,1372;1.0008116,3450;1.0008023,897;1.0007739,3577;1.0007598,1025;1.0007442,3533;1.0007124,2901;1.0002707394895025,2424;1.0000132893374436,2061;1.0000009020401457,1306;0.9999993943722169,2868;0.999987673640311,504;0.9999868453778721
119,2218;1893;590;3185;3207,daytime:evening,3675;1.0492754,3611;1.0304399,965;1.0178475,1044;1.017568,1672;1.0145041,1840;1.0060889,1797;1.0055237,3677;1.0032501,1221;1.0028663,3226;1.0024499,3092;1.001829,2245;1.0017827,3040;1.0016513,1028;1.0016338,2972;1.001596,1829;1.0015843,992;1.0015762,3717;1.0015663,633;1.0014954,2417;1.001412,806;1.0013807,15;1.0012693,2753;1.0012412,2777;1.0011872,3833;1.0010567,1313;1.0010536,63;1.0010507,617;1.0010123,542;1.0009809,1825;1.0009547,1087;1.0009307,631;1.0009022,2981;1.0008926,2803;1.0008923,1005;1.0008433,90;1.000843,472;1.0008326,145;1.0008231,1372;1.0008116,3450;1.0008023,897;1.0007739,1893;1.0000056382403335,590;1.0000022893239333,779;0.9999941782973664,2568;0.999987145243622,3180;0.9999742566887673,2218;0.9999662631409252,133;0.9999613744318739,3207;0.9998814037530654,3185;0.9996038322625281
119,805;2366;1320;1458,daytime:afternoon,3675;1.0492754,3611;1.0304399,965;1.0178475,1044;1.017568,1672;1.0145041,1840;1.0060889,1797;1.0055237,3677;1.0032501,1221;1.0028663,3226;1.0024499,3092;1.001829,2245;1.0017827,3040;1.0016513,1028;1.0016338,2972;1.001596,1829;1.0015843,992;1.0015762,3717;1.0015663,633;1.0014954,2417;1.001412,806;1.0013807,15;1.0012693,2753;1.0012412,2777;1.0011872,3833;1.0010567,1313;1.0010536,63;1.0010507,617;1.0010123,542;1.0009809,1825;1.0009547,1087;1.0009307,631;1.0009022,2981;1.0008926,2803;1.0008923,1005;1.0008433,90;1.000843,472;1.0008326,145;1.0008231,1372;1.0008116,3450;1.0008023,897;1.0007739,3577;1.0007598,1025;1.0007442,1655;1.0000552112832524,805;1.0000384159800286,2366;1.0000228584350959,1458;1.0000043420297635,1100;0.9999484212648466,924;0.9999420693157794,1320;0.9998491786515086
119,2109;1074;2503;3153,daytime:night,3675;1.0492754,3611;1.0304399,965;1.0178475,1044;1.017568,1672;1.0145041,1840;1.0060889,1797;1.0055237,3677;1.0032501,1221;1.0028663,3226;1.0024499,3092;1.001829,2245;1.0017827,3040;1.0016513,1028;1.0016338,2972;1.001596,1829;1.0015843,992;1.0015762,3717;1.0015663,633;1.0014954,2417;1.001412,806;1.0013807,15;1.0012693,2753;1.0012412,2777;1.0011872,3833;1.0010567,1313;1.0010536,63;1.0010507,617;1.0010123,542;1.0009809,1825;1.0009547,1087;1.0009307,631;1.0009022,2981;1.0008926,2803;1.0008923,1005;1.0008433,90;1.000843,472;1.0008326,145;1.0008231,1372;1.0008116,3450;1.0008023,897;1.0007739,3577;1.0007598,1074;1.000042152559874,3153;1.0000318578893896,2503;1.0000277563367657,2109;1.000021148220338,1975;1.0000177078182406,1158;0.9999840703723973,523;0.9999742244559725,2389;0.9999735656395398
172,2222;2983;1718;3012;56,daytime:morning,3675;1.0493091,3611;1.0304722,965;1.0179013,1044;1.017635,1672;1.0145484,1840;1.0061551,1797;1.0055937,3677;1.0033157,1221;1.0029166,3226;1.0024993,3092;1.001894,3040;1.0017262,1028;1.0016848,2972;1.001656,992;1.0016483,1829;1.0016388,3717;1.0016072,633;1.0015358,2417;1.0014783,806;1.0014213,15;1.0013257,2777;1.0012245,3833;1.001116,1313;1.0011038,63;1.0010985,617;1.0010543,542;1.0010303,1825;1.0010027,1087;1.0009568,2803;1.0009552,3012;1.0001434285694735,2635;1.0001336836510035,1559;1.000116027945453,2420;1.0001065016001696,2983;1.0000978618548437,1533;1.0000944508879517,56;1.000093114891786,3835;1.0000884392858613,177;1.0000774208148262,218;1.0000692745867128,2222;1.0000528569660085,667;1.0000410146824694,1934;1.0000356081461528,1718;1.0000228589462028,2791;1.0000205742987236,3010;1.000019369376107,508;1.000015629762345,2900;1.0000155527082188,1754;1.0000075184262782,869;0.9983395463549066
172,1444;398;1151;326,daytime:evening,3675;1.0493091,3611;1.0304722,965;1.0179013,1044;1.017635,1672;1.0145484,1840;1.0061551,1797;1.0055937,3677;1.0033157,1221;1.0029166,3226;1.0024993,3092;1.001894,2245;1.0018493,3040;1.0017262,1028;1.0016848,2972;1.001656,992;1.0016483,1829;1.0016388,3717;1.0016072,633;1.0015358,2417;1.0014783,806;1.0014213,15;1.0013257,2753;1.0013155,2777;1.0012245,3833;1.001116,1313;1.0011038,63;1.0010985,617;1.0010543,542;1.0010303,1825;1.0010027,1087;1.0009568,2803;1.0009552,2981;1.0009419,631;1.0009412,90;1.0009092,152;1.0001579600355455,326;1.0001230721947885,629;1.0001040540727064,1151;1.0000963466038915,398;1.0000696357545227,1444;1.0000692154956858,1299;1.0000617200742803,787;1.000059083960485,2194;1.000056255896295,258;1.0000480912520717,3336;1.0000330711001262,21;1.0000282193770036,2835;1.0000274189160296,1501;1.000014055989478,740;0.9998264935893683
172,552;442;2025;3789,daytime:afternoon,3675;1.0493091,3611;1.0304722,965;1.0179013,1044;1.017635,1672;1.0145484,1840;1.0061551,1797;1.0055937,3677;1.0033157,1221;1.0029166,3226;1.0024993,3092;1.001894,2245;1.0018493,3040;1.0017262,1028;1.0016848,2972;1.001656,992;1.0016483,1829;1.0016388,3717;1.0016072,633;1.0015358,2417;1.0014783,806;1.0014213,15;1.0013257,2753;1.0013155,2777;1.0012245,3833;1.001116,1313;1.0011038,63;1.0010985,617;1.0010543,542;1.0010303,1825;1.0010027,1087;1.0009568,2803;1.0009552,2981;1.0009419,631;1.0009412,90;1.0009092,472;1.0009065,1005;1.0008967,442;1.000208358229942,3789;1.0000932611466546,1940;1.0000811553892126,1475;1.0000802713559758,747;1.0000735538596126,3023;1.000061152383482,3180;1.000053218897645,2025;1.0000351536497154,1939;1.0000342905905466,552;1.0000329261838519,1047;1.0000204264339998,2645;1.0000198675562728,2477;0.9999873981842469
172,1911;3120;37;1925;2616,daytime:night,3675;1.0493091,3611;1.0304722,965;1.0179013,1044;1.017635,1672;1.0145484,1840;1.0061551,1797;1.0055937,3677;1.0033157,1221;1.0029166,3226;1.0024993,3092;1.001894,2245;1.0018493,3040;1.0017262,1028;1.0016848,2972;1.001656,992;1.0016483,3717;1.0016072,633;1.0015358,2417;1.0014783,806;1.0014213,2753;1.0013155,2777;1.0012245,3833;1.001116,1313;1.0011038,63;1.0010985,617;1.0010543,542;1.0010303,1825;1.0010027,2803;1.0009552,2981;1.0009419,631;1.0009412,90;1.0009092,1925;1.000164474633599,1799;1.0001516923488156,1539;1.0001240604158295,1911;1.0001140231948193,2428;1.0000919629610356,3216;1.0000896661680663,2337;1.0000889048735295,2616;1.0000733060954359,1606;1.0000729658614824,1297;1.0000710796813113,1609;1.0000701977266107,3119;1.0000596158869481,991;1.0000506110929694,84;1.0000487458092189,2824;1.0000427713724396,3120;1.0000328241560519,2493;1.000020871811083,37;0.9998327676580298
122,1794;2110,daytime:morning,3675;1.0492963,3611;1.0304476,965;1.0178959,1044;1.0175946,1672;1.0144962,1840;1.0061239,1797;1.0055519,3677;1.003303,1221;1.0029116,3226;1.0024917,3092;1.0018713,2245;1.0017896,3040;1.0017091,1028;1.0016652,2972;1.0016384,992;1.0016218,1829;1.001618,3717;1.0016112,633;1.0015186,2417;1.0014514,806;1.0014194,15;1.001331,2753;1.0012937,2777;1.0012262,1313;1.0010991,3833;1.0010939,63;1.0010872,617;1.0010477,1825;1.0010216,542;1.0010101,1087;1.000963,2803;1.0009416,2981;1.0009344,631;1.0009242,1005;1.00089,472;1.0008899,90;1.0008879,145;1.0008782,1372;1.0008411,3577;1.0008142,3450;1.0008122,897;1.0008054,1025;1.0007881,3533;1.0007457,842;1.000695,1984;1.0006915,26;1.0006789,2886;1.0006224,1794;1.0000569434104216,2110;1.0000440686361247
122,677;2983,daytime:evening,3675;1.0492963,3611;1.0304476,965;1.0178959,1044;1.0175946,1672;1.0144962,1840;1.0061239,1797;1.0055519,3677;1.003303,1221;1.0029116,3226;1.0024917,3092;1.0018713,2245;1.0017896,3040;1.0017091,1028;1.0016652,2972;1.0016384,992;1.0016218,1829;1.001618,3717;1.0016112,633;1.0015186,2417;1.0014514,806;1.0014194,15;1.001331,2753;1.0012937,2777;1.0012262,1313;1.0010991,3833;1.0010939,63;1.0010872,617;1.0010477,1825;1.0010216,542;1.0010101,1087;1.000963,2803;1.0009416,2981;1.0009344,631;1.0009242,1005;1.00089,472;1.0008899,90;1.0008879,145;1.0008782,1372;1.0008411,3577;1.0008142,3450;1.0008122,897;1.0008054,1025;1.0007881,3533;1.0007457,842;1.000695,1984;1.0006915,26;1.0006789,2886;1.0006224,2983;1.0000696878975088,677;1.000056086746832
122,371;1196,daytime:afternoon,3675;1.0492963,3611;1.0304476,965;1.0178959,1044;1.0175946,1672;1.0144962,1840;1.0061239,1797;1.0055519,3677;1.003303,1221;1.0029116,3226;1.0024917,3092;1.0018713,2245;1.0017896,3040;1.0017091,1028;1.0016652,2972;1.0016384,992;1.0016218,1829;1.001618,3717;1.0016112,633;1.0015186,2417;1.0014514,806;1.0014194,15;1.001331,2753;1.0012937,2777;1.0012262,1313;1.0010991,3833;1.0010939,63;1.0010872,617;1.0010477,1825;1.0010216,542;1.0010101,1087;1.000963,2803;1.0009416,2981;1.0009344,631;1.0009242,472;1.0008899,90;1.0008879,145;1.0008782,1372;1.0008411,3577;1.0008142,3450;1.0008122,897;1.0008054,1025;1.0007881,3533;1.0007457,842;1.000695,1984;1.0006915,26;1.0006789,2886;1.0006224,2956;1.0006061,1196;1.000078200545463,371;1.000059940776646
122,1554;2378;967,daytime:night,3675;1.0492963,3611;1.0304476,965;1.0178959,1044;1.0175946,1672;1.0144962,1840;1.0061239,1797;1.0055519,3677;1.003303,1221;1.0029116,3226;1.0024917,3092;1.0018713,2245;1.0017896,3040;1.0017091,1028;1.0016652,2972;1.0016384,992;1.0016218,1829;1.001618,3717;1.0016112,633;1.0015186,2417;1.0014514,806;1.0014194,15;1.001331,2753;1.0012937,2777;1.0012262,1313;1.0010991,3833;1.0010939,63;1.0010872,617;1.0010477,1825;1.0010216,542;1.0010101,1087;1.000963,2803;1.0009416,2981;1.0009344,631;1.0009242,1005;1.00089,472;1.0008899,90;1.0008879,145;1.0008782,1372;1.0008411,3577;1.0008142,3450;1.0008122,897;1.0008054,1025;1.0007881,3533;1.0007457,842;1.000695,1984;1.0006915,26;1.0006789,967;1.0000943074139985,2378;1.000055235056492,1554;1.00004948594834
4,1246;2136;2491;2929;2606,daytime:morning,3675;1.0492721,3611;1.0304698,965;1.0178823,1044;1.0176127,1672;1.0144967,1840;1.0061455,1797;1.0055397,3677;1.0033011,1221;1.002902,3226;1.0024786,3092;1.001877,2245;1.0018015,3040;1.0016955,1028;1.0016605,2972;1.0016323,992;1.0016216,1829;1.0016203,3717;1.0015804,633;1.001502,2417;1.0014558,806;1.0013994,15;1.0013046,2753;1.0013043,2777;1.0012038,3833;1.0010697,1313;1.0010656,63;1.001062,617;1.0010387,542;1.0010141,1825;1.0010085,1087;1.0009394,2803;1.0009314,631;1.0009309,2981;1.0009109,90;1.0008996,472;1.0008966,145;1.0008707,1005;1.0008672,1372;1.0008256,3450;1.0008235,897;1.0008091,3577;1.0008047,1025;1.0007777,3533;1.0007309,1984;1.0007304,1246;1.00004074942608,2606;1.000030225610975,2491;1.000027058340129,2136;0.9999863407836131,2929;0.9999697088554117
4,2344;1412;1252;715,daytime:evening,3675;1.0492721,3611;1.0304698,965;1.0178823,1044;1.0176127,1672;1.0144967,1840;1.0061455,1797;1.0055397,3677;1.0033011,1221;1.002902,3226;1.0024786,3092;1.001877,2245;1.0018015,3040;1.0016955,1028;1.0016605,2972;1.0016323,992;1.0016216,1829;1.0016203,3717;1.0015804,633;1.001502,2417;1.0014558,806;1.0013994,15;1.0013046,2753;1.0013043,2777;1.0012038,3833;1.0010697,1313;1.0010656,63;1.001062,617;1.0010387,542;1.0010141,1825;1.0010085,1087;1.0009394,2803;1.0009314,631;1.0009309,2981;1.0009109,90;1.0008996,472;1.0008966,145;1.0008707,1005;1.0008672,1372;1.0008256,3450;1.0008235,897;1.0008091,3577;1.0008047,1025;1.0007777,3533;1.0007309,1984;1.0007304,842;1.0006679,1412;1.000074506437608,1252;1.00006867504679,715;1.0000299956289416,2344;1.000013338082587
4,1268;1392;2171;2751,daytime:afternoon,3675;1.0492721,3611;1.0304698,965;1.0178823,1044;1.0176127,1672;1.0144967,1840;1.0061455,1797;1.0055397,3677;1.0033011,1221;1.002902,3226;1.0024786,3092;1.001877,2245;1.0018015,3040;1.0016955,1028;1.0016605,2972;1.0016323,992;1.0016216,1829;1.0016203,3717;1.0015804,633;1.001502,2417;1.0014558,806;1.0013994,15;1.0013046,2753;1.0013043,2777;1.0012038,3833;1.0010697,1313;1.0010656,63;1.001062,617;1.0010387,542;1.0010141,1825;1.0010085,2803;1.0009314,631;1.0009309,2981;1.0009109,90;1.0008996,472;1.0008966,145;1.0008707,1005;1.0008672,1372;1.0008256,3450;1.0008235,897;1.0008091,3577;1.0008047,1025;1.0007777,3533;1.0007309,283;1.0001041124545025,2751;1.0000689041262936,1268;1.0000501407212925,2171;1.0000136139271152,2912;1.0000076777347546,1392;0.9999852011223431,2382;0.9999849600923171
4,842;855;2413;201,daytime:night,3675;1.0492721,3611;1.0304698,965;1.0178823,1044;1.0176127,1672;1.0144967,1840;1.0061455,1797;1.0055397,3677;1.0033011,1221;1.002902,3226;1.0024786,3092;1.001877,2245;1.0018015,3040;1.0016955,1028;1.0016605,2972;1.0016323,992;1.0016216,1829;1.0016203,3717;1.0015804,633;1.001502,2417;1.0014558,806;1.0013994,15;1.0013046,2753;1.0013043,2777;1.0012038,3833;1.0010697,1313;1.0010656,63;1.001062,617;1.0010387,542;1.0010141,1825;1.0010085,1087;1.0009394,2803;1.0009314,631;1.0009309,2981;1.0009109,90;1.0008996,472;1.0008966,145;1.0008707,1005;1.0008672,1372;1.0008256,3450;1.0008235,897;1.0008091,3577;1.0008047,1025;1.0007777,3108;1.000212086959194,984;1.0000617966316927,201;1.0000600181488293,2362;1.0000530737075852,2110;1.0000519490024402,855;1.0000433145034013,2413;0.9999966298637001
131,2687;1237;2114;2500;1484,daytime:morning,3675;1.0495557,3611;1.0306412,965;1.0181537,1044;1.0177375,1672;1.0147309,1840;1.0062562,1797;1.0057062,1221;1.0030407,3226;1.0026817,3092;1.0019686,2245;1.0019156,1028;1.0018277,633;1.0018255,3717;1.0018201,2972;1.0017885,3040;1.0017807,1829;1.0017214,992;1.0016786,806;1.0016447,15;1.0015212,2417;1.0014743,3833;1.0014446,2777;1.0014229,2753;1.0013977,63;1.0013036,1313;1.0012846,542;1.0012366,617;1.0011784,631;1.0011541,2981;1.0011536,1087;1.001123,1372;1.0011057,2803;1.0010916,3450;1.001076,1005;1.0010569,1825;1.0010289,145;1.0010104,897;1.0010021,90;1.0009856,472;1.0009526,3533;1.0009421,842;1.0009376,2956;1.0009112,1025;1.000909,26;1.0008897,2500;1.0003651302661238,2687;1.0002665191371096,1484;1.0001303920334208,1237;1.0001073748135643,2114;1.0000976818519898
131,92;2584;2573,daytime:evening,3675;1.0495557,3611;1.0306412,965;1.0181537,1044;1.0177375,1672;1.0147309,1840;1.0062562,1797;1.0057062,3677;1.0033627,1221;1.0030407,3226;1.0026817,3092;1.0019686,2245;1.0019156,1028;1.0018277,633;1.0018255,3717;1.0018201,2972;1.0017885,3040;1.0017807,1829;1.0017214,992;1.0016786,806;1.0016447,15;1.0015212,2417;1.0014743,3833;1.0014446,2777;1.0014229,2753;1.0013977,63;1.0013036,1313;1.0012846,542;1.0012366,617;1.0011784,631;1.0011541,2981;1.0011536,1087;1.001123,1372;1.0011057,2803;1.0010916,3450;1.001076,1005;1.0010569,1825;1.0010289,145;1.0010104,897;1.0010021,90;1.0009856,472;1.0009526,3533;1.0009421,842;1.0009376,2956;1.0009112,2573;1.000239547936636,92;1.0002059225504305,3356;1.0001754638002076,2584;1.0001724706089081,987;1.0001083388435161,3280;1.0000406107765614
131,3123;3583;2946;3705;1924,daytime:afternoon,3675;1.0495557,3611;1.0306412,965;1.0181537,1044;1.0177375,1672;1.0147309,1840;1.0062562,1797;1.0057062,3677;1.0033627,1221;1.0030407,3226;1.0026817,3092;1.0019686,2245;1.0019156,1028;1.0018277,633;1.0018255,3717;1.0018201,2972;1.0017885,3040;1.0017807,1829;1.0017214,992;1.0016786,806;1.0016447,15;1.0015212,2417;1.0014743,3833;1.0014446,2777;1.0014229,2753;1.0013977,63;1.0013036,1313;1.0012846,542;1.0012366,631;1.0011541,2981;1.0011536,1087;1.001123,1372;1.0011057,2803;1.0010916,3450;1.001076,1005;1.0010569,145;1.0010104,897;1.0010021,90;1.0009856,472;1.0009526,3533;1.0009421,842;1.0009376,2956;1.0009112,1025;1.000909,26;1.0008897,3577;1.0008681,2946;1.0002613187846487,1924;1.0002240343646496,3705;1.0002072812293055,3123;1.0002051552304685,3583;1.0001348086402406
131,3111;2519,daytime:night,3675;1.0495557,3611;1.0306412,965;1.0181537,1044;1.0177375,1672;1.0147309,1840;1.0062562,1797;1.0057062,3677;1.0033627,1221;1.0030407,3226;1.0026817,3092;1.0019686,2245;1.0019156,1028;1.0018277,633;1.0018255,3717;1.0018201,2972;1.0017885,3040;1.0017807,1829;1.0017214,992;1.0016786,806;1.0016447,15;1.0015212,2417;1.0014743,3833;1.0014446,2777;1.0014229,2753;1.0013977,63;1.0013036,542;1.0012366,617;1.0011784,2981;1.0011536,1087;1.001123,1372;1.0011057,2803;1.0010916,3450;1.001076,1005;1.0010569,1825;1.0010289,145;1.0010104,90;1.0009856,472;1.0009526,3533;1.0009421,842;1.0009376,2956;1.0009112,1025;1.000909,26;1.0008897,3577;1.0008681,1984;1.0008444,1282;1.0008351,666;1.0007814,2004;1.0007706,3111;1.0003077101597402,2519;1.000224607399747
14,384;359;2879;2505,daytime:morning,3675;1.0484679,3611;1.0296211,965;1.0170907,1044;1.0167645,1672;1.0136708,1840;1.0053107,1797;1.0047613,3677;1.002515,1221;1.0020832,3226;1.00165,3092;1.0010221,2245;1.0009718,3040;1.0009037,2972;1.0008235,1028;1.0008228,992;1.0008188,3717;1.0007856,1829;1.0007838,633;1.0007356,806;1.000672,2417;1.0006013,2753;1.0005107,15;1.0005083,2777;1.000459,63;1.0002694,617;1.000262,1313;1.0002501,3833;1.0002431,542;1.0002023,1087;1.0002002,1825;1.0001837,2981;1.0001553,2803;1.0001318,90;1.0000864,631;1.0000802,1372;1.000071,145;1.0000684,1005;1.000052,472;1.0000311,3450;1.0000104,1025;1.0000012,897;1.0000005,359;0.9994568770911871,2362;0.999263504261753,2879;0.9992619638944256,384;0.9992527027288668,2505;0.9992427040466042,2117;0.9992381955915646,3031;0.9992256014537729,1136;0.999224372257543
14,313;2065;233,daytime:evening,3675;1.0484679,3611;1.0296211,965;1.0170907,1044;1.0167645,1672;1.0136708,1840;1.0053107,1797;1.0047613,3677;1.002515,1221;1.0020832,3226;1.00165,3092;1.0010221,2245;1.0009718,3040;1.0009037,2972;1.0008235,1028;1.0008228,992;1.0008188,3717;1.0007856,1829;1.0007838,633;1.0007356,806;1.000672,2417;1.0006013,2753;1.0005107,15;1.0005083,2777;1.000459,63;1.0002694,617;1.000262,1313;1.0002501,3833;1.0002431,542;1.0002023,1825;1.0001837,2981;1.0001553,2803;1.0001318,90;1.0000864,631;1.0000802,1372;1.000071,145;1.0000684,1005;1.000052,472;1.0000311,3450;1.0000104,1025;1.0000012,897;1.0000005,3533;0.99999446,3577;0.99995553,26;0.99990666,313;0.999270481439986,233;0.9992594391087557,3313;0.9992549167713773,2255;0.9992318906868447,2065;0.9992082490578849,2338;0.9992004620769469
14,1971;1674;1017,daytime:afternoon,3675;1.0484679,3611;1.0296211,965;1.0170907,1044;1.0167645,1672;1.0136708,1840;1.0053107,1797;1.0047613,3677;1.002515,1221;1.0020832,3226;1.00165,3092;1.0010221,2245;1.0009718,3040;1.0009037,2972;1.0008235,1028;1.0008228,992;1.0008188,3717;1.0007856,1829;1.0007838,633;1.0007356,806;1.000672,2417;1.0006013,2753;1.0005107,15;1.0005083,2777;1.000459,63;1.0002694,617;1.000262,1313;1.0002501,3833;1.0002431,542;1.0002023,1087;1.0002002,1825;1.0001837,2981;1.0001553,2803;1.0001318,90;1.0000864,631;1.0000802,1372;1.000071,1005;1.000052,472;1.0000311,3450;1.0000104,1025;1.0000012,897;1.0000005,3533;0.99999446,3577;0.99995553,26;0.99990666,1984;0.9999035,2956;0.99985427,2886;0.9998074,1971;0.9992957485308841,1674;0.9992442127675556,1017;0.999234188964244
14,3108;915;1378;875,daytime:night,3675;1.0484679,3611;1.0296211,965;1.0170907,1044;1.0167645,1672;1.0136708,1840;1.0053107,1797;1.0047613,3677;1.002515,1221;1.0020832,3226;1.00165,3092;1.0010221,2245;1.0009718,3040;1.0009037,2972;1.0008235,1028;1.0008228,992;1.0008188,3717;1.0007856,1829;1.0007838,633;1.0007356,806;1.000672,2417;1.0006013,2753;1.0005107,15;1.0005083,2777;1.000459,63;1.0002694,617;1.000262,1313;1.0002501,3833;1.0002431,542;1.0002023,1087;1.0002002,1825;1.0001837,2981;1.0001553,2803;1.0001318,90;1.0000864,631;1.0000802,1372;1.000071,145;1.0000684,1005;1.000052,472;1.0000311,3450;1.0000104,1025;1.0000012,897;1.0000005,3108;0.999432275269185,1966;0.9993398076267,3702;0.999265201573195,915;0.9992625957954991,3336;0.999226359481661,875;0.9992186178241805,1699;0.9992080653511164,1378;0.9992069275720686
155,3141;1727;1986,daytime:morning,3675;1.0493329,3611;1.0304569,965;1.0179102,1044;1.0175974,1672;1.0145423,1840;1.0061326,1797;1.0055947,3677;1.0033019,1221;1.0029231,3226;1.0025007,3092;1.0018599,2245;1.0018187,3040;1.0017308,1028;1.0016742,1829;1.0016365,2972;1.0016302,992;1.0016265,3717;1.0016229,633;1.0015497,2417;1.0014638,806;1.0014262,15;1.0013508,2753;1.0012878,2777;1.0012617,63;1.001131,1313;1.0011296,3833;1.001112,617;1.0010735,542;1.0010197,1825;1.0009973,1087;1.0009911,2981;1.0009569,2803;1.000942,631;1.0009352,1005;1.000906,90;1.0008916,1372;1.0008874,472;1.0008785,145;1.0008776,3450;1.0008504,3577;1.0008179,897;1.0008165,1025;1.0008088,3533;1.0007766,842;1.0007209,26;1.0006902,1984;1.000678,1986;1.000089668208825,1727;1.000080573226597,3141;1.0000536193485818
