50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
150,1636;379;1633;2940;2692,daytime:afternoon,766;8.690909,291;7.769598,1310;7.3214693,1913;7.1020117,542;7.007649,1612;6.903616,686;6.896858,918;6.6788964,750;6.665773,64;6.6099234,2372;6.562645,631;6.551252,608;6.488692,684;6.479034,1315;6.2966275,1500;6.2552524,1246;6.0153246,1948;5.986848,627;5.9856186,634;5.967161,2177;5.939303,1017;5.924633,1069;5.916959,1441;5.894154,1403;5.8853335,3851;5.870362,2790;5.8644567,893;5.8131676,232;5.7731085,271;5.7687674,1261;5.7677455,1822;5.7260933,1194;5.725232,371;5.721078,2137;5.7144265,1893;5.7113724,2161;5.6976132,1319;5.6896944,504;5.6747346,767;5.6388307,2077;5.6375437,1027;5.628078,3275;5.618829,3684;5.615577,145;5.614313,1636;5.341670980503417,379;3.432478333526173,2940;2.1625140454242686,2692;2.07899077600982,1633;0.67542934877421
150,3108;1728;1294;596;1031,daytime:night,766;8.690909,291;7.769598,1310;7.3214693,1913;7.1020117,542;7.007649,1612;6.903616,918;6.6788964,750;6.665773,1025;6.6369123,383;6.6323156,64;6.6099234,2372;6.562645,631;6.551252,608;6.488692,684;6.479034,1315;6.2966275,1500;6.2552524,935;6.1473536,1246;6.0153246,1224;6.0058665,1948;5.986848,627;5.9856186,634;5.967161,2177;5.939303,1017;5.924633,1069;5.916959,466;5.897712,1441;5.894154,1651;5.875163,3851;5.870362,2790;5.8644567,908;5.860389,1087;5.8424187,664;4.975683406705544,1294;4.751861622164303,928;4.601063807490045,1031;3.9826587075073885,1327;3.5294751819601418,3223;3.3393219469832562,1728;3.081788550068381,3108;3.0292084725841812,1580;2.427742200583004,1896;2.0784051120814517,562;1.9941310928631615,459;1.9496331755162366,596;1.5429150717893256,1363;1.347746794575533,2795;0.9537547972739399,3081;0.8521031405591178
119,748;799;2672,daytime:morning,268;10.010295,2024;9.85922,1918;9.703067,1158;9.469882,2098;9.271341,2891;9.13101,1446;9.016557,2717;9.012969,181;9.009655,283;9.008891,3323;8.853999,384;8.796507,2218;8.680163,610;8.669346,2707;8.645467,2334;8.584703,1483;8.542038,529;8.525217,684;8.475505,3176;8.470266,333;8.464503,1669;8.41069,748;8.403624,1550;8.383461,1231;8.310312,1687;8.293669,17;8.282206,1052;8.268326,1534;8.241524,1010;8.238438,2045;8.215399,2340;8.200388,1908;8.18533,2375;8.147843,2487;8.131623,1397;8.087636,3165;8.08664,1596;8.078639,1496;8.078589,2599;6.466185794651599,799;6.2082849180509765,2016;5.998954805667521,1283;5.7651674443449945,2672;5.636688297119737,1665;5.586612836834755,2337;5.5418769977001645,2290;5.280220886500537,2906;5.024573505083483,3229;4.332745605676016,2253;2.770856881121323
119,2160;2688;1721;2095;3334,daytime:evening,268;10.010295,2024;9.85922,1918;9.703067,1158;9.469882,2098;9.271341,488;9.177664,477;9.046047,1446;9.016557,2717;9.012969,181;9.009655,283;9.008891,3323;8.853999,2064;8.653445,2707;8.645467,2264;8.621581,2334;8.584703,2113;8.526209,529;8.525217,684;8.475505,333;8.464503,757;8.438267,1669;8.41069,1677;8.406236,748;8.403624,1550;8.383461,1204;8.318118,1261;8.295175,1687;8.293669,17;8.282206,1311;8.257505,1534;8.241524,1010;8.238438,2045;8.215399,2340;8.200388,2375;8.147843,2487;8.131623,3102;8.128517,1397;8.087636,3165;8.08664,1596;8.078639,2727;6.737776323317847,2095;6.054458726528113,3593;5.221287311379004,3334;5.123072272953354,2688;4.974702917387726,1636;4.658930033517061,2160;4.524522690575821,1021;4.043522132121814,1659;3.7213845079997436,1721;3.227355160189912
119,2746;2362;2499,daytime:afternoon,1158;9.469882,2098;9.271341,488;9.177664,2891;9.13101,477;9.046047,2717;9.012969,181;9.009655,283;9.008891,3323;8.853999,384;8.796507,2218;8.680163,610;8.669346,2064;8.653445,2707;8.645467,2264;8.621581,1483;8.542038,2113;8.526209,529;8.525217,3176;8.470266,333;8.464503,757;8.438267,1669;8.41069,1677;8.406236,748;8.403624,1550;8.383461,1204;8.318118,1231;8.310312,1261;8.295175,17;8.282206,1052;8.268326,1311;8.257505,1534;8.241524,1010;8.238438,2045;8.215399,2340;8.200388,1908;8.18533,2375;8.147843,2487;8.131623,3102;8.128517,2184;7.3339478534164595,2639;6.644317019003626,1685;6.589727242551342,2499;6.0037081271400625,1017;5.9668098365177284,605;5.81390538478024,2362;5.742478790585427,2746;5.646871165847128,2859;4.410997748072157,1069;4.205757537806597,2813;3.6517107860129228
119,3308;1542;2204;3582,daytime:night,268;10.010295,2024;9.85922,1918;9.703067,2098;9.271341,488;9.177664,2891;9.13101,477;9.046047,1446;9.016557,2717;9.012969,283;9.008891,384;8.796507,2218;8.680163,610;8.669346,2064;8.653445,2707;8.645467,2264;8.621581,2334;8.584703,1483;8.542038,2113;8.526209,684;8.475505,3176;8.470266,333;8.464503,757;8.438267,1669;8.41069,1677;8.406236,748;8.403624,1550;8.383461,1204;8.318118,1231;8.310312,1261;8.295175,1687;8.293669,17;8.282206,1052;8.268326,1311;8.257505,2045;8.215399,1908;8.18533,2487;8.131623,3102;8.128517,2626;7.870303084041565,696;6.798414698483432,584;6.602150040517346,3150;6.41639081625468,2291;6.099263246166666,321;6.05228400088391,1542;6.032879927681968,3308;5.815882881871997,2204;5.6427321055663375,1161;4.963334268052964,1816;4.364467507200482,3582;3.9989299273129886
172,945;2386;2694;3753,daytime:morning,442;9.04611,3267;8.795553,918;8.768526,279;8.709074,652;8.663852,3548;8.626268,2;8.57468,544;8.56235,552;8.540317,37;8.4102955,1257;8.285594,727;8.265788,146;8.103049,280;8.0967455,772;8.080975,281;8.038926,392;8.038325,396;8.027688,167;8.009351,201;7.978427,445;7.910759,1025;7.890992,686;7.8697667,2261;7.851177,710;7.785102,718;7.7421207,3;7.7196956,4;7.717836,2381;7.68456,2748;7.668272,41;7.631179,2913;7.589346,1023;7.58814,969;7.5682516,2275;7.5682497,1434;7.5567174,830;7.554146,1017;7.5471416,945;7.2264599928242,221;6.170193155197595,1074;6.057769448367364,3753;5.977558490878081,486;5.891105070304475,3555;5.763742350181145,3237;4.96114258001943,2694;4.587896821083661,13;4.429601922124199,2386;4.225718233278631,2989;3.800502679109723,3742;3.459284345653568
172,686;3222;1306;672,daytime:evening,442;9.04611,3267;8.795553,918;8.768526,279;8.709074,652;8.663852,2;8.57468,544;8.56235,552;8.540317,37;8.4102955,1257;8.285594,727;8.265788,218;8.159237,159;8.141745,176;8.134697,280;8.0967455,600;8.090992,772;8.080975,281;8.038926,392;8.038325,2222;8.026139,167;8.009351,201;7.978427,1025;7.890992,686;7.8697667,2261;7.851177,1112;7.810418,2794;7.791882,710;7.785102,718;7.7421207,1913;7.7233825,3;7.7196956,4;7.717836,2381;7.68456,732;7.6549907,2913;7.589346,1023;7.58814,969;7.5682516,2275;7.5682497,754;6.703512017939367,1585;6.140727784700452,672;5.901154310994323,2317;5.700063535003258,1306;5.492826247144013,3594;5.20459720100261,2205;4.846017555777441,3145;4.751934204441079,1094;4.589423186229132,3529;4.559750603567017,3848;4.233051903276795,3222;3.736203783963321
172,964;2026;1665,daytime:afternoon,3267;8.795553,918;8.768526,652;8.663852,3548;8.626268,2;8.57468,544;8.56235,37;8.4102955,1257;8.285594,727;8.265788,218;8.159237,159;8.141745,176;8.134697,146;8.103049,280;8.0967455,600;8.090992,772;8.080975,392;8.038325,396;8.027688,2222;8.026139,167;8.009351,201;7.978427,445;7.910759,1025;7.890992,686;7.8697667,2261;7.851177,1112;7.810418,2794;7.791882,710;7.785102,718;7.7421207,1913;7.7233825,3;7.7196956,4;7.717836,2381;7.68456,2748;7.668272,732;7.6549907,41;7.631179,2913;7.589346,1023;7.58814,969;7.5682516,321;7.094485432061936,1010;7.079542743856594,2026;7.033811107195621,118;6.937157607390562,173;6.0930978171628585,1665;5.970626543739943,2291;5.887503977804842,47;5.831100007934726,674;5.681915910128776,2568;5.475729042814212,964;3.499614322550812
172,3264;1436;411,daytime:night,442;9.04611,918;8.768526,279;8.709074,652;8.663852,3548;8.626268,552;8.540317,1257;8.285594,727;8.265788,218;8.159237,159;8.141745,176;8.134697,146;8.103049,280;8.0967455,600;8.090992,281;8.038926,396;8.027688,2222;8.026139,201;7.978427,445;7.910759,1025;7.890992,686;7.8697667,2261;7.851177,1112;7.810418,2794;7.791882,710;7.785102,718;7.7421207,1913;7.7233825,3;7.7196956,4;7.717836,2381;7.68456,2748;7.668272,2264;7.090991448333181,205;6.528184926775573,1651;6.215448408158579,1030;5.791694615007061,735;5.772121384622281,15;5.7018667944252455,391;5.64803467326747,2920;5.607820463371356,1436;5.511072127829256,433;5.345119681747963,1184;5.152203257953467,411;5.015561226502653,3264;4.876999350230682,1321;4.822050587338695,1748;4.774745634867243,585;4.335934086536578,3715;4.143618565851905,1733;4.063703921176646,2500;2.954637321753684
122,1294;1085;2290;3082;2499,daytime:morning,254;14.866504,91;13.793583,750;13.147776,686;12.856736,2002;12.701412,108;12.574776,1958;12.2780075,1207;12.219906,2073;12.087093,2825;11.901033,1518;11.869384,842;11.806398,1612;11.714783,935;11.694463,1277;11.582344,3551;11.541621,51;11.373853,637;11.339054,1096;11.335326,617;11.271241,1275;11.260448,2230;11.238277,840;11.193259,1005;11.067039,2599;11.013705,2245;11.00427,1370;10.998315,3608;10.897905,1285;10.88181,1723;10.880111,2837;10.873376,1295;10.796949,232;10.791253,3241;10.778312,2797;10.774661,64;10.739846,197;10.720994,1732;10.663117,3094;10.645421,223;10.634219,260;10.616127,2302;10.590608,1322;10.547127,677;10.536721,689;10.512552,1294;8.101355884232447,1085;7.951341285494499,3082;6.151438332711107,2290;5.439674847745034,2499;4.320741437137509
122,2653;3279;3639;1975;2411,daytime:evening,254;14.866504,91;13.793583,750;13.147776,686;12.856736,2002;12.701412,108;12.574776,1958;12.2780075,1207;12.219906,2073;12.087093,2825;11.901033,1518;11.869384,842;11.806398,1612;11.714783,935;11.694463,1277;11.582344,3551;11.541621,51;11.373853,637;11.339054,1096;11.335326,617;11.271241,1275;11.260448,2230;11.238277,840;11.193259,1005;11.067039,1669;11.038838,2599;11.013705,2245;11.00427,1370;10.998315,3608;10.897905,1285;10.88181,1723;10.880111,2837;10.873376,1295;10.796949,232;10.791253,2797;10.774661,64;10.739846,197;10.720994,1732;10.663117,3094;10.645421,223;10.634219,260;10.616127,2302;10.590608,1322;10.547127,689;10.512552,1577;10.508486,1975;7.718193285880981,2653;5.480554231370852,3279;3.6055462506967926,2411;3.540291449167355,3639;2.711997830300718
122,723,daytime:afternoon,254;14.866504,91;13.793583,750;13.147776,686;12.856736,2002;12.701412,108;12.574776,1958;12.2780075,1207;12.219906,2073;12.087093,2825;11.901033,1518;11.869384,842;11.806398,1612;11.714783,935;11.694463,1277;11.582344,3551;11.541621,51;11.373853,637;11.339054,1096;11.335326,617;11.271241,1275;11.260448,2230;11.238277,840;11.193259,1669;11.038838,2599;11.013705,2245;11.00427,3608;10.897905,1285;10.88181,1723;10.880111,2837;10.873376,1295;10.796949,232;10.791253,3241;10.778312,2797;10.774661,64;10.739846,1732;10.663117,3094;10.645421,260;10.616127,2302;10.590608,1322;10.547127,677;10.536721,689;10.512552,1577;10.508486,1465;10.44711,1992;10.42893,1417;10.421468,1600;10.408921,85;10.365078,1880;10.352306,723;7.960500438658889
122,1872;3263;3229;2608,daytime:night,254;14.866504,91;13.793583,750;13.147776,686;12.856736,2002;12.701412,108;12.574776,1958;12.2780075,1207;12.219906,2073;12.087093,2825;11.901033,1518;11.869384,842;11.806398,1612;11.714783,935;11.694463,1277;11.582344,3551;11.541621,51;11.373853,637;11.339054,1096;11.335326,617;11.271241,1275;11.260448,2230;11.238277,840;11.193259,1005;11.067039,1669;11.038838,2245;11.00427,1370;10.998315,3608;10.897905,1285;10.88181,1723;10.880111,2837;10.873376,1295;10.796949,232;10.791253,3241;10.778312,2797;10.774661,64;10.739846,197;10.720994,1732;10.663117,3094;10.645421,223;10.634219,260;10.616127,2302;10.590608,1322;10.547127,677;10.536721,689;10.512552,1577;10.508486,2608;9.222475523727386,1872;7.343251337305528,3263;5.995677954300675,3229;4.752475849058885
4,357;1800;2265;257;2045,daytime:morning,488;11.642882,766;11.343445,477;10.82605,2024;10.646127,2064;10.564805,283;10.478877,1261;10.3916235,684;10.384582,2263;10.162098,1446;10.155153,3165;10.141721,1677;10.110886,1052;9.982588,172;9.97296,1304;9.931016,2891;9.860291,1204;9.828038,2487;9.823483,64;9.724592,969;9.6731825,1010;9.66175,1687;9.648102,1158;9.634395,2707;9.563777,218;9.447249,529;9.444932,1913;9.41656,2501;9.415425,2394;9.404121,2061;9.390418,3159;9.388339,1731;9.386243,1550;9.384661,2045;9.381365,248;9.374511,384;9.367745,3323;9.357299,1965;9.351237,908;9.337172,466;9.33363,333;9.284175,1231;9.283425,1311;9.281919,1496;9.26718,2264;9.251462,2340;9.248133,357;8.632666829397467,2265;7.716418325760263,1800;6.6963252929453,257;6.239323281981479
4,3150;1427;2940;1694;3336,daytime:evening,488;11.642882,766;11.343445,477;10.82605,283;10.478877,1261;10.3916235,684;10.384582,2263;10.162098,1446;10.155153,3165;10.141721,1677;10.110886,268;10.096119,1918;10.072077,1052;9.982588,172;9.97296,1304;9.931016,2098;9.88258,2891;9.860291,2487;9.823483,64;9.724592,371;9.684053,969;9.6731825,1010;9.66175,1687;9.648102,1158;9.634395,322;9.630817,17;9.603157,2707;9.563777,529;9.444932,1913;9.41656,2501;9.415425,2394;9.404121,2061;9.390418,3159;9.388339,1731;9.386243,1550;9.384661,2045;9.381365,248;9.374511,3323;9.357299,1965;9.351237,466;9.33363,238;9.323452,181;9.098020959914292,3150;8.529503113283537,2315;8.348075754463938,1427;7.772507821288052,3336;7.470879250318735,1694;6.257638383355746,2940;5.778526432729618,900;4.3993820394811465,1944;4.245535709380573
4,1370;2229;271;779;1774,daytime:afternoon,766;11.343445,477;10.82605,2024;10.646127,2064;10.564805,1261;10.3916235,2263;10.162098,1446;10.155153,3165;10.141721,1677;10.110886,268;10.096119,1918;10.072077,172;9.97296,1304;9.931016,2098;9.88258,2891;9.860291,1204;9.828038,2487;9.823483,64;9.724592,371;9.684053,969;9.6731825,1010;9.66175,1687;9.648102,322;9.630817,17;9.603157,2707;9.563777,218;9.447249,529;9.444932,1913;9.41656,2394;9.404121,3159;9.388339,1550;9.384661,2045;9.381365,248;9.374511,384;9.367745,3323;9.357299,1965;9.351237,908;9.337172,466;9.33363,238;9.323452,333;9.284175,1231;9.283425,1311;9.281919,627;9.278499,590;9.276028,1496;9.26718,271;7.7083696067231084,1774;7.415114395273506,1370;7.2326717487021615,2229;7.030172656121203,779;5.852479763336004
4,872;709;1887;799;2416,daytime:night,488;11.642882,766;11.343445,2024;10.646127,2064;10.564805,283;10.478877,684;10.384582,2263;10.162098,1446;10.155153,3165;10.141721,1677;10.110886,268;10.096119,1918;10.072077,1052;9.982588,172;9.97296,1304;9.931016,2098;9.88258,1204;9.828038,2487;9.823483,371;9.684053,1010;9.66175,1158;9.634395,322;9.630817,17;9.603157,2707;9.563777,218;9.447249,529;9.444932,2501;9.415425,2394;9.404121,2061;9.390418,3159;9.388339,1731;9.386243,1550;9.384661,2045;9.381365,248;9.374511,384;9.367745,1965;9.351237,908;9.337172,466;9.33363,238;9.323452,333;9.284175,1311;9.281919,627;9.278499,799;7.328510461159079,872;7.307661695596909,148;7.0413723346681385,709;6.848722103406052,2416;6.270435570263825,1262;6.264941379292606,2421;6.2314225566154295,1887;5.552173733143047
131,2053;1794;1437;1486,daytime:morning,2961;8.941134,2253;8.717051,1629;8.616056,513;8.598279,3271;8.586269,3111;8.564555,612;8.508142,1143;8.463476,1295;8.455912,383;8.30152,2862;8.28779,1437;8.266216,2547;8.265426,2199;8.239949,2573;8.22136,2251;8.172966,1792;8.16965,398;8.154092,2228;8.119091,2691;8.002409,1004;7.9326553,3205;7.889537,2771;7.8882704,3633;7.848679,143;7.8370366,2590;7.7512937,925;7.750436,2525;7.710881,3583;7.6946454,402;7.6497164,3369;7.607076,1768;7.593923,69;7.575253,1982;7.5230994,1045;7.455927,2506;7.4325156,338;7.4131866,1612;7.3942575,2167;7.368441,3375;7.348191,1934;7.324566,1825;7.25931,1561;7.2585454,2555;7.2555137,1486;6.195165384424037,1794;4.557733714776959,2053;3.604779302512117,969;3.4541554464164115,588;3.4521730904124057,218;3.2364414066231326
131,2074,daytime:evening,2961;8.941134,2253;8.717051,1253;8.660394,513;8.598279,3271;8.586269,3111;8.564555,612;8.508142,1295;8.455912,383;8.30152,2862;8.28779,1437;8.266216,2199;8.239949,2251;8.172966,1792;8.16965,398;8.154092,2691;8.002409,1004;7.9326553,3205;7.889537,2771;7.8882704,3633;7.848679,143;7.8370366,1614;7.829399,3311;7.8002944,2590;7.7512937,2525;7.710881,2752;7.7033215,3583;7.6946454,402;7.6497164,1210;7.6103415,3369;7.607076,69;7.575253,1982;7.5230994,3604;7.5207577,1045;7.455927,2506;7.4325156,997;7.4142804,338;7.4131866,1584;7.3971877,1612;7.3942575,2167;7.368441,1934;7.324566,2851;7.2694135,1825;7.25931,1561;7.2585454,2555;7.2555137,970;7.19902,1237;7.1906495,2695;7.1826873,594;7.1395845,2074;6.724691496776469
131,169;2629;3205;1755,daytime:afternoon,2961;8.941134,2253;8.717051,1253;8.660394,1629;8.616056,513;8.598279,3271;8.586269,3111;8.564555,612;8.508142,1143;8.463476,1295;8.455912,383;8.30152,2862;8.28779,1437;8.266216,2547;8.265426,2573;8.22136,1792;8.16965,2228;8.119091,2691;8.002409,3205;7.889537,2771;7.8882704,3633;7.848679,143;7.8370366,1614;7.829399,3311;7.8002944,2590;7.7512937,925;7.750436,2525;7.710881,2752;7.7033215,402;7.6497164,1210;7.6103415,3369;7.607076,1768;7.593923,69;7.575253,1982;7.5230994,3604;7.5207577,2506;7.4325156,997;7.4142804,338;7.4131866,1584;7.3971877,1612;7.3942575,2167;7.368441,3375;7.348191,1934;7.324566,169;6.041334945465523,1021;5.630767969360736,2629;5.049477716016385,1031;4.511718564254036,3846;2.7750124476922804,1113;2.45954244181639,1755;0.45488000784700566
131,793;2185;1969;824,daytime:night,2253;8.717051,1253;8.660394,1629;8.616056,513;8.598279,612;8.508142,1143;8.463476,1295;8.455912,383;8.30152,1437;8.266216,2547;8.265426,2199;8.239949,2573;8.22136,2251;8.172966,1792;8.16965,398;8.154092,2228;8.119091,1004;7.9326553,3205;7.889537,2771;7.8882704,143;7.8370366,1614;7.829399,3311;7.8002944,2590;7.7512937,925;7.750436,2525;7.710881,2752;7.7033215,3583;7.6946454,1210;7.6103415,1768;7.593923,69;7.575253,3604;7.5207577,1045;7.455927,2506;7.4325156,997;7.4142804,338;7.4131866,1584;7.3971877,1612;7.3942575,2167;7.368441,3375;7.348191,1934;7.324566,2851;7.2694135,1825;7.25931,1561;7.2585454,2555;7.2555137,987;7.192669,1237;7.1906495,2185;6.27588853642328,793;5.317515027829067,1969;4.14052404407724,824;2.2039295933376746
14,1058;1446,daytime:morning,1441;11.930843,2218;11.895389,2868;11.822801,2320;11.5444,333;11.356022,2317;11.1999445,2161;11.059324,767;10.948695,2256;10.880806,839;10.850125,2598;10.714027,1054;10.681416,2024;10.651911,2562;10.650312,3392;10.575249,2904;10.450858,584;10.435394,2329;10.255444,1087;10.248525,151;10.200723,1789;10.05725,3108;10.03135,2423;10.023401,2707;9.992656,268;9.9867935,877;9.984328,477;9.976189,748;9.94341,1251;9.927039,3336;9.91509,2692;9.912019,1204;9.909539,1552;9.864662,291;9.849235,2332;9.822621,1918;9.793011,1446;9.78586,283;9.777723,2642;9.769062,181;9.743112,1413;9.7240305,740;9.723843,612;9.704923,2721;9.700868,1158;9.678996,1718;9.662549,684;9.65078,1661;9.592661,17;9.567887,1058;5.9304587492816445
14,1598;1087;1010,daytime:evening,1441;11.930843,2218;11.895389,1904;11.850481,2868;11.822801,2320;11.5444,333;11.356022,1136;11.2087345,2317;11.1999445,2773;11.119722,2161;11.059324,2256;10.880806,2598;10.714027,1054;10.681416,2562;10.650312,3392;10.575249,2904;10.450858,584;10.435394,2596;10.371176,359;10.308591,2329;10.255444,1087;10.248525,1703;10.198753,1789;10.05725,1534;10.034317,3108;10.03135,2423;10.023401,268;9.9867935,877;9.984328,748;9.94341,1057;9.940756,1251;9.927039,384;9.926631,3336;9.91509,2692;9.912019,1204;9.909539,2765;9.903878,1552;9.864662,291;9.849235,2332;9.822621,1918;9.793011,1446;9.78586,283;9.777723,2642;9.769062,181;9.743112,1413;9.7240305,612;9.704923,2721;9.700868,1158;9.678996,1010;9.08825824044101,1598;5.121554099551069
14,3209;2698;802;713,daytime:afternoon,1441;11.930843,1904;11.850481,2320;11.5444,1136;11.2087345,2317;11.1999445,2773;11.119722,2161;11.059324,767;10.948695,2256;10.880806,839;10.850125,2598;10.714027,1054;10.681416,2024;10.651911,2562;10.650312,3392;10.575249,2904;10.450858,584;10.435394,2596;10.371176,359;10.308591,2329;10.255444,1087;10.248525,151;10.200723,1703;10.198753,1534;10.034317,3108;10.03135,2707;9.992656,268;9.9867935,477;9.976189,748;9.94341,1057;9.940756,384;9.926631,3336;9.91509,2692;9.912019,1204;9.909539,2765;9.903878,1552;9.864662,2332;9.822621,1446;9.78586,2642;9.769062,1413;9.7240305,740;9.723843,2721;9.700868,1158;9.678996,1718;9.662549,684;9.65078,1661;9.592661,2698;8.995863576555225,713;6.60885175424176,3209;5.74281894859832,802;5.665596315194555
14,2793;2271;1158;3315,daytime:night,2218;11.895389,1904;11.850481,2868;11.822801,2320;11.5444,333;11.356022,1136;11.2087345,2317;11.1999445,2773;11.119722,2161;11.059324,767;10.948695,2256;10.880806,839;10.850125,2024;10.651911,2562;10.650312,3392;10.575249,2904;10.450858,584;10.435394,2596;10.371176,359;10.308591,1087;10.248525,151;10.200723,1703;10.198753,1789;10.05725,1534;10.034317,2423;10.023401,2707;9.992656,268;9.9867935,877;9.984328,477;9.976189,748;9.94341,1057;9.940756,1251;9.927039,384;9.926631,2692;9.912019,2765;9.903878,291;9.849235,1918;9.793011,1446;9.78586,283;9.777723,2642;9.769062,181;9.743112,1413;9.7240305,740;9.723843,612;9.704923,1158;9.678996,684;9.65078,1320;9.576716,2793;8.481947482293041,3315;7.751558727753535,2271;6.985421782138645
155,262;621;706,daytime:morning,1207;11.1111145,840;11.007674,2073;10.513867,232;10.174875,2825;9.939315,2256;9.918005,3094;9.90834,2671;9.533053,665;9.52269,600;9.468414,2318;9.176056,3551;9.071359,1689;8.979832,1434;8.926794,637;8.893379,603;8.88111,884;8.849709,3392;8.791959,2562;8.693404,1958;8.643972,1628;8.578124,145;8.514702,3775;8.498043,899;8.430468,57;8.366532,383;8.337416,1323;8.32443,1598;8.316104,571;8.315557,2619;8.275537,1028;8.257277,1169;8.230691,108;8.229762,1025;8.202133,1241;8.153734,239;8.143115,3311;8.111631,2370;8.093063,1600;8.089796,3133;8.07746,1235;8.03305,95;8.021026,487;7.987596,3267;7.973123,91;7.947813,2002;7.863544,935;7.8612347,706;6.499478321432164,621;4.300208962159133,262;3.811003755349791
155,691;2023,daytime:evening,1207;11.1111145,840;11.007674,2073;10.513867,232;10.174875,2825;9.939315,254;9.923697,2256;9.918005,3094;9.90834,2671;9.533053,665;9.52269,600;9.468414,2318;9.176056,3551;9.071359,1434;8.926794,637;8.893379,603;8.88111,884;8.849709,3392;8.791959,1518;8.743598,2562;8.693404,1958;8.643972,1628;8.578124,145;8.514702,3775;8.498043,899;8.430468,857;8.367788,57;8.366532,383;8.337416,1323;8.32443,1598;8.316104,571;8.315557,2619;8.275537,1028;8.257277,1169;8.230691,1025;8.202133,1241;8.153734,239;8.143115,3311;8.111631,2370;8.093063,3133;8.07746,1235;8.03305,95;8.021026,487;7.987596,3267;7.973123,91;7.947813,2002;7.863544,935;7.8612347,3679;7.8437595,691;5.305636560414024,2023;5.2744390366599525
155,2429;1019;1160;884;649,daytime:afternoon,1207;11.1111145,840;11.007674,2073;10.513867,232;10.174875,2825;9.939315,254;9.923697,2256;9.918005,3094;9.90834,2671;9.533053,600;9.468414,3551;9.071359,1689;8.979832,1434;8.926794,637;8.893379,603;8.88111,884;8.849709,3392;8.791959,1518;8.743598,2562;8.693404,1958;8.643972,1628;8.578124,3775;8.498043,857;8.367788,57;8.366532,383;8.337416,1323;8.32443,571;8.315557,2619;8.275537,1028;8.257277,1169;8.230691,108;8.229762,1025;8.202133,1241;8.153734,239;8.143115,3311;8.111631,2370;8.093063,1600;8.089796,3133;8.07746,1235;8.03305,95;8.021026,487;7.987596,3267;7.973123,91;7.947813,2002;7.863544,935;7.8612347,3679;7.8437595,1160;6.910872580957127,2429;6.645182142018044,1019;1.2601778785070659,649;0.2518898513995239
155,3174;1415;1271,daytime:night,1207;11.1111145,840;11.007674,2073;10.513867,232;10.174875,2825;9.939315,254;9.923697,3094;9.90834,2671;9.533053,665;9.52269,600;9.468414,2318;9.176056,1689;8.979832,1434;8.926794,884;8.849709,3392;8.791959,1518;8.743598,2562;8.693404,1958;8.643972,1628;8.578124,145;8.514702,3775;8.498043,899;8.430468,857;8.367788,383;8.337416,1323;8.32443,1598;8.316104,571;8.315557,2619;8.275537,1028;8.257277,1169;8.230691,108;8.229762,1025;8.202133,1241;8.153734,3311;8.111631,2370;8.093063,1600;8.089796,3133;8.07746,95;8.021026,487;7.987596,91;7.947813,2002;7.863544,935;7.8612347,2200;7.836114,667;7.810955,51;7.7992005,3092;7.7696047,274;7.7672954,1271;5.29944650383815,3174;3.7701056280105942,1415;2.7904295368851684
22,1716;3150;814,daytime:morning,935;9.707824,2127;9.376763,748;9.337427,1277;9.176611,1469;8.908761,750;8.783944,1057;8.754207,254;8.746602,1732;8.702962,1483;8.69483,842;8.641679,2904;8.641292,684;8.617508,268;8.585041,63;8.548189,2256;8.547542,2765;8.493113,686;8.484514,1250;8.296312,57;8.289158,108;8.246131,1303;8.220825,1251;8.179356,3241;8.156605,2178;8.155218,2205;8.154311,1713;8.150329,2200;8.146032,974;8.1254635,1370;8.095749,1976;8.073081,1973;8.030757,2018;8.023856,3323;8.01485,1755;7.9565434,1254;7.8939104,1908;7.875287,1397;7.860208,689;7.850462,260;7.8473897,1644;7.8467145,1245;7.8351088,2619;7.8276386,2966;7.787908,3047;7.7596927,2981;7.7556725,1136;7.7452655,1716;6.809112959492439,814;5.817222255035495,3150;3.651969308287389
22,2053;576;2945;3005,daytime:evening,935;9.707824,2127;9.376763,748;9.337427,1277;9.176611,1669;8.996802,750;8.783944,1057;8.754207,1732;8.702962,682;8.696263,1483;8.69483,842;8.641679,2904;8.641292,684;8.617508,268;8.585041,63;8.548189,2256;8.547542,2765;8.493113,686;8.484514,1250;8.296312,57;8.289158,108;8.246131,1303;8.220825,197;8.206756,1251;8.179356,3241;8.156605,2178;8.155218,2205;8.154311,1713;8.150329,2200;8.146032,1370;8.095749,2594;8.084201,1976;8.073081,1973;8.030757,2018;8.023856,3323;8.01485,1755;7.9565434,808;7.936135,477;7.9032493,1254;7.8939104,333;7.8876214,1908;7.875287,677;7.8705854,1397;7.860208,689;7.850462,260;7.8473897,1644;7.8467145,2945;4.9431380016601985,2053;3.285191275765648,3005;2.741012310876458,576;2.5242766014860933
