50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
119,1634;2492;2928;1557,daytime:evening,3830;1.030238,3069;1.0302233,3225;1.0125723,3611;1.0125214,387;1.0093024,3616;1.0081862,2825;1.0051614,3799;1.0049675,3675;1.0041561,1672;1.0031154,3798;1.0030649,3800;1.002501,559;1.0022238,1827;1.0019819,600;1.0019627,1207;1.0017457,63;1.001616,548;1.0015589,1882;1.0014148,64;1.0013388,2200;1.0012625,1576;1.0012442,3129;1.0012298,1417;1.0012271,1783;1.001207,2959;1.0011908,1287;1.0011488,969;1.0011027,1478;1.0010811,635;1.0010626,1692;1.0010369,3133;1.0010277,2230;1.0010248,513;1.0010061,1571;1.0009637,116;1.0009623,2665;1.0009525,159;1.0009503,2046;1.000941,1157;1.0009359,232;1.0009261,58;1.0009211,631;1.0008827,1634;1.0003001138263594,2716;1.0001174993935948,2423;1.0001169874125633,2252;1.000022339448023,1557;0.9999811524956338,2492;0.9999758794414277,2928;0.9999475313049758
119,2692;268;1520;445,daytime:afternoon,3830;1.030238,3069;1.0302233,3225;1.0125723,3611;1.0125214,387;1.0093024,3616;1.0081862,2825;1.0051614,3799;1.0049675,3675;1.0041561,1672;1.0031154,3798;1.0030649,3800;1.002501,559;1.0022238,1827;1.0019819,600;1.0019627,1207;1.0017457,63;1.001616,548;1.0015589,1882;1.0014148,64;1.0013388,2200;1.0012625,1576;1.0012442,3129;1.0012298,1417;1.0012271,1783;1.001207,2959;1.0011908,1287;1.0011488,969;1.0011027,1478;1.0010811,635;1.0010626,1692;1.0010369,3133;1.0010277,2230;1.0010248,513;1.0010061,1571;1.0009637,116;1.0009623,2665;1.0009525,159;1.0009503,2046;1.000941,1157;1.0009359,232;1.0009261,58;1.0009211,2692;1.0001255947548093,1687;1.000124912901615,1446;1.0001127026735672,445;1.0000598515697425,268;0.9999999209950421,1520;0.9999864861658256,372;0.9999642461118938,3178;0.9984330751468923
119,1334;2756;908;1008,daytime:night,3830;1.030238,3069;1.0302233,3225;1.0125723,3611;1.0125214,387;1.0093024,3616;1.0081862,2825;1.0051614,3799;1.0049675,3675;1.0041561,1672;1.0031154,3798;1.0030649,3800;1.002501,559;1.0022238,1827;1.0019819,600;1.0019627,1207;1.0017457,63;1.001616,548;1.0015589,1882;1.0014148,2200;1.0012625,1576;1.0012442,3129;1.0012298,1417;1.0012271,1783;1.001207,2959;1.0011908,1287;1.0011488,969;1.0011027,1478;1.0010811,635;1.0010626,1692;1.0010369,3133;1.0010277,2230;1.0010248,513;1.0010061,1571;1.0009637,2490;1.000183746561547,2488;1.000132244481488,2778;1.0001247340574697,428;1.000097387535945,3323;1.000094509113431,1334;1.0000890656748742,1008;1.0000706305499185,2340;1.0000685144716341,1329;1.0000640615023955,292;1.0000410861291593,529;1.0000177559319683,2756;1.0000099697441742,2660;0.9999962410331972,2840;0.9999933667405068,908;0.9999932821556241,3359;0.9999790074032808
172,1265;2144;3051;1703,daytime:morning,3830;1.0302835,3069;1.0301865,3225;1.0125614,3611;1.0125563,387;1.0092839,3616;1.0081649,2825;1.0051692,3799;1.0049583,3675;1.0041382,1672;1.0031226,3798;1.0030669,3800;1.0024704,559;1.0022228,1827;1.0019778,1207;1.0017377,63;1.0016025,548;1.0015316,1882;1.0013896,64;1.0013267,2200;1.001279,1417;1.0012076,1783;1.0012019,2959;1.0011945,3129;1.0011891,1576;1.0011656,1287;1.0011275,969;1.001081,1692;1.0010499,635;1.0010262,513;1.0009922,2665;1.000987,3133;1.0009841,2046;1.000978,1478;1.0009718,116;1.000971,1571;1.0009564,1157;1.0009288,1265;1.000095632538858,696;1.0000787398451914,2462;1.0000772703975374,2144;1.000067870573801,3413;1.0000562684977345,946;1.0000395673012012,1056;1.0000385877258284,3051;1.0000237427639087,2664;1.0000012416617479,38;0.9999888453606771,2557;0.9999771183984043,1031;0.999972507657229,1703;0.9998144204559831
172,1017;2173;3601;1403,daytime:evening,3830;1.0302835,3069;1.0301865,3225;1.0125614,3611;1.0125563,387;1.0092839,3616;1.0081649,2825;1.0051692,3799;1.0049583,3675;1.0041382,1672;1.0031226,3798;1.0030669,3800;1.0024704,559;1.0022228,1827;1.0019778,600;1.0019431,1207;1.0017377,63;1.0016025,548;1.0015316,1882;1.0013896,64;1.0013267,2200;1.001279,1417;1.0012076,1783;1.0012019,2959;1.0011945,3129;1.0011891,1576;1.0011656,1287;1.0011275,1692;1.0010499,635;1.0010262,513;1.0009922,2665;1.000987,3133;1.0009841,2046;1.000978,1478;1.0009718,2230;1.000971,116;1.000971,2748;1.0001232581719184,3312;1.0001088498964188,3072;1.0000821252286063,1017;1.0000755507751782,1403;1.0000694043867595,274;1.0000683004726043,445;1.0000442628055513,3217;1.0000340118319135,2173;1.0000194208924096,3601;1.0000120741035685,1710;0.9999614696772583,396;0.9999188381423076,616;0.9991293138127254,3178;0.9983637340017825
172,855;1281;268;3553,daytime:afternoon,3830;1.0302835,3069;1.0301865,3225;1.0125614,3611;1.0125563,387;1.0092839,3616;1.0081649,2825;1.0051692,3799;1.0049583,3675;1.0041382,1672;1.0031226,3798;1.0030669,3800;1.0024704,559;1.0022228,1827;1.0019778,600;1.0019431,1207;1.0017377,63;1.0016025,548;1.0015316,1882;1.0013896,64;1.0013267,2200;1.001279,1417;1.0012076,1783;1.0012019,2959;1.0011945,3129;1.0011891,1576;1.0011656,1287;1.0011275,969;1.001081,1692;1.0010499,635;1.0010262,513;1.0009922,2665;1.000987,3133;1.0009841,2046;1.000978,1478;1.0009718,2230;1.000971,116;1.000971,1310;1.0003734805130202,855;1.000095616488302,2423;1.0000928775573041,2238;1.0000794696755695,33;1.0000782116376634,165;1.000056194405536,2639;1.000033913913329,268;1.0000173403537438,3735;1.0000126726271754,3680;1.000011471755074,2425;0.9999795992970572,1281;0.9999759216413051,3553;0.9998958352221451
172,1446;2699;1478,daytime:night,3830;1.0302835,3069;1.0301865,3225;1.0125614,3611;1.0125563,387;1.0092839,3616;1.0081649,2825;1.0051692,3799;1.0049583,3675;1.0041382,1672;1.0031226,3798;1.0030669,3800;1.0024704,559;1.0022228,1827;1.0019778,600;1.0019431,1207;1.0017377,63;1.0016025,548;1.0015316,1882;1.0013896,64;1.0013267,2200;1.001279,1417;1.0012076,1783;1.0012019,2959;1.0011945,3129;1.0011891,1576;1.0011656,1287;1.0011275,969;1.001081,1692;1.0010499,635;1.0010262,513;1.0009922,2665;1.000987,3133;1.0009841,2046;1.000978,1478;1.0009718,2230;1.000971,116;1.000971,1571;1.0009564,1157;1.0009288,159;1.0009232,1087;1.0007727931286186,1446;1.0001214082876655,1583;1.0001000257481187,428;1.0000998232908893,1154;1.000052956423362,473;1.0000492865903468,2699;1.0000398653350087,1429;1.0000383597338214,621;0.9999975782210232,133;0.9998537182738507
122,969;2535,daytime:morning,3830;1.029983,3069;1.0299633,3225;1.0123013,3611;1.01226,387;1.0090486,3616;1.0078973,2825;1.0049102,3799;1.0046712,3675;1.003889,1672;1.0028806,3798;1.0028313,3800;1.0022256,559;1.0019795,1827;1.0017227,600;1.0016919,1207;1.0014765,63;1.0013481,548;1.0012871,1882;1.0011467,64;1.0010772,2200;1.0010089,1417;1.0009497,1783;1.0009459,3129;1.0009351,1576;1.0009342,2959;1.0009078,1287;1.0008334,969;1.0008165,1692;1.0007933,635;1.0007674,1478;1.0007439,2665;1.0007187,2230;1.0007186,3133;1.0007136,116;1.000705,513;1.0007049,2046;1.000704,1571;1.0006837,1157;1.000675,159;1.00067,232;1.0006436,58;1.0006295,751;1.0006195,631;1.0005827,37;1.000564,3795;1.0005568,2661;1.0005563,1614;1.000556,3653;1.0005528,2535;0.999678515516544
122,3480;3407,daytime:evening,3830;1.029983,3069;1.0299633,3225;1.0123013,3611;1.01226,387;1.0090486,3616;1.0078973,2825;1.0049102,3799;1.0046712,3675;1.003889,1672;1.0028806,3798;1.0028313,3800;1.0022256,559;1.0019795,1827;1.0017227,600;1.0016919,1207;1.0014765,63;1.0013481,548;1.0012871,1882;1.0011467,64;1.0010772,2200;1.0010089,1417;1.0009497,1783;1.0009459,3129;1.0009351,1576;1.0009342,2959;1.0009078,1287;1.0008334,969;1.0008165,1692;1.0007933,635;1.0007674,1478;1.0007439,2665;1.0007187,2230;1.0007186,3133;1.0007136,116;1.000705,513;1.0007049,2046;1.000704,1571;1.0006837,1157;1.000675,159;1.00067,232;1.0006436,58;1.0006295,751;1.0006195,631;1.0005827,37;1.000564,3795;1.0005568,1614;1.000556,3653;1.0005528,3407;0.9998045759305756,3480;0.9997091217305418
122,1245,daytime:afternoon,3830;1.029983,3069;1.0299633,3225;1.0123013,3611;1.01226,387;1.0090486,3616;1.0078973,2825;1.0049102,3799;1.0046712,3675;1.003889,1672;1.0028806,3798;1.0028313,3800;1.0022256,559;1.0019795,1827;1.0017227,600;1.0016919,1207;1.0014765,63;1.0013481,548;1.0012871,1882;1.0011467,64;1.0010772,2200;1.0010089,1417;1.0009497,1783;1.0009459,3129;1.0009351,1576;1.0009342,2959;1.0009078,1287;1.0008334,969;1.0008165,1692;1.0007933,635;1.0007674,1478;1.0007439,2665;1.0007187,2230;1.0007186,3133;1.0007136,116;1.000705,513;1.0007049,2046;1.000704,1571;1.0006837,1157;1.000675,159;1.00067,232;1.0006436,58;1.0006295,751;1.0006195,631;1.0005827,37;1.000564,3795;1.0005568,2661;1.0005563,1614;1.000556,3653;1.0005528,1245;0.9998343174122707
122,1086;2006,daytime:night,3830;1.029983,3069;1.0299633,3225;1.0123013,3611;1.01226,387;1.0090486,3616;1.0078973,2825;1.0049102,3799;1.0046712,3675;1.003889,1672;1.0028806,3798;1.0028313,3800;1.0022256,559;1.0019795,1827;1.0017227,600;1.0016919,1207;1.0014765,63;1.0013481,548;1.0012871,1882;1.0011467,64;1.0010772,2200;1.0010089,1417;1.0009497,1783;1.0009459,3129;1.0009351,1576;1.0009342,2959;1.0009078,1287;1.0008334,969;1.0008165,1692;1.0007933,635;1.0007674,1478;1.0007439,2665;1.0007187,2230;1.0007186,3133;1.0007136,116;1.000705,513;1.0007049,2046;1.000704,1571;1.0006837,1157;1.000675,159;1.00067,232;1.0006436,58;1.0006295,751;1.0006195,631;1.0005827,37;1.000564,3795;1.0005568,2661;1.0005563,1614;1.000556,1086;0.9998322013985415,2006;0.9997856309115704
4,2051;2271,daytime:morning,3830;1.0302907,3069;1.0301746,3225;1.0125637,3611;1.0125582,387;1.0092721,3616;1.0081801,2825;1.0051665,3799;1.0049386,3675;1.0041215,1672;1.0031034,3798;1.0030571,3800;1.0025278,559;1.0022395,1827;1.0019602,600;1.0019546,1207;1.001732,63;1.0015799,548;1.0015254,1882;1.0014039,64;1.0013196,2200;1.0012842,1783;1.0012352,3129;1.0012062,2959;1.0012006,1417;1.0011977,1576;1.001182,1287;1.0011375,969;1.0010709,635;1.0010548,1692;1.0010341,1478;1.0010148,3133;1.0009938,513;1.0009931,2665;1.0009781,2046;1.0009677,2230;1.0009673,116;1.0009593,1571;1.0009532,1157;1.0009458,159;1.0009342,232;1.0009054,751;1.0008982,58;1.0008806,37;1.0008425,631;1.0008395,3795;1.0008354,3653;1.0008241,2661;1.0008152,2271;1.0000629023255887,2051;0.9999332364336717
4,281;1204;1499;735;785,daytime:evening,3830;1.0302907,3069;1.0301746,3225;1.0125637,3611;1.0125582,387;1.0092721,3616;1.0081801,2825;1.0051665,3799;1.0049386,3675;1.0041215,1672;1.0031034,3798;1.0030571,3800;1.0025278,559;1.0022395,1827;1.0019602,600;1.0019546,1207;1.001732,63;1.0015799,548;1.0015254,1882;1.0014039,64;1.0013196,2200;1.0012842,1783;1.0012352,3129;1.0012062,2959;1.0012006,1417;1.0011977,1576;1.001182,1287;1.0011375,969;1.0010709,635;1.0010548,1692;1.0010341,1478;1.0010148,3133;1.0009938,513;1.0009931,2665;1.0009781,2046;1.0009677,2230;1.0009673,116;1.0009593,1571;1.0009532,1157;1.0009458,232;1.0009054,751;1.0008982,735;1.0001160195936765,281;1.0000790325071214,1499;1.000007659534453,1204;0.9999993431965568,785;0.9999808339762525,3153;0.9999778565700962,613;0.9999561902190834,372;0.9999426059631211,2761;0.9998925816932143
4,1265;887;968;3180,daytime:afternoon,3830;1.0302907,3069;1.0301746,3225;1.0125637,3611;1.0125582,387;1.0092721,3616;1.0081801,2825;1.0051665,3799;1.0049386,3675;1.0041215,1672;1.0031034,3798;1.0030571,3800;1.0025278,559;1.0022395,1827;1.0019602,600;1.0019546,1207;1.001732,63;1.0015799,548;1.0015254,1882;1.0014039,64;1.0013196,2200;1.0012842,1783;1.0012352,3129;1.0012062,2959;1.0012006,1417;1.0011977,1576;1.001182,1287;1.0011375,969;1.0010709,635;1.0010548,1692;1.0010341,1478;1.0010148,3133;1.0009938,513;1.0009931,2665;1.0009781,2046;1.0009677,2230;1.0009673,116;1.0009593,1571;1.0009532,1157;1.0009458,159;1.0009342,232;1.0009054,751;1.0008982,58;1.0008806,3180;1.0001364183049386,233;1.0001053224244043,887;1.0000804427600136,1265;1.0000735925736395,3394;1.000071675453556,968;0.9999817499909731,1000;0.9999550971674527
4,2264;2705;1201;167;1206,daytime:night,3830;1.0302907,3069;1.0301746,3225;1.0125637,3611;1.0125582,387;1.0092721,3616;1.0081801,2825;1.0051665,3799;1.0049386,3675;1.0041215,1672;1.0031034,3798;1.0030571,3800;1.0025278,559;1.0022395,1827;1.0019602,600;1.0019546,1207;1.001732,63;1.0015799,548;1.0015254,1882;1.0014039,2200;1.0012842,1783;1.0012352,3129;1.0012062,2959;1.0012006,1417;1.0011977,1576;1.001182,1287;1.0011375,635;1.0010548,1692;1.0010341,1478;1.0010148,3133;1.0009938,513;1.0009931,2665;1.0009781,2046;1.0009677,2230;1.0009673,116;1.0009593,1571;1.0009532,1157;1.0009458,159;1.0009342,232;1.0009054,751;1.0008982,58;1.0008806,2209;1.0000895458212555,1206;1.0000620492545549,2264;1.0000581127275887,2705;1.0000389148694269,2756;1.0000346831118505,1579;0.9999814625645623,1201;0.9999804237838231,636;0.9999663968152588,167;0.9999593367667731
131,2709;3677;2351,daytime:morning,3830;1.0302567,3069;1.0301148,3225;1.0125827,3611;1.0125514,387;1.0092162,3616;1.008116,2825;1.0051275,3799;1.0049293,3675;1.0040973,1672;1.0030905,3798;1.00306,3800;1.0024583,559;1.0022011,1827;1.001938,600;1.0018859,1207;1.0016831,63;1.0015913,548;1.0014952,1882;1.0014104,64;1.0012879,2200;1.0012481,1417;1.0011952,1783;1.0011772,2959;1.0011605,3129;1.0011561,1576;1.0011286,1287;1.0011051,1692;1.0010073,513;1.0009977,1478;1.0009801,635;1.0009654,2230;1.0009627,2046;1.0009584,3133;1.0009495,1571;1.0009493,2665;1.0009226,116;1.0009222,1157;1.0009152,232;1.0009081,58;1.0008712,751;1.0008613,3653;1.000847,631;1.000818,3795;1.0008135,2351;1.000089710544363,2709;1.0000765662260087,3220;1.0000321787790043,2445;1.0000227468558474,1530;0.999943414670384,3677;0.9918191609370296
131,2593;3370;1463,daytime:evening,3830;1.0302567,3069;1.0301148,3225;1.0125827,3611;1.0125514,387;1.0092162,3616;1.008116,2825;1.0051275,3799;1.0049293,3675;1.0040973,1672;1.0030905,3798;1.00306,3800;1.0024583,559;1.0022011,1827;1.001938,600;1.0018859,1207;1.0016831,63;1.0015913,548;1.0014952,1882;1.0014104,64;1.0012879,2200;1.0012481,1417;1.0011952,1783;1.0011772,2959;1.0011605,3129;1.0011561,1576;1.0011286,1287;1.0011051,969;1.0010463,1692;1.0010073,513;1.0009977,1478;1.0009801,635;1.0009654,2230;1.0009627,2046;1.0009584,3133;1.0009495,1571;1.0009493,159;1.0009248,2665;1.0009226,116;1.0009222,1157;1.0009152,232;1.0009081,58;1.0008712,751;1.0008613,3653;1.000847,489;1.0000747756286361,1063;1.0000581547097376,1463;1.000038982101484,2593;0.9999547931056662,3370;0.9999511248604798,2273;0.9999343631285383
131,3764;2190;714;743;2628,daytime:afternoon,3830;1.0302567,3069;1.0301148,3225;1.0125827,3611;1.0125514,387;1.0092162,3616;1.008116,2825;1.0051275,3799;1.0049293,3675;1.0040973,1672;1.0030905,3798;1.00306,3800;1.0024583,559;1.0022011,1827;1.001938,600;1.0018859,1207;1.0016831,63;1.0015913,548;1.0014952,1882;1.0014104,64;1.0012879,2200;1.0012481,1417;1.0011952,1783;1.0011772,2959;1.0011605,3129;1.0011561,1576;1.0011286,1287;1.0011051,969;1.0010463,1692;1.0010073,513;1.0009977,1478;1.0009801,635;1.0009654,2230;1.0009627,2046;1.0009584,3133;1.0009495,1571;1.0009493,159;1.0009248,2665;1.0009226,116;1.0009222,1157;1.0009152,232;1.0009081,3764;1.0000122115831405,2628;1.0000086595905073,2251;1.0000014376945334,714;0.999988176896439,659;0.9999571975569862,2199;0.99995307107812,2190;0.99991232914345,2073;0.9998395633916852,743;0.9998347896165483
131,3060;1824;539;91,daytime:night,3830;1.0302567,3069;1.0301148,3225;1.0125827,3611;1.0125514,387;1.0092162,3616;1.008116,2825;1.0051275,3799;1.0049293,3675;1.0040973,1672;1.0030905,3798;1.00306,3800;1.0024583,559;1.0022011,1827;1.001938,600;1.0018859,1207;1.0016831,63;1.0015913,548;1.0014952,1882;1.0014104,64;1.0012879,2200;1.0012481,1417;1.0011952,1783;1.0011772,2959;1.0011605,3129;1.0011561,1576;1.0011286,1287;1.0011051,969;1.0010463,1692;1.0010073,513;1.0009977,1478;1.0009801,635;1.0009654,2230;1.0009627,2046;1.0009584,3133;1.0009495,1571;1.0009493,159;1.0009248,2665;1.0009226,116;1.0009222,1157;1.0009152,232;1.0009081,58;1.0008712,699;1.000039582764609,3539;1.0000246826835593,176;1.0000069181698306,3060;1.0000057243129514,3603;0.9998917681176319,1824;0.9997624275403123,539;0.9993660628025839,91;0.9968393891477926
14,2690;2340;2706;766,daytime:morning,3830;1.0302722,3069;1.0301825,3225;1.012578,3611;1.0125535,387;1.0092812,3616;1.0081711,2825;1.005152,3799;1.0049554,3675;1.0041342,1672;1.003104,3798;1.0030782,3800;1.0025015,559;1.0022291,1827;1.001988,600;1.001957,1207;1.0017369,63;1.0016078,548;1.0015336,1882;1.0014188,64;1.0013342,2200;1.0012875,1417;1.00121,3129;1.0012059,1783;1.0012006,1576;1.0011842,2959;1.0011803,1287;1.0011446,969;1.0010833,1692;1.0010358,1478;1.001031,513;1.0009975,2230;1.0009904,3133;1.0009902,1571;1.0009639,2046;1.0009625,116;1.0009588,2665;1.0009567,1157;1.0009559,159;1.0009507,232;1.000921,58;1.0009081,751;1.00089,631;1.0008621,3653;1.0008562,37;1.0008483,3795;1.0008467,2340;1.0000636761229844,2706;1.000037895721638,2690;0.9999940723940011,766;0.9997742051349082
14,232;1555;1000;610,daytime:evening,3830;1.0302722,3069;1.0301825,3225;1.012578,3611;1.0125535,387;1.0092812,3616;1.0081711,2825;1.005152,3799;1.0049554,3675;1.0041342,1672;1.003104,3798;1.0030782,3800;1.0025015,559;1.0022291,1827;1.001988,600;1.001957,1207;1.0017369,63;1.0016078,548;1.0015336,1882;1.0014188,64;1.0013342,2200;1.0012875,1417;1.00121,3129;1.0012059,1783;1.0012006,1576;1.0011842,2959;1.0011803,1287;1.0011446,969;1.0010833,635;1.0010417,1692;1.0010358,1478;1.001031,513;1.0009975,2230;1.0009904,3133;1.0009902,1571;1.0009639,2046;1.0009625,116;1.0009588,2665;1.0009567,1157;1.0009559,159;1.0009507,232;1.000921,58;1.0009081,751;1.00089,631;1.0008621,162;1.000172298029943,1555;1.00010180240245,610;1.0000852214140499,2024;0.9999854901641614,1000;0.9999730376861019,3584;0.9999641103445488
14,3178;1918;2979;2423;291,daytime:afternoon,3830;1.0302722,3069;1.0301825,3225;1.012578,3611;1.0125535,387;1.0092812,3616;1.0081711,2825;1.005152,3799;1.0049554,3675;1.0041342,1672;1.003104,3798;1.0030782,3800;1.0025015,559;1.0022291,1827;1.001988,600;1.001957,1207;1.0017369,63;1.0016078,548;1.0015336,1882;1.0014188,64;1.0013342,2200;1.0012875,1417;1.00121,3129;1.0012059,1783;1.0012006,1576;1.0011842,2959;1.0011803,1287;1.0011446,969;1.0010833,635;1.0010417,1692;1.0010358,1478;1.001031,513;1.0009975,2230;1.0009904,3133;1.0009902,1571;1.0009639,2046;1.0009625,116;1.0009588,2665;1.0009567,1157;1.0009559,159;1.0009507,232;1.000921,58;1.0009081,751;1.00089,631;1.0008621,3653;1.0008562,291;1.0004316157638167,2423;1.0001097677970519,1918;1.0000643662315496,2979;0.9999607925322269,3178;0.9984097950781691
14,2359;1919;2337;1724,daytime:night,3830;1.0302722,3069;1.0301825,3225;1.012578,3611;1.0125535,387;1.0092812,3616;1.0081711,2825;1.005152,3799;1.0049554,3675;1.0041342,1672;1.003104,3798;1.0030782,3800;1.0025015,559;1.0022291,1827;1.001988,600;1.001957,1207;1.0017369,63;1.0016078,548;1.0015336,1882;1.0014188,64;1.0013342,2200;1.0012875,1417;1.00121,3129;1.0012059,1783;1.0012006,1576;1.0011842,2959;1.0011803,1287;1.0011446,969;1.0010833,635;1.0010417,1692;1.0010358,1478;1.001031,513;1.0009975,2230;1.0009904,3133;1.0009902,1571;1.0009639,2046;1.0009625,116;1.0009588,2665;1.0009567,1157;1.0009559,159;1.0009507,232;1.000921,58;1.0009081,751;1.00089,2332;1.0000825691560937,618;1.0000798865289948,1724;1.000072577663531,1919;1.0000258769879204,2425;1.0000024012887951,2359;0.9999968585557687,2337;0.999960249584085
155,1921,daytime:morning,3830;1.0303253,3069;1.0302032,3611;1.0125909,3225;1.0125864,387;1.0093036,3616;1.0081418,2825;1.0051556,3799;1.0049508,3675;1.0042017,3798;1.0031365,1672;1.0030899,3800;1.0024852,559;1.0022799,1827;1.0020443,600;1.0019839,1207;1.0017625,63;1.0016382,548;1.0015448,1882;1.0014601,64;1.001369,2200;1.001267,1417;1.0012174,2959;1.0011991,3129;1.0011746,1576;1.0011624,1783;1.0011396,1287;1.0011092,1692;1.0010933,969;1.0010781,635;1.0010232,3133;1.0010213,2230;1.0010043,2665;1.0010011,513;1.000991,1478;1.0009874,2046;1.0009863,1571;1.0009767,116;1.000954,1157;1.0009539,159;1.0009506,232;1.0009162,58;1.0009081,751;1.0008976,631;1.0008795,37;1.0008411,3653;1.0008339,3795;1.000831,2661;1.000823,155;1.000811,1921;1.0000344289466936
155,612;2642;2818,daytime:evening,3830;1.0303253,3069;1.0302032,3611;1.0125909,3225;1.0125864,387;1.0093036,3616;1.0081418,2825;1.0051556,3799;1.0049508,3675;1.0042017,3798;1.0031365,1672;1.0030899,3800;1.0024852,559;1.0022799,1827;1.0020443,600;1.0019839,1207;1.0017625,63;1.0016382,548;1.0015448,1882;1.0014601,64;1.001369,2200;1.001267,1417;1.0012174,2959;1.0011991,3129;1.0011746,1576;1.0011624,1783;1.0011396,1287;1.0011092,1692;1.0010933,969;1.0010781,635;1.0010232,3133;1.0010213,2230;1.0010043,2665;1.0010011,513;1.000991,1478;1.0009874,2046;1.0009863,1157;1.0009539,159;1.0009506,232;1.0009162,58;1.0009081,751;1.0008976,631;1.0008795,37;1.0008411,3653;1.0008339,1992;1.0001974652955021,1429;1.0000776484488918,612;1.0000410570757954,2818;1.0000306300160084,544;1.0000021966400603,2642;0.9995333855067358
155,629;754;1293;145,daytime:afternoon,3830;1.0303253,3069;1.0302032,3611;1.0125909,3225;1.0125864,387;1.0093036,3616;1.0081418,2825;1.0051556,3799;1.0049508,3675;1.0042017,3798;1.0031365,1672;1.0030899,3800;1.0024852,559;1.0022799,1827;1.0020443,600;1.0019839,1207;1.0017625,63;1.0016382,548;1.0015448,1882;1.0014601,64;1.001369,2200;1.001267,1417;1.0012174,2959;1.0011991,3129;1.0011746,1783;1.0011396,1287;1.0011092,1692;1.0010933,969;1.0010781,635;1.0010232,3133;1.0010213,2230;1.0010043,2665;1.0010011,513;1.000991,1478;1.0009874,2046;1.0009863,1571;1.0009767,116;1.000954,1157;1.0009539,159;1.0009506,232;1.0009162,58;1.0009081,751;1.0008976,631;1.0008795,37;1.0008411,3653;1.0008339,3795;1.000831,1293;1.000110321135561,629;1.0000688009516394,754;1.000042294661125,145;0.999688150436139
155,3043;2436;603;161,daytime:night,3830;1.0303253,3069;1.0302032,3611;1.0125909,3225;1.0125864,387;1.0093036,3616;1.0081418,2825;1.0051556,3799;1.0049508,3675;1.0042017,3798;1.0031365,1672;1.0030899,3800;1.0024852,559;1.0022799,1827;1.0020443,600;1.0019839,1207;1.0017625,63;1.0016382,548;1.0015448,1882;1.0014601,64;1.001369,2200;1.001267,1417;1.0012174,2959;1.0011991,3129;1.0011746,1576;1.0011624,1783;1.0011396,1287;1.0011092,1692;1.0010933,969;1.0010781,635;1.0010232,3133;1.0010213,2230;1.0010043,2665;1.0010011,513;1.000991,1478;1.0009874,2046;1.0009863,1571;1.0009767,116;1.000954,1157;1.0009539,159;1.0009506,232;1.0009162,58;1.0009081,603;1.000250606260557,3043;1.0001519496880447,2443;1.0001332226179311,472;1.0000820659388097,896;0.9999698769131651,47;0.9999617869629612,2436;0.9999485902913396,161;0.9999339073446678
22,1464;677;2222;1434,daytime:morning,3830;1.0302681,3069;1.0301622,3225;1.0125759,3611;1.0125372,387;1.0092615,3616;1.0081452,2825;1.0051516,3799;1.0049402,3675;1.0041083,1672;1.0031029,3798;1.0030823,3800;1.0024933,559;1.0022117,1827;1.0019553,600;1.0019246,1207;1.0017236,63;1.0015976,548;1.0015154,1882;1.0014089,64;1.001317,2200;1.0012734,1417;1.0012083,1783;1.0011975,3129;1.0011919,1576;1.0011641,2959;1.0011626,1287;1.0011114,969;1.0010626,1692;1.0010242,1478;1.0010102,635;1.001008,513;1.0009973,2230;1.0009762,3133;1.000976,2046;1.0009713,1571;1.0009581,2665;1.0009525,116;1.0009469,1157;1.0009346,159;1.0009317,232;1.0009098,58;1.0008887,751;1.0008703,631;1.0008422,3653;1.0008332,3795;1.0008277,2222;1.0001039457728753,1464;1.0000714952755443,1434;1.000025390442924,677;0.999945650102212
22,384;221,daytime:evening,3830;1.0302681,3069;1.0301622,3225;1.0125759,3611;1.0125372,387;1.0092615,3616;1.0081452,2825;1.0051516,3799;1.0049402,3675;1.0041083,1672;1.0031029,3798;1.0030823,3800;1.0024933,559;1.0022117,1827;1.0019553,600;1.0019246,1207;1.0017236,63;1.0015976,548;1.0015154,1882;1.0014089,64;1.001317,2200;1.0012734,1417;1.0012083,1783;1.0011975,3129;1.0011919,1576;1.0011641,2959;1.0011626,1287;1.0011114,969;1.0010626,1692;1.0010242,1478;1.0010102,635;1.001008,513;1.0009973,2230;1.0009762,3133;1.000976,2046;1.0009713,1571;1.0009581,2665;1.0009525,116;1.0009469,1157;1.0009346,159;1.0009317,232;1.0009098,58;1.0008887,751;1.0008703,3653;1.0008332,3795;1.0008277,37;1.0008253,2661;1.0008069,425;1.0008024,384;1.0000505108780757,221;1.0000425549431256
