50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
48,1444;348;905;980;1351,daytime:afternoon,1044;1.0554956,2825;1.022433,3040;1.012529,2447;1.0042799,3611;1.0039718,867;1.0032892,472;1.0020887,1207;1.001976,2903;1.0017223,3677;1.0016787,1417;1.0016319,3159;1.0015738,603;1.0014066,254;1.0013382,3116;1.0011661,1756;1.0011178,3311;1.0011172,766;1.001012,2320;1.0009772,2596;1.0009679,3190;1.0009352,2694;1.0009038,885;1.0008982,3722;1.0008384,2692;1.0008367,724;1.0008091,2801;1.000804,750;1.0007855,3168;1.0007849,1984;1.0007689,2571;1.0007623,759;1.0007608,3251;1.0007586,969;1.0007491,2562;1.0007467,2083;1.0007198,208;1.0006633,1638;1.0006179,3469;1.0006168,1976;1.0005838,3729;1.0005695,348;1.0000622313936025,1444;1.000036649837396,905;1.0000213953046682,980;1.0000202887338305,262;1.0000167541318812,1927;1.000007213768982,3601;1.0000033086452835,1351;0.9999934504753986,118;0.9996682837413642
48,1220;156;616,daytime:night,1044;1.0554956,2825;1.022433,3040;1.012529,2447;1.0042799,3611;1.0039718,867;1.0032892,472;1.0020887,1207;1.001976,2903;1.0017223,3677;1.0016787,1417;1.0016319,3159;1.0015738,603;1.0014066,254;1.0013382,3116;1.0011661,1756;1.0011178,3311;1.0011172,766;1.001012,2320;1.0009772,2596;1.0009679,3190;1.0009352,2694;1.0009038,885;1.0008982,3722;1.0008384,2692;1.0008367,2801;1.000804,750;1.0007855,3168;1.0007849,1984;1.0007689,2571;1.0007623,759;1.0007608,3251;1.0007586,969;1.0007491,2562;1.0007467,2083;1.0007198,208;1.0006633,1638;1.0006179,3469;1.0006168,1976;1.0005838,3729;1.0005695,2071;1.0005535,686;1.0005455,1652;1.000544,1074;1.0005401,1220;1.0001012385313228,480;1.0000379260594248,156;1.0000172187731262,335;1.000008459457809,616;0.9999865213481569,859;0.9999845715732378
33,1976,daytime:night,1044;1.0552868,2825;1.0222267,3040;1.0124501,2447;1.0040809,3611;1.0038114,867;1.0030262,472;1.0019349,1207;1.0016824,3159;1.0015264,2903;1.0015085,1417;1.0012926,254;1.0012803,3677;1.0012505,603;1.0012094,3116;1.0011654,1756;1.0011296,766;1.0010707,2320;1.0010337,3190;1.001022,3168;1.0009378,2596;1.0008949,3251;1.0008683,750;1.000862,208;1.00084,3311;1.0008247,885;1.0008069,2571;1.000719,2694;1.0007095,3469;1.0006839,969;1.0006784,759;1.0006667,724;1.000643,1074;1.0006356,72;1.0006255,2562;1.0006236,3533;1.0006212,3281;1.0005946,3828;1.0005782,3722;1.0005262,840;1.0005102,2692;1.0005044,3525;1.0004926,3526;1.0004884,3203;1.0004877,163;1.0004851,241;1.0004665,2193;1.0004603,1098;1.0004501,405;1.000445,1976;1.0002697715836617
169,1340;239;2870;2523,daytime:morning,1044;1.0554379,2825;1.0223857,3040;1.0124543,2447;1.0042124,3611;1.0039229,867;1.0032175,472;1.0020335,1207;1.0018939,2903;1.0016702,3677;1.0015857,1417;1.0015508,3159;1.0015153,603;1.001332,3116;1.001113,1756;1.001087,3311;1.001039,766;1.0009532,2320;1.00091,3190;1.0009037,2596;1.000889,2694;1.0008692,885;1.0008525,2692;1.0007683,724;1.0007648,3722;1.0007639,3168;1.0007402,2801;1.0007281,750;1.000721,3251;1.0007077,759;1.0007013,969;1.000697,1984;1.000697,2571;1.0006936,2562;1.0006782,2083;1.0006369,208;1.0006002,3469;1.0005614,1638;1.0005593,1976;1.0005289,3729;1.0005031,195;1.0004975,1074;1.0004822,2220;0.9999669532676033,1562;0.9999653226805015,3368;0.99996165680084,239;0.9999535293270726,2870;0.999925691499205,1814;0.9999143008763082,2523;0.9999029668671255,1340;0.999893907080029
169,280;2572;3762;1531;1956,daytime:evening,1044;1.0554379,2825;1.0223857,3040;1.0124543,2447;1.0042124,3611;1.0039229,867;1.0032175,472;1.0020335,1207;1.0018939,2903;1.0016702,3677;1.0015857,1417;1.0015508,3159;1.0015153,603;1.001332,254;1.0012786,3116;1.001113,1756;1.001087,3311;1.001039,766;1.0009532,2320;1.00091,3190;1.0009037,2596;1.000889,2694;1.0008692,885;1.0008525,2692;1.0007683,724;1.0007648,3722;1.0007639,3168;1.0007402,2801;1.0007281,750;1.000721,3251;1.0007077,759;1.0007013,969;1.000697,1984;1.000697,2571;1.0006936,2562;1.0006782,2083;1.0006369,208;1.0006002,3469;1.0005614,1638;1.0005593,1976;1.0005289,3729;1.0005031,195;1.0004975,686;1.0004828,1074;1.0004822,1652;1.0004802,3762;0.9999708249948709,280;0.9999621036280285,1531;0.9999567314913136,2572;0.9999387643774703,1956;0.9998913534039916
169,2039;1386;1272;3581;1776,daytime:afternoon,1044;1.0554379,2825;1.0223857,3040;1.0124543,2447;1.0042124,3611;1.0039229,867;1.0032175,472;1.0020335,1207;1.0018939,2903;1.0016702,3677;1.0015857,1417;1.0015508,3159;1.0015153,603;1.001332,254;1.0012786,3116;1.001113,1756;1.001087,3311;1.001039,766;1.0009532,2320;1.00091,3190;1.0009037,2596;1.000889,2694;1.0008692,885;1.0008525,2692;1.0007683,724;1.0007648,3722;1.0007639,3168;1.0007402,2801;1.0007281,750;1.000721,3251;1.0007077,759;1.0007013,969;1.000697,1984;1.000697,2571;1.0006936,2562;1.0006782,2083;1.0006369,208;1.0006002,3469;1.0005614,1638;1.0005593,1976;1.0005289,3581;1.000034189226849,2181;0.9999841986454187,1272;0.9999736265623415,1439;0.9999562769633104,2039;0.9999562221886272,1776;0.9999503028767637,3047;0.9999493031501898,2365;0.999933689016939,1386;0.9999001303437073,2898;0.9998964824495313
169,2429;1875;1978;2877;2180,daytime:night,1044;1.0554379,2825;1.0223857,3040;1.0124543,2447;1.0042124,3611;1.0039229,867;1.0032175,472;1.0020335,1207;1.0018939,2903;1.0016702,3677;1.0015857,1417;1.0015508,3159;1.0015153,603;1.001332,254;1.0012786,3116;1.001113,1756;1.001087,3311;1.001039,766;1.0009532,2320;1.00091,3190;1.0009037,2596;1.000889,2694;1.0008692,885;1.0008525,2692;1.0007683,724;1.0007648,3722;1.0007639,3168;1.0007402,2801;1.0007281,750;1.000721,3251;1.0007077,759;1.0007013,969;1.000697,1984;1.000697,2571;1.0006936,2562;1.0006782,2083;1.0006369,208;1.0006002,3469;1.0005614,1638;1.0005593,1976;1.0005289,3729;1.0005031,2429;1.0001017317178345,142;0.999961077203616,2180;0.999953518912451,2877;0.9999464579778438,1533;0.9999455806502959,1978;0.9999260623642935,1875;0.9999212841333325,683;0.9998659577036676,2390;0.9998455539893015
106,2127;32;1908,daytime:morning,1044;1.0554953,2825;1.0224307,3040;1.0124855,2447;1.0042444,3611;1.0039558,867;1.003261,472;1.0020596,1207;1.0019349,2903;1.0017161,3677;1.0016311,1417;1.0016019,3159;1.0015345,603;1.0013535,254;1.0013111,3116;1.0011495,1756;1.0011299,3311;1.0010906,3190;1.000947,2320;1.0009462,2596;1.0009335,885;1.0008819,2694;1.0008811,2692;1.0008249,2801;1.0007997,724;1.0007895,3722;1.0007858,750;1.0007797,3168;1.000769,1307;1.0000775105400612,2840;1.0000216007626017,3053;1.000021233103228,1908;1.0000069596724792,2932;0.9999998755600226,1195;0.99999906013161,1708;0.9999920939295325,2204;0.9999886178460015,832;0.9999855109401646,3269;0.9999787755429113,2455;0.999973640698307,3578;0.9999731697931912,2758;0.9999674718670332,566;0.9999666710090651,2127;0.9999628187239012,2064;0.9999529210277096,32;0.9999172597426109,1283;0.9999062371828256,2289;0.999903921262235,7;0.9997833500555795,59;0.9997181876859462,1277;0.9996254032409548
106,2320;1429;1935;906;2517,daytime:afternoon,1044;1.0554953,2825;1.0224307,3040;1.0124855,2447;1.0042444,3611;1.0039558,867;1.003261,472;1.0020596,1207;1.0019349,2903;1.0017161,3677;1.0016311,1417;1.0016019,3159;1.0015345,603;1.0013535,254;1.0013111,3116;1.0011495,1756;1.0011299,3311;1.0010906,766;1.0009955,3190;1.000947,2320;1.0009462,2596;1.0009335,885;1.0008819,2694;1.0008811,2692;1.0008249,2801;1.0007997,724;1.0007895,3722;1.0007858,750;1.0007797,3168;1.000769,1984;1.000758,3251;1.0007391,759;1.0007354,2571;1.0007315,969;1.0007291,2083;1.0007035,2562;1.0007024,208;1.0006448,3469;1.0005996,1638;1.0005953,1976;1.0005735,2071;1.0005349,3640;1.0001065414142174,1275;1.0000650068617254,1429;0.9999758778096058,2589;0.9999698308287567,1935;0.9999488743944276,906;0.9999430328735746,2838;0.9999384334614564,2517;0.9999241775123742,768;0.9998864490489214
106,1759;168;1724,daytime:night,1044;1.0554953,2825;1.0224307,3040;1.0124855,2447;1.0042444,3611;1.0039558,867;1.003261,472;1.0020596,1207;1.0019349,2903;1.0017161,3677;1.0016311,1417;1.0016019,3159;1.0015345,603;1.0013535,3116;1.0011495,1756;1.0011299,3311;1.0010906,766;1.0009955,3190;1.000947,2320;1.0009462,2596;1.0009335,885;1.0008819,2694;1.0008811,2692;1.0008249,2801;1.0007997,724;1.0007895,3722;1.0007858,750;1.0007797,3168;1.000769,1984;1.000758,3251;1.0007391,2803;1.0002861433924144,391;1.000042335757907,853;1.0000216768936774,342;1.0000123944153738,2920;1.0000071610795425,2302;0.9999989659169765,3070;0.9999989199142657,1169;0.999992505596509,1503;0.9999788356240815,1683;0.9999781356226417,181;0.9999772192075925,3025;0.9999764775700843,1759;0.9999703072468284,892;0.9999698721215164,2793;0.9999669122079191,168;0.9999615907764237,2709;0.9999549433849999,1724;0.9999392892014116,352;0.9999066133281693,383;0.9990932678475465
145,3108;1250;1351,daytime:morning,1044;1.0555396,2825;1.0224438,3040;1.0125496,2447;1.0042778,3611;1.0039871,867;1.0033059,472;1.0021024,1207;1.0019733,2903;1.0017519,3677;1.0016688,1417;1.0016332,3159;1.0015854,603;1.0014381,254;1.001349,3116;1.0011848,1756;1.0011357,3311;1.0011309,766;1.0010248,2320;1.0009894,2596;1.0009639,3190;1.000961,2694;1.0009326,885;1.0009267,3722;1.0008721,2692;1.0008458,724;1.0008276,2801;1.0008143,2835;1.0001050087535697,2391;1.0000794430159146,98;1.0000459413564415,1618;1.0000408010703845,3775;1.0000346394489958,2999;1.0000272422024472,2346;1.000026636791926,1665;1.0000232921819632,1813;1.0000194258011323,266;1.0000149985606461,2987;1.0000147263856172,1351;1.0000133357085865,771;1.0000119910389949,1649;1.0000060372758406,1610;1.0000004089206809,754;0.9999996876052906,2770;0.9999996652260924,1687;0.9999976782162101,892;0.9999844136513388,2531;0.9999836862872526,1250;0.9999803234600398,1213;0.999972501980532,3108;0.9999541126338841
145,3334;568;799;840,daytime:evening,1044;1.0555396,2825;1.0224438,3040;1.0125496,2447;1.0042778,3611;1.0039871,867;1.0033059,472;1.0021024,1207;1.0019733,2903;1.0017519,3677;1.0016688,1417;1.0016332,3159;1.0015854,603;1.0014381,254;1.001349,3116;1.0011848,1756;1.0011357,3311;1.0011309,766;1.0010248,2320;1.0009894,2596;1.0009639,3190;1.000961,2694;1.0009326,885;1.0009267,3722;1.0008721,2692;1.0008458,724;1.0008276,2801;1.0008143,3168;1.0007994,2571;1.0007746,1984;1.0007739,750;1.0007658,2562;1.0007541,759;1.0007513,3251;1.0007507,2083;1.0007188,208;1.0006654,1638;1.0006413,840;1.0004646559056447,1112;1.0000592376183195,3334;1.000052409887653,235;1.0000494393135442,832;1.0000216635805859,2034;1.0000157065722035,408;1.0000137590471883,1321;1.000010743110505,799;0.9999994323713522,835;0.9999947534879742,3174;0.999988744337346,568;0.9999674699252898,1454;0.9995639768253991
145,2112;3067;1951;2936;894,daytime:afternoon,1044;1.0555396,2825;1.0224438,3040;1.0125496,2447;1.0042778,3611;1.0039871,867;1.0033059,472;1.0021024,1207;1.0019733,2903;1.0017519,3677;1.0016688,1417;1.0016332,3159;1.0015854,603;1.0014381,254;1.001349,3116;1.0011848,1756;1.0011357,3311;1.0011309,766;1.0010248,2320;1.0009894,2596;1.0009639,3190;1.000961,2694;1.0009326,885;1.0009267,3722;1.0008721,2692;1.0008458,724;1.0008276,2801;1.0008143,3168;1.0007994,2571;1.0007746,1984;1.0007739,750;1.0007658,614;1.0001550863005395,1034;1.0000547846725152,2023;1.0000447252888252,1951;1.0000390011167326,2143;1.0000260247544162,3117;1.0000244208540103,1022;1.0000239862303646,3067;1.0000211008475768,3710;1.0000205799600397,1173;1.0000202137510101,605;1.0000197613473927,2018;1.0000176037703297,2112;1.0000163640495243,2715;1.0000151914664668,1595;1.0000143547595384,894;0.9999805680526189,2149;0.9999602050203042,2936;0.9999591362573461,1096;0.9999552125238019
145,1829;2224;424,daytime:night,1044;1.0555396,2825;1.0224438,3040;1.0125496,2447;1.0042778,3611;1.0039871,867;1.0033059,472;1.0021024,1207;1.0019733,2903;1.0017519,3677;1.0016688,1417;1.0016332,3159;1.0015854,603;1.0014381,254;1.001349,3116;1.0011848,1756;1.0011357,3311;1.0011309,766;1.0010248,2320;1.0009894,2596;1.0009639,3190;1.000961,2694;1.0009326,885;1.0009267,3722;1.0008721,2692;1.0008458,724;1.0008276,2801;1.0008143,3168;1.0007994,2571;1.0007746,1984;1.0007739,750;1.0007658,969;1.0007595,2562;1.0007541,759;1.0007513,3251;1.0007507,2083;1.0007188,208;1.0006654,1638;1.0006413,3469;1.0006076,1829;1.0000885479024575,342;1.0000600663838712,1737;1.0000403265954478,2305;1.0000337443806677,3332;1.000024149854902,424;1.0000229643121092,2679;1.000021142430853,2501;1.0000117812370135,3560;1.0000080709804773,2224;0.9999989828992351,1340;0.999991902309194
161,2307;1725;2796;2340,daytime:morning,1044;1.055479,2825;1.0224077,3040;1.0124636,2447;1.0042192,3611;1.0039332,867;1.0032191,472;1.0020579,1207;1.0019071,2903;1.0016869,3677;1.0016026,3159;1.0015517,1417;1.0015485,603;1.0013545,3116;1.0011171,1756;1.0010868,3311;1.0010247,766;1.0009784,2320;1.0009531,3190;1.0009276,2596;1.00091,885;1.0008734,2694;1.0008559,3251;1.0007782,3722;1.0007702,3168;1.0007674,2692;1.0007629,750;1.0007615,724;1.0007476,2801;1.0007399,759;1.0007206,1984;1.0007194,969;1.0007038,2571;1.0006982,2562;1.0006977,2083;1.0006676,208;1.0006315,1638;1.0005533,2071;1.0005385,1976;1.0005115,195;1.0005057,1652;1.0005046,1074;1.0005043,686;1.0004983,2796;0.9999788996565477,2340;0.999974592151875,2307;0.9999630739608301,1725;0.9999367731694714,3442;0.9999280252903472,1224;0.9999241577514668,1861;0.9999092443361978
161,2140;1464,daytime:evening,1044;1.055479,2825;1.0224077,3040;1.0124636,2447;1.0042192,3611;1.0039332,867;1.0032191,472;1.0020579,1207;1.0019071,2903;1.0016869,3677;1.0016026,3159;1.0015517,1417;1.0015485,603;1.0013545,254;1.0013031,3116;1.0011171,1756;1.0010868,3311;1.0010247,766;1.0009784,2320;1.0009531,3190;1.0009276,2596;1.00091,885;1.0008734,2694;1.0008559,3251;1.0007782,3722;1.0007702,3168;1.0007674,2692;1.0007629,750;1.0007615,724;1.0007476,2801;1.0007399,759;1.0007206,1984;1.0007194,2571;1.0006982,2562;1.0006977,2083;1.0006676,3469;1.0006449,208;1.0006315,1638;1.0005533,2071;1.0005385,1976;1.0005115,195;1.0005057,1652;1.0005046,1074;1.0005043,686;1.0004983,3729;1.0004898,1689;1.0004671,3533;1.0004658,2487;1.0004635,2140;1.0000126475867506,1464;0.9999919221264287
161,159;1401;1550;1850,daytime:afternoon,1044;1.055479,2825;1.0224077,3040;1.0124636,2447;1.0042192,3611;1.0039332,867;1.0032191,472;1.0020579,1207;1.0019071,2903;1.0016869,3677;1.0016026,3159;1.0015517,1417;1.0015485,603;1.0013545,254;1.0013031,3116;1.0011171,1756;1.0010868,3311;1.0010247,766;1.0009784,2320;1.0009531,3190;1.0009276,2596;1.00091,885;1.0008734,2694;1.0008559,3251;1.0007782,3722;1.0007702,3168;1.0007674,2692;1.0007629,750;1.0007615,724;1.0007476,2801;1.0007399,759;1.0007206,1984;1.0007194,969;1.0007038,2571;1.0006982,2562;1.0006977,2083;1.0006676,3469;1.0006449,208;1.0006315,1638;1.0005533,2071;1.0005385,1976;1.0005115,195;1.0005057,1652;1.0005046,159;1.0002361987016943,2451;1.0000215609086165,1550;0.9999845851022129,2005;0.9999799043810915,1850;0.9999724267145423,371;0.999948358346185,1401;0.9999207713720679
161,482;399;2033;2208;333,daytime:night,1044;1.055479,2825;1.0224077,3040;1.0124636,2447;1.0042192,3611;1.0039332,867;1.0032191,472;1.0020579,1207;1.0019071,2903;1.0016869,3677;1.0016026,3159;1.0015517,1417;1.0015485,603;1.0013545,254;1.0013031,3116;1.0011171,1756;1.0010868,3311;1.0010247,766;1.0009784,2320;1.0009531,3190;1.0009276,2596;1.00091,885;1.0008734,2694;1.0008559,3251;1.0007782,3722;1.0007702,3168;1.0007674,2692;1.0007629,750;1.0007615,724;1.0007476,2801;1.0007399,759;1.0007206,1984;1.0007194,969;1.0007038,2571;1.0006982,2562;1.0006977,2083;1.0006676,3469;1.0006449,208;1.0006315,1638;1.0005533,2071;1.0005385,1976;1.0005115,2061;0.9999999267276678,2033;0.9999995881869831,384;0.9999825252052543,142;0.999979106449374,482;0.9999650550425211,333;0.9999554585285777,2208;0.9999485528142996,399;0.9999368029652679,870;0.9998701780740166
158,2073,daytime:afternoon,54;1.0518345,1516;1.0468073,369;1.0459448,3075;1.0447655,716;1.0446244,2225;1.0437605,2646;1.0437065,3462;1.0435498,32;1.0425913,3203;1.0424577,2570;1.0422449,1134;1.0421177,1135;1.0419458,1760;1.0411532,979;1.0403509,301;1.0403222,424;1.0401956,2932;1.0396167,1627;1.0394075,913;1.039131,3828;1.0390384,2453;1.0385698,2457;1.0379548,1640;1.0376972,3518;1.0373482,3154;1.0371878,3040;1.0369459,3126;1.03692,1187;1.0364769,2282;1.0364002,2236;1.0362893,2758;1.0361521,2933;1.0354568,3310;1.0354167,3721;1.0349685,1909;1.0349367,1443;1.0346013,2683;1.0345359,890;1.0344228,1044;1.0342965,3161;1.0342816,1068;1.0340189,543;1.03318,1380;1.0329669,3697;1.0328695,2193;1.0325441,2812;1.0325038,3797;1.0324419,2185;1.031925,2073;0.9966479871270025
128,845,daytime:morning,3841;1.0855922,1509;1.0611893,1366;1.0606024,1964;1.059659,2529;1.0589334,217;1.0581521,3811;1.0575365,3281;1.0560219,3848;1.0556471,3163;1.0551568,2464;1.0545695,1084;1.0539669,646;1.0534378,1838;1.0525341,3798;1.05245,849;1.0519936,1172;1.0518274,3681;1.0515443,3219;1.0510702,117;1.0509967,753;1.0509456,3496;1.0501286,3455;1.0500926,2068;1.0490252,1757;1.0489178,2825;1.048509,1357;1.0484164,699;1.048266,2005;1.0482311,1355;1.0480742,1938;1.0474405,3587;1.0473624,223;1.0471027,563;1.047029,2359;1.0466528,916;1.0461605,1891;1.0460954,2411;1.0457951,790;1.0457758,3258;1.0456814,3444;1.0455656,710;1.0453254,449;1.0453078,213;1.0452039,59;1.0451723,3296;1.0444268,1345;1.0443159,2328;1.0441989,3477;1.043762,845;1.015797298421235
128,1170,daytime:night,3841;1.0855922,1509;1.0611893,1366;1.0606024,1964;1.059659,2529;1.0589334,217;1.0581521,3811;1.0575365,3281;1.0560219,3848;1.0556471,3163;1.0551568,2464;1.0545695,1084;1.0539669,646;1.0534378,1838;1.0525341,3798;1.05245,849;1.0519936,1172;1.0518274,3681;1.0515443,3219;1.0510702,117;1.0509967,753;1.0509456,3496;1.0501286,3455;1.0500926,2068;1.0490252,1757;1.0489178,2825;1.048509,1357;1.0484164,699;1.048266,2005;1.0482311,1355;1.0480742,1938;1.0474405,3587;1.0473624,223;1.0471027,563;1.047029,2359;1.0466528,916;1.0461605,1891;1.0460954,2411;1.0457951,790;1.0457758,3258;1.0456814,3444;1.0455656,710;1.0453254,449;1.0453078,213;1.0452039,59;1.0451723,3296;1.0444268,1345;1.0443159,2328;1.0441989,3477;1.043762,1170;1.0219865533039763
54,402;3172;494;3086;2474,daytime:morning,1044;1.0555185,2825;1.0224222,3040;1.0125262,2447;1.004254,3611;1.0039668,867;1.0032781,472;1.0020686,1207;1.0019438,2903;1.0017247,3677;1.0016481,1417;1.0016307,3159;1.0015452,603;1.0014032,254;1.0013274,3116;1.001168,1756;1.0011148,3311;1.0011065,766;1.001009,2596;1.0009576,2320;1.0009546,3190;1.0009539,2694;1.0009083,885;1.00089,3722;1.0008501,2692;1.0008248,2801;1.0008103,724;1.000807,3168;1.0007851,1984;1.0007644,2571;1.0007501,750;1.0007485,3251;1.0007291,969;1.000729,759;1.0007255,2562;1.0007185,2083;1.000712,208;1.0006614,1638;1.0006125,1976;1.0006052,3469;1.0005866,686;1.0005523,3729;1.0005475,2071;1.0005469,195;1.0005401,1652;1.0005322,3086;1.0000277558317983,2474;1.0000123870859248,494;1.000004087851882,3172;0.9999885451100362,402;0.9999792219705027
54,3155;394;2669,daytime:evening,1044;1.0555185,2825;1.0224222,3040;1.0125262,2447;1.004254,3611;1.0039668,867;1.0032781,472;1.0020686,1207;1.0019438,2903;1.0017247,3677;1.0016481,1417;1.0016307,3159;1.0015452,603;1.0014032,254;1.0013274,3116;1.001168,1756;1.0011148,3311;1.0011065,766;1.001009,2596;1.0009576,2320;1.0009546,3190;1.0009539,2694;1.0009083,885;1.00089,3722;1.0008501,2692;1.0008248,2801;1.0008103,724;1.000807,3168;1.0007851,1984;1.0007644,2571;1.0007501,750;1.0007485,3251;1.0007291,969;1.000729,759;1.0007255,2562;1.0007185,2083;1.000712,208;1.0006614,1638;1.0006125,1976;1.0006052,3469;1.0005866,686;1.0005523,3729;1.0005475,2071;1.0005469,195;1.0005401,1437;1.0001410151030727,2336;1.0000263096820263,394;1.0000250155943797,2154;0.9999941790489425,3155;0.9999903667821305,2669;0.9999831391541444
54,2430;2927;3604;928,daytime:afternoon,1044;1.0555185,2825;1.0224222,3040;1.0125262,2447;1.004254,3611;1.0039668,867;1.0032781,472;1.0020686,1207;1.0019438,2903;1.0017247,3677;1.0016481,1417;1.0016307,3159;1.0015452,603;1.0014032,254;1.0013274,3116;1.001168,1756;1.0011148,3311;1.0011065,766;1.001009,2596;1.0009576,2320;1.0009546,3190;1.0009539,2694;1.0009083,3722;1.0008501,2692;1.0008248,2801;1.0008103,724;1.000807,3168;1.0007851,1984;1.0007644,2571;1.0007501,750;1.0007485,3251;1.0007291,969;1.000729,759;1.0007255,2562;1.0007185,2083;1.000712,208;1.0006614,1638;1.0006125,1976;1.0006052,3469;1.0005866,686;1.0005523,3729;1.0005475,2071;1.0005469,2583;1.000054345831633,928;1.0000050893279047,2122;1.0000049985047803,2268;1.000003037235942,2927;0.9999894084552258,2430;0.9999893638344538,2933;0.9999747796583173,3604;0.9995851245275881
54,2851;176;1237;279,daytime:night,1044;1.0555185,2825;1.0224222,3040;1.0125262,2447;1.004254,3611;1.0039668,867;1.0032781,472;1.0020686,1207;1.0019438,2903;1.0017247,3677;1.0016481,1417;1.0016307,3159;1.0015452,603;1.0014032,254;1.0013274,3116;1.001168,1756;1.0011148,766;1.001009,2596;1.0009576,2320;1.0009546,3190;1.0009539,2694;1.0009083,885;1.00089,3722;1.0008501,2692;1.0008248,2801;1.0008103,724;1.000807,3168;1.0007851,1984;1.0007644,2571;1.0007501,750;1.0007485,3251;1.0007291,969;1.000729,759;1.0007255,2562;1.0007185,2083;1.000712,208;1.0006614,1638;1.0006125,1976;1.0006052,3469;1.0005866,686;1.0005523,3729;1.0005475,2071;1.0005469,195;1.0005401,1652;1.0005322,1074;1.0005214,1507;1.0005039,279;1.0000237806315473,176;0.9999537178308036,2851;0.9998232910838089,1237;0.9990489424804487
118,108;1631;1112;1306,daytime:morning,1044;1.0554118,2825;1.0223689,3040;1.0124162,2447;1.00418,3611;1.0038681,867;1.0031942,472;1.0019976,1207;1.0018497,2903;1.0016463,3677;1.0015476,1417;1.0015074,3159;1.0014882,603;1.0012934,254;1.0012373,3116;1.0010642,1756;1.0010573,3311;1.0010045,766;1.0009084,2320;1.0008818,3190;1.0008699,2596;1.000848,2694;1.0008276,885;1.0008119,2692;1.000744,3722;1.0007265,724;1.000718,2801;1.000696,3168;1.000691,750;1.0006882,969;1.0006623,1984;1.0006603,2571;1.00066,3251;1.0006552,2562;1.0006472,759;1.0006454,2083;1.0006045,208;1.0005472,1638;1.000527,3469;1.0005091,1976;1.0004787,3729;1.000457,195;1.0004505,2071;1.0004447,1652;1.0004438,1074;1.0004382,3533;1.0004157,1306;0.9999474661008525,1112;0.9999375269528794,1631;0.9999028960666969,108;0.999880145137324
118,1465;1577;1829;1426,daytime:evening,1044;1.0554118,2825;1.0223689,3040;1.0124162,2447;1.00418,3611;1.0038681,867;1.0031942,472;1.0019976,1207;1.0018497,2903;1.0016463,3677;1.0015476,1417;1.0015074,3159;1.0014882,254;1.0012373,3116;1.0010642,1756;1.0010573,3311;1.0010045,766;1.0009084,2320;1.0008818,3190;1.0008699,2596;1.000848,2694;1.0008276,885;1.0008119,2692;1.000744,3722;1.0007265,724;1.000718,2801;1.000696,3168;1.000691,750;1.0006882,969;1.0006623,1984;1.0006603,2571;1.00066,3251;1.0006552,2562;1.0006472,759;1.0006454,1194;1.0000926079183168,391;0.9999662446649449,1829;0.9999654817029046,279;0.9999519491133863,2411;0.9999479739098496,2755;0.9999247435731007,2852;0.9999199197288319,1426;0.9999164387906071,2407;0.9999141209568806,2291;0.9999089757014125,2983;0.9999076486114978,1434;0.9999048741375418,2259;0.9998967410566707,1465;0.99988375242353,1577;0.9998830143736597,2431;0.9995394759645388
118,109;1514;1813;1281;3288,daytime:afternoon,1044;1.0554118,2825;1.0223689,3040;1.0124162,2447;1.00418,3611;1.0038681,867;1.0031942,472;1.0019976,1207;1.0018497,2903;1.0016463,3677;1.0015476,1417;1.0015074,3159;1.0014882,603;1.0012934,254;1.0012373,3116;1.0010642,1756;1.0010573,3311;1.0010045,766;1.0009084,2320;1.0008818,3190;1.0008699,2596;1.000848,2694;1.0008276,885;1.0008119,2692;1.000744,3722;1.0007265,724;1.000718,2801;1.000696,3168;1.000691,750;1.0006882,969;1.0006623,1984;1.0006603,2571;1.00066,3251;1.0006552,2562;1.0006472,759;1.0006454,2083;1.0006045,208;1.0005472,1638;1.000527,3469;1.0005091,1976;1.0004787,3729;1.000457,195;1.0004505,686;1.0004475,2071;1.0004447,1652;1.0004438,1813;0.9999057350489433,1514;0.9999054281898154,109;0.9999012154803305,1281;0.9998914536362421,3288;0.9998826475002985
118,2155;1506;88,daytime:night,1044;1.0554118,2825;1.0223689,3040;1.0124162,2447;1.00418,3611;1.0038681,867;1.0031942,472;1.0019976,1207;1.0018497,2903;1.0016463,3677;1.0015476,1417;1.0015074,3159;1.0014882,603;1.0012934,254;1.0012373,3116;1.0010642,1756;1.0010573,3311;1.0010045,766;1.0009084,2320;1.0008818,3190;1.0008699,2596;1.000848,2694;1.0008276,885;1.0008119,2692;1.000744,3722;1.0007265,724;1.000718,2801;1.000696,3168;1.000691,750;1.0006882,1341;0.9999399472450343,2155;0.9999289726786506,1371;0.9999157261108109,1511;0.999910255365312,3065;0.9998998849569212,2774;0.9998965931081085,2352;0.9998929186955315,88;0.9998927048287682,1003;0.9998910479899913,1506;0.9998883484661697,2;0.9998878442996091,4;0.999883370957,1710;0.999883227554527,192;0.9998795773520011,1097;0.9998737807547917,2001;0.9998704292174666,434;0.9998694325557692,190;0.9998692478228762,360;0.9998186285229561,747;0.9989671098849254,3071;0.9988968070387705
