50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
127,1565,daytime:evening,3675;1.0340148,1628;1.015351,1877;1.0089397,1672;1.0072997,2073;1.006512,2792;1.0035341,1824;1.002398,2562;1.0018554,3136;1.0016152,2425;1.0016099,3677;1.0015494,3551;1.0015134,1050;1.0014422,388;1.001411,526;1.0013964,1518;1.0013908,2487;1.0013614,2619;1.0013403,1248;1.0012612,746;1.0012593,548;1.0012553,3798;1.0012437,869;1.0012406,2904;1.001219,2837;1.0012186,768;1.0012167,1087;1.001216,3361;1.0012114,718;1.0012099,3672;1.0011718,1805;1.0011408,90;1.0010923,2984;1.0010797,1025;1.0010271,840;1.001024,2571;1.0010228,583;1.0010046,839;1.0009873,1661;1.0009646,3109;1.0009495,3792;1.0009313,656;1.0009291,1277;1.0009246,952;1.000883,73;1.0008698,1974;1.0008643,91;1.0008597,2772;1.0008512,933;1.0008421,1565;1.0002406112945301
127,1099;595;2959;1290;2889,daytime:afternoon,3675;1.0340148,1628;1.015351,1877;1.0089397,1672;1.0072997,2073;1.006512,2792;1.0035341,1824;1.002398,2562;1.0018554,2237;1.0017751,2425;1.0016099,3677;1.0015494,3551;1.0015134,1050;1.0014422,388;1.001411,526;1.0013964,1518;1.0013908,2487;1.0013614,2619;1.0013403,1248;1.0012612,746;1.0012593,548;1.0012553,3798;1.0012437,869;1.0012406,2904;1.001219,2837;1.0012186,768;1.0012167,1087;1.001216,3361;1.0012114,718;1.0012099,3672;1.0011718,1805;1.0011408,90;1.0010923,2984;1.0010797,1025;1.0010271,840;1.001024,2571;1.0010228,583;1.0010046,839;1.0009873,1661;1.0009646,3109;1.0009495,3792;1.0009313,656;1.0009291,1277;1.0009246,952;1.000883,73;1.0008698,595;1.0003279108105643,1290;1.0002516969222222,2889;1.000217010927945,1099;1.0001361970978988,2959;0.9973723546559936
127,314;34,daytime:night,3675;1.0340148,1628;1.015351,1877;1.0089397,1672;1.0072997,2073;1.006512,2792;1.0035341,1824;1.002398,2562;1.0018554,2237;1.0017751,3136;1.0016152,2425;1.0016099,3677;1.0015494,3551;1.0015134,1050;1.0014422,388;1.001411,526;1.0013964,1518;1.0013908,2487;1.0013614,1248;1.0012612,746;1.0012593,548;1.0012553,3798;1.0012437,869;1.0012406,2904;1.001219,2837;1.0012186,768;1.0012167,1087;1.001216,3361;1.0012114,718;1.0012099,3672;1.0011718,1805;1.0011408,90;1.0010923,2984;1.0010797,1025;1.0010271,840;1.001024,2571;1.0010228,583;1.0010046,839;1.0009873,1661;1.0009646,3109;1.0009495,3792;1.0009313,656;1.0009291,1277;1.0009246,952;1.000883,73;1.0008698,1974;1.0008643,91;1.0008597,3204;1.0342881796308439,314;1.000309633871591,34;1.0002491586665583
46,3211;1446;3311;483;2787,daytime:morning,3675;1.0342125,1628;1.0151869,1877;1.008694,1672;1.0069602,2073;1.0062225,2792;1.0034586,1824;1.0024287,3136;1.0018672,2562;1.0018195,2237;1.001796,1050;1.0016037,718;1.0015618,526;1.0015566,388;1.0014682,3677;1.0014644,3798;1.0014409,2425;1.0013521,1518;1.0013386,746;1.0012771,1248;1.0012708,2904;1.0012468,548;1.0012363,768;1.0011955,3672;1.0011889,3361;1.0011468,3551;1.0011451,2619;1.0011048,90;1.0010393,869;1.0010325,2837;1.0010291,2487;1.0010078,1805;1.0009862,3109;1.0009762,3800;1.0009731,2984;1.000959,1277;1.0009465,1090;1.0009196,2772;1.0009109,3792;1.0009035,1087;1.0009019,656;1.0008972,1025;1.0008686,952;1.0008683,840;1.0008372,839;1.0008334,3211;1.000349532103848,2787;1.000180526991952,483;1.0001625065811721,3311;1.0001516256340939,1446;1.0001228377588312
46,3037;2514;2206;3369,daytime:evening,3675;1.0342125,1628;1.0151869,1877;1.008694,1672;1.0069602,2792;1.0034586,1824;1.0024287,3136;1.0018672,2237;1.001796,1050;1.0016037,718;1.0015618,526;1.0015566,388;1.0014682,3677;1.0014644,3798;1.0014409,2425;1.0013521,1518;1.0013386,746;1.0012771,1248;1.0012708,2904;1.0012468,548;1.0012363,768;1.0011955,3672;1.0011889,3361;1.0011468,3551;1.0011451,2619;1.0011048,90;1.0010393,869;1.0010325,2487;1.0010078,1805;1.0009862,3109;1.0009762,3800;1.0009731,2984;1.000959,1277;1.0009465,1090;1.0009196,2772;1.0009109,3792;1.0009035,1087;1.0009019,656;1.0008972,952;1.0008683,840;1.0008372,839;1.0008334,2571;1.0008253,3236;1.0007867,603;1.000773,2563;1.0007683,73;1.0007681,2514;1.0001193726909583,3369;1.0000750391578517,3037;1.0000578133820694,2206;0.9999849966685326
46,192;3354;693;2573;1845,daytime:afternoon,3675;1.0342125,1628;1.0151869,1877;1.008694,1672;1.0069602,2073;1.0062225,2792;1.0034586,1824;1.0024287,3136;1.0018672,2562;1.0018195,2237;1.001796,1050;1.0016037,718;1.0015618,526;1.0015566,388;1.0014682,3677;1.0014644,3798;1.0014409,2425;1.0013521,1518;1.0013386,746;1.0012771,1248;1.0012708,2904;1.0012468,548;1.0012363,768;1.0011955,3672;1.0011889,3361;1.0011468,3551;1.0011451,2619;1.0011048,90;1.0010393,869;1.0010325,2837;1.0010291,2487;1.0010078,1805;1.0009862,3109;1.0009762,3800;1.0009731,2984;1.000959,1277;1.0009465,1090;1.0009196,2772;1.0009109,3792;1.0009035,1087;1.0009019,656;1.0008972,1025;1.0008686,952;1.0008683,840;1.0008372,839;1.0008334,3354;1.000341934584294,2573;1.0001880618576524,1845;1.0001624898077224,192;1.0001597640686601,693;0.9996118658441908
46,159;1582;169;1484;3383,daytime:night,3675;1.0342125,1628;1.0151869,1877;1.008694,1672;1.0069602,2073;1.0062225,2792;1.0034586,1824;1.0024287,3136;1.0018672,2562;1.0018195,2237;1.001796,1050;1.0016037,718;1.0015618,526;1.0015566,388;1.0014682,3677;1.0014644,3798;1.0014409,2425;1.0013521,1518;1.0013386,746;1.0012771,1248;1.0012708,2904;1.0012468,548;1.0012363,768;1.0011955,3672;1.0011889,3361;1.0011468,3551;1.0011451,2619;1.0011048,90;1.0010393,869;1.0010325,2837;1.0010291,1805;1.0009862,3109;1.0009762,3800;1.0009731,2984;1.000959,1277;1.0009465,1090;1.0009196,2772;1.0009109,3792;1.0009035,1087;1.0009019,656;1.0008972,159;1.000550163220512,3078;1.0004309720280753,3215;1.0003065660289316,2322;1.0001763763334366,1582;1.0001728292599272,3383;1.0001570763192638,3141;1.0000944329473775,169;1.0000765577794088,2931;1.000036324905647,1484;1.000003501089675
9,1127;264,daytime:morning,3675;1.0337512,1628;1.0147797,1877;1.0083244,1672;1.0066372,2073;1.0059334,2792;1.0030282,1824;1.0019057,2562;1.0014474,3136;1.0014303,2237;1.0014229,526;1.0012157,1050;1.0012034,718;1.0010916,2425;1.0010804,3677;1.0010773,388;1.0010592,3798;1.0009937,1518;1.0009848,746;1.000902,3551;1.0008532,1248;1.0008452,548;1.0008299,2904;1.0008246,768;1.0007999,3672;1.0007668,2619;1.0007335,1805;1.0007287,3361;1.0007077,2837;1.0006775,869;1.0006617,2984;1.000659,2487;1.0006387,90;1.0006343,3109;1.0005908,1277;1.0005121,1087;1.000509,1025;1.0005045,656;1.0004997,2772;1.0004888,840;1.0004809,3800;1.0004729,839;1.0004665,1090;1.0004416,952;1.0004208,2571;1.0004159,3236;1.000412,442;1.000405,933;1.0003908,264;0.9997467830608392,1127;0.9997353729774394
9,2085;2344;976,daytime:evening,3675;1.0337512,1628;1.0147797,1877;1.0083244,1672;1.0066372,2073;1.0059334,409;0.9998727527305431,3360;0.9998717493305475,3019;0.9998640070726216,2813;0.9998541212907541,3784;0.9998310607516248,2265;0.999821850613749,2710;0.9998213426440778,3304;0.9998179758389776,52;0.9998110868875537,757;0.9998093177975415,2490;0.9998075208095346,3322;0.9997959489288352,2012;0.9997918344789453,3680;0.9997899231195851,3217;0.9997860647987834,601;0.9997835417273303,1162;0.9997777411857527,1780;0.9997675858766912,1159;0.9997675516958665,3183;0.999764350127722,2506;0.9997573491590622,1887;0.9997541417060486,148;0.9997497954582657,1420;0.9997497675286164,2845;0.999743609548845,2386;0.9997415163432253,550;0.9997389999161971,1830;0.9997314123029297,2236;0.9997296948521357,71;0.9997229814653942,976;0.9997183182017426,342;0.999713550766579,2085;0.99971331460489,2344;0.9997044555615667,1861;0.9997009721605035,1436;0.9996983680305974,1271;0.9996895156819844,1957;0.9996877043282553,721;0.9996865576831798,1482;0.9996804469580686,624;0.9996598037728621,3278;0.9996379220911895,2765;0.9995071773026306,1571;0.9994977636724653,116;0.9993949397592279
9,1948;1321;1294;1292;1065,daytime:afternoon,3675;1.0337512,1628;1.0147797,1877;1.0083244,1672;1.0066372,2073;1.0059334,2792;1.0030282,1824;1.0019057,2562;1.0014474,3136;1.0014303,2237;1.0014229,526;1.0012157,1050;1.0012034,718;1.0010916,2425;1.0010804,3677;1.0010773,388;1.0010592,3798;1.0009937,1518;1.0009848,746;1.000902,3551;1.0008532,1248;1.0008452,548;1.0008299,2904;1.0008246,768;1.0007999,3672;1.0007668,2619;1.0007335,1805;1.0007287,3361;1.0007077,2837;1.0006775,869;1.0006617,2984;1.000659,2487;1.0006387,90;1.0006343,3109;1.0005908,1277;1.0005121,1087;1.000509,1025;1.0005045,656;1.0004997,2772;1.0004888,840;1.0004809,3800;1.0004729,1065;0.9998487563433828,2272;0.9997658163164952,1948;0.9997553093437251,1321;0.9997352694465377,207;0.9997339947320192,1292;0.9997329941963022,1609;0.9997296914809155,1294;0.9997203513038188,961;0.9997088080422212
9,2526;2178;2900;1214,daytime:night,3675;1.0337512,1628;1.0147797,1877;1.0083244,1672;1.0066372,2073;1.0059334,2792;1.0030282,1824;1.0019057,2562;1.0014474,3136;1.0014303,2237;1.0014229,526;1.0012157,1050;1.0012034,718;1.0010916,3677;1.0010773,388;1.0010592,3798;1.0009937,1518;1.0009848,746;1.000902,3480;0.999872372740406,3120;0.9998123586038512,1626;0.9998032554069933,2773;0.9998029241263646,108;0.9998000572818295,133;0.9997924476320114,2830;0.9997862093310642,68;0.9997795361946008,3112;0.9997678385650242,2900;0.9997660650062786,3393;0.999764020770884,16;0.9997621974499806,1913;0.9997601023523032,1214;0.9997554130219585,1850;0.9997494510696114,2332;0.9997458610073782,1102;0.9997426359735277,1465;0.9997386633567149,17;0.999737485911163,2526;0.9997346461695377,2178;0.9997268195602769,396;0.9997259456477346,2300;0.9997187399368995,3596;0.9997108998908805,2501;0.9997064290709119,855;0.999675767775596,66;0.9996677933365871,2347;0.9996513266261834,3070;0.9996456221110607,1029;0.9996179536266179,2931;0.9996059045167286,3458;0.9995151955487143
150,1708;1392;58,daytime:morning,3675;1.0340334,1628;1.0150934,1877;1.0086261,1672;1.0069622,2073;1.0062132,2792;1.0033373,1824;1.0022005,2562;1.0017637,3136;1.0017617,2237;1.001699,1050;1.0014715,526;1.0014606,2425;1.0013638,388;1.0013633,718;1.0013618,3677;1.0013325,3798;1.0013212,1518;1.0012478,746;1.0011961,548;1.0011406,3551;1.001117,1248;1.0011044,2904;1.0011036,3672;1.0010874,768;1.0010515,3361;1.0009921,2837;1.0009894,2619;1.0009822,1805;1.0009774,2984;1.0009493,869;1.0009353,90;1.0009352,2487;1.0009054,3109;1.0008713,1087;1.0008221,3800;1.0008165,1025;1.0007948,1277;1.0007925,2772;1.0007819,656;1.0007662,322;1.0002176319740503,3555;1.0000837709774324,58;1.0000473557091798,2741;1.0000452419472672,1601;1.0000418311624877,1392;1.0000346449260642,42;1.0000344297173727,1708;1.0000162299509865,3311;1.000001598106532,823;0.999994970620731
150,1487;878;2577,daytime:evening,3675;1.0340334,1628;1.0150934,1877;1.0086261,1672;1.0069622,2073;1.0062132,2792;1.0033373,1824;1.0022005,2562;1.0017637,3136;1.0017617,2237;1.001699,1050;1.0014715,526;1.0014606,2425;1.0013638,388;1.0013633,718;1.0013618,3677;1.0013325,3798;1.0013212,1518;1.0012478,746;1.0011961,548;1.0011406,3551;1.001117,1248;1.0011044,2904;1.0011036,3672;1.0010874,768;1.0010515,3361;1.0009921,2837;1.0009894,2619;1.0009822,1805;1.0009774,2984;1.0009493,869;1.0009353,90;1.0009352,2487;1.0009054,3109;1.0008713,1087;1.0008221,3800;1.0008165,1025;1.0007948,1277;1.0007925,2772;1.0007819,1649;1.000050587852315,1261;1.000045311243556,2658;1.000043656664237,1487;1.000039810709112,2313;1.000035258263848,384;1.0000294002244885,878;1.0000217137905156,2577;1.0000205348241262,1334;1.000002149409279,2315;0.9999989138145648,748;0.9999769632850422
150,1636;379;1633;2940;2692,daytime:afternoon,3675;1.0340334,1628;1.0150934,1877;1.0086261,1672;1.0069622,2073;1.0062132,2792;1.0033373,1824;1.0022005,2562;1.0017637,3136;1.0017617,2237;1.001699,1050;1.0014715,526;1.0014606,2425;1.0013638,388;1.0013633,718;1.0013618,3677;1.0013325,3798;1.0013212,1518;1.0012478,746;1.0011961,548;1.0011406,3551;1.001117,1248;1.0011044,2904;1.0011036,3672;1.0010874,768;1.0010515,3361;1.0009921,2837;1.0009894,2619;1.0009822,1805;1.0009774,2984;1.0009493,869;1.0009353,90;1.0009352,2487;1.0009054,3109;1.0008713,3800;1.0008165,1277;1.0007925,2772;1.0007819,656;1.0007662,3792;1.0007263,952;1.0007249,840;1.000724,1090;1.0007169,2571;1.0007026,3236;1.0006683,747;1.0006629,2940;1.0000622051611896,379;1.0000614608838312,1633;1.000046249781732,1636;1.0000415291087452,2692;0.9985673584812551
150,664;1896;1728;1294;562,daytime:night,3675;1.0340334,1628;1.0150934,1877;1.0086261,1672;1.0069622,2073;1.0062132,2792;1.0033373,1824;1.0022005,2562;1.0017637,3136;1.0017617,2237;1.001699,1050;1.0014715,526;1.0014606,2425;1.0013638,388;1.0013633,718;1.0013618,3677;1.0013325,3798;1.0013212,1518;1.0012478,746;1.0011961,548;1.0011406,3551;1.001117,1248;1.0011044,2904;1.0011036,3672;1.0010874,768;1.0010515,3361;1.0009921,2837;1.0009894,2619;1.0009822,1805;1.0009774,2984;1.0009493,869;1.0009353,90;1.0009352,2487;1.0009054,562;1.0004604731659643,3223;1.0003910541408334,1363;1.0003671407173378,290;1.0001115848851274,1728;1.0000684973682807,596;1.0000639550860146,1580;1.0000518991104959,459;1.0000407864862997,928;1.0000384301100507,2795;1.000030045118702,1031;1.0000287093070084,664;1.0000281133278344,1896;1.0000112054483217,3081;1.0000089822780525,1294;1.0000012709990145,1327;0.9999974982907038,3108;0.99856632597161
119,2906;799;1283,daytime:morning,3675;1.0340065,1628;1.0150614,1877;1.0086085,1672;1.0068971,2073;1.0061591,2792;1.0033025,1824;1.0021703,2562;1.0017315,3136;1.0017012,2237;1.0016766,1050;1.001425,526;1.0013949,2425;1.0013176,3677;1.0013102,718;1.001307,388;1.0013037,3798;1.0012909,1518;1.0011705,548;1.001119,3551;1.0010779,1248;1.0010754,3672;1.0010695,2904;1.0010604,768;1.0009836,3361;1.0009717,2837;1.0009605,1805;1.0009396,2619;1.0009347,90;1.0009332,869;1.0008799,2487;1.0008707,2984;1.0008602,1087;1.0008138,3109;1.0008088,3800;1.0007968,2772;1.000762,1277;1.0007516,656;1.0007362,799;1.0000247154732085,2337;1.0000241300588575,2016;1.0000191793349837,2290;1.0000186389246914,1283;1.0000179445787631,2672;1.0000114636182382,2906;1.0000048047642944,3229;0.9999907749415746,2253;0.999978044602784,748;0.9999428870196561,1665;0.999905426148146,2599;0.999654107372063
119,2160;2727;2095;3593;3334,daytime:evening,3675;1.0340065,1628;1.0150614,1877;1.0086085,1672;1.0068971,2073;1.0061591,2792;1.0033025,1824;1.0021703,2562;1.0017315,3136;1.0017012,2237;1.0016766,1050;1.001425,526;1.0013949,3677;1.0013102,718;1.001307,388;1.0013037,3798;1.0012909,746;1.0011774,1518;1.0011705,548;1.001119,3551;1.0010779,1248;1.0010754,3672;1.0010695,2904;1.0010604,768;1.0009836,3361;1.0009717,2837;1.0009605,1805;1.0009396,2619;1.0009347,90;1.0009332,869;1.0008799,2487;1.0008707,2984;1.0008602,1087;1.0008138,3109;1.0008088,3800;1.0007968,2772;1.000762,1277;1.0007516,656;1.0007362,1025;1.0007333,1090;1.0006902,3593;1.0000185792833074,1636;1.0000118285091153,2160;1.0000043462749668,2727;0.9999950751848167,2095;0.9999914110188544,1021;0.9999903581723341,1721;0.9999825064880516,2688;0.9999751179733709,3334;0.9999500241925011,1659;0.9998349624692504
119,2184;2362;2499,daytime:afternoon,3675;1.0340065,1628;1.0150614,1877;1.0086085,1672;1.0068971,2073;1.0061591,2792;1.0033025,1824;1.0021703,2562;1.0017315,3136;1.0017012,2237;1.0016766,1050;1.001425,526;1.0013949,2425;1.0013176,3677;1.0013102,718;1.001307,388;1.0013037,3798;1.0012909,746;1.0011774,1518;1.0011705,548;1.001119,3551;1.0010779,1248;1.0010754,3672;1.0010695,2904;1.0010604,768;1.0009836,3361;1.0009717,2837;1.0009605,1805;1.0009396,2619;1.0009347,90;1.0009332,869;1.0008799,2487;1.0008707,2984;1.0008602,1087;1.0008138,3109;1.0008088,3800;1.0007968,2772;1.000762,1277;1.0007516,2813;1.0001392836670269,2499;1.0000523389074605,2184;1.0000510946044086,2859;1.0000296492407845,1017;1.0000155440388028,2362;1.0000128496216734,1069;1.0000075518821019,1685;1.0000054855947884,2717;1.000001401063626,605;0.9999878585729791,2746;0.9999839188885409,2639;0.9999257964602303
119,584;1816;3150;2204,daytime:night,3675;1.0340065,1628;1.0150614,1877;1.0086085,1672;1.0068971,2073;1.0061591,2792;1.0033025,1824;1.0021703,2562;1.0017315,3136;1.0017012,2237;1.0016766,1050;1.001425,526;1.0013949,2425;1.0013176,3677;1.0013102,718;1.001307,388;1.0013037,3798;1.0012909,746;1.0011774,1518;1.0011705,548;1.001119,3551;1.0010779,1248;1.0010754,3672;1.0010695,2904;1.0010604,768;1.0009836,3361;1.0009717,2837;1.0009605,1805;1.0009396,2619;1.0009347,90;1.0009332,869;1.0008799,2487;1.0008707,2984;1.0008602,1087;1.0008138,3109;1.0008088,3800;1.0007968,3582;1.0000718576790983,3308;1.000064130186396,1542;1.0000391373165038,2291;1.0000319697256512,584;1.0000231288509263,321;1.0000226342847152,696;1.0000167462756462,333;0.9999856780221743,1161;0.9999830972661353,2626;0.9999774195529385,3150;0.9999675308952533,2204;0.9999661405431736,1816;0.9999567316866337,283;0.9999420848020736
172,3237;3555;2989;3742,daytime:morning,3675;1.0340425,1628;1.0151358,1877;1.0086617,1672;1.006982,2073;1.0062386,2792;1.0033594,1824;1.0022255,2562;1.0018234,3136;1.0017724,2237;1.001726,1050;1.0014247,2425;1.0013965,388;1.0013843,3798;1.0013821,526;1.0013517,718;1.0013388,3677;1.0013297,746;1.0012113,1518;1.0011896,548;1.0011518,3551;1.0011356,1248;1.0011096,3672;1.0010898,2904;1.0010529,3361;1.0010338,2837;1.001028,1805;1.0010265,768;1.0010173,90;1.0009738,2984;1.0009423,1087;1.0009049,2619;1.0009023,2487;1.0008848,3800;1.0008761,3109;1.0007887,1025;1.0007826,1277;1.0007778,2694;1.0002803252575534,945;1.0001036191326527,1074;1.0000914275042885,3555;1.0000671416598574,2989;1.0000601947441599,221;1.0000502680636165,2386;1.0000463040315264,3742;1.000043786952791,3753;1.0000287196844044,486;1.0000176734285644,1434;0.9999643895187431,13;0.9999598914738002,3237;0.9999176013406786
172,2205;2317;969;3145,daytime:evening,3675;1.0340425,1628;1.0151358,1877;1.0086617,1672;1.006982,2073;1.0062386,2792;1.0033594,1824;1.0022255,2562;1.0018234,3136;1.0017724,2237;1.001726,1050;1.0014247,2425;1.0013965,388;1.0013843,3798;1.0013821,526;1.0013517,718;1.0013388,3677;1.0013297,746;1.0012113,1518;1.0011896,548;1.0011518,3551;1.0011356,1248;1.0011096,3672;1.0010898,2904;1.0010529,3361;1.0010338,2837;1.001028,1805;1.0010265,768;1.0010173,90;1.0009738,869;1.0009489,2984;1.0009423,1087;1.0009049,2619;1.0009023,2487;1.0008848,3800;1.0008761,3109;1.0007887,686;1.000409657036819,2317;1.00026246568473,969;1.0001273777562303,1585;1.0001259917037637,3222;1.0001235940854007,3594;1.0000924141532042,1306;1.0000552117388266,3848;1.0000517436668832,3529;1.0000375507839585,3145;1.0000194622272098,754;1.0000093313256018,1094;1.0000084163193383,2205;1.0000017181570917,672;0.9999793252348989
172,2568;1010;1665,daytime:afternoon,3675;1.0340425,1628;1.0151358,1877;1.0086617,1672;1.006982,2073;1.0062386,2792;1.0033594,1824;1.0022255,2562;1.0018234,3136;1.0017724,2237;1.001726,1050;1.0014247,388;1.0013843,3798;1.0013821,526;1.0013517,718;1.0013388,3677;1.0013297,746;1.0012113,1518;1.0011896,548;1.0011518,3551;1.0011356,1248;1.0011096,3672;1.0010898,2904;1.0010529,3361;1.0010338,2837;1.001028,1805;1.0010265,768;1.0010173,90;1.0009738,869;1.0009489,2984;1.0009423,1087;1.0009049,2619;1.0009023,2487;1.0008848,3800;1.0008761,3109;1.0007887,1025;1.0007826,1277;1.0007778,2772;1.0007626,674;1.0005370468542312,118;1.000150308817896,201;1.0000919368832226,2291;1.0000683543883666,321;1.0000494412662808,47;1.0000350744254598,2026;1.0000296048690995,173;1.0000281996429956,964;1.0000184355930517,1010;1.000014261988551,2568;0.9999567682683249,1665;0.999915057297592
172,585;2500;2920,daytime:night,3675;1.0340425,1628;1.0151358,1877;1.0086617,1672;1.006982,2073;1.0062386,2792;1.0033594,1824;1.0022255,2562;1.0018234,3136;1.0017724,2237;1.001726,1050;1.0014247,2425;1.0013965,388;1.0013843,3798;1.0013821,526;1.0013517,718;1.0013388,3677;1.0013297,746;1.0012113,1518;1.0011896,548;1.0011518,3551;1.0011356,1248;1.0011096,3672;1.0010898,2904;1.0010529,3361;1.0010338,2837;1.001028,1805;1.0010265,768;1.0010173,90;1.0009738,433;1.0001826916583125,1257;1.0001069982349748,3264;1.000098558122966,1030;1.0000912805459674,2920;1.0000908747612038,2500;1.0000677695645501,1184;1.0000676660318015,205;1.0000600608997499,411;1.0000585128719317,1748;1.0000483297758356,3715;1.0000234026777524,1651;1.0000224775626056,735;1.0000183652564327,1733;1.000010060036568,391;1.0000039523311226,1321;1.0000002415672449,592;0.999983347282333,1436;0.9999471909345666,2264;0.9999248336759871,585;0.9998594796173541,15;0.9994170219042197
122,1294;1085;2290;3082;2499,daytime:morning,3675;1.0340196,1628;1.0151117,1877;1.0086577,1672;1.0069696,2073;1.0062143,2792;1.0033597,1824;1.0022384,2562;1.0017749,3136;1.0017484,2237;1.001713,1050;1.0014733,526;1.0014151,2425;1.0013673,3677;1.0013608,718;1.0013524,388;1.0013487,3798;1.0013313,746;1.0012177,1518;1.0012114,548;1.001139,1248;1.0011287,3551;1.0011263,3672;1.0011045,2904;1.0011028,768;1.0010604,3361;1.0010388,2837;1.0010179,1805;1.0009975,2619;1.0009651,90;1.0009627,869;1.0009558,2487;1.0009198,2984;1.0009089,1087;1.0008588,3800;1.0008367,1277;1.0008066,2772;1.0007917,1025;1.0007813,656;1.0007699,2571;1.0007452,952;1.0007336,839;1.0007282,3792;1.0007211,840;1.0007179,1090;1.0007172,2499;1.0001193270704607,1085;1.0001089287098126,2290;1.0000630672578454,1294;1.0000179636506883,3082;0.9999982600967169
122,2653;3279;3639;1975;2411,daytime:evening,3675;1.0340196,1628;1.0151117,1877;1.0086577,1672;1.0069696,2073;1.0062143,2792;1.0033597,1824;1.0022384,2562;1.0017749,3136;1.0017484,2237;1.001713,1050;1.0014733,526;1.0014151,2425;1.0013673,3677;1.0013608,718;1.0013524,388;1.0013487,3798;1.0013313,746;1.0012177,1518;1.0012114,548;1.001139,1248;1.0011287,3551;1.0011263,3672;1.0011045,2904;1.0011028,768;1.0010604,3361;1.0010388,2837;1.0010179,1805;1.0009975,2619;1.0009651,90;1.0009627,869;1.0009558,2487;1.0009198,2984;1.0009089,1087;1.0008588,3109;1.0008572,3800;1.0008367,1277;1.0008066,2772;1.0007917,1025;1.0007813,656;1.0007699,2571;1.0007452,952;1.0007336,839;1.0007282,3792;1.0007211,840;1.0007179,3279;1.0001500108007402,1975;1.0001135042932194,2411;1.0000771559722474,2653;1.0000635584183724,3639;1.0000533988952376
122,723,daytime:afternoon,3675;1.0340196,1628;1.0151117,1877;1.0086577,1672;1.0069696,2073;1.0062143,2792;1.0033597,1824;1.0022384,2562;1.0017749,3136;1.0017484,2237;1.001713,1050;1.0014733,526;1.0014151,2425;1.0013673,3677;1.0013608,718;1.0013524,388;1.0013487,3798;1.0013313,746;1.0012177,1518;1.0012114,548;1.001139,1248;1.0011287,3551;1.0011263,3672;1.0011045,2904;1.0011028,768;1.0010604,3361;1.0010388,2837;1.0010179,1805;1.0009975,2619;1.0009651,90;1.0009627,869;1.0009558,2487;1.0009198,2984;1.0009089,1087;1.0008588,3109;1.0008572,3800;1.0008367,1277;1.0008066,2772;1.0007917,1025;1.0007813,656;1.0007699,2571;1.0007452,952;1.0007336,839;1.0007282,3792;1.0007211,840;1.0007179,1090;1.0007172,442;1.0006698,1661;1.0006694,747;1.000665,723;0.9999968972364641
122,1872;3263;3229;2608,daytime:night,3675;1.0340196,1628;1.0151117,1877;1.0086577,1672;1.0069696,2073;1.0062143,2792;1.0033597,1824;1.0022384,2562;1.0017749,3136;1.0017484,2237;1.001713,1050;1.0014733,526;1.0014151,2425;1.0013673,3677;1.0013608,718;1.0013524,388;1.0013487,3798;1.0013313,746;1.0012177,1518;1.0012114,548;1.001139,1248;1.0011287,3551;1.0011263,3672;1.0011045,2904;1.0011028,768;1.0010604,3361;1.0010388,2837;1.0010179,1805;1.0009975,2619;1.0009651,90;1.0009627,869;1.0009558,2487;1.0009198,2984;1.0009089,1087;1.0008588,3109;1.0008572,3800;1.0008367,1277;1.0008066,2772;1.0007917,1025;1.0007813,656;1.0007699,2571;1.0007452,952;1.0007336,839;1.0007282,3792;1.0007211,840;1.0007179,1090;1.0007172,3229;1.0000489173018379,3263;1.000037127641023,1872;0.9999992741342857,2608;0.9999754807636311
4,357;1800;2265;257;2045,daytime:morning,3675;1.0340157,1628;1.0150391,1877;1.0085405,1672;1.0068507,2073;1.0061376,2792;1.0032625,1824;1.0021702,3136;1.0017309,2562;1.0016986,2237;1.0016329,1050;1.0014683,526;1.0014279,718;1.0013615,3798;1.001316,388;1.0012919,2425;1.0012693,3677;1.0012362,1518;1.0011481,746;1.0011435,548;1.0010847,3672;1.001072,2904;1.0010678,1248;1.0010589,768;1.0010043,3551;1.0009863,1805;1.0009484,3361;1.0009317,2837;1.0008953,2619;1.0008937,869;1.0008737,2984;1.0008663,90;1.0008612,3109;1.0008199,3800;1.0007913,2487;1.0007826,1277;1.0007495,1025;1.0007486,656;1.0007298,839;1.0007108,2772;1.0007092,1087;1.0007055,1090;1.0006744,3792;1.0006691,840;1.0006564,952;1.0006483,2265;1.0001040092035383,2045;0.9999908673297445,357;0.9999761794001303,257;0.9999044220894556,1800;0.9998824797048549
