50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
4,1354;2450;1075;17;2041,daytime:morning,488;10.952035,64;10.659734,1010;10.41043,2264;9.909916,842;9.858878,333;9.8473215,3336;9.687389,218;9.684006,148;9.6253605,2290;9.571833,2344;9.544274,969;9.525192,1669;9.410941,1204;9.396201,2591;9.375304,201;9.209211,321;9.087335,1058;9.0752125,1904;9.062296,1287;9.059936,283;8.991015,1041;8.922321,766;8.879049,3323;8.86088,782;8.857093,529;8.854565,682;8.788514,2599;8.760544,684;8.748776,384;8.748625,1378;8.718248,2334;8.682962,172;8.665842,472;8.654549,1087;8.638589,2340;8.630686,2137;8.610452,1236;8.610001,1057;8.59305,2891;8.585621,2024;8.57751,2346;8.5709915,159;8.557804,1158;8.537322,1794;8.529549,17;7.883363516372282,2041;7.27233219412154,2450;7.053927704267842,1075;5.752678969378064,1354;4.772667818919366
4,1021;2137;336;2202,daytime:evening,488;10.952035,64;10.659734,1010;10.41043,2264;9.909916,842;9.858878,333;9.8473215,371;9.65945,148;9.6253605,2290;9.571833,969;9.525192,2591;9.375304,627;9.2507,201;9.209211,268;9.113667,321;9.087335,1058;9.0752125,1904;9.062296,1287;9.059936,1667;8.999854,283;8.991015,766;8.879049,3323;8.86088,782;8.857093,529;8.854565,682;8.788514,1017;8.762178,2599;8.760544,684;8.748776,1378;8.718248,2113;8.688473,2334;8.682962,1246;8.675706,172;8.665842,472;8.654549,1087;8.638589,2340;8.630686,2137;8.610452,1236;8.610001,1057;8.59305,2891;8.585621,2346;8.5709915,1158;8.537322,1794;8.529549,924;7.35703944505945,620;6.307997370588587,852;6.222395855847455,2202;6.0282911917331505,1021;5.470652147194619,3103;4.3308446494459645,336;0.34843209858086843
4,2501;2824;783;2729,daytime:afternoon,64;10.659734,1010;10.41043,2264;9.909916,842;9.858878,333;9.8473215,3336;9.687389,218;9.684006,371;9.65945,148;9.6253605,2290;9.571833,2344;9.544274,969;9.525192,1669;9.410941,1204;9.396201,2591;9.375304,627;9.2507,201;9.209211,268;9.113667,321;9.087335,1058;9.0752125,1904;9.062296,1287;9.059936,1667;8.999854,1041;8.922321,766;8.879049,3323;8.86088,782;8.857093,529;8.854565,1017;8.762178,384;8.748625,1378;8.718248,2113;8.688473,1246;8.675706,172;8.665842,472;8.654549,2340;8.630686,2137;8.610452,1236;8.610001,1057;8.59305,2891;8.585621,2024;8.57751,2346;8.5709915,159;8.557804,1794;8.529549,2501;7.643261039959722,2061;7.524074529758277,928;7.457420505157508,2729;6.760827212633593,1102;6.681030395586762,2824;6.497791264960907
4,133;1448;1224,daytime:night,488;10.952035,1010;10.41043,333;9.8473215,3336;9.687389,218;9.684006,371;9.65945,2344;9.544274,1669;9.410941,1204;9.396201,2591;9.375304,627;9.2507,268;9.113667,1904;9.062296,1287;9.059936,1667;8.999854,283;8.991015,1041;8.922321,766;8.879049,782;8.857093,682;8.788514,1017;8.762178,2599;8.760544,684;8.748776,384;8.748625,2113;8.688473,2334;8.682962,1246;8.675706,172;8.665842,472;8.654549,1087;8.638589,2137;8.610452,1236;8.610001,1057;8.59305,2024;8.57751,2346;8.5709915,159;8.557804,1158;8.537322,2315;8.475066,783;8.470833,1224;8.277910054466068,496;7.736013094969486,1483;7.640019178546877,1261;7.255342694247047,133;6.9803868046555575,514;6.1118248630265875,1133;5.969025746830379,1866;5.494991386705752,2831;5.206953037151652,1448;4.293757034927765,2804;4.110807092980274
131,637;1170;1614;2397,daytime:morning,1825;8.58811,2519;8.196023,1924;8.032844,987;7.9530416,1063;7.839704,2073;7.823674,1004;7.6496706,3297;7.6475706,3369;7.626834,1629;7.5798893,2573;7.461343,3205;7.3871484,2251;7.365026,2074;7.305999,1045;7.2067523,66;7.149058,885;7.13577,92;7.1228633,653;7.0954647,2771;7.0923915,933;7.079043,1792;7.0735617,402;7.0686026,521;6.9742336,1508;6.9458447,113;6.9166594,2122;6.902799,3037;6.8815255,2688;6.8448143,2228;6.831783,3134;6.7778745,2185;6.774676,3095;6.725273,2862;6.672042,3353;6.6572022,1108;6.6564374,2190;6.586599,613;6.5775204,172;6.569786,2758;6.5655546,925;6.565113,3547;6.5589595,2540;6.5558767,1614;5.258315495942664,1170;3.335058796549667,2397;3.138511191456046,3161;2.2929858286912044,3071;1.1709173145764584,637;0.0786342730429972
131,2274;2731;1768;3185,daytime:evening,1825;8.58811,3604;8.313962,2519;8.196023,1924;8.032844,1584;7.8464665,2073;7.823674,1486;7.7248373,2358;7.672421,1004;7.6496706,1253;7.6490884,3369;7.626834,1794;7.5204053,3559;7.5111175,1437;7.4657264,1237;7.3959465,3205;7.3871484,2251;7.365026,1045;7.2067523,66;7.149058,885;7.13577,653;7.0954647,2771;7.0923915,1792;7.0735617,402;7.0686026,2851;7.0107236,521;6.9742336,1508;6.9458447,113;6.9166594,2122;6.902799,3037;6.8815255,1484;6.8609004,2654;6.797581,2185;6.774676,3095;6.725273,2862;6.672042,1108;6.6564374,158;6.6555934,2190;6.586599,613;6.5775204,172;6.569786,2758;6.5655546,997;6.5604873,3547;6.5589595,3185;5.784240780338026,1768;5.379007495510611,3155;4.486602680192004,2374;4.326328277307604,2731;3.9177894790961885,3662;0.552094664197752
131,768;3542;2336,daytime:afternoon,3604;8.313962,2519;8.196023,987;7.9530416,1584;7.8464665,1063;7.839704,1486;7.7248373,2358;7.672421,1253;7.6490884,3297;7.6475706,3369;7.626834,1629;7.5798893,1794;7.5204053,3559;7.5111175,1437;7.4657264,2573;7.461343,1237;7.3959465,2074;7.305999,66;7.149058,885;7.13577,92;7.1228633,653;7.0954647,2771;7.0923915,933;7.079043,1792;7.0735617,402;7.0686026,2851;7.0107236,521;6.9742336,1508;6.9458447,113;6.9166594,1484;6.8609004,2688;6.8448143,2228;6.831783,2654;6.797581,3134;6.7778745,2185;6.774676,3095;6.725273,2862;6.672042,3353;6.6572022,1108;6.6564374,158;6.6555934,613;6.5775204,172;6.569786,925;6.565113,997;6.5604873,3547;6.5589595,3354;6.386677476120823,2336;6.177736836486905,768;5.781797464933399,3542;3.32116545522276,2165;1.4229003457680025
131,2691;3330;111,daytime:night,1825;8.58811,3604;8.313962,1924;8.032844,987;7.9530416,1584;7.8464665,1063;7.839704,2073;7.823674,1486;7.7248373,2358;7.672421,1004;7.6496706,1253;7.6490884,3297;7.6475706,1629;7.5798893,1794;7.5204053,3559;7.5111175,1437;7.4657264,2573;7.461343,1237;7.3959465,3205;7.3871484,2251;7.365026,2074;7.305999,1045;7.2067523,66;7.149058,885;7.13577,92;7.1228633,653;7.0954647,2771;7.0923915,933;7.079043,1792;7.0735617,2851;7.0107236,1508;6.9458447,2122;6.902799,3037;6.8815255,1484;6.8609004,2688;6.8448143,2228;6.831783,2654;6.797581,3134;6.7778745,3095;6.725273,3353;6.6572022,1108;6.6564374,158;6.6555934,2190;6.586599,613;6.5775204,2961;6.177204130689834,3271;5.400051314438584,2691;4.858888048416624,3330;3.1684174472273763,2302;0.7095061360889751
14,2790;2773;2781;3180;2043,daytime:morning,254;12.026193,2161;11.453207,839;10.949183,1158;10.7556925,2113;10.650933,488;10.586583,2264;10.47317,1617;10.393607,1087;10.375877,1441;10.308939,283;10.186938,1612;10.1023,2317;10.062891,233;10.031294,3336;10.016949,2721;10.007333,2334;9.927179,2423;9.88713,877;9.836238,875;9.810558,842;9.806483,3181;9.726143,2590;9.69081,148;9.6843,1019;9.6660185,1231;9.578434,1287;9.566359,1413;9.552162,333;9.544535,2793;9.529634,1694;9.50639,1934;9.493406,1010;9.488878,1585;9.469596,2008;9.407008,73;9.380649,1918;9.372702,101;9.35185,2232;9.332072,1054;9.327747,2223;9.314787,2699;9.312445,1204;9.304859,1378;9.303272,1667;9.292713,2043;9.178917405346404,3180;9.123796924421287,2773;8.75336332738338,2790;6.866411648604565,2781;6.661239424370138
14,477;3156;1151;1052;2381,daytime:evening,254;12.026193,1904;11.498761,2161;11.453207,1158;10.7556925,359;10.704181,2113;10.650933,488;10.586583,2264;10.47317,1617;10.393607,1534;10.382769,1441;10.308939,1277;10.2495,283;10.186938,1612;10.1023,2317;10.062891,1057;10.048692,3336;10.016949,2721;10.007333,2765;9.915415,2423;9.88713,877;9.836238,875;9.810558,842;9.806483,3181;9.726143,2590;9.69081,148;9.6843,1019;9.6660185,1596;9.597371,1231;9.578434,1287;9.566359,1413;9.552162,333;9.544535,2793;9.529634,1694;9.50639,1934;9.493406,1585;9.469596,2008;9.407008,1918;9.372702,101;9.35185,2232;9.332072,1054;9.327747,477;8.867921417914157,1052;8.796590599913653,740;8.780003893368988,3156;8.359305915947504,2748;7.992711235513508,1112;7.445052422760365,2381;5.8472395599934455,2086;4.159146518442149,1151;3.3408008557662257
14,2400;123,daytime:afternoon,254;12.026193,1904;11.498761,2161;11.453207,839;10.949183,1158;10.7556925,359;10.704181,2113;10.650933,488;10.586583,2264;10.47317,1617;10.393607,1534;10.382769,1087;10.375877,1441;10.308939,1277;10.2495,1612;10.1023,2317;10.062891,1057;10.048692,233;10.031294,3336;10.016949,2721;10.007333,2334;9.927179,2765;9.915415,875;9.810558,3181;9.726143,2590;9.69081,148;9.6843,1019;9.6660185,1596;9.597371,1287;9.566359,1413;9.552162,2793;9.529634,1694;9.50639,1934;9.493406,1010;9.488878,1585;9.469596,2008;9.407008,73;9.380649,2232;9.332072,1054;9.327747,2223;9.314787,2699;9.312445,1204;9.304859,1378;9.303272,1667;9.292713,2503;9.282628,3103;9.2771635,129;9.243762,7;9.230397,123;8.812800189536215,2400;1.130165565302878
14,2247;549;1552;2840,daytime:night,254;12.026193,1904;11.498761,2161;11.453207,839;10.949183,359;10.704181,488;10.586583,2264;10.47317,1617;10.393607,1534;10.382769,1087;10.375877,1277;10.2495,283;10.186938,1612;10.1023,2317;10.062891,1057;10.048692,233;10.031294,2334;9.927179,2765;9.915415,2423;9.88713,877;9.836238,842;9.806483,3181;9.726143,2590;9.69081,148;9.6843,1019;9.6660185,1596;9.597371,1231;9.578434,1287;9.566359,1413;9.552162,333;9.544535,1694;9.50639,1934;9.493406,1010;9.488878,1585;9.469596,73;9.380649,1918;9.372702,101;9.35185,2223;9.314787,2699;9.312445,1667;9.292713,2218;9.285384,2503;9.282628,3103;9.2771635,129;9.243762,7;9.230397,2043;9.178917,2840;7.108523984670685,549;5.873502874619552,2247;5.487789767483742,1552;4.589324716051328
155,2324;136;34,daytime:morning,686;14.522177,232;13.727274,2797;12.975159,718;12.8636675,2642;12.6369,1612;12.501945,16;12.462562,1218;12.402713,2226;12.375456,1441;12.271138,280;12.247934,1576;12.0978985,401;11.807497,842;11.774844,766;11.624707,600;11.609663,2161;11.534562,1404;11.386932,3267;11.334478,899;11.231163,446;11.216304,142;11.055079,2261;11.03327,603;11.014248,458;10.968439,710;10.968211,1277;10.960846,1525;10.893347,2359;10.883969,239;10.876375,1899;10.809771,2230;10.793457,2950;10.700985,1992;10.670347,630;10.662939,1239;10.603266,1829;10.596421,1235;10.560943,34;10.559891,260;10.547245,2;10.5457535,617;10.53091,583;10.52799,1544;10.517555,383;10.504964,857;9.779428220341451,136;8.115663232815146,2324;7.786660837521769,2656;6.563311962355091,915;5.992172824787054
155,2997;167;522,daytime:afternoon,686;14.522177,232;13.727274,51;13.686959,2797;12.975159,718;12.8636675,2642;12.6369,1612;12.501945,16;12.462562,1218;12.402713,254;12.386335,2226;12.375456,118;12.324347,1441;12.271138,280;12.247934,401;11.807497,842;11.774844,766;11.624707,600;11.609663,2161;11.534562,1531;11.34809,3267;11.334478,177;11.250891,442;11.249027,446;11.216304,1482;11.185401,320;11.083978,2261;11.03327,603;11.014248,458;10.968439,710;10.968211,1277;10.960846,1525;10.893347,2359;10.883969,239;10.876375,2230;10.793457,2950;10.700985,1992;10.670347,1239;10.603266,1829;10.596421,1235;10.560943,34;10.559891,260;10.547245,2;10.5457535,583;10.52799,1544;10.517555,383;10.504964,3342;10.491711,522;8.738350142171504,2997;7.6233783955423995,167;7.064533776828323
155,94;3679;2296;3551;2256,daytime:night,686;14.522177,232;13.727274,51;13.686959,2797;12.975159,718;12.8636675,2642;12.6369,1612;12.501945,1218;12.402713,254;12.386335,2226;12.375456,118;12.324347,1441;12.271138,1576;12.0978985,401;11.807497,842;11.774844,766;11.624707,600;11.609663,2161;11.534562,1404;11.386932,1531;11.34809,177;11.250891,442;11.249027,899;11.231163,446;11.216304,1482;11.185401,320;11.083978,142;11.055079,2261;11.03327,458;10.968439,710;10.968211,1277;10.960846,1525;10.893347,2359;10.883969,1899;10.809771,2230;10.793457,2950;10.700985,1992;10.670347,630;10.662939,1239;10.603266,1829;10.596421,34;10.559891,260;10.547245,2;10.5457535,617;10.53091,583;10.52799,3551;9.83934512846452,2296;7.573327386147443,3679;7.000008731240985,94;6.141405155084905,2256;5.805236277656941
22,3146;1328,daytime:morning,1005;9.858856,1268;9.51093,127;9.468592,1523;9.349947,64;9.268843,1687;9.199193,1483;9.191602,3303;9.180135,1731;9.135746,2204;9.040341,2705;8.995989,3383;8.885299,903;8.733707,1794;8.724356,3334;8.710412,1609;8.680061,1147;8.6573925,1469;8.646428,2064;8.593961,68;8.5927305,2177;8.590376,2889;8.551813,689;8.5416765,916;8.371182,3684;8.330032,1152;8.315611,1292;8.308613,1552;8.269589,2001;8.24677,1120;8.244266,203;8.218692,1452;8.206867,3346;8.1967325,1252;8.165712,1365;8.149569,686;8.108905,726;8.10876,1465;8.081522,483;8.080605,1074;8.074802,1022;8.056738,2727;8.048966,160;8.017656,3351;8.0150175,2814;8.013171,1908;8.01088,748;7.998165,3185;7.9943085,3146;6.021684731861464,1328;3.2564665115264426
22,974,daytime:evening,1005;9.858856,1268;9.51093,127;9.468592,1523;9.349947,64;9.268843,1817;9.211802,1687;9.199193,1483;9.191602,3303;9.180135,1731;9.135746,2204;9.040341,2705;8.995989,3383;8.885299,1464;8.866849,1716;8.731463,1794;8.724356,3334;8.710412,1609;8.680061,1147;8.6573925,2064;8.593961,68;8.5927305,2177;8.590376,2889;8.551813,689;8.5416765,309;8.344748,3684;8.330032,1152;8.315611,1292;8.308613,1255;8.262599,2001;8.24677,203;8.218692,1452;8.206867,3346;8.1967325,1252;8.165712,1365;8.149569,2085;8.134609,3152;8.10963,686;8.108905,1465;8.081522,483;8.080605,1074;8.074802,1022;8.056738,2727;8.048966,1665;8.037282,160;8.017656,3351;8.0150175,2814;8.013171,1908;8.01088,748;7.998165,974;5.866821955318046
22,1929;928;1296;1285,daytime:afternoon,1268;9.51093,127;9.468592,64;9.268843,1817;9.211802,1687;9.199193,3303;9.180135,1731;9.135746,2204;9.040341,2705;8.995989,1464;8.866849,903;8.733707,1716;8.731463,1794;8.724356,3334;8.710412,1609;8.680061,1147;8.6573925,1469;8.646428,2064;8.593961,68;8.5927305,2177;8.590376,2889;8.551813,916;8.371182,309;8.344748,3684;8.330032,1152;8.315611,1292;8.308613,1552;8.269589,1255;8.262599,1120;8.244266,203;8.218692,3346;8.1967325,1252;8.165712,1365;8.149569,2085;8.134609,3152;8.10963,686;8.108905,726;8.10876,1465;8.081522,483;8.080605,1074;8.074802,1022;8.056738,2727;8.048966,1665;8.037282,160;8.017656,2814;8.013171,1908;8.01088,1929;7.852129526577726,1285;7.725979662399823,928;5.756136165259324,1296;4.087188774074196
22,565;1732;1322;1102;32,daytime:night,1005;9.858856,1268;9.51093,127;9.468592,1523;9.349947,1817;9.211802,1687;9.199193,1483;9.191602,3303;9.180135,2204;9.040341,3383;8.885299,1464;8.866849,903;8.733707,1716;8.731463,1794;8.724356,3334;8.710412,1609;8.680061,1469;8.646428,2064;8.593961,2177;8.590376,2889;8.551813,689;8.5416765,916;8.371182,309;8.344748,3684;8.330032,1152;8.315611,1292;8.308613,1552;8.269589,1255;8.262599,2001;8.24677,1120;8.244266,203;8.218692,1452;8.206867,3346;8.1967325,1252;8.165712,1365;8.149569,2085;8.134609,3152;8.10963,686;8.108905,726;8.10876,1465;8.081522,1074;8.074802,1022;8.056738,2727;8.048966,1665;8.037282,160;8.017656,565;7.257656750596515,1732;6.436885071944922,1102;5.306718366841815,1322;4.930033251685896,32;3.911390510153243
123,3255;2039;1548;2149,daytime:morning,2060;13.228877,2898;13.1831045,876;12.812847,118;12.623469,2452;12.526203,1576;12.25565,1441;12.241092,642;12.195604,929;12.107396,51;12.071346,1533;11.995026,1482;11.9135895,1876;11.761108,1169;11.750651,1751;11.74169,3554;11.690174,356;11.596209,280;11.564898,633;11.539625,2886;11.52496,342;11.510535,1644;11.491954,3332;11.452607,1291;11.360165,1880;11.352623,2637;11.323695,884;11.319407,311;11.319328,2295;11.231834,806;11.222742,3355;11.1454315,686;11.144735,2254;11.080615,1323;11.059361,2163;11.035679,186;11.025203,3115;11.020455,1814;11.009237,430;11.002553,2226;11.001689,1545;10.995251,142;10.993053,2662;10.990117,1955;10.953569,3775;10.919046,1229;10.904247,2039;9.620472591002086,1548;9.265740667123135,2149;8.401471840683532,3255;6.202498464442601
123,2485;1607,daytime:evening,2060;13.228877,2898;13.1831045,239;12.892563,665;12.839719,876;12.812847,118;12.623469,2452;12.526203,2058;12.3045435,2890;12.266222,1576;12.25565,1441;12.241092,642;12.195604,1386;12.186912,929;12.107396,51;12.071346,1905;12.049612,2180;12.02874,1533;11.995026,1482;11.9135895,1832;11.897615,1372;11.896427,831;11.831219,210;11.77248,1876;11.761108,1169;11.750651,1751;11.74169,3554;11.690174,2715;11.643461,1786;11.621873,721;11.609471,356;11.596209,280;11.564898,2567;11.541398,633;11.539625,2886;11.52496,342;11.510535,1644;11.491954,3332;11.452607,1791;11.451238,1291;11.360165,1798;11.357546,1880;11.352623,2637;11.323695,884;11.319407,311;11.319328,1531;11.2819195,2295;11.231834,806;11.222742,2485;9.998789990864038,1607;9.609374989127518
123,2950;686;3157;3206,daytime:night,2898;13.1831045,239;12.892563,665;12.839719,118;12.623469,2058;12.3045435,2890;12.266222,1576;12.25565,1441;12.241092,1386;12.186912,51;12.071346,1905;12.049612,2180;12.02874,1533;11.995026,1832;11.897615,1372;11.896427,831;11.831219,210;11.77248,1876;11.761108,1169;11.750651,1751;11.74169,3554;11.690174,2715;11.643461,1786;11.621873,721;11.609471,280;11.564898,2567;11.541398,2886;11.52496,342;11.510535,1644;11.491954,3332;11.452607,1791;11.451238,1291;11.360165,1798;11.357546,1880;11.352623,2637;11.323695,884;11.319407,311;11.319328,1531;11.2819195,2295;11.231834,2168;11.206943,686;11.144735,2254;11.080615,2163;11.035679,430;11.002553,2231;10.587726654152952,1300;10.409896062708183,2950;9.334749804416106,3157;8.876332353782846,3206;7.157908935826533,2876;3.4685106545444544
143,2444;2764;1242;1625,daytime:morning,547;5.439385,991;4.7591763,2161;4.429417,652;4.391843,181;4.2919292,2372;4.262512,95;4.204233,3336;4.1756196,627;4.1667414,2753;4.1658096,2748;4.1377177,2;4.101986,283;4.0974846,1321;4.082179,1348;4.0670853,383;4.025391,2127;4.0199594,3347;4.00939,3588;3.9989433,19;3.979909,3572;3.9786763,201;3.9423842,608;3.930506,3308;3.9301047,1075;3.9113982,2232;3.9086328,1515;3.9039876,1057;3.881909,1431;3.8770132,1866;3.8710432,1023;3.8698447,1800;3.864025,758;3.8603106,515;3.8089888,349;3.8036919,783;3.7932785,2137;3.7927182,1896;3.1263510433491613,221;2.9051084650637544,1625;2.807576315655985,1334;2.6904868163659263,3223;2.5785991251460114,463;2.536442336553384,2444;2.348305364099815,1136;1.4220867997020368,3602;0.9325589719772962,2764;0.7439610954484592,394;0.7186620201336513
143,1539;456;2423;1155;2918,daytime:evening,547;5.439385,39;4.7276325,652;4.391843,181;4.2919292,2372;4.262512,4;4.1803617,3336;4.1756196,627;4.1667414,2753;4.1658096,2748;4.1377177,2;4.101986,762;4.100201,1321;4.082179,1348;4.0670853,2127;4.0199594,3347;4.00939,3588;3.9989433,19;3.979909,3572;3.9786763,201;3.9423842,608;3.930506,3308;3.9301047,2232;3.9086328,1515;3.9039876,3754;3.9025252,1431;3.8770132,1866;3.8710432,1023;3.8698447,1800;3.864025,758;3.8603106,515;3.8089888,1539;3.4816089549444253,1560;3.471278675230769,259;3.2855052469722605,1674;3.12807663454616,2423;2.603574759342498,3072;2.596778080789377,2282;2.480497983922898,145;2.4227305531564007,859;2.2603200601294864,1155;2.158093347620989,56;1.9032183330596613,456;1.8861912914050536,2362;1.8763381317434187,2261;1.5431724651722494,847;1.4432364875373747,2580;1.4111653154562587,2918;1.1837178168291207,3862;0.012810784636238554
143,789;654;3409,daytime:afternoon,547;5.439385,991;4.7591763,39;4.7276325,2161;4.429417,652;4.391843,181;4.2919292,2372;4.262512,95;4.204233,4;4.1803617,3336;4.1756196,627;4.1667414,2753;4.1658096,2;4.101986,762;4.100201,283;4.0974846,1348;4.0670853,383;4.025391,2127;4.0199594,3347;4.00939,3588;3.9989433,19;3.979909,3572;3.9786763,201;3.9423842,608;3.930506,3308;3.9301047,1075;3.9113982,2232;3.9086328,1515;3.9039876,3754;3.9025252,1057;3.881909,1431;3.8770132,1866;3.8710432,1023;3.8698447,758;3.8603106,515;3.8089888,349;3.8036919,783;3.7932785,2137;3.7927182,472;3.7767322,2056;3.0619650829118314,611;2.6209191990187515,2812;2.373276496553222,1651;2.0312944613170374,3739;1.888309925972543,789;1.8272463799255618,654;1.685106836312772,2834;1.5217159967680074,1054;1.1412833414566799,3409;1.0384237929668778
143,1409;242;3332,daytime:night,547;5.439385,991;4.7591763,39;4.7276325,2161;4.429417,652;4.391843,181;4.2919292,2372;4.262512,95;4.204233,4;4.1803617,3336;4.1756196,627;4.1667414,2753;4.1658096,2748;4.1377177,2;4.101986,762;4.100201,283;4.0974846,1321;4.082179,1348;4.0670853,383;4.025391,2127;4.0199594,3347;4.00939,3588;3.9989433,19;3.979909,3572;3.9786763,201;3.9423842,608;3.930506,3308;3.9301047,1075;3.9113982,2232;3.9086328,1515;3.9039876,3754;3.9025252,1057;3.881909,1866;3.8710432,1023;3.8698447,1800;3.864025,758;3.8603106,515;3.8089888,349;3.8036919,783;3.7932785,265;3.672869783244788,1409;3.3393143238187606,544;2.5980057928835683,414;2.5275067962060085,570;2.0486413394722662,3764;0.3847164392329096,3433;0.23337778548210714,1163;0.17568417078488663
124,2045;1394;488;1252,daytime:morning,1310;11.725206,762;11.188852,201;10.924504,547;10.730715,472;10.387113,116;10.246603,145;10.118757,95;10.104896,396;9.829699,3548;9.781459,2904;9.757339,2553;9.708217,64;9.681621,637;9.583193,445;9.2928,34;9.2616625,1017;9.228001,3223;9.1442,330;9.117188,2825;9.039245,1041;9.02031,1010;9.014857,499;9.013886,1434;9.001021,383;8.979007,600;8.934995,556;8.934581,3360;8.917964,262;8.914887,1417;8.905438,2790;8.879328,360;8.868247,6;8.830693,552;8.830578,3119;8.809035,2041;8.765761,830;8.748854,364;8.735072,608;8.7141695,2753;8.7026415,67;8.684067,496;8.659742,25;8.602483,747;7.55918317824894,488;7.142782659660437,1394;6.820724117750442,1252;6.1720371950422726,2045;5.353235304792373,2260;5.145255157552303,2124;3.897109440047394
124,456;1550;2117;2798,daytime:evening,1310;11.725206,762;11.188852,201;10.924504,547;10.730715,472;10.387113,116;10.246603,145;10.118757,95;10.104896,396;9.829699,3548;9.781459,2904;9.757339,2553;9.708217,64;9.681621,931;9.625775,637;9.583193,445;9.2928,34;9.2616625,1017;9.228001,3223;9.1442,330;9.117188,177;9.09742,2825;9.039245,1041;9.02031,1010;9.014857,499;9.013886,383;8.979007,600;8.934995,556;8.934581,3360;8.917964,262;8.914887,1417;8.905438,2790;8.879328,360;8.868247,6;8.830693,552;8.830578,2345;8.753146,830;8.748854,364;8.735072,608;8.7141695,2753;8.7026415,67;8.684067,496;8.659742,25;8.602483,3071;8.59188,2026;8.591177,3336;8.582994,456;5.499571683847965,1550;3.3809381069172524,2798;3.222395260739338,2117;2.4642488741047393
124,1866;960;1251;1231,daytime:afternoon,1310;11.725206,762;11.188852,201;10.924504,547;10.730715,472;10.387113,116;10.246603,145;10.118757,95;10.104896,3548;9.781459,2904;9.757339,2553;9.708217,64;9.681621,931;9.625775,637;9.583193,445;9.2928,34;9.2616625,1017;9.228001,3223;9.1442,330;9.117188,177;9.09742,2825;9.039245,1010;9.014857,1434;9.001021,383;8.979007,556;8.934581,3360;8.917964,1417;8.905438,2790;8.879328,360;8.868247,6;8.830693,3119;8.809035,2041;8.765761,2345;8.753146,830;8.748854,364;8.735072,608;8.7141695,2753;8.7026415,496;8.659742,25;8.602483,727;8.602192,3071;8.59188,2026;8.591177,1251;5.881945833519306,1866;5.478105679367017,1319;5.31610702602439,1231;5.0969612803811515,960;4.785667786638818,3172;3.7234983487471864,2803;3.4955878961230686,72;2.2405546554816214
124,331;2940;1106;1871,daytime:night,1310;11.725206,762;11.188852,547;10.730715,472;10.387113,116;10.246603,145;10.118757,95;10.104896,396;9.829699,3548;9.781459,2904;9.757339,2553;9.708217,64;9.681621,931;9.625775,637;9.583193,445;9.2928,34;9.2616625,3223;9.1442,330;9.117188,177;9.09742,2825;9.039245,1041;9.02031,1010;9.014857,499;9.013886,1434;9.001021,383;8.979007,600;8.934995,556;8.934581,262;8.914887,1417;8.905438,360;8.868247,6;8.830693,552;8.830578,3119;8.809035,2041;8.765761,2345;8.753146,830;8.748854,364;8.735072,608;8.7141695,2753;8.7026415,67;8.684067,496;8.659742,25;8.602483,727;8.602192,1106;6.91030008589387,1871;6.661652539155894,2262;6.407000759822215,167;5.953566736503796,945;5.774012017020729,331;5.22673206906986,2940;5.126548631946865
156,2780,daytime:morning,458;10.497829,2;10.142992,652;9.990013,918;9.651515,2161;9.635469,39;9.634168,1315;9.625922,143;9.594615,544;9.401087,976;9.361167,706;9.223423,1757;9.194122,442;9.093774,600;9.065188,1866;9.045024,1431;9.044672,991;8.961379,2748;8.9430485,1539;8.911924,3217;8.883484,793;8.785279,1023;8.770397,1515;8.707794,3051;8.694132,167;8.6791,3369;8.636004,709;8.624169,552;8.618479,37;8.614375,3747;8.612292,383;8.60993,3548;8.598891,1262;8.5353565,758;8.505569,1257;8.491806,87;8.437556,1429;8.400705,914;8.391129,255;8.379351,320;8.367898,2794;8.362287,480;8.346475,783;8.316111,1211;8.284182,114;8.265883,1075;8.245241,1162;8.243576,256;8.222048,218;8.213187,2780;4.51564982524828
156,2430;969;133;2783;657,daytime:evening,458;10.497829,2;10.142992,918;9.651515,2161;9.635469,39;9.634168,1315;9.625922,143;9.594615,544;9.401087,976;9.361167,706;9.223423,1757;9.194122,442;9.093774,600;9.065188,1866;9.045024,1431;9.044672,991;8.961379,1539;8.911924,3217;8.883484,793;8.785279,1023;8.770397,1515;8.707794,3051;8.694132,167;8.6791,3369;8.636004,552;8.618479,3747;8.612292,383;8.60993,3548;8.598891,758;8.505569,1257;8.491806,87;8.437556,1429;8.400705,914;8.391129,255;8.379351,320;8.367898,480;8.346475,783;8.316111,114;8.265883,1075;8.245241,256;8.222048,218;8.213187,133;7.739407271649507,969;6.315287887283874,2798;5.959158619096195,2050;5.664492759125177,789;5.569999539028748,1428;5.5140804944608375,2430;5.0806222561732515,657;4.741591603092387,2783;3.8609706944799456
