50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
150,1680;988;2034;233,daytime:afternoon,3675;1.0274893,1628;1.0166334,3638;1.0145506,3040;1.0047141,1797;1.0032846,91;1.0026059,3017;1.002351,475;1.0020534,3251;1.0018604,2903;1.0018579,3225;1.001712,90;1.0015613,3481;1.0015525,3069;1.0014708,1347;1.0013787,2245;1.0012408,441;1.0011351,1689;1.0011244,825;1.0010849,2046;1.0010507,3255;1.0010415,2571;1.0010107,2992;1.0009903,3851;1.000983,1576;1.0009809,3404;1.000967,617;1.0009199,1050;1.0008664,2372;1.00086,425;1.0008345,1220;1.0006831,2904;1.0006801,1614;1.0006791,2073;1.0006745,145;1.0006728,2298;1.000664,3530;1.0006633,1143;1.0006443,2883;1.0006223,2875;1.0005995,612;1.0005827,583;1.0005797,1477;1.0005547,1873;1.0005535,1756;1.0005533,1478;1.0005412,2034;1.0000950097254229,988;1.0000671894872284,233;1.0000297938145966,1680;1.0000136059429294
150,1695;1126;2018,daytime:night,3675;1.0274893,1628;1.0166334,3638;1.0145506,3040;1.0047141,1797;1.0032846,91;1.0026059,3017;1.002351,475;1.0020534,3251;1.0018604,2903;1.0018579,3225;1.001712,90;1.0015613,3481;1.0015525,3069;1.0014708,1347;1.0013787,2245;1.0012408,441;1.0011351,1689;1.0011244,825;1.0010849,2046;1.0010507,3255;1.0010415,2571;1.0010107,2992;1.0009903,3851;1.000983,1576;1.0009809,3404;1.000967,617;1.0009199,1050;1.0008664,2372;1.00086,425;1.0008345,1220;1.0006831,2904;1.0006801,1614;1.0006791,2073;1.0006745,145;1.0006728,2298;1.000664,3530;1.0006633,1143;1.0006443,2883;1.0006223,2875;1.0005995,612;1.0005827,583;1.0005797,1477;1.0005547,1873;1.0005535,2329;1.0001732994144823,1921;1.0000783123635062,1002;1.0000508177067424,1695;1.000038410718328,2018;0.9999975971692978,1126;0.9999686697639195
119,1970;1677;2451;1499;1965,daytime:morning,3675;1.0276906,1628;1.0168345,3638;1.0147644,3040;1.0049285,1797;1.0035114,91;1.002829,3017;1.0025693,475;1.0022671,2903;1.0020843,3251;1.0020794,3225;1.0019264,90;1.0017729,3481;1.0017586,3069;1.0016978,1347;1.0016059,2245;1.0014834,441;1.0013447,1689;1.0013434,825;1.0013156,2046;1.0012724,3255;1.0012558,2992;1.001224,2571;1.0012237,3851;1.0012071,3404;1.0011976,1576;1.0011922,617;1.0011221,1050;1.0011017,2372;1.0010871,425;1.0010581,1220;1.0009061,2073;1.0009054,3530;1.0008945,145;1.0008936,2904;1.0008932,1614;1.0008879,2298;1.0008832,1143;1.0008626,2883;1.0008415,2875;1.0008069,583;1.0007997,3007;1.0003082779874686,1499;1.0002803644493279,2451;1.000277650589324,466;1.0002718406726283,1970;1.0002442443524298,1064;1.0002386075367442,2247;1.0002244573965093,1965;1.0002117581327936,1677;0.9985128884003673
119,872;783;3580,daytime:evening,3675;1.0276906,1628;1.0168345,3638;1.0147644,3040;1.0049285,1797;1.0035114,91;1.002829,3017;1.0025693,475;1.0022671,2903;1.0020843,3251;1.0020794,3225;1.0019264,90;1.0017729,3481;1.0017586,3069;1.0016978,1347;1.0016059,2245;1.0014834,441;1.0013447,1689;1.0013434,825;1.0013156,2046;1.0012724,3255;1.0012558,2992;1.001224,2571;1.0012237,3851;1.0012071,3404;1.0011976,1576;1.0011922,617;1.0011221,1050;1.0011017,2372;1.0010871,425;1.0010581,1220;1.0009061,2073;1.0009054,3530;1.0008945,145;1.0008936,2904;1.0008932,1614;1.0008879,2298;1.0008832,1143;1.0008626,2883;1.0008415,1195;1.0003085564792717,1037;1.0002833597341092,1231;1.0002687718616767,3580;1.000266701239496,1222;1.00025329240103,1777;1.000241671531053,1483;1.0002327918727585,1709;1.0002316657575119,2546;1.0002135789137736,783;1.0002009346492626,872;1.0001839195008544
119,974;821;1429,daytime:afternoon,3675;1.0276906,1628;1.0168345,3638;1.0147644,3040;1.0049285,1797;1.0035114,91;1.002829,3017;1.0025693,475;1.0022671,2903;1.0020843,3251;1.0020794,3225;1.0019264,90;1.0017729,3481;1.0017586,3069;1.0016978,1347;1.0016059,2245;1.0014834,441;1.0013447,1689;1.0013434,825;1.0013156,2046;1.0012724,3255;1.0012558,2992;1.001224,2571;1.0012237,3851;1.0012071,3404;1.0011976,1576;1.0011922,617;1.0011221,1050;1.0011017,2372;1.0010871,425;1.0010581,1220;1.0009061,2073;1.0009054,3530;1.0008945,145;1.0008936,2904;1.0008932,1614;1.0008879,2298;1.0008832,1143;1.0008626,2883;1.0008415,2668;1.0003210917843155,3415;1.0003185713708211,2382;1.0002653670650312,2705;1.0002386774985383,974;1.0002361569154727,1429;1.0002310955189844,3346;1.000227047621588,1750;1.0002115233478268,1918;1.0002042985279846,821;1.0001923006247317,3078;1.0001679955344949
119,1358;1465;3239;700,daytime:night,3675;1.0276906,1628;1.0168345,3638;1.0147644,3040;1.0049285,1797;1.0035114,91;1.002829,3017;1.0025693,475;1.0022671,2903;1.0020843,3251;1.0020794,3225;1.0019264,90;1.0017729,3481;1.0017586,3069;1.0016978,1347;1.0016059,2245;1.0014834,441;1.0013447,1689;1.0013434,825;1.0013156,2046;1.0012724,3255;1.0012558,2992;1.001224,2571;1.0012237,3851;1.0012071,3404;1.0011976,1576;1.0011922,617;1.0011221,1050;1.0011017,2372;1.0010871,425;1.0010581,1220;1.0009061,2073;1.0009054,3530;1.0008945,145;1.0008936,2904;1.0008932,1614;1.0008879,2298;1.0008832,1143;1.0008626,2883;1.0008415,2875;1.0008069,583;1.0007997,612;1.0007972,1478;1.0007658,1358;1.0002398036505629,2594;1.0002389125100668,482;1.0002343366785669,700;1.0002220262830437,3239;1.0002157107691418,1206;1.0002075785182667,1465;1.0002001471136555
172,2178;3549;2753;159,daytime:morning,3675;1.0274556,1628;1.016621,3638;1.0145202,3040;1.0046872,1797;1.0032624,91;1.0025702,3017;1.0023165,475;1.0020087,2903;1.0018106,3251;1.0018075,3225;1.0016918,3481;1.0015373,90;1.0015094,3069;1.0014269,1347;1.0013314,2245;1.0012193,441;1.001095,1689;1.0010921,825;1.0010467,2046;1.0009878,3255;1.0009865,2571;1.000978,1576;1.0009558,2992;1.0009533,3851;1.0009353,3404;1.0009294,1212;1.0000943638181172,880;1.0000911530787377,2226;1.0000884277084685,73;1.0000857605875055,2178;1.000061697831857,112;1.000058236389342,3164;1.0000559238644475,70;1.0000450040586668,2056;1.0000279724512053,123;1.0000256669761718,1900;1.000019262403464,1009;1.0000065055304077,2732;1.0000052971454505,628;1.0000047548469357,2753;1.0000014482111264,404;0.9999941986942658,2183;0.9999869494432981,3549;0.9999722004065414,2752;0.9999711592861418,684;0.9999699116373252,1268;0.9999676049387176,2156;0.9999329201137372,841;0.9999240002735218,159;0.9993385441454598
172,3548;1784;562,daytime:evening,3675;1.0274556,1628;1.016621,3638;1.0145202,3040;1.0046872,1797;1.0032624,91;1.0025702,3017;1.0023165,475;1.0020087,2903;1.0018106,3251;1.0018075,3225;1.0016918,3481;1.0015373,90;1.0015094,3069;1.0014269,1347;1.0013314,2245;1.0012193,1689;1.0010921,825;1.0010467,2046;1.0009878,3255;1.0009865,2571;1.000978,1576;1.0009558,2992;1.0009533,3851;1.0009353,3404;1.0009294,617;1.0008979,2372;1.0008308,1050;1.0008235,425;1.000804,1614;1.0006443,2904;1.0006441,2298;1.000642,145;1.0006417,1220;1.0006385,2073;1.0006378,3530;1.0006119,2883;1.0006108,1143;1.0005974,612;1.0005568,1974;1.0003785614283571,1244;1.0000661594074252,578;1.0000585254711876,2952;1.0000482606331822,3739;1.000031549853183,1784;1.0000244755977878,2339;0.9999775264652464,562;0.9999767370896588,3548;0.9999686814631862,2914;0.9999640682607953,1635;0.9999440847456025
172,281;1190;360;1697,daytime:afternoon,3675;1.0274556,1628;1.016621,3638;1.0145202,3040;1.0046872,1797;1.0032624,91;1.0025702,3017;1.0023165,475;1.0020087,2903;1.0018106,3251;1.0018075,3225;1.0016918,3481;1.0015373,90;1.0015094,3069;1.0014269,1347;1.0013314,2245;1.0012193,441;1.001095,1689;1.0010921,825;1.0010467,2046;1.0009878,3255;1.0009865,2571;1.000978,1576;1.0009558,2992;1.0009533,3851;1.0009353,3404;1.0009294,617;1.0008979,2372;1.0008308,1050;1.0008235,425;1.000804,1614;1.0006443,2904;1.0006441,2298;1.000642,145;1.0006417,1220;1.0006385,2073;1.0006378,3530;1.0006119,2883;1.0006108,1143;1.0005974,612;1.0005568,2875;1.0005498,1873;1.0005136,1190;1.0000150198766562,281;1.000008664238667,3020;1.0000019656837715,1964;0.9999640059721481,1697;0.9999499268692496,360;0.9999477143210456,1896;0.9999444082770619,3586;0.9993894823597762
172,1;2685;2663;136,daytime:night,3675;1.0274556,1628;1.016621,3638;1.0145202,3040;1.0046872,1797;1.0032624,91;1.0025702,3017;1.0023165,475;1.0020087,2903;1.0018106,3251;1.0018075,3225;1.0016918,3481;1.0015373,90;1.0015094,3069;1.0014269,1347;1.0013314,2245;1.0012193,441;1.001095,1689;1.0010921,825;1.0010467,2046;1.0009878,3255;1.0009865,2571;1.000978,1576;1.0009558,2992;1.0009533,3851;1.0009353,3404;1.0009294,617;1.0008979,2372;1.0008308,1050;1.0008235,425;1.000804,1614;1.0006443,2904;1.0006441,2298;1.000642,145;1.0006417,1220;1.0006385,2073;1.0006378,2631;1.0001873628641735,2685;1.0000383698509732,1785;0.9999862847074291,379;0.9999817546002252,3110;0.9999785372611069,2762;0.9999749711217032,136;0.9999723805728195,1127;0.9999722723898646,153;0.99995231373896,3181;0.9999507278194933,1750;0.999946986032159,1;0.9999249719551839,2663;0.9999193467666461,458;0.9994616526723633
122,3024;808,daytime:morning,3675;1.0274832,1628;1.0165999,3638;1.0145329,3040;1.0047051,1797;1.0032848,91;1.0026029,3017;1.0023514,475;1.0020509,2903;1.0018656,3251;1.0018454,3225;1.0017121,3481;1.001563,90;1.0015265,3069;1.0014563,1347;1.0013733,2245;1.0012561,441;1.0011234,1689;1.0011219,825;1.0010982,3255;1.0010318,2046;1.0010167,2571;1.0010104,2992;1.0010068,3404;1.000987,3851;1.0009767,1576;1.000966,1050;1.000895,617;1.0008924,2372;1.0008454,425;1.0008193,1220;1.000684,3530;1.0006831,2073;1.000681,1614;1.0006703,2298;1.0006684,145;1.0006679,2904;1.0006615,1143;1.0006307,2883;1.0006107,612;1.000588,583;1.0005778,2875;1.0005639,3223;1.0005443,1756;1.0005405,212;1.0005361,1873;1.0005336,1478;1.0005295,1477;1.0005225,808;1.0000162842615723,3024;0.9999820480149996
122,2902;2572,daytime:evening,3675;1.0274832,1628;1.0165999,3638;1.0145329,3040;1.0047051,1797;1.0032848,91;1.0026029,3017;1.0023514,475;1.0020509,2903;1.0018656,3251;1.0018454,3225;1.0017121,3481;1.001563,90;1.0015265,3069;1.0014563,1347;1.0013733,2245;1.0012561,441;1.0011234,1689;1.0011219,825;1.0010982,3255;1.0010318,2046;1.0010167,2571;1.0010104,2992;1.0010068,3404;1.000987,3851;1.0009767,1576;1.000966,1050;1.000895,617;1.0008924,2372;1.0008454,425;1.0008193,1220;1.000684,3530;1.0006831,2073;1.000681,1614;1.0006703,2298;1.0006684,145;1.0006679,2904;1.0006615,1143;1.0006307,2883;1.0006107,612;1.000588,583;1.0005778,2875;1.0005639,3223;1.0005443,1756;1.0005405,212;1.0005361,1873;1.0005336,1478;1.0005295,1477;1.0005225,2902;1.000102726801003,2572;0.9999999532474885
122,322;3215;3560,daytime:afternoon,3675;1.0274832,1628;1.0165999,3638;1.0145329,3040;1.0047051,1797;1.0032848,91;1.0026029,3017;1.0023514,475;1.0020509,2903;1.0018656,3251;1.0018454,3225;1.0017121,3481;1.001563,90;1.0015265,3069;1.0014563,1347;1.0013733,2245;1.0012561,441;1.0011234,1689;1.0011219,825;1.0010982,3255;1.0010318,2046;1.0010167,2571;1.0010104,2992;1.0010068,3404;1.000987,3851;1.0009767,1576;1.000966,1050;1.000895,617;1.0008924,2372;1.0008454,425;1.0008193,1220;1.000684,3530;1.0006831,2073;1.000681,1614;1.0006703,2298;1.0006684,145;1.0006679,2904;1.0006615,1143;1.0006307,2883;1.0006107,612;1.000588,583;1.0005778,2875;1.0005639,3223;1.0005443,1756;1.0005405,212;1.0005361,1873;1.0005336,1478;1.0005295,3560;1.0000027476998306,3215;0.9996882235744495,322;0.9992400057201788
122,3047;1747,daytime:night,3675;1.0274832,1628;1.0165999,3638;1.0145329,3040;1.0047051,1797;1.0032848,91;1.0026029,3017;1.0023514,475;1.0020509,2903;1.0018656,3251;1.0018454,3225;1.0017121,3481;1.001563,90;1.0015265,3069;1.0014563,1347;1.0013733,2245;1.0012561,441;1.0011234,1689;1.0011219,825;1.0010982,3255;1.0010318,2046;1.0010167,2571;1.0010104,2992;1.0010068,3404;1.000987,3851;1.0009767,1576;1.000966,1050;1.000895,617;1.0008924,2372;1.0008454,425;1.0008193,1220;1.000684,3530;1.0006831,2073;1.000681,1614;1.0006703,2298;1.0006684,145;1.0006679,2904;1.0006615,1143;1.0006307,2883;1.0006107,612;1.000588,583;1.0005778,2875;1.0005639,3223;1.0005443,1756;1.0005405,212;1.0005361,1873;1.0005336,1478;1.0005295,1477;1.0005225,3047;1.0000389025561762,1747;1.000009082990289
4,1354;2450;1075;17;2041,daytime:morning,3675;1.0274774,1628;1.0166303,3638;1.0145539,3040;1.0047036,1797;1.0032941,91;1.002601,3017;1.0023501,475;1.0020454,2903;1.001866,3251;1.0018458,3225;1.0017015,3481;1.0015677,90;1.0015304,3069;1.001449,1347;1.0013645,2245;1.001265,441;1.0011209,1689;1.0011164,825;1.0010896,2046;1.0010283,3255;1.0010155,2992;1.0009984,2571;1.0009931,1576;1.0009795,3851;1.0009688,3404;1.0009537,617;1.0009091,1050;1.0008712,2372;1.0008552,425;1.000828,2298;1.0006949,2073;1.0006833,1220;1.0006716,2904;1.0006706,145;1.0006666,3530;1.0006589,1614;1.0006504,2883;1.0006266,1143;1.0006186,612;1.0005814,2875;1.0005727,583;1.0005721,3223;1.0005555,1478;1.0005401,1873;1.0005391,1354;1.0000469125735174,1075;1.0000217604058306,2450;0.9999979659441706,17;0.9999978005309738,2041;0.9999864281399802
4,1021;620;336;3103,daytime:evening,3675;1.0274774,1628;1.0166303,3638;1.0145539,3040;1.0047036,1797;1.0032941,91;1.002601,3017;1.0023501,475;1.0020454,2903;1.001866,3251;1.0018458,3225;1.0017015,3481;1.0015677,90;1.0015304,3069;1.001449,1347;1.0013645,2245;1.001265,441;1.0011209,1689;1.0011164,825;1.0010896,2046;1.0010283,3255;1.0010155,2992;1.0009984,2571;1.0009931,1576;1.0009795,3851;1.0009688,3404;1.0009537,617;1.0009091,1050;1.0008712,2372;1.0008552,425;1.000828,2298;1.0006949,2073;1.0006833,1220;1.0006716,2904;1.0006706,145;1.0006666,3530;1.0006589,1614;1.0006504,2883;1.0006266,1143;1.0006186,612;1.0005814,2875;1.0005727,583;1.0005721,336;1.0000825626373175,1021;1.0000154644214296,2137;1.0000086251269455,620;1.0000056967055864,924;1.0000050751852358,2202;1.000002225939923,852;1.0000021725138992,3103;0.9999963384003406
4,2501;1102;2824;783,daytime:afternoon,3675;1.0274774,1628;1.0166303,3638;1.0145539,3040;1.0047036,1797;1.0032941,91;1.002601,3017;1.0023501,475;1.0020454,2903;1.001866,3251;1.0018458,3225;1.0017015,3481;1.0015677,90;1.0015304,3069;1.001449,1347;1.0013645,2245;1.001265,441;1.0011209,1689;1.0011164,825;1.0010896,2046;1.0010283,3255;1.0010155,2992;1.0009984,2571;1.0009931,1576;1.0009795,3851;1.0009688,3404;1.0009537,617;1.0009091,1050;1.0008712,2372;1.0008552,425;1.000828,2298;1.0006949,2073;1.0006833,1220;1.0006716,2904;1.0006706,145;1.0006666,3530;1.0006589,1614;1.0006504,2883;1.0006266,1143;1.0006186,612;1.0005814,2875;1.0005727,583;1.0005721,3223;1.0005555,2729;1.0000415182324045,1102;1.0000153237986686,2501;1.0000104084277226,2824;1.0000070494784845,2061;1.000004353113125,783;0.9999820928420242,928;0.999972698432584
4,1261;1448;496,daytime:night,3675;1.0274774,1628;1.0166303,3638;1.0145539,3040;1.0047036,1797;1.0032941,91;1.002601,3017;1.0023501,475;1.0020454,2903;1.001866,3251;1.0018458,3225;1.0017015,3481;1.0015677,90;1.0015304,3069;1.001449,1347;1.0013645,2245;1.001265,441;1.0011209,1689;1.0011164,825;1.0010896,2046;1.0010283,3255;1.0010155,2992;1.0009984,2571;1.0009931,1576;1.0009795,3851;1.0009688,3404;1.0009537,617;1.0009091,1050;1.0008712,2372;1.0008552,425;1.000828,2298;1.0006949,2073;1.0006833,1220;1.0006716,2904;1.0006706,145;1.0006666,3530;1.0006589,1614;1.0006504,2883;1.0006266,1143;1.0006186,1261;1.000059007062875,496;1.0000495090142343,133;1.0000464678311671,1224;1.0000437384780876,1448;1.0000206820150148,2804;1.000020346383384,514;1.0000159999200073,2831;1.0000075565981814,1866;0.9999952312147615,1483;0.9999884623419545,1133;0.9999846245133984
131,1170;1614;3071;2397,daytime:morning,3675;1.0276071,1628;1.0165149,3638;1.0145535,3040;1.0046539,1797;1.003258,91;1.0025349,3017;1.002419,475;1.002094,2903;1.0018957,3251;1.0018752,3481;1.0017767,3225;1.0017165,90;1.0014901,3069;1.0013767,1347;1.0013174,2245;1.0012094,441;1.0011711,825;1.0010871,1689;1.0010812,3255;1.0010463,1050;1.001045,2992;1.0010196,2571;1.0009965,1576;1.0009743,3404;1.0009719,2046;1.0009392,3851;1.0009269,617;1.000885,3530;1.0007622,2298;1.0007406,425;1.0007384,2372;1.0006722,2904;1.0006709,612;1.0006652,1220;1.0006645,2073;1.0006634,145;1.0006629,1143;1.0006355,3773;1.0006346,1614;1.0006229,1873;1.0006049,212;1.000595,3264;1.0005698,3223;1.0005637,3071;1.0001276158307622,366;1.000054521831377,2397;0.9999804027371648,1170;0.9999522941263074,3161;0.9998233396252048,637;0.9994412500316133
131,3662;2731;3185;3754,daytime:evening,3675;1.0276071,1628;1.0165149,3638;1.0145535,3040;1.0046539,1797;1.003258,91;1.0025349,3017;1.002419,475;1.002094,2903;1.0018957,3251;1.0018752,3481;1.0017767,3225;1.0017165,90;1.0014901,3069;1.0013767,1347;1.0013174,2245;1.0012094,441;1.0011711,825;1.0010871,1689;1.0010812,3255;1.0010463,1050;1.001045,2992;1.0010196,2571;1.0009965,1576;1.0009743,3404;1.0009719,2046;1.0009392,3851;1.0009269,617;1.000885,3530;1.0007622,2298;1.0007406,425;1.0007384,2372;1.0006722,2904;1.0006709,612;1.0006652,1220;1.0006645,2073;1.0006634,145;1.0006629,3773;1.0006346,1614;1.0006229,1873;1.0006049,212;1.000595,3264;1.0005698,2274;1.000166179508961,3185;1.0001562927681047,3754;1.0001317339007294,2374;1.0000975552687557,3155;1.0000857818474826,1768;1.0000421337679612,3662;0.9999564843893883,2731;0.999948115331146
131,3542;2336;3354,daytime:afternoon,3675;1.0276071,1628;1.0165149,3638;1.0145535,3040;1.0046539,1797;1.003258,91;1.0025349,3017;1.002419,475;1.002094,2903;1.0018957,3251;1.0018752,3481;1.0017767,3225;1.0017165,90;1.0014901,3069;1.0013767,1347;1.0013174,2245;1.0012094,441;1.0011711,825;1.0010871,1689;1.0010812,3255;1.0010463,1050;1.001045,2992;1.0010196,2571;1.0009965,1576;1.0009743,3404;1.0009719,2046;1.0009392,3851;1.0009269,3530;1.0007622,2298;1.0007406,425;1.0007384,2372;1.0006722,2904;1.0006709,612;1.0006652,1220;1.0006645,145;1.0006629,1143;1.0006355,3773;1.0006346,1614;1.0006229,1873;1.0006049,212;1.000595,3264;1.0005698,3223;1.0005637,583;1.0005522,3796;1.0005397,3354;1.0001460545342173,3542;1.0000116610624017,2165;1.0000105166947348,1508;0.9999609344786059,2336;0.9999474389668022,768;0.9999435223421218
131,111;2302;2961,daytime:night,3675;1.0276071,1628;1.0165149,3638;1.0145535,3040;1.0046539,1797;1.003258,3017;1.002419,475;1.002094,2903;1.0018957,3251;1.0018752,3481;1.0017767,3225;1.0017165,90;1.0014901,3069;1.0013767,1347;1.0013174,2245;1.0012094,441;1.0011711,825;1.0010871,1689;1.0010812,3255;1.0010463,1050;1.001045,2992;1.0010196,2571;1.0009965,1576;1.0009743,3404;1.0009719,2046;1.0009392,3851;1.0009269,617;1.000885,3530;1.0007622,2298;1.0007406,425;1.0007384,2372;1.0006722,2904;1.0006709,612;1.0006652,1220;1.0006645,2073;1.0006634,145;1.0006629,1143;1.0006355,3773;1.0006346,1614;1.0006229,1873;1.0006049,212;1.000595,3264;1.0005698,3223;1.0005637,583;1.0005522,111;1.0001733679744509,3330;1.0001704183911957,2691;1.0000416181013192,2961;0.9999760799031778,2302;0.9999716813528026,3271;0.9998999192842445
14,2790;2773;2781;3180;2043,daytime:morning,3675;1.02746,1628;1.0165104,3638;1.0144565,3040;1.0047034,1797;1.0032396,91;1.0024967,3017;1.002298,475;1.0019734,3251;1.0017824,2903;1.0017205,3225;1.0015546,90;1.0015228,3481;1.0014853,3069;1.0014143,1347;1.0012615,2245;1.001211,825;1.0011142,441;1.0010555,1689;1.001043,2046;1.0009923,3255;1.0009186,2571;1.0009156,2992;1.0009131,1576;1.0009115,3851;1.0008988,1050;1.0008471,3404;1.0008451,617;1.0008416,2372;1.0008165,425;1.0008099,2298;1.000657,145;1.0006436,2904;1.0006422,1143;1.0006102,2073;1.0006094,2883;1.0005958,1220;1.000591,1614;1.0005549,1873;1.0005537,3530;1.0005493,2875;1.0005393,1756;1.0005193,1478;1.0005116,612;1.0005002,878;1.0004746,2781;1.0000362153850924,3180;0.9999854866256426,2043;0.9999774288226189,2773;0.9999743174883655,2790;0.9999394399932301
14,477;3156;1112;1052;2748,daytime:evening,3675;1.02746,1628;1.0165104,3638;1.0144565,3040;1.0047034,1797;1.0032396,91;1.0024967,3017;1.002298,475;1.0019734,3251;1.0017824,2903;1.0017205,3225;1.0015546,90;1.0015228,3481;1.0014853,3069;1.0014143,1347;1.0012615,2245;1.001211,825;1.0011142,441;1.0010555,1689;1.001043,2046;1.0009923,3255;1.0009186,2571;1.0009156,2992;1.0009131,1576;1.0009115,3851;1.0008988,1050;1.0008471,3404;1.0008451,617;1.0008416,2372;1.0008165,425;1.0008099,2298;1.000657,145;1.0006436,2904;1.0006422,1143;1.0006102,2073;1.0006094,2883;1.0005958,1220;1.000591,1614;1.0005549,1873;1.0005537,3530;1.0005493,2875;1.0005393,1151;1.0000134615647893,1112;1.0000080817062802,740;0.9999919819449224,477;0.9999699391397662,3156;0.9999670941123782,2381;0.999934986634543,2086;0.9999199398303088,2748;0.9999123604611582,1052;0.9998215009932941
14,2400;123,daytime:afternoon,3675;1.02746,1628;1.0165104,3638;1.0144565,3040;1.0047034,1797;1.0032396,91;1.0024967,3017;1.002298,475;1.0019734,3251;1.0017824,2903;1.0017205,3225;1.0015546,90;1.0015228,3481;1.0014853,3069;1.0014143,1347;1.0012615,2245;1.001211,825;1.0011142,441;1.0010555,1689;1.001043,2046;1.0009923,3255;1.0009186,2571;1.0009156,2992;1.0009131,1576;1.0009115,3851;1.0008988,1050;1.0008471,3404;1.0008451,617;1.0008416,2372;1.0008165,425;1.0008099,2298;1.000657,2904;1.0006422,1143;1.0006102,2073;1.0006094,2883;1.0005958,1220;1.000591,1614;1.0005549,1873;1.0005537,3530;1.0005493,2875;1.0005393,1756;1.0005193,1478;1.0005116,878;1.0004746,583;1.0004574,1477;1.0004387,3223;1.0004369,3773;1.000431,3311;1.0004238,123;1.0000350662904594,2400;0.9999928988630532
14,2247;549;1552;2840,daytime:night,3675;1.02746,1628;1.0165104,3638;1.0144565,3040;1.0047034,1797;1.0032396,91;1.0024967,3017;1.002298,475;1.0019734,3251;1.0017824,2903;1.0017205,3225;1.0015546,90;1.0015228,3481;1.0014853,3069;1.0014143,1347;1.0012615,2245;1.001211,825;1.0011142,441;1.0010555,1689;1.001043,2046;1.0009923,3255;1.0009186,2571;1.0009156,2992;1.0009131,1576;1.0009115,3851;1.0008988,1050;1.0008471,3404;1.0008451,617;1.0008416,2372;1.0008165,425;1.0008099,145;1.0006436,2904;1.0006422,1143;1.0006102,2073;1.0006094,2883;1.0005958,1220;1.000591,1614;1.0005549,1873;1.0005537,3530;1.0005493,2875;1.0005393,1756;1.0005193,1478;1.0005116,612;1.0005002,878;1.0004746,583;1.0004574,1477;1.0004387,549;1.00009651818222,1552;1.000060537834506,2840;0.9999544868188354,2247;0.9999284923474376
155,2324;2656;136,daytime:morning,3675;1.0274189,1628;1.0165573,3638;1.01448,3040;1.0046479,1797;1.0032403,91;1.0025433,3017;1.0023092,475;1.0019908,3251;1.0018041,2903;1.0018005,3225;1.0016567,3481;1.0015031,90;1.0014937,3069;1.0014255,1347;1.001327,2245;1.0012311,441;1.0010774,1689;1.0010737,825;1.0010487,2046;1.0009867,3255;1.0009731,2992;1.0009577,2571;1.0009538,3851;1.0009358,3404;1.0009236,1576;1.0009217,1050;1.0008605,617;1.0008504,2372;1.0007993,425;1.0007908,3530;1.0006328,2073;1.0006317,1220;1.0006248,145;1.0006238,2904;1.000623,2298;1.00062,1614;1.0006024,1143;1.000595,2883;1.0005667,612;1.0005348,583;1.0005239,2875;1.0005143,3223;1.0004957,212;1.000492,857;0.9999990484473542,2656;0.9999703079967874,915;0.9999664033511374,2324;0.9999576760191778,136;0.9999517735897109,34;0.9991030286661958
155,2997;167;522,daytime:afternoon,3675;1.0274189,1628;1.0165573,3638;1.01448,3040;1.0046479,1797;1.0032403,91;1.0025433,3017;1.0023092,475;1.0019908,3251;1.0018041,2903;1.0018005,3225;1.0016567,3481;1.0015031,90;1.0014937,3069;1.0014255,1347;1.001327,2245;1.0012311,441;1.0010774,1689;1.0010737,825;1.0010487,2046;1.0009867,3255;1.0009731,2992;1.0009577,2571;1.0009538,3851;1.0009358,3404;1.0009236,1050;1.0008605,2372;1.0007993,425;1.0007908,3530;1.0006328,2073;1.0006317,1220;1.0006248,2904;1.000623,2298;1.00062,1614;1.0006024,1143;1.000595,2883;1.0005667,612;1.0005348,583;1.0005239,2875;1.0005143,3223;1.0004957,212;1.000492,1478;1.0004884,1756;1.0004882,1873;1.000488,2320;1.0004723,3773;1.0004578,3311;1.0004545,167;0.9999759324882334,2997;0.9999633405073901,522;0.9999440320998298
155,94;3679;2296;3551;2256,daytime:night,3675;1.0274189,1628;1.0165573,3638;1.01448,3040;1.0046479,1797;1.0032403,91;1.0025433,3017;1.0023092,475;1.0019908,3251;1.0018041,2903;1.0018005,3225;1.0016567,3481;1.0015031,90;1.0014937,3069;1.0014255,1347;1.001327,2245;1.0012311,441;1.0010774,1689;1.0010737,825;1.0010487,2046;1.0009867,3255;1.0009731,2992;1.0009577,2571;1.0009538,3404;1.0009236,1576;1.0009217,1050;1.0008605,617;1.0008504,2372;1.0007993,425;1.0007908,3530;1.0006328,2073;1.0006317,1220;1.0006248,145;1.0006238,2904;1.000623,2298;1.00062,1614;1.0006024,1143;1.000595,2883;1.0005667,612;1.0005348,583;1.0005239,2875;1.0005143,3223;1.0004957,212;1.000492,1478;1.0004884,1756;1.0004882,3551;1.0002603093339968,2256;1.0002169416952735,2296;1.0000213254016492,3679;1.0000194616485234,94;1.0000026546956484
