50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
172,1160;1913;1528,daytime:morning,1877;1.030865,3610;1.0276022,3638;1.0204883,3225;1.011578,3675;1.008985,1628;1.0065501,3428;1.0026422,1207;1.0024476,2562;1.0019319,2903;1.0018357,3677;1.0016478,2904;1.0014945,952;1.0010552,3672;1.0010465,3093;1.0010449,2984;1.0009868,441;1.0009618,1824;1.0009458,1689;1.0008949,15;1.0008298,1221;1.0007675,3215;1.00075,1862;1.0007328,383;1.0007222,3450;1.0006983,1976;1.0006756,3653;1.0006032,155;1.0006002,1087;1.0005925,3797;1.0005909,724;1.0005782,1930;1.0005488,1453;1.000542,3136;1.000525,3094;1.0005121,3792;1.0005089,2992;1.000499,44;1.000488,1160;1.0000419701191339,16;1.000000537058316,1197;0.9999655944280884,2812;0.9999650821285542,2387;0.999946861109276,1528;0.9999408322758798,1913;0.9999153558143851,2421;0.9999050135819498,1595;0.9998929282223787,2934;0.9998850870072509,3320;0.9997851908359182,1005;0.999040996305669
172,3341;1204;2436;3287;1348,daytime:evening,1877;1.030865,3610;1.0276022,3638;1.0204883,3225;1.011578,3675;1.008985,1628;1.0065501,3428;1.0026422,1207;1.0024476,2562;1.0019319,2903;1.0018357,3677;1.0016478,2904;1.0014945,952;1.0010552,3672;1.0010465,3093;1.0010449,2984;1.0009868,1824;1.0009458,869;1.0009001,1689;1.0008949,15;1.0008298,1221;1.0007675,3215;1.00075,1862;1.0007328,383;1.0007222,3450;1.0006983,1976;1.0006756,3653;1.0006032,155;1.0006002,1087;1.0005925,3797;1.0005909,724;1.0005782,401;1.0005558,1930;1.0005488,1453;1.000542,3136;1.000525,3094;1.0005121,3792;1.0005089,2992;1.000499,44;1.000488,2046;1.0004841,571;1.0000024376479895,1204;0.999959363670758,1398;0.9999383263160301,1348;0.9999361916724635,3593;0.9999178644453207,3287;0.9999174627683728,3341;0.9999136423596396,142;0.9999070691935846,899;0.9998500689099497,2436;0.9998498214749243
172,3105;1085;2907;3185,daytime:afternoon,1877;1.030865,3610;1.0276022,3638;1.0204883,3225;1.011578,3675;1.008985,1628;1.0065501,3428;1.0026422,1207;1.0024476,2562;1.0019319,2903;1.0018357,3677;1.0016478,2904;1.0014945,952;1.0010552,3672;1.0010465,3093;1.0010449,2984;1.0009868,441;1.0009618,1824;1.0009458,869;1.0009001,1689;1.0008949,15;1.0008298,1221;1.0007675,3215;1.00075,1862;1.0007328,383;1.0007222,3450;1.0006983,1976;1.0006756,3653;1.0006032,155;1.0006002,1087;1.0005925,3797;1.0005909,724;1.0005782,401;1.0005558,1930;1.0005488,1453;1.000542,3136;1.000525,3094;1.0005121,3792;1.0005089,2992;1.000499,44;1.000488,2046;1.0004841,942;1.0004627,2422;1.0004579,3185;0.9999785797684254,181;0.9999721488222837,1085;0.9999597565303291,3105;0.9999557101615135,2922;0.9999503163704815,2907;0.9999431346887121,1749;0.9999011287139502
172,2030;156;1793;225,daytime:night,1877;1.030865,3610;1.0276022,3638;1.0204883,3225;1.011578,3675;1.008985,1628;1.0065501,3428;1.0026422,1207;1.0024476,2562;1.0019319,2903;1.0018357,3677;1.0016478,2904;1.0014945,952;1.0010552,3672;1.0010465,3093;1.0010449,2984;1.0009868,441;1.0009618,1824;1.0009458,869;1.0009001,1689;1.0008949,1221;1.0007675,3215;1.00075,1862;1.0007328,383;1.0007222,3450;1.0006983,1976;1.0006756,3653;1.0006032,155;1.0006002,3797;1.0005909,724;1.0005782,401;1.0005558,1930;1.0005488,1453;1.000542,3136;1.000525,3792;1.0005089,2992;1.000499,44;1.000488,1397;1.0000572575793085,257;0.9999892109556558,3558;0.9999793957967186,544;0.9999638364666543,156;0.9999515560255919,2030;0.9999493897465962,225;0.9999286983020608,1536;0.9999234649728693,2124;0.9999188623222326,1394;0.999909886587941,2598;0.999905244518738,3042;0.9998670501212719,1793;0.9998438364098817
122,865;3617;2366;841;2643,daytime:morning,1877;1.030848,3610;1.0275828,3638;1.0204855,3225;1.0115012,3675;1.0089349,1628;1.0065519,3428;1.0026562,1207;1.0024235,2562;1.001896,2903;1.0017916,3677;1.001652,2904;1.0014415,3093;1.0010226,952;1.0009893,3672;1.0009657,2984;1.0009419,441;1.00091,1824;1.0008829,1689;1.0008807,15;1.0008342,869;1.0008024,1221;1.0007648,3215;1.0007284,1862;1.0007013,383;1.0006915,3450;1.0006554,1976;1.0006179,155;1.000584,3653;1.0005705,1087;1.0005561,3797;1.0005541,1453;1.0005398,1930;1.0005385,724;1.000537,2992;1.000517,401;1.0005052,3136;1.000489,2046;1.0004863,3792;1.0004824,3094;1.000467,942;1.0004581,2422;1.000453,44;1.0004373,3187;1.0004225,224;1.0004047,2643;0.9999716645154073,841;0.9999583601014135,3617;0.999914343616574,865;0.9998807821995903,2366;0.9998590720009327
122,3429;2546;1687;3394,daytime:evening,1877;1.030848,3610;1.0275828,3638;1.0204855,3225;1.0115012,3675;1.0089349,1628;1.0065519,3428;1.0026562,1207;1.0024235,2562;1.001896,2903;1.0017916,3677;1.001652,2904;1.0014415,3093;1.0010226,952;1.0009893,3672;1.0009657,2984;1.0009419,441;1.00091,1824;1.0008829,1689;1.0008807,15;1.0008342,869;1.0008024,1221;1.0007648,3215;1.0007284,1862;1.0007013,383;1.0006915,3450;1.0006554,1976;1.0006179,155;1.000584,3653;1.0005705,1087;1.0005561,3797;1.0005541,1453;1.0005398,1930;1.0005385,724;1.000537,2992;1.000517,401;1.0005052,3136;1.000489,2046;1.0004863,3792;1.0004824,3094;1.000467,942;1.0004581,2422;1.000453,44;1.0004373,3187;1.0004225,224;1.0004047,3776;1.0004046,1687;0.9999759542345728,2546;0.9999722152951691,3394;0.9999406727983708,3429;0.9998773454780318
122,1370;565;1005;550;3514,daytime:afternoon,1877;1.030848,3610;1.0275828,3638;1.0204855,3225;1.0115012,3675;1.0089349,1628;1.0065519,3428;1.0026562,1207;1.0024235,2562;1.001896,2903;1.0017916,3677;1.001652,2904;1.0014415,3093;1.0010226,952;1.0009893,3672;1.0009657,2984;1.0009419,441;1.00091,1824;1.0008829,1689;1.0008807,15;1.0008342,869;1.0008024,1221;1.0007648,1862;1.0007013,383;1.0006915,3450;1.0006554,1976;1.0006179,155;1.000584,3653;1.0005705,1087;1.0005561,3797;1.0005541,1453;1.0005398,1930;1.0005385,724;1.000537,2992;1.000517,401;1.0005052,3136;1.000489,2046;1.0004863,3792;1.0004824,3094;1.000467,942;1.0004581,2422;1.000453,44;1.0004373,3187;1.0004225,224;1.0004047,3776;1.0004046,1370;0.9999748244577304,3514;0.9999234312180584,565;0.9999198940417876,550;0.9998835669473449,1005;0.9990343081185132
122,2749;496;1201;1755,daytime:night,1877;1.030848,3610;1.0275828,3638;1.0204855,3225;1.0115012,3675;1.0089349,1628;1.0065519,3428;1.0026562,1207;1.0024235,2562;1.001896,2903;1.0017916,3677;1.001652,2904;1.0014415,3093;1.0010226,952;1.0009893,3672;1.0009657,2984;1.0009419,441;1.00091,1824;1.0008829,1689;1.0008807,15;1.0008342,869;1.0008024,1221;1.0007648,3215;1.0007284,1862;1.0007013,383;1.0006915,3450;1.0006554,1976;1.0006179,155;1.000584,3653;1.0005705,1087;1.0005561,3797;1.0005541,1453;1.0005398,1930;1.0005385,724;1.000537,2992;1.000517,401;1.0005052,3136;1.000489,2046;1.0004863,3792;1.0004824,3094;1.000467,942;1.0004581,2422;1.000453,44;1.0004373,3187;1.0004225,224;1.0004047,3776;1.0004046,2749;0.9999224071511557,1201;0.9998646454070356,1755;0.999860527950951,496;0.9998318581344519
4,3753;2768;1918,daytime:morning,1877;1.0308647,3610;1.0276239,3638;1.0204982,3225;1.011556,3675;1.008986,1628;1.0065795,3428;1.0026804,1207;1.0024451,2562;1.00191,2903;1.0018148,3677;1.0016695,2904;1.0014887,3093;1.0010529,952;1.0010228,3672;1.0010043,2984;1.000968,441;1.0009272,1824;1.0009037,1689;1.0008919,15;1.0008389,869;1.0008237,1221;1.0008143,1862;1.0007447,3215;1.0007347,3450;1.0007048,383;1.0007029,1976;1.00064,155;1.0006133,3653;1.0005997,1087;1.0005814,724;1.0005792,3797;1.0005708,1453;1.0005693,401;1.0005416,1930;1.0005352,2992;1.0005327,3136;1.0005319,3094;1.0004958,3792;1.0004927,942;1.0004913,44;1.0004891,2046;1.0004812,2422;1.0004545,3187;1.0004398,1918;0.9999788606246711,237;0.9999614840894069,2746;0.9999524794774284,2768;0.999947082306256,2611;0.9999250987177546,3753;0.9998993603643298
4,1596;581;3415;3340;2681,daytime:evening,1877;1.0308647,3610;1.0276239,3638;1.0204982,3225;1.011556,3675;1.008986,1628;1.0065795,3428;1.0026804,1207;1.0024451,2562;1.00191,2903;1.0018148,3677;1.0016695,2904;1.0014887,3093;1.0010529,952;1.0010228,3672;1.0010043,2984;1.000968,441;1.0009272,1824;1.0009037,1689;1.0008919,15;1.0008389,869;1.0008237,1221;1.0008143,1862;1.0007447,3215;1.0007347,3450;1.0007048,383;1.0007029,1976;1.00064,155;1.0006133,3653;1.0005997,1087;1.0005814,724;1.0005792,3797;1.0005708,1453;1.0005693,401;1.0005416,1930;1.0005352,2992;1.0005327,3136;1.0005319,3094;1.0004958,3792;1.0004927,942;1.0004913,44;1.0004891,467;1.0000976006128495,384;0.9999860087902674,1552;0.9999766969670552,1669;0.9999707921318319,3415;0.9999535549220093,1596;0.999938697070724,581;0.9999197272264135,2681;0.9999162048413304,3340;0.9998936100154731
4,2304;1642;522,daytime:afternoon,1877;1.0308647,3610;1.0276239,3638;1.0204982,3225;1.011556,3675;1.008986,1628;1.0065795,3428;1.0026804,1207;1.0024451,2562;1.00191,2903;1.0018148,3677;1.0016695,2904;1.0014887,3093;1.0010529,952;1.0010228,3672;1.0010043,2984;1.000968,441;1.0009272,1824;1.0009037,1689;1.0008919,15;1.0008389,869;1.0008237,1221;1.0008143,1862;1.0007447,3215;1.0007347,3450;1.0007048,383;1.0007029,1976;1.00064,155;1.0006133,3653;1.0005997,724;1.0005792,3797;1.0005708,1453;1.0005693,401;1.0005416,1930;1.0005352,2992;1.0005327,3136;1.0005319,3094;1.0004958,3792;1.0004927,942;1.0004913,44;1.0004891,2046;1.0004812,2422;1.0004545,3187;1.0004398,603;1.0004379,522;1.0000384266214724,1642;1.0000006156658208,2304;0.999924936573286,644;0.9999219707681689,1845;0.9999175368370932,1731;0.9998698188112753
4,2488;2077;1794;1584;3058,daytime:night,1877;1.0308647,3610;1.0276239,3638;1.0204982,3225;1.011556,3675;1.008986,1628;1.0065795,3428;1.0026804,1207;1.0024451,2562;1.00191,2903;1.0018148,3677;1.0016695,2904;1.0014887,3093;1.0010529,952;1.0010228,3672;1.0010043,2984;1.000968,441;1.0009272,1824;1.0009037,1689;1.0008919,15;1.0008389,869;1.0008237,1221;1.0008143,1862;1.0007447,3215;1.0007347,3450;1.0007048,383;1.0007029,1976;1.00064,155;1.0006133,3653;1.0005997,1087;1.0005814,724;1.0005792,3797;1.0005708,1453;1.0005693,401;1.0005416,1930;1.0005352,2992;1.0005327,3136;1.0005319,3094;1.0004958,3792;1.0004927,942;1.0004913,44;1.0004891,2046;1.0004812,2422;1.0004545,3187;1.0004398,603;1.0004379,2077;1.000021279753865,2488;0.9999511931727287,1584;0.9999299533889816,3058;0.9999157713334942,1794;0.9991615652458844
131,1706;2333;2430;2285;3604,daytime:morning,1877;1.0309052,3610;1.027671,3638;1.0205104,3225;1.0115696,3675;1.009058,1628;1.006535,3428;1.0026127,1207;1.0024637,2562;1.002036,2903;1.0019363,2904;1.0015308,3672;1.0011659,952;1.0010468,869;1.0010355,1824;1.0010172,3093;1.0010138,2984;1.0010059,441;1.0009786,1689;1.0009325,15;1.0008736,1221;1.0008024,3215;1.0007966,383;1.0007896,1862;1.0007781,1976;1.0007476,3653;1.0006875,3450;1.000667,3094;1.0006557,3797;1.0006421,724;1.0006315,155;1.0006268,1930;1.0006199,1453;1.0006196,1087;1.000619,3136;1.0006019,603;1.0005656,44;1.0005634,401;1.0005431,2046;1.0005362,2992;1.0005218,2483;1.0005103,2422;1.0004941,3792;1.0004892,3776;1.0004792,942;1.0004684,1706;1.0000784022470268,2285;1.0000728680137905,2333;0.9999834612068195,2430;0.9999692452623313,3604;0.9999383073585316
131,3019;3170;4;838,daytime:evening,1877;1.0309052,3610;1.027671,3638;1.0205104,3225;1.0115696,3675;1.009058,1628;1.006535,3428;1.0026127,1207;1.0024637,2562;1.002036,2903;1.0019363,3677;1.0015768,2904;1.0015308,3672;1.0011659,952;1.0010468,869;1.0010355,1824;1.0010172,3093;1.0010138,2984;1.0010059,441;1.0009786,1689;1.0009325,15;1.0008736,1221;1.0008024,383;1.0007896,1862;1.0007781,1976;1.0007476,3653;1.0006875,3450;1.000667,3094;1.0006557,3797;1.0006421,724;1.0006315,155;1.0006268,1930;1.0006199,1453;1.0006196,1087;1.000619,3136;1.0006019,603;1.0005656,44;1.0005634,933;1.000129705576828,1629;1.0000979433983004,257;1.000055491144001,3170;1.000035339934616,3134;1.0000272112200963,3019;1.0000229475903897,4;1.0000121162509577,3743;0.999991822530534,3118;0.9999872062869283,1104;0.9999800251208264,838;0.9999792594541832,494;0.9999438749816442,406;0.9999260538977454
131,3335;3532;3037;3127;2659,daytime:afternoon,1877;1.0309052,3610;1.027671,3638;1.0205104,3225;1.0115696,3675;1.009058,1628;1.006535,3428;1.0026127,1207;1.0024637,2562;1.002036,2903;1.0019363,3677;1.0015768,2904;1.0015308,3672;1.0011659,952;1.0010468,869;1.0010355,1824;1.0010172,3093;1.0010138,2984;1.0010059,441;1.0009786,1689;1.0009325,15;1.0008736,1221;1.0008024,3215;1.0007966,383;1.0007896,1862;1.0007781,1976;1.0007476,3653;1.0006875,3450;1.000667,3094;1.0006557,3797;1.0006421,724;1.0006315,155;1.0006268,1930;1.0006199,1453;1.0006196,1087;1.000619,3136;1.0006019,603;1.0005656,44;1.0005634,401;1.0005431,2046;1.0005362,3037;1.0000642926526153,1498;1.0000322089636717,2722;1.0000181854583636,1040;0.9999472155387963,2659;0.9999438989030879,3434;0.9999409466226131,3127;0.9999259405378551,1174;0.9999233736984684,3335;0.9998719569331587,3532;0.9998080965051419
131,1958;3696;2613;1589;2559,daytime:night,1877;1.0309052,3610;1.027671,3638;1.0205104,3225;1.0115696,3675;1.009058,1628;1.006535,3428;1.0026127,1207;1.0024637,2562;1.002036,2903;1.0019363,3677;1.0015768,2904;1.0015308,3672;1.0011659,952;1.0010468,869;1.0010355,3093;1.0010138,2984;1.0010059,441;1.0009786,1689;1.0009325,15;1.0008736,1221;1.0008024,3215;1.0007966,383;1.0007896,1862;1.0007781,1976;1.0007476,3653;1.0006875,3450;1.000667,3094;1.0006557,3797;1.0006421,724;1.0006315,155;1.0006268,1930;1.0006199,1453;1.0006196,1087;1.000619,3136;1.0006019,603;1.0005656,44;1.0005634,401;1.0005431,2046;1.0005362,2992;1.0005218,2483;1.0005103,631;1.0001608815881593,3369;1.0000590411064019,1958;1.0000561233809842,1589;1.0000368043046808,2183;0.9999870269444148,2613;0.9999632680768045,3696;0.9998195400797715,2559;0.9997044301306445,1313;0.9994564183762231
14,1320;2829;1429;1277,daytime:morning,1877;1.0308282,3610;1.0275948,3638;1.0204551,3225;1.0115286,3675;1.0089471,1628;1.0065122,3428;1.0026193,1207;1.0024059,2562;1.0018855,2903;1.0017941,3677;1.001602,2904;1.0014603,952;1.0009971,3093;1.0009863,3672;1.000979,2984;1.0009427,1824;1.0009037,441;1.0008917,869;1.0008442,1689;1.000839,15;1.0007973,1221;1.0007422,3215;1.0007031,1862;1.0006925,383;1.0006864,3450;1.000638,1976;1.0006179,155;1.0005758,3653;1.0005649,1087;1.000551,724;1.0005424,1453;1.0005401,3797;1.0005276,401;1.000501,1930;1.0005004,3136;1.0004901,3094;1.0004768,2992;1.0004736,3792;1.0004661,2046;1.000464,44;1.00045,942;1.0004286,2422;1.0004054,603;1.0003991,3187;1.0003886,2483;1.00038,1277;0.999927004437878,1429;0.999920656774737,2829;0.9999134708166721,1320;0.999866607538647
14,2707,daytime:evening,1877;1.0308282,3610;1.0275948,3638;1.0204551,3225;1.0115286,3675;1.0089471,1628;1.0065122,3428;1.0026193,1207;1.0024059,2562;1.0018855,2903;1.0017941,3677;1.001602,2904;1.0014603,952;1.0009971,3093;1.0009863,3672;1.000979,2984;1.0009427,1824;1.0009037,441;1.0008917,869;1.0008442,1689;1.000839,15;1.0007973,1221;1.0007422,3215;1.0007031,1862;1.0006925,383;1.0006864,3450;1.000638,1976;1.0006179,155;1.0005758,3653;1.0005649,724;1.0005424,1453;1.0005401,3797;1.0005276,401;1.000501,1930;1.0005004,3136;1.0004901,3094;1.0004768,2992;1.0004736,3792;1.0004661,2046;1.000464,44;1.00045,942;1.0004286,2422;1.0004054,603;1.0003991,3187;1.0003886,2483;1.00038,224;1.0003784,2050;1.0003716,3776;1.0003535,1050;1.0003462,2707;0.9999720508327827
14,3427;2544;2589;3153,daytime:afternoon,1877;1.0308282,3610;1.0275948,3638;1.0204551,3225;1.0115286,3675;1.0089471,1628;1.0065122,3428;1.0026193,1207;1.0024059,2562;1.0018855,2903;1.0017941,3677;1.001602,2904;1.0014603,952;1.0009971,3093;1.0009863,3672;1.000979,2984;1.0009427,1824;1.0009037,441;1.0008917,869;1.0008442,1689;1.000839,15;1.0007973,1221;1.0007422,3215;1.0007031,1862;1.0006925,383;1.0006864,3450;1.000638,1976;1.0006179,155;1.0005758,3653;1.0005649,1087;1.000551,724;1.0005424,1453;1.0005401,3797;1.0005276,401;1.000501,1930;1.0005004,3136;1.0004901,3094;1.0004768,2992;1.0004736,3792;1.0004661,2046;1.000464,44;1.00045,942;1.0004286,2422;1.0004054,603;1.0003991,3187;1.0003886,2483;1.00038,3427;0.999939680318887,2589;0.9999202071463368,2544;0.9998771875963167,3153;0.9998660965986069
14,2566;1708;3;2232,daytime:night,1877;1.0308282,3610;1.0275948,3638;1.0204551,3225;1.0115286,3675;1.0089471,1628;1.0065122,3428;1.0026193,1207;1.0024059,2562;1.0018855,2903;1.0017941,3677;1.001602,2904;1.0014603,952;1.0009971,3093;1.0009863,3672;1.000979,2984;1.0009427,1824;1.0009037,441;1.0008917,869;1.0008442,1689;1.000839,15;1.0007973,1221;1.0007422,3215;1.0007031,1862;1.0006925,383;1.0006864,3450;1.000638,1976;1.0006179,155;1.0005758,3653;1.0005649,1087;1.000551,724;1.0005424,1453;1.0005401,3797;1.0005276,401;1.000501,1930;1.0005004,3136;1.0004901,3094;1.0004768,2992;1.0004736,3792;1.0004661,2046;1.000464,44;1.00045,942;1.0004286,2422;1.0004054,1441;1.0001919121465874,2232;1.0000113104630206,3;0.999963456206523,2566;0.9999406028747684,782;0.9998963196392471,1708;0.9998884463616048,2329;0.9998364398981614
155,1275;732;796;2795;1619,daytime:morning,1877;1.0307934,3610;1.0275601,3638;1.0204238,3225;1.0114475,3675;1.0088532,1628;1.0064534,3428;1.0025349,1207;1.0023458,2562;1.001856,2903;1.0017625,3677;1.0015618,2904;1.0013719,3672;1.0009484,952;1.0009292,3093;1.0009211,2984;1.0009108,441;1.0008446,1824;1.0008247,1689;1.0008175,15;1.0007551,869;1.0007514,1221;1.0007018,3215;1.0006521,1862;1.0006518,383;1.0006237,3450;1.0006056,1976;1.0005901,155;1.0005494,1087;1.0005014,3653;1.0004996,3797;1.0004979,724;1.0004864,1453;1.0004601,1930;1.0004569,2992;1.0004553,44;1.0004288,3136;1.0004282,3094;1.0004227,401;1.0004158,2422;1.0004058,2046;1.0003982,3792;1.0003918,3776;1.000378,942;1.0003734,3187;1.000366,1275;0.9998871987716991,796;0.9998604717506936,1619;0.9998569040075236,2795;0.9998315625222024,732;0.9997847007618488
155,1689;2123;2222;116,daytime:evening,1877;1.0307934,3610;1.0275601,3638;1.0204238,3225;1.0114475,3675;1.0088532,1628;1.0064534,3428;1.0025349,1207;1.0023458,2562;1.001856,2903;1.0017625,3677;1.0015618,2904;1.0013719,3672;1.0009484,952;1.0009292,3093;1.0009211,2984;1.0009108,441;1.0008446,1824;1.0008247,1689;1.0008175,15;1.0007551,869;1.0007514,1221;1.0007018,3215;1.0006521,1862;1.0006518,383;1.0006237,3450;1.0006056,1976;1.0005901,155;1.0005494,1087;1.0005014,3653;1.0004996,3797;1.0004979,724;1.0004864,1453;1.0004601,1930;1.0004569,2992;1.0004553,44;1.0004288,3136;1.0004282,3094;1.0004227,401;1.0004158,2422;1.0004058,2046;1.0003982,3792;1.0003918,3776;1.000378,942;1.0003734,3187;1.000366,224;1.0003524,603;1.0003498,2123;0.999867452866171,2222;0.9998454355544163,116;0.9996540391350905
155,1598;542;2910;1296,daytime:afternoon,1877;1.0307934,3610;1.0275601,3638;1.0204238,3225;1.0114475,3675;1.0088532,1628;1.0064534,3428;1.0025349,1207;1.0023458,2562;1.001856,2903;1.0017625,3677;1.0015618,2904;1.0013719,3672;1.0009484,952;1.0009292,3093;1.0009211,2984;1.0009108,441;1.0008446,1824;1.0008247,1689;1.0008175,15;1.0007551,869;1.0007514,1221;1.0007018,3215;1.0006521,1862;1.0006518,383;1.0006237,3450;1.0006056,1976;1.0005901,155;1.0005494,1087;1.0005014,3653;1.0004996,3797;1.0004979,724;1.0004864,1453;1.0004601,1930;1.0004569,2992;1.0004553,44;1.0004288,3136;1.0004282,3094;1.0004227,401;1.0004158,2422;1.0004058,2046;1.0003982,3792;1.0003918,542;0.9999317417593507,616;0.9998923103471149,3322;0.9998901247612729,630;0.9998639183041432,2910;0.9998537989603666,1296;0.9998418908395963,1250;0.9998008338295311,1598;0.9986789627246037
155,114;16;431;995,daytime:night,1877;1.0307934,3610;1.0275601,3638;1.0204238,3225;1.0114475,3675;1.0088532,1628;1.0064534,3428;1.0025349,1207;1.0023458,2562;1.001856,2903;1.0017625,3677;1.0015618,2904;1.0013719,3672;1.0009484,952;1.0009292,3093;1.0009211,2984;1.0009108,441;1.0008446,1824;1.0008247,1689;1.0008175,15;1.0007551,869;1.0007514,1221;1.0007018,3215;1.0006521,1862;1.0006518,383;1.0006237,3450;1.0006056,1976;1.0005901,155;1.0005494,1087;1.0005014,3653;1.0004996,3797;1.0004979,724;1.0004864,1453;1.0004601,1930;1.0004569,2992;1.0004553,44;1.0004288,3136;1.0004282,3094;1.0004227,401;1.0004158,2422;1.0004058,2046;1.0003982,3792;1.0003918,3776;1.000378,1789;0.9999067909167235,16;0.9999005264955454,431;0.9998922531980153,114;0.9998482455305581,1338;0.9998434758576108,995;0.9998312521359445,239;0.9997452084363331
22,1970;2172,daytime:morning,1877;1.0308937,3610;1.0276356,3638;1.0205147,3225;1.0115709,3675;1.0089805,1628;1.0065714,3428;1.0026699,1207;1.002446,2562;1.0019188,2903;1.001843,3677;1.001664,2904;1.0014815,3093;1.0010384,3672;1.0010318,952;1.001021,2984;1.0009894,1824;1.0009575,441;1.0009302,1689;1.0009061,15;1.0008572,869;1.0008566,1221;1.000813,1862;1.0007566,3215;1.0007398,383;1.000723,3450;1.0007076,1976;1.0006739,155;1.000626,3653;1.0006154,724;1.0006001,1087;1.0005951,3797;1.0005728,1453;1.0005662,1930;1.0005538,401;1.0005453,2992;1.0005425,3136;1.0005223,2046;1.0005115,3792;1.000508,3094;1.0005039,942;1.0004754,44;1.000475,2422;1.00047,3187;1.0004697,603;1.0004451,2050;1.0004286,3776;1.0004278,224;1.0004215,2172;0.9999311165312449,1970;0.9998862622030492
22,3607;1446;726;3076;321,daytime:evening,1877;1.0308937,3610;1.0276356,3638;1.0205147,3225;1.0115709,3675;1.0089805,1628;1.0065714,3428;1.0026699,1207;1.002446,2562;1.0019188,2903;1.001843,3677;1.001664,2904;1.0014815,3093;1.0010384,3672;1.0010318,952;1.001021,2984;1.0009894,1824;1.0009575,441;1.0009302,1689;1.0009061,15;1.0008572,869;1.0008566,1221;1.000813,1862;1.0007566,3215;1.0007398,383;1.000723,3450;1.0007076,1976;1.0006739,155;1.000626,3653;1.0006154,724;1.0006001,1087;1.0005951,3797;1.0005728,1453;1.0005662,1930;1.0005538,401;1.0005453,2992;1.0005425,3136;1.0005223,2046;1.0005115,3792;1.000508,3094;1.0005039,942;1.0004754,44;1.000475,2422;1.00047,3187;1.0004697,603;1.0004451,1446;1.0000597759317305,321;0.999986706681086,3076;0.999972232264946,3607;0.9999282217263533,726;0.9998713793873941
22,1523;2340;3054;3383,daytime:afternoon,1877;1.0308937,3610;1.0276356,3638;1.0205147,3225;1.0115709,3675;1.0089805,1628;1.0065714,3428;1.0026699,1207;1.002446,2562;1.0019188,2903;1.001843,3677;1.001664,2904;1.0014815,3093;1.0010384,3672;1.0010318,952;1.001021,2984;1.0009894,1824;1.0009575,441;1.0009302,1689;1.0009061,15;1.0008572,869;1.0008566,1221;1.000813,1862;1.0007566,3215;1.0007398,383;1.000723,3450;1.0007076,1976;1.0006739,155;1.000626,3653;1.0006154,724;1.0006001,1087;1.0005951,3797;1.0005728,1453;1.0005662,1930;1.0005538,401;1.0005453,2992;1.0005425,3136;1.0005223,2046;1.0005115,3792;1.000508,3094;1.0005039,942;1.0004754,44;1.000475,2422;1.00047,3054;1.000059104213912,1523;1.0000445939083378,2340;0.9999904862517611,791;0.9999557586318153,1610;0.999955235480209,3383;0.9999538531974046,2357;0.9999404349696505
22,951;1731;2292,daytime:night,1877;1.0308937,3610;1.0276356,3638;1.0205147,3225;1.0115709,3675;1.0089805,1628;1.0065714,3428;1.0026699,1207;1.002446,2562;1.0019188,2903;1.001843,3677;1.001664,2904;1.0014815,3093;1.0010384,3672;1.0010318,952;1.001021,2984;1.0009894,1824;1.0009575,441;1.0009302,1689;1.0009061,15;1.0008572,869;1.0008566,1221;1.000813,1862;1.0007566,3215;1.0007398,383;1.000723,3450;1.0007076,1976;1.0006739,155;1.000626,3653;1.0006154,724;1.0006001,1087;1.0005951,3797;1.0005728,1453;1.0005662,1930;1.0005538,401;1.0005453,2992;1.0005425,3136;1.0005223,2046;1.0005115,3792;1.000508,3094;1.0005039,942;1.0004754,44;1.000475,2422;1.00047,3187;1.0004697,603;1.0004451,2050;1.0004286,3776;1.0004278,951;0.9999430511097701,2292;0.9999152150997994,1731;0.9998834462446595
123,2365;68;665;2261,daytime:morning,1877;1.0309042,3610;1.0276842,3638;1.0205357,3225;1.0115609,3675;1.0090055,1628;1.0065855,3428;1.002662,1207;1.0024754,2562;1.0020072,2903;1.0018917,3677;1.001671,2904;1.0015193,3672;1.0010797,952;1.0010725,3093;1.0010722,2984;1.001008,441;1.0009897,1824;1.0009449,1689;1.0009401,869;1.0009073,15;1.0008744,1221;1.0008085,3215;1.0007863,1862;1.000763,383;1.0007571,3450;1.0007045,1976;1.0006871,3797;1.000653,155;1.0006514,3653;1.0006342,1087;1.00063,1453;1.0006144,724;1.0005907,1930;1.0005894,3094;1.0005802,44;1.0005755,3136;1.0005738,2992;1.000557,401;1.0005516,2422;1.000527,3792;1.0005256,942;1.0005256,320;1.0001230187774222,254;1.0001064685004917,68;1.000096325688527,2032;1.000062708735912,665;1.0000620040104233,2261;1.0000114185913778,2365;0.9999371784172916,1372;0.999892523102456
