50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
156,103;2222;583;2913,daytime:afternoon,3638;1.0462896,1797;1.0169636,1672;1.0159903,1044;1.0156357,3675;1.0130347,1221;1.0032927,3040;1.0027024,2073;1.0022547,3654;1.0018315,2825;1.0016323,559;1.0012597,813;1.0012394,746;1.0011438,2487;1.0010644,3404;1.0010335,1310;1.0010326,3481;1.0009692,203;1.000948,2858;1.0008479,1478;1.0007765,2642;1.0007384,254;1.0007267,2231;1.0007142,3215;1.0007104,1549;1.0006871,3264;1.0006597,1454;1.000655,825;1.0006486,635;1.0006301,1220;1.000606,166;1.0005819,73;1.0005795,686;1.000572,2688;1.0005478,806;1.0005245,1756;1.0005202,443;1.0005171,2355;1.0005167,965;1.0005013,2596;1.0004961,1198;1.0004826,2883;1.0004812,3069;1.0004684,621;0.9999344960684744,103;0.99991668448091,2913;0.9998820425790799,2222;0.9998769664439291,273;0.999843897631319,583;0.9996881619504104,3807;0.9994829457349744
83,652;3177;1062,daytime:morning,3638;1.0464499,1797;1.0171969,1672;1.0161684,1044;1.0158181,3675;1.0132121,1221;1.0034838,3040;1.0028548,2073;1.0024594,3654;1.0020498,2825;1.0018425,559;1.0014485,813;1.0013909,746;1.0013368,2487;1.0012889,600;1.0012575,3404;1.0012541,1310;1.0012132,3481;1.0011394,203;1.0010978,1525;1.0010812,2858;1.0010537,1478;1.0009458,3215;1.0009145,2642;1.0009089,254;1.000904,2231;1.000904,1549;1.0009009,3264;1.0008812,825;1.000838,1454;1.0008377,1220;1.0008227,635;1.0008203,166;1.0008054,686;1.0007727,73;1.0007619,443;1.0007287,2596;1.0007176,806;1.0007079,1756;1.0007066,3159;1.0003197706495721,2760;1.0001362257188462,2974;1.0001175385777472,550;1.0001088014564168,3028;1.0000919104034018,2439;1.0000867390417105,1062;1.0000847485300315,247;1.00004940020373,3177;1.000044790467691,2043;1.0000263301775731,652;0.9999979278101988
83,2022;1070;896;280;2901,daytime:evening,3638;1.0464499,1797;1.0171969,1672;1.0161684,1044;1.0158181,3675;1.0132121,1221;1.0034838,3040;1.0028548,2073;1.0024594,3654;1.0020498,2825;1.0018425,559;1.0014485,813;1.0013909,746;1.0013368,2487;1.0012889,600;1.0012575,3404;1.0012541,1310;1.0012132,3481;1.0011394,203;1.0010978,1525;1.0010812,2858;1.0010537,1478;1.0009458,2642;1.0009089,254;1.000904,2231;1.000904,1549;1.0009009,3264;1.0008812,825;1.000838,1454;1.0008377,1220;1.0008227,635;1.0008203,166;1.0008054,686;1.0007727,73;1.0007619,443;1.0007287,2596;1.0007176,2688;1.0007155,806;1.0007079,1756;1.0007066,2355;1.0006942,2901;1.0004334533774852,627;1.0001435326712675,280;1.0001026058141333,2022;1.0000909430311644,2263;1.0000872952758022,1070;1.0000728830008925,3308;1.0000491158318536,2351;1.0000469238840497,896;1.0000098924974927,2724;0.9999017227826573
83,1465;1761;1247;2498,daytime:afternoon,3638;1.0464499,1797;1.0171969,1672;1.0161684,1044;1.0158181,3675;1.0132121,1221;1.0034838,3040;1.0028548,2073;1.0024594,3654;1.0020498,2825;1.0018425,559;1.0014485,813;1.0013909,746;1.0013368,2487;1.0012889,600;1.0012575,1310;1.0012132,3481;1.0011394,203;1.0010978,1525;1.0010812,2858;1.0010537,1478;1.0009458,3215;1.0009145,2642;1.0009089,254;1.000904,2231;1.000904,1549;1.0009009,3264;1.0008812,825;1.000838,1454;1.0008377,1220;1.0008227,635;1.0008203,166;1.0008054,686;1.0007727,73;1.0007619,443;1.0007287,2596;1.0007176,2688;1.0007155,806;1.0007079,1756;1.0007066,2355;1.0006942,442;1.0006849,965;1.0006825,2075;1.000107068837218,1247;1.0000959341291815,1465;1.0000769044444249,2498;1.0000740640179275,3022;1.0000704190765346,1761;1.0000553463013282,3661;0.999948935050458,3223;0.998754273982405
83,3753;1262;2038;584;690,daytime:night,3638;1.0464499,1797;1.0171969,1672;1.0161684,1044;1.0158181,3675;1.0132121,1221;1.0034838,3040;1.0028548,2073;1.0024594,3654;1.0020498,2825;1.0018425,559;1.0014485,813;1.0013909,746;1.0013368,600;1.0012575,3404;1.0012541,1310;1.0012132,3481;1.0011394,203;1.0010978,1525;1.0010812,2858;1.0010537,1478;1.0009458,3215;1.0009145,2642;1.0009089,254;1.000904,2231;1.000904,1549;1.0009009,3264;1.0008812,825;1.000838,1454;1.0008377,1220;1.0008227,635;1.0008203,166;1.0008054,686;1.0007727,73;1.0007619,2596;1.0007176,2688;1.0007155,806;1.0007079,1756;1.0007066,2355;1.0006942,442;1.0006849,965;1.0006825,1430;1.0001139872003537,1262;1.0000991142058842,1184;1.0000949513350308,3753;1.0000803802947196,690;1.0000746971491103,3102;1.0000494216147755,3224;1.0000428302718245,2038;1.000025669616861,584;0.9998659396028959
144,185;961;115;2474,daytime:morning,3638;1.0463428,1797;1.017078,1672;1.0160915,1044;1.0157409,3675;1.0131319,1221;1.0033659,3040;1.0027547,2073;1.0023905,3654;1.0019584,2825;1.0017279,559;1.0013503,813;1.0013095,746;1.0012106,2487;1.0012022,3404;1.0011644,1310;1.0011032,3481;1.0010319,203;1.0010315,2858;1.0009574,1478;1.0008625,1549;1.0008204,3215;1.0008198,2642;1.0008034,254;1.0007973,2231;1.0007796,1220;1.0007597,3264;1.0007569,825;1.0007555,635;1.0007304,1454;1.0007272,166;1.0006907,73;1.0006851,443;1.0006713,686;1.0006708,2688;1.0006223,806;1.0006145,2596;1.0006143,1198;1.0006061,2355;1.0005977,1756;1.0005972,965;1.0005904,442;1.0005802,2753;1.0002311119406273,1718;1.0000253732272055,185;1.0000010234871253,3555;0.9999990001470795,39;0.9999901412285792,115;0.9999594815076003,2474;0.9999148549254978,961;0.9998980992586989
144,188;3572;544;1045;218,daytime:evening,3638;1.0463428,1797;1.017078,1672;1.0160915,1044;1.0157409,3675;1.0131319,1221;1.0033659,3040;1.0027547,2073;1.0023905,3654;1.0019584,2825;1.0017279,559;1.0013503,813;1.0013095,746;1.0012106,2487;1.0012022,3404;1.0011644,600;1.0011535,1310;1.0011032,3481;1.0010319,203;1.0010315,1525;1.000979,2858;1.0009574,1478;1.0008625,1549;1.0008204,3215;1.0008198,2642;1.0008034,254;1.0007973,2231;1.0007796,1220;1.0007597,3264;1.0007569,825;1.0007555,635;1.0007304,1454;1.0007272,166;1.0006907,73;1.0006851,443;1.0006713,686;1.0006708,2688;1.0006223,806;1.0006145,2596;1.0006143,1198;1.0006061,2355;1.0005977,3195;1.0000222702288972,3739;1.0000204668573505,188;0.9999913617715314,218;0.9999871497689832,2044;0.9999682466027832,3370;0.99994047167504,3572;0.9999361284131512,544;0.9999206276913057,1045;0.9999011920711907
144,524;3219;1033,daytime:afternoon,3638;1.0463428,1797;1.017078,1672;1.0160915,1044;1.0157409,3675;1.0131319,1221;1.0033659,3040;1.0027547,2073;1.0023905,3654;1.0019584,2825;1.0017279,559;1.0013503,813;1.0013095,746;1.0012106,2487;1.0012022,3404;1.0011644,600;1.0011535,1310;1.0011032,3481;1.0010319,203;1.0010315,1525;1.000979,2858;1.0009574,1478;1.0008625,1549;1.0008204,3215;1.0008198,2642;1.0008034,254;1.0007973,2231;1.0007796,1220;1.0007597,3264;1.0007569,825;1.0007555,635;1.0007304,1454;1.0007272,166;1.0006907,73;1.0006851,443;1.0006713,686;1.0006708,2688;1.0006223,806;1.0006145,1536;1.0000621030678065,3708;1.000023795828532,690;1.0000122865803571,1033;0.999997427218876,1866;0.9999828720490335,1400;0.999976918294769,27;0.9999731044331504,3219;0.9999138934558843,638;0.9999032579759353,524;0.9998934399079615,3394;0.9998927873852134,1323;0.9998824720958979
144,3599;1785;1579;2508;2589,daytime:night,3638;1.0463428,1797;1.017078,1672;1.0160915,1044;1.0157409,3675;1.0131319,1221;1.0033659,3040;1.0027547,2073;1.0023905,3654;1.0019584,2825;1.0017279,559;1.0013503,813;1.0013095,746;1.0012106,2487;1.0012022,3404;1.0011644,600;1.0011535,1310;1.0011032,3481;1.0010319,203;1.0010315,1525;1.000979,2858;1.0009574,1478;1.0008625,1549;1.0008204,3215;1.0008198,2642;1.0008034,254;1.0007973,2231;1.0007796,1220;1.0007597,3264;1.0007569,825;1.0007555,635;1.0007304,1454;1.0007272,166;1.0006907,443;1.0006713,686;1.0006708,2688;1.0006223,806;1.0006145,2596;1.0006143,1198;1.0006061,2355;1.0005977,843;1.0000080153612008,2589;0.999992786887163,1579;0.9999914943145276,1014;0.9999839582656238,1515;0.999978430215871,326;0.9999747019444255,1785;0.9999631008834191,3599;0.9999511398858437,2508;0.9999470406907096,2648;0.9999284849192102
115,1165;1656,daytime:morning,3638;1.0463686,1797;1.0170848,1672;1.0161153,1044;1.015751,3675;1.0131332,1221;1.0033675,3040;1.0027804,2073;1.0023774,3654;1.0019703,2825;1.0017385,559;1.0013381,813;1.001324,2487;1.0012108,746;1.0012027,600;1.0011617,3404;1.0011436,1310;1.0011016,3481;1.0010535,203;1.0010448,1525;1.0009902,2858;1.0009625,1478;1.0008968,1549;1.0008181,254;1.0008166,2642;1.0008113,3215;1.0008055,2231;1.0008023,3264;1.0007746,1220;1.0007385,635;1.0007372,825;1.0007371,1454;1.0007203,73;1.0006936,166;1.0006692,686;1.0006589,443;1.0006588,2688;1.0006515,806;1.0006367,2355;1.0006249,1756;1.000601,1198;1.0005981,965;1.0005828,2883;1.0005814,2596;1.0005702,1497;1.000557,3069;1.000532,401;1.0005269,732;1.0005229,1656;1.0000445820381845,1165;0.9999860031144139
115,65;2625;716;253;2282,daytime:evening,3638;1.0463686,1797;1.0170848,1672;1.0161153,1044;1.015751,3675;1.0131332,1221;1.0033675,3040;1.0027804,2073;1.0023774,3654;1.0019703,2825;1.0017385,559;1.0013381,813;1.001324,2487;1.0012108,746;1.0012027,600;1.0011617,3404;1.0011436,1310;1.0011016,3481;1.0010535,203;1.0010448,1525;1.0009902,2858;1.0009625,1478;1.0008968,1549;1.0008181,254;1.0008166,2642;1.0008113,3215;1.0008055,2231;1.0008023,3264;1.0007746,1220;1.0007385,635;1.0007372,825;1.0007371,1454;1.0007203,73;1.0006936,166;1.0006692,686;1.0006589,443;1.0006588,2688;1.0006515,806;1.0006367,2355;1.0006249,1756;1.000601,1198;1.0005981,442;1.0005908,965;1.0005828,2883;1.0005814,2596;1.0005702,65;0.9999917928145604,253;0.9999895434836852,2625;0.9999490558888211,716;0.9999142731918171,2282;0.9998951747759203
115,1154;1495;115,daytime:afternoon,3638;1.0463686,1797;1.0170848,1672;1.0161153,1044;1.015751,3675;1.0131332,1221;1.0033675,3040;1.0027804,2073;1.0023774,3654;1.0019703,2825;1.0017385,559;1.0013381,813;1.001324,2487;1.0012108,746;1.0012027,600;1.0011617,3404;1.0011436,1310;1.0011016,3481;1.0010535,203;1.0010448,1525;1.0009902,2858;1.0009625,1478;1.0008968,1549;1.0008181,254;1.0008166,2642;1.0008113,3215;1.0008055,2231;1.0008023,3264;1.0007746,1220;1.0007385,635;1.0007372,825;1.0007371,1454;1.0007203,73;1.0006936,166;1.0006692,443;1.0006588,2688;1.0006515,806;1.0006367,2355;1.0006249,1756;1.000601,1198;1.0005981,442;1.0005908,965;1.0005828,2883;1.0005814,2596;1.0005702,1495;1.0000228591868663,115;0.9999975439077518,1154;0.9999938234576465,2632;0.9999365413030957,3388;0.9999321784344626,3255;0.9989296969515309
115,2134;3267;173;3157,daytime:night,3638;1.0463686,1797;1.0170848,1672;1.0161153,1044;1.015751,3675;1.0131332,1221;1.0033675,3040;1.0027804,2073;1.0023774,3654;1.0019703,2825;1.0017385,559;1.0013381,813;1.001324,2487;1.0012108,746;1.0012027,600;1.0011617,3404;1.0011436,1310;1.0011016,3481;1.0010535,203;1.0010448,1525;1.0009902,2858;1.0009625,1478;1.0008968,1549;1.0008181,254;1.0008166,2642;1.0008113,3215;1.0008055,2231;1.0008023,3264;1.0007746,1220;1.0007385,635;1.0007372,825;1.0007371,1454;1.0007203,73;1.0006936,166;1.0006692,686;1.0006589,443;1.0006588,2688;1.0006515,806;1.0006367,2355;1.0006249,1756;1.000601,1198;1.0005981,442;1.0005908,965;1.0005828,2883;1.0005814,2596;1.0005702,1497;1.000557,173;1.0000052053547892,2134;0.9999843332575598,3157;0.9999820062653435,3267;0.9999810486562115
141,1531;1653;3068;1614;1404,daytime:morning,3638;1.0463982,1797;1.0171113,1672;1.0161079,1044;1.0157553,3675;1.0131494,1221;1.0033919,3040;1.0027912,2073;1.002401,3654;1.0019716,2825;1.0017643,559;1.001392,813;1.0013515,746;1.0012339,2487;1.0012162,600;1.0011907,3404;1.0011873,1310;1.001146,3481;1.0011017,203;1.0010607,1525;1.001011,2858;1.0009785,2642;1.0008583,254;1.0008372,2231;1.0008271,3215;1.0008258,1549;1.0008014,825;1.0007845,1454;1.0007693,1220;1.0007561,635;1.0007546,166;1.0007085,1829;1.0003476445470225,1428;1.0000918617681296,1584;1.0000639064423722,1531;1.0000488741892437,2548;1.0000433591673676,1404;1.0000357825335,3180;1.0000260090572703,1813;1.0000254099386228,2022;1.0000230294835057,1752;1.0000228203753914,281;1.0000212705017353,1341;1.0000150630931646,3514;0.9999971435619548,3068;0.9999936912111518,96;0.9999934871278785,1730;0.9999900016984085,1653;0.9999568116679646,1911;0.9999553392561747,1614;0.9999301581708089
141,2386;1022;1002,daytime:evening,3638;1.0463982,1797;1.0171113,1672;1.0161079,1044;1.0157553,3675;1.0131494,1221;1.0033919,3040;1.0027912,2073;1.002401,3654;1.0019716,2825;1.0017643,559;1.001392,813;1.0013515,746;1.0012339,2487;1.0012162,600;1.0011907,1310;1.001146,3481;1.0011017,203;1.0010607,1525;1.001011,2858;1.0009785,1478;1.0008868,2642;1.0008583,254;1.0008372,2231;1.0008271,3215;1.0008258,1549;1.0008014,825;1.0007845,1538;1.0000733153311119,2386;1.0000533750217309,3162;1.0000466710674882,47;1.0000383998216507,2540;1.0000351293773648,1795;1.0000308639146263,522;1.00002363606394,644;1.0000228353664258,51;1.0000199861396153,2448;1.0000195419956388,473;1.0000155957099397,945;1.0000147969873314,2996;1.0000109362161294,602;1.000010467687543,1022;1.0000079269227244,610;0.9999904516510328,1002;0.9999771938542699,2275;0.9999609731706512,2607;0.9999522865252558,411;0.9999216730562569,2896;0.9999073800225781,2290;0.9999022258618416,441;0.9993161041175743
141,1967;3241;2635;1800,daytime:afternoon,3638;1.0463982,1797;1.0171113,1672;1.0161079,1044;1.0157553,3675;1.0131494,1221;1.0033919,3040;1.0027912,2073;1.002401,3654;1.0019716,2825;1.0017643,559;1.001392,813;1.0013515,746;1.0012339,3404;1.0011873,1310;1.001146,3481;1.0011017,203;1.0010607,1525;1.001011,2858;1.0009785,1478;1.0008868,2642;1.0008583,254;1.0008372,2231;1.0008271,3215;1.0008258,1549;1.0008014,825;1.0007845,1454;1.0007693,3264;1.0007683,1220;1.0007561,166;1.0007085,73;1.0007033,686;1.0006938,2688;1.000671,443;1.000663,1756;1.0006611,806;1.0006466,2635;1.000046618304535,3274;1.000037957002126,2628;1.000036025544183,2865;1.0000211562397203,1113;1.0000197287041352,1800;1.0000171472215624,2840;1.0000017130605563,3319;0.9999980842017803,126;0.9999950594675778,106;0.9999927429075551,3042;0.9999893881774136,1967;0.9999856940392716,3241;0.9999202221335135,747;0.9998898434626802
141,3394;2394;2180;3116,daytime:night,3638;1.0463982,1797;1.0171113,1672;1.0161079,1044;1.0157553,3675;1.0131494,1221;1.0033919,3040;1.0027912,2073;1.002401,3654;1.0019716,2825;1.0017643,559;1.001392,813;1.0013515,746;1.0012339,2487;1.0012162,600;1.0011907,3404;1.0011873,3481;1.0011017,203;1.0010607,1525;1.001011,2858;1.0009785,1478;1.0008868,2642;1.0008583,254;1.0008372,2231;1.0008271,3215;1.0008258,1549;1.0008014,825;1.0007845,1454;1.0007693,3264;1.0007683,1220;1.0007561,635;1.0007546,166;1.0007085,73;1.0007033,686;1.0006938,2688;1.000671,443;1.000663,918;1.0001539173731417,2880;1.00008699242353,2569;1.0000571810177021,930;1.0000418568765805,868;1.000040553247702,2616;1.0000262579610282,2394;1.0000199036863222,2171;0.999998711308287,588;0.9999973558587014,2180;0.9999971539114704,3076;0.9999948248465492,3394;0.9999743811064493,1282;0.9998830515705435,3116;0.9988089704116391
147,2540;192;3398;1865;1097,daytime:morning,3638;1.0464467,1797;1.0171235,1672;1.0161704,1044;1.0157984,3675;1.0131893,1221;1.0034287,3040;1.0028393,2073;1.002435,3654;1.0020056,2825;1.0017996,559;1.0014004,813;1.0013865,746;1.0012676,2487;1.0012449,600;1.0012243,3404;1.0012019,1310;1.0011767,3481;1.0011331,203;1.0011047,1525;1.0010476,2858;1.0010004,1478;1.000934,2642;1.000884,254;1.0008719,1549;1.0008656,2231;1.0008613,3215;1.0008595,3264;1.0008249,1454;1.0008041,825;1.0007981,1220;1.0007818,635;1.0007797,73;1.0007342,1732;1.0002175497677432,2540;1.0000801347397472,1097;1.000060929648163,192;1.000053326989247,3352;1.0000501621380393,1403;1.0000393181310832,1371;1.0000324975258377,534;1.0000290875736109,3398;1.0000225580166437,908;1.0000207278184778,3371;1.0000132029938398,459;1.0000014461756928,823;1.0000003494492837,1865;0.9999931751094192,2383;0.999992268347061,910;0.9999915357999831,2955;0.9999441652543121
147,133;109;2568;2291,daytime:evening,3638;1.0464467,1797;1.0171235,1672;1.0161704,1044;1.0157984,3675;1.0131893,1221;1.0034287,3040;1.0028393,2073;1.002435,3654;1.0020056,2825;1.0017996,559;1.0014004,813;1.0013865,746;1.0012676,3404;1.0012019,1310;1.0011767,3481;1.0011331,203;1.0011047,1525;1.0010476,2858;1.0010004,1478;1.000934,2642;1.000884,254;1.0008719,1549;1.0008656,2231;1.0008613,3264;1.0008249,1454;1.0008041,825;1.0007981,1220;1.0007818,635;1.0007797,73;1.0007342,166;1.0007299,686;1.0007192,2688;1.000705,443;1.0006958,806;1.0006787,762;1.0000619341183086,1394;1.00005933015652,2568;1.0000482623997013,109;1.0000399298042328,407;1.0000371633480412,2774;1.0000357389152692,1609;1.0000333281531484,2291;1.0000308053825244,3394;1.0000107330054844,2411;1.0000090814408717,2888;1.0000030875369743,3246;0.9999907468277468,133;0.9999552054204935,1051;0.9999458247510742,747;0.9999274656085486
147,5;1793;2473;175;27,daytime:afternoon,3638;1.0464467,1797;1.0171235,1672;1.0161704,1044;1.0157984,3675;1.0131893,1221;1.0034287,3040;1.0028393,2073;1.002435,3654;1.0020056,2825;1.0017996,559;1.0014004,813;1.0013865,746;1.0012676,2487;1.0012449,600;1.0012243,3404;1.0012019,1310;1.0011767,3481;1.0011331,203;1.0011047,1525;1.0010476,2858;1.0010004,1478;1.000934,2642;1.000884,254;1.0008719,1549;1.0008656,2231;1.0008613,3215;1.0008595,3264;1.0008249,1454;1.0008041,825;1.0007981,1220;1.0007818,635;1.0007797,73;1.0007342,166;1.0007299,686;1.0007192,2688;1.000705,443;1.0006958,806;1.0006787,2355;1.0006719,1756;1.0006675,1198;1.0006454,3014;1.0000873566509525,3399;1.0000546770292462,5;1.0000499345741685,2473;1.0000489067660503,171;1.0000373182754818,175;1.0000343122348654,1793;1.0000133662800084,2067;1.000010958543663,27;0.9999722164371678
147,1575;967;1665;959;307,daytime:night,3638;1.0464467,1797;1.0171235,1672;1.0161704,1044;1.0157984,3675;1.0131893,1221;1.0034287,3040;1.0028393,2073;1.002435,3654;1.0020056,2825;1.0017996,559;1.0014004,813;1.0013865,746;1.0012676,2487;1.0012449,600;1.0012243,3404;1.0012019,1310;1.0011767,3481;1.0011331,203;1.0011047,1525;1.0010476,2858;1.0010004,1478;1.000934,2642;1.000884,254;1.0008719,1549;1.0008656,2231;1.0008613,3215;1.0008595,3264;1.0008249,1454;1.0008041,825;1.0007981,1220;1.0007818,635;1.0007797,166;1.0007299,1194;1.000119968016656,1948;1.0000981559907585,2854;1.0000867399450502,1575;1.0000717653026543,307;1.0000670938860992,967;1.0000446272051784,2759;1.0000368397252117,1665;1.0000340352516885,2881;1.0000256317502414,1446;1.0000169733379722,2323;1.0000155494332905,959;1.0000134016596751,1701;1.0000098541294795,288;1.0000079819674232,2651;0.9999899468364759,1960;0.9999712881993008,2245;0.9986330639071866
109,2408;1737;1649;2809,daytime:morning,3638;1.0464536,1797;1.017138,1672;1.0161701,1044;1.0158005,3675;1.0131974,1221;1.0034351,3040;1.0028398,2073;1.0024475,3654;1.0020217,2825;1.0018039,559;1.0013969,813;1.0013839,746;1.0012711,2487;1.0012456,600;1.0012304,3404;1.0012062,1310;1.0011826,3481;1.0011297,203;1.0010995,1525;1.0010492,2858;1.0010012,1478;1.0009305,1549;1.0008898,2642;1.0008825,254;1.000872,2231;1.0008689,3215;1.0008687,3264;1.0008334,1454;1.0008132,825;1.0008065,1220;1.0007969,635;1.0007836,166;1.0007465,73;1.0007336,3692;1.0001154621959436,1523;1.0000847877931827,47;1.0000772175303225,1780;1.0000599655204379,233;1.0000560163344787,2408;1.000054236779608,1737;1.0000414132309328,2443;1.0000278844543986,2070;1.0000276498860048,2809;1.0000264024355747,1790;1.0000098796202193,598;1.0000052152134593,1472;1.0000017274266702,876;0.9999978271153067,1649;0.999995263179133,411;0.9999835928869752
109,422;2529;2521;3670;1451,daytime:evening,3638;1.0464536,1797;1.017138,1672;1.0161701,1044;1.0158005,3675;1.0131974,1221;1.0034351,3040;1.0028398,2073;1.0024475,3654;1.0020217,2825;1.0018039,559;1.0013969,746;1.0012711,2487;1.0012456,3404;1.0012062,1310;1.0011826,3481;1.0011297,203;1.0010995,1525;1.0010492,2858;1.0010012,1478;1.0009305,1549;1.0008898,2642;1.0008825,254;1.000872,2231;1.0008689,3215;1.0008687,3264;1.0008334,1454;1.0008132,825;1.0008065,1220;1.0007969,635;1.0007836,166;1.0007465,73;1.0007336,918;1.0001841397773559,1512;1.0000861965692804,621;1.0000624771542754,3274;1.0000624017237993,565;1.0000557847237403,2529;1.0000540761852772,3670;1.0000508956132763,1451;1.000044165433033,1321;1.0000311197544745,1035;1.0000248479457845,3756;1.0000115013430633,152;0.9999903303420871,1109;0.9999817288256129,422;0.999978798841773,2521;0.9999737047638358,3286;0.9999674064426703,1815;0.9999489971728868,3078;0.9999131409424041
109,254;1858;1608,daytime:afternoon,3638;1.0464536,1797;1.017138,1672;1.0161701,1044;1.0158005,3675;1.0131974,1221;1.0034351,3040;1.0028398,2073;1.0024475,3654;1.0020217,2825;1.0018039,559;1.0013969,813;1.0013839,746;1.0012711,2487;1.0012456,600;1.0012304,3404;1.0012062,1310;1.0011826,3481;1.0011297,203;1.0010995,1525;1.0010492,2858;1.0010012,1478;1.0009305,1549;1.0008898,2642;1.0008825,254;1.000872,2231;1.0008689,3215;1.0008687,3264;1.0008334,1454;1.0008132,3173;1.0000775761780294,2540;1.0000754485117482,1784;1.0000670597124823,1607;1.0000629301414532,1781;1.0000623287657753,1654;1.0000617178928095,1081;1.00006028176702,2295;1.0000582514824634,1513;1.0000565618231692,48;1.0000470751271504,1608;1.0000455189259179,1889;1.0000386226063405,2983;1.0000071888738835,2311;1.0000071470383225,1283;1.0000048997978772,2516;1.0000023210808935,2474;0.9999997403664812,1618;0.9999817042196264,2995;0.9999619215183037,1858;0.9999562940030016,3807;0.9996216353482005
109,2992;372;121;258;3647,daytime:night,3638;1.0464536,1797;1.017138,1672;1.0161701,1044;1.0158005,3675;1.0131974,1221;1.0034351,3040;1.0028398,2073;1.0024475,3654;1.0020217,2825;1.0018039,559;1.0013969,813;1.0013839,746;1.0012711,2487;1.0012456,600;1.0012304,3404;1.0012062,3481;1.0011297,203;1.0010995,1525;1.0010492,2858;1.0010012,1478;1.0009305,1549;1.0008898,2642;1.0008825,254;1.000872,3215;1.0008687,3264;1.0008334,1454;1.0008132,825;1.0008065,1220;1.0007969,635;1.0007836,166;1.0007465,686;1.0007222,443;1.000699,3647;1.0003648311760396,1025;1.0002445130478668,2992;1.0000881120105272,88;1.000086508488987,2572;1.000049672353987,2406;1.0000493718283818,1641;1.0000477733889472,932;1.0000376324353737,372;1.0000318318771926,2823;1.0000299380500828,2280;1.0000288488405298,258;1.0000124971046622,910;1.0000065680221322,720;0.9999941400931454,2641;0.9999830144277427,121;0.9999589783865371,2037;0.9999041245435047
48,241;1352;2076,daytime:morning,3638;1.0464153,1797;1.0170983,1672;1.016138,1044;1.0157572,3675;1.0131657,1221;1.0033941,3040;1.0028071,2073;1.0024238,3654;1.001981,2825;1.0017661,559;1.0013884,813;1.0013533,746;1.0012382,2487;1.0012137,600;1.001191,3404;1.0011871,1310;1.0011551,3481;1.0011207,203;1.001069,1525;1.0010101,2858;1.0009489,1478;1.0008858,2642;1.0008534,2231;1.0008416,1549;1.0008368,254;1.0008312,3215;1.0008246,3264;1.0007988,1454;1.0007747,825;1.0007745,1220;1.0007626,635;1.0007306,166;1.0007054,686;1.0006965,73;1.0006793,2688;1.000668,443;1.0006628,806;1.0006622,1756;1.0006491,2596;1.0006435,2355;1.0006385,1198;1.0006351,965;1.0006151,442;1.000609,241;1.0000553147780349,1352;1.0000393812545896,1306;1.0000282173687047,2076;0.9999971194436481,991;0.9999409407319619,958;0.9999238834250759
48,1479;1441;2434;1643;2766,daytime:evening,3638;1.0464153,1797;1.0170983,1672;1.016138,1044;1.0157572,3675;1.0131657,1221;1.0033941,3040;1.0028071,2073;1.0024238,3654;1.001981,2825;1.0017661,559;1.0013884,813;1.0013533,746;1.0012382,2487;1.0012137,3404;1.0011871,1441;1.0001088668472151,2289;1.0000670722273826,1103;1.0000574789148227,1718;1.0000567333683577,1421;1.000054929018794,2914;1.0000511999612607,700;1.0000427610440965,1643;1.0000416803627759,2232;1.0000319170759602,2306;1.0000259529459978,1348;1.0000216249344953,1301;1.000020167297041,221;1.0000178852853727,1192;1.0000147269504929,1112;1.0000146144759017,2798;1.0000106040983083,2434;1.0000101579944123,3607;1.0000082909411803,2714;1.0000074644535615,2406;1.0000066523852376,2408;1.000005968581884,3341;1.0000032924290394,3332;0.9999999744766647,1479;0.999995593125018,1977;0.999994987370255,2400;0.9999742248897545,2869;0.9999689332900736,2928;0.9999647008435741,1332;0.9999646490595001,960;0.9999556072981179,311;0.9999435806906375,2766;0.9999418303666935,41;0.9999397254168468,1799;0.9999356502469015,895;0.9999240077645077
48,869;557;1257,daytime:afternoon,3638;1.0464153,1797;1.0170983,1672;1.016138,1044;1.0157572,3675;1.0131657,1221;1.0033941,3040;1.0028071,2073;1.0024238,3654;1.001981,2825;1.0017661,559;1.0013884,813;1.0013533,746;1.0012382,2487;1.0012137,600;1.001191,3404;1.0011871,1310;1.0011551,3481;1.0011207,203;1.001069,1525;1.0010101,2858;1.0009489,1478;1.0008858,2642;1.0008534,2231;1.0008416,1549;1.0008368,254;1.0008312,3215;1.0008246,3264;1.0007988,1454;1.0007747,825;1.0007745,1220;1.0007626,635;1.0007306,166;1.0007054,686;1.0006965,73;1.0006793,2688;1.000668,443;1.0006628,806;1.0006622,1756;1.0006491,574;1.0000697613353802,1257;1.0000170011235223,790;1.0000099546147463,3119;1.0000083222811729,326;1.000001841570197,2188;0.9999953654096639,2011;0.9999872999721555,557;0.9999815861694461,120;0.9999391743137444,869;0.9994615705624088,1059;0.9989681126026898
