50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
5,443;575;3454;58,daytime:evening,3610;1.0390456,3611;1.0291399,3040;1.0248377,387;1.0248033,3638;1.0220852,1797;1.0187364,1628;1.0169734,2956;1.008787,1207;1.0064144,478;1.0052197,816;1.0045985,1877;1.003752,1198;1.0026144,3225;1.0025697,91;1.0023066,1823;1.0018502,2562;1.0017983,1612;1.0017028,1938;1.0015903,2772;1.0015479,1221;1.0014619,159;1.0013943,1915;1.0013461,732;1.0012307,3094;1.0012214,275;1.0011394,3671;1.0010678,807;1.0009464,2487;1.0008136,724;1.0007645,1170;1.0007613,2599;1.0007536,641;1.000711,3251;1.0007108,1295;1.0006707,1381;1.0006505,3551;1.000636,1689;1.000635,825;1.0006326,2563;1.000625,2904;1.0006135,3226;1.0005723,3215;1.0005488,33;0.9999904811764838,3454;0.9999812363980961,58;0.9999474380276111,117;0.9998637926901037,3624;0.9997951005093384,575;0.9997330429527876,443;0.9997125917980582
5,3637;1149;1187,daytime:afternoon,3610;1.0390456,3611;1.0291399,3040;1.0248377,387;1.0248033,3638;1.0220852,1797;1.0187364,1628;1.0169734,2956;1.008787,1207;1.0064144,478;1.0052197,816;1.0045985,1877;1.003752,1198;1.0026144,3225;1.0025697,91;1.0023066,1823;1.0018502,2562;1.0017983,1612;1.0017028,1938;1.0015903,2772;1.0015479,1221;1.0014619,159;1.0013943,1915;1.0013461,732;1.0012307,3094;1.0012214,275;1.0011394,3671;1.0010678,807;1.0009464,3481;1.000934,2487;1.0008136,724;1.0007645,2599;1.0007536,641;1.000711,3251;1.0007108,1295;1.0006707,1381;1.0006505,3551;1.000636,1689;1.000635,825;1.0006326,2563;1.000625,2904;1.0006135,3226;1.0005723,3215;1.0005488,3159;1.0005449,1976;1.0005342,155;1.0005182,1187;0.9998229603969317,3637;0.9998030528676352,1149;0.9997141701231926,3634;0.9716518138534934
5,812;868;1396;3336;907,daytime:night,3610;1.0390456,3611;1.0291399,3040;1.0248377,387;1.0248033,3638;1.0220852,1797;1.0187364,1628;1.0169734,2956;1.008787,1207;1.0064144,478;1.0052197,816;1.0045985,1877;1.003752,1198;1.0026144,3225;1.0025697,91;1.0023066,1823;1.0018502,2562;1.0017983,1612;1.0017028,1938;1.0015903,2772;1.0015479,1221;1.0014619,159;1.0013943,1915;1.0013461,732;1.0012307,3094;1.0012214,275;1.0011394,3671;1.0010678,807;1.0009464,3481;1.000934,2487;1.0008136,724;1.0007645,1170;1.0007613,2599;1.0007536,641;1.000711,3251;1.0007108,1295;1.0006707,1381;1.0006505,3551;1.000636,1689;1.000635,2563;1.000625,2904;1.0006135,3226;1.0005723,3215;1.0005488,3159;1.0005449,1976;1.0005342,907;0.9999545610194204,1396;0.9999053929637945,3336;0.9998650147485376,868;0.9998328827945302,812;0.9998185767719275
110,958;3421;115,daytime:morning,3610;1.0391963,3611;1.0292948,3040;1.025021,387;1.0248289,3638;1.0222334,1797;1.0189365,1628;1.0170891,2956;1.0088998,1207;1.00645,478;1.0053184,816;1.0047212,1877;1.0038722,1198;1.0027461,3225;1.0026464,91;1.0023274,1823;1.0019699,2562;1.0019168,1612;1.0018278,1938;1.0017035,2772;1.0015969,1221;1.0015844,1915;1.0015389,159;1.0014911,3094;1.0013256,732;1.0013256,275;1.0012147,3481;1.0011125,3671;1.0010281,807;1.0009971,1170;1.0008845,2599;1.0008692,3251;1.000848,641;1.000839,1295;1.0008181,724;1.0008082,2487;1.0008041,2563;1.0007633,3226;1.0007526,2904;1.0007435,825;1.0007282,3551;1.0007052,1689;1.0006897,3223;1.000683,992;1.0006799,958;1.0000530076915615,115;1.0000104135536656,29;1.0000048827116053,1106;0.9999813771265582,3421;0.9999594824265101,2;0.9999543634302814
110,2601;112;2188,daytime:evening,3610;1.0391963,3611;1.0292948,3040;1.025021,387;1.0248289,3638;1.0222334,1797;1.0189365,1628;1.0170891,2956;1.0088998,1207;1.00645,478;1.0053184,816;1.0047212,1877;1.0038722,1198;1.0027461,3225;1.0026464,91;1.0023274,1823;1.0019699,2562;1.0019168,1612;1.0018278,1938;1.0017035,2772;1.0015969,1221;1.0015844,1915;1.0015389,159;1.0014911,3094;1.0013256,275;1.0012147,3481;1.0011125,3671;1.0010281,807;1.0009971,1170;1.0008845,2599;1.0008692,3251;1.000848,641;1.000839,1295;1.0008181,724;1.0008082,2487;1.0008041,2563;1.0007633,3226;1.0007526,2904;1.0007435,825;1.0007282,3551;1.0007052,1689;1.0006897,3223;1.000683,992;1.0006799,1381;1.0006363,179;1.0000430305027044,2601;1.0000291433462491,407;0.9999838333842939,112;0.9999749638831832,3299;0.9999743265767226,2188;0.9999564515245706
110,2057;1781;27,daytime:afternoon,3610;1.0391963,3611;1.0292948,3040;1.025021,387;1.0248289,3638;1.0222334,1797;1.0189365,1628;1.0170891,2956;1.0088998,1207;1.00645,478;1.0053184,816;1.0047212,1877;1.0038722,1198;1.0027461,3225;1.0026464,91;1.0023274,1823;1.0019699,2562;1.0019168,1612;1.0018278,1938;1.0017035,2772;1.0015969,1221;1.0015844,1915;1.0015389,159;1.0014911,3094;1.0013256,732;1.0013256,275;1.0012147,3481;1.0011125,3671;1.0010281,807;1.0009971,1170;1.0008845,2599;1.0008692,3251;1.000848,641;1.000839,1295;1.0008181,724;1.0008082,2487;1.0008041,2563;1.0007633,3226;1.0007526,2904;1.0007435,825;1.0007282,3551;1.0007052,1689;1.0006897,3223;1.000683,992;1.0006799,4;1.0000189788199891,499;1.0000159741343557,2833;1.0000133933195199,1781;0.9999881342039916,27;0.9999820675419924,2057;0.9999647603841652
110,2832;518;3706;731;772,daytime:night,3610;1.0391963,3611;1.0292948,3040;1.025021,387;1.0248289,3638;1.0222334,1797;1.0189365,1628;1.0170891,2956;1.0088998,1207;1.00645,478;1.0053184,816;1.0047212,1877;1.0038722,1198;1.0027461,3225;1.0026464,91;1.0023274,1823;1.0019699,2562;1.0019168,1612;1.0018278,1938;1.0017035,2772;1.0015969,1221;1.0015844,1915;1.0015389,159;1.0014911,3094;1.0013256,732;1.0013256,275;1.0012147,3481;1.0011125,3671;1.0010281,807;1.0009971,1170;1.0008845,2599;1.0008692,3251;1.000848,641;1.000839,1295;1.0008181,724;1.0008082,2487;1.0008041,2563;1.0007633,3226;1.0007526,2904;1.0007435,825;1.0007282,45;1.0000589576219931,731;1.0000521409574772,1081;1.0000411188411216,2832;1.0000178873142833,518;1.0000163543570388,2669;0.999990906487063,772;0.9999897657312391,3706;0.9999763221721564,2197;0.9999449934532078,3255;0.9999155935829959
50,1565;171;989;138,daytime:morning,3610;1.0391507,3611;1.0293125,3040;1.0250095,387;1.0248948,3638;1.022217,1797;1.0189211,1628;1.0171103,2956;1.0089039,1207;1.0064733,478;1.0053154,816;1.0047414,1877;1.003911,1198;1.00282,3225;1.0025978,91;1.0023698,1823;1.0019339,2562;1.0019228,1612;1.0018737,1938;1.0016747,2772;1.0016044,1221;1.001559,1915;1.0015426,159;1.0015259,732;1.001377,3094;1.0013077,275;1.0011768,3481;1.0011355,3671;1.0010753,807;1.0010408,2599;1.0009024,641;1.0008885,724;1.0008754,1170;1.0008711,2487;1.0008438,3251;1.000843,2563;1.0007976,2904;1.0007854,1295;1.0007725,825;1.0007471,3226;1.0007387,3223;1.0007102,1381;1.0006986,1689;1.0006915,155;1.0006831,3551;1.0006803,1356;1.0006561,989;1.0001880841705004,171;1.000017713574689,138;0.9999403690470609,1565;0.9999091543659451
50,491;1284,daytime:evening,3610;1.0391507,3611;1.0293125,3040;1.0250095,387;1.0248948,3638;1.022217,1797;1.0189211,1628;1.0171103,2956;1.0089039,1207;1.0064733,478;1.0053154,816;1.0047414,1877;1.003911,1198;1.00282,3225;1.0025978,91;1.0023698,1823;1.0019339,2562;1.0019228,1612;1.0018737,1938;1.0016747,2772;1.0016044,1221;1.001559,1915;1.0015426,159;1.0015259,732;1.001377,3094;1.0013077,275;1.0011768,3481;1.0011355,3671;1.0010753,807;1.0010408,2599;1.0009024,641;1.0008885,724;1.0008754,1170;1.0008711,2487;1.0008438,3251;1.000843,2563;1.0007976,2904;1.0007854,1295;1.0007725,825;1.0007471,3226;1.0007387,3223;1.0007102,1381;1.0006986,1689;1.0006915,155;1.0006831,3551;1.0006803,1356;1.0006561,992;1.0006552,1712;1.0006386,491;1.0000567472061146,1284;0.9999824283478845
50,664;3731;725,daytime:afternoon,3610;1.0391507,3611;1.0293125,3040;1.0250095,387;1.0248948,3638;1.022217,1797;1.0189211,1628;1.0171103,2956;1.0089039,1207;1.0064733,478;1.0053154,816;1.0047414,1877;1.003911,1198;1.00282,3225;1.0025978,91;1.0023698,1823;1.0019339,2562;1.0019228,1612;1.0018737,1938;1.0016747,2772;1.0016044,1221;1.001559,1915;1.0015426,159;1.0015259,732;1.001377,3094;1.0013077,275;1.0011768,3481;1.0011355,3671;1.0010753,807;1.0010408,2599;1.0009024,641;1.0008885,724;1.0008754,1170;1.0008711,2487;1.0008438,3251;1.000843,2563;1.0007976,2904;1.0007854,1295;1.0007725,825;1.0007471,3226;1.0007387,3223;1.0007102,1381;1.0006986,1689;1.0006915,155;1.0006831,3551;1.0006803,1356;1.0006561,992;1.0006552,725;1.000059907956777,664;1.0000415150360498,3731;1.00000144293889
50,1673;1080,daytime:night,3610;1.0391507,3611;1.0293125,3040;1.0250095,387;1.0248948,3638;1.022217,1797;1.0189211,1628;1.0171103,2956;1.0089039,1207;1.0064733,478;1.0053154,816;1.0047414,1877;1.003911,1198;1.00282,3225;1.0025978,91;1.0023698,1823;1.0019339,2562;1.0019228,1612;1.0018737,1938;1.0016747,2772;1.0016044,1221;1.001559,1915;1.0015426,159;1.0015259,732;1.001377,3094;1.0013077,275;1.0011768,3481;1.0011355,3671;1.0010753,807;1.0010408,2599;1.0009024,641;1.0008885,724;1.0008754,1170;1.0008711,2487;1.0008438,3251;1.000843,2563;1.0007976,2904;1.0007854,1295;1.0007725,825;1.0007471,3226;1.0007387,3223;1.0007102,1381;1.0006986,1689;1.0006915,155;1.0006831,3551;1.0006803,1356;1.0006561,992;1.0006552,1712;1.0006386,1673;1.0000775706695282,1080;0.9999911248117348
127,378,daytime:morning,3610;1.0392513,3611;1.0294628,3040;1.0251057,387;1.0249075,3638;1.0222675,1797;1.0191221,1628;1.017134,2956;1.0089823,1207;1.0064342,478;1.0054193,816;1.004777,1877;1.0040148,1198;1.0028828,3225;1.0026933,91;1.0022551,2562;1.0020616,1823;1.0020174,1612;1.0019301,1938;1.0017608,1915;1.0016615,2772;1.0016023,1221;1.0015367,159;1.0015314,732;1.0013771,3094;1.0013657,275;1.0012956,3481;1.0012563,807;1.0010443,1170;1.00101,3671;1.0009979,641;1.0009716,2599;1.0009264,1295;1.0009148,2563;1.0008801,3223;1.0008705,3251;1.0008637,3226;1.0008262,724;1.0008024,2904;1.0007998,992;1.0007677,2487;1.000759,1712;1.0007371,1465;1.0007279,825;1.0006995,3551;1.0006791,1689;1.000655,1356;1.000655,347;1.0006405,1381;1.0006385,378;1.000137418950203
127,1028;1853;145,daytime:night,3610;1.0392513,3611;1.0294628,3040;1.0251057,387;1.0249075,3638;1.0222675,1797;1.0191221,1628;1.017134,2956;1.0089823,1207;1.0064342,478;1.0054193,816;1.004777,1877;1.0040148,1198;1.0028828,3225;1.0026933,91;1.0022551,2562;1.0020616,1823;1.0020174,1612;1.0019301,1938;1.0017608,1915;1.0016615,2772;1.0016023,1221;1.0015367,159;1.0015314,732;1.0013771,3094;1.0013657,275;1.0012956,3481;1.0012563,807;1.0010443,1170;1.00101,3671;1.0009979,641;1.0009716,2599;1.0009264,1295;1.0009148,2563;1.0008801,3223;1.0008705,3251;1.0008637,3226;1.0008262,724;1.0008024,2904;1.0007998,992;1.0007677,2487;1.000759,1712;1.0007371,1465;1.0007279,825;1.0006995,1976;1.0006922,3551;1.0006791,1689;1.000655,145;1.0000944904826015,1853;1.000000227213671,1028;0.999767347249525
46,1641;1437;2261,daytime:morning,3610;1.0392133,3611;1.0292584,3040;1.0249915,387;1.0247549,3638;1.0222377,1797;1.0188819,1628;1.0171008,2956;1.0089153,1207;1.0064167,478;1.005275,816;1.0046631,1877;1.0038723,1198;1.0026878,3225;1.0026743,91;1.0023081,1823;1.0020447,2562;1.0018513,1612;1.0018178,1938;1.0017092,2772;1.0016336,1221;1.0016029,1915;1.0015143,159;1.0014639,3094;1.001323,732;1.0013101,275;1.0011884,3481;1.0010911,3671;1.0009798,807;1.0009053,2599;1.0008223,1170;1.0008048,1295;1.000792,3251;1.0007892,724;1.0007771,3226;1.0007739,2487;1.0007484,641;1.0007389,825;1.0007266,2563;1.0007217,3551;1.0007125,1976;1.0006963,2904;1.0006915,3223;1.000669,992;1.0006576,840;1.0006349,1689;1.0006298,637;1.000608,1641;1.0000001382433572,2261;0.9999812784078821,1437;0.9999744555278379
46,3656;2351;1388,daytime:evening,3610;1.0392133,3611;1.0292584,3040;1.0249915,387;1.0247549,3638;1.0222377,1797;1.0188819,1628;1.0171008,2956;1.0089153,1207;1.0064167,478;1.005275,816;1.0046631,1877;1.0038723,1198;1.0026878,3225;1.0026743,91;1.0023081,1823;1.0020447,1612;1.0018178,1938;1.0017092,2772;1.0016336,1221;1.0016029,1915;1.0015143,159;1.0014639,3094;1.001323,732;1.0013101,275;1.0011884,3481;1.0010911,3671;1.0009798,807;1.0009053,1170;1.0008048,1295;1.000792,3251;1.0007892,724;1.0007771,3226;1.0007739,2487;1.0007484,641;1.0007389,825;1.0007266,2563;1.0007217,3551;1.0007125,1976;1.0006963,2904;1.0006915,3223;1.000669,992;1.0006576,840;1.0006349,1689;1.0006298,1388;1.0000446911904177,2660;1.0000155879355026,936;1.000013359070741,3335;0.9999447376645656,2351;0.9999153818148655,3656;0.9998768611906104
46,3245;2665;158;1508,daytime:afternoon,3610;1.0392133,3611;1.0292584,3040;1.0249915,387;1.0247549,3638;1.0222377,1797;1.0188819,1628;1.0171008,2956;1.0089153,1207;1.0064167,478;1.005275,816;1.0046631,1877;1.0038723,1198;1.0026878,3225;1.0026743,91;1.0023081,1823;1.0020447,2562;1.0018513,1938;1.0017092,2772;1.0016336,1221;1.0016029,1915;1.0015143,159;1.0014639,3094;1.001323,732;1.0013101,275;1.0011884,3481;1.0010911,3671;1.0009798,807;1.0009053,2599;1.0008223,1170;1.0008048,1295;1.000792,3251;1.0007892,724;1.0007771,3226;1.0007739,2487;1.0007484,641;1.0007389,825;1.0007266,2563;1.0007217,3551;1.0007125,1976;1.0006963,2904;1.0006915,3223;1.000669,992;1.0006576,840;1.0006349,1689;1.0006298,637;1.000608,2665;1.0000580915371613,158;0.999994306493824,1508;0.99996922566004,3245;0.9998870547585752
46,2862;1647;2105;3185,daytime:night,3610;1.0392133,3611;1.0292584,3040;1.0249915,387;1.0247549,3638;1.0222377,1797;1.0188819,1628;1.0171008,2956;1.0089153,1207;1.0064167,478;1.005275,816;1.0046631,1877;1.0038723,1198;1.0026878,3225;1.0026743,91;1.0023081,1823;1.0020447,2562;1.0018513,1612;1.0018178,1938;1.0017092,2772;1.0016336,1221;1.0016029,1915;1.0015143,3094;1.001323,732;1.0013101,275;1.0011884,3481;1.0010911,3671;1.0009798,807;1.0009053,2599;1.0008223,1170;1.0008048,1295;1.000792,3251;1.0007892,724;1.0007771,3226;1.0007739,641;1.0007389,825;1.0007266,2563;1.0007217,3551;1.0007125,1976;1.0006963,2904;1.0006915,3223;1.000669,992;1.0006576,840;1.0006349,1197;1.0000734910181706,1332;1.000038785584499,3185;1.0000198839305245,2731;1.0000060551830723,2105;0.9999904305190433,2862;0.9999451506487143,1647;0.9998910102315094
9,21;47;233;8;1752,daytime:evening,3610;1.0390744,3611;1.0291501,3040;1.0249108,387;1.0246906,3638;1.0221591,1797;1.0188022,1628;1.017014,2956;1.008812,1207;1.0063322,478;1.0052121,816;1.0045877,2997;1.0001751097414866,1300;1.0000671310239528,1694;0.9999663726862184,292;0.999918693450591,1284;0.9999172596224211,2807;0.9999157710106458,885;0.999911342436378,2927;0.9999091996156162,1110;0.9999071384339857,2596;0.9999061060238427,1521;0.9999040645711537,8;0.9999016916029102,805;0.9998986170240908,21;0.999897350063774,488;0.9998944178859326,192;0.9998899888772959,2516;0.9998883804421889,271;0.9998877775466668,1074;0.9998873826829381,233;0.999886656849019,176;0.9998802015109933,520;0.9998736514378713,748;0.9998706988356756,3575;0.9998684987215423,627;0.9998681334289453,1473;0.9998679933902307,3348;0.9998671818041698,144;0.9998663170204496,121;0.9998657579413446,43;0.9998579367248973,2275;0.9998569557251396,1911;0.9998488481776374,2382;0.9998458171272782,1752;0.9998431955016719,47;0.9998391858546365,1041;0.9998334030133107,3;0.9998277048323652,2442;0.9998205147454552,2307;0.9998181117491436
9,1871,daytime:afternoon,3610;1.0390744,3611;1.0291501,3040;1.0249108,387;1.0246906,3638;1.0221591,1797;1.0188022,1628;1.017014,2956;1.008812,1207;1.0063322,478;1.0052121,816;1.0045877,1877;1.0037569,1198;1.002629,3225;1.0025321,91;1.002215,1823;1.0018855,2562;1.0017707,1612;1.0017017,1938;1.0015737,2772;1.0015537,1221;1.0014752,1915;1.001396,159;1.0013775,3094;1.0012212,732;1.0012045,275;1.001089,3481;1.0009836,3671;1.0009367,807;1.0008833,2599;1.0007584,1170;1.0007529,641;1.0007054,1295;1.0007015,3251;1.000701,2487;1.0006955,724;1.0006822,3226;1.0006477,825;1.0006227,2563;1.0006186,2904;1.0006093,3551;1.0005717,3223;1.0005637,1689;1.0005528,992;1.0005438,1976;1.0005424,1381;1.0005347,1356;1.0005077,637;1.0004869,347;1.0004787,1871;0.9999213950566638
9,1398;1236;2018,daytime:night,3610;1.0390744,3611;1.0291501,3040;1.0249108,387;1.0246906,3638;1.0221591,1797;1.0188022,1628;1.017014,2956;1.008812,1207;1.0063322,478;1.0052121,816;1.0045877,1877;1.0037569,1198;1.002629,3225;1.0025321,91;1.002215,1823;1.0018855,2562;1.0017707,1612;1.0017017,1938;1.0015737,2772;1.0015537,1221;1.0014752,1915;1.001396,159;1.0013775,3094;1.0012212,732;1.0012045,275;1.001089,232;1.000032405351348,1236;0.9999668226342726,3423;0.9999614869753345,2631;0.9999550740443638,1270;0.9999513868939073,2185;0.9999216285017135,1131;0.9999041381328169,1398;0.9999036070383193,2759;0.999901343413568,729;0.9998889279842605,2018;0.9998838226791641,671;0.9998750783120814,775;0.9998651808559561,955;0.9998542543411938,293;0.9998531558838972,983;0.9998504912648223,2165;0.9998415108053507,1754;0.9998320716846583,3280;0.9998314610491723,3662;0.9997786041097604,1738;0.9997591067711991,3148;0.9997414604617145,2431;0.9995327174255022,2338;0.9995227589757842
150,2580;1523;2976;1958,daytime:morning,3610;1.0392221,3611;1.0293151,3040;1.0250636,387;1.0249155,3638;1.0222753,1797;1.0189629,1628;1.0171281,2956;1.0089395,1207;1.0064939,478;1.0053781,816;1.0047785,1877;1.0039107,1198;1.0028079,3225;1.0026733,91;1.002376,1823;1.0020016,2562;1.0019594,1612;1.0018663,1938;1.0017399,2772;1.0016776,1221;1.0016142,1915;1.0015715,159;1.0015352,3094;1.0013695,732;1.0013652,275;1.0012441,3481;1.001131,3671;1.0011137,807;1.0010674,1170;1.0009271,2599;1.0009155,641;1.0008968,3251;1.0008742,2487;1.000861,1295;1.0008596,724;1.0008595,2563;1.0007893,2904;1.0007825,1958;1.0004491981491064,740;1.0001028457501124,3244;1.0000822787250094,1304;1.000075541046644,2630;1.0000709308652835,3405;1.0000508352018733,1523;1.000035318334229,2580;1.0000023490429293,2976;0.9999800819502513,197;0.9999667530933676,696;0.9999556993389428,2002;0.9976596196348142
150,2307;1134;453;238,daytime:evening,3610;1.0392221,3611;1.0293151,3040;1.0250636,387;1.0249155,3638;1.0222753,1797;1.0189629,1628;1.0171281,2956;1.0089395,1207;1.0064939,478;1.0053781,816;1.0047785,1877;1.0039107,1198;1.0028079,3225;1.0026733,91;1.002376,1823;1.0020016,2562;1.0019594,1612;1.0018663,1938;1.0017399,2772;1.0016776,1221;1.0016142,1915;1.0015715,159;1.0015352,3094;1.0013695,732;1.0013652,275;1.0012441,3481;1.001131,3671;1.0011137,807;1.0010674,1170;1.0009271,2599;1.0009155,641;1.0008968,3251;1.0008742,2487;1.000861,2004;1.0003700295377216,1005;1.00024553335429,236;1.0001071746562946,238;1.0000897866960685,1246;1.0000655617923861,684;1.0000603330858855,1134;1.0000498008709209,292;1.0000475483852544,1887;1.0000447734873723,3340;1.0000406724771618,2996;1.0000380848193138,1957;1.0000360461914581,2597;1.0000173571394717,1008;1.0000094841058653,453;1.0000084112358403,2307;0.9999898186223178
150,2264;383;2290,daytime:afternoon,3610;1.0392221,3611;1.0293151,3040;1.0250636,387;1.0249155,3638;1.0222753,1797;1.0189629,1628;1.0171281,2956;1.0089395,1207;1.0064939,478;1.0053781,816;1.0047785,1877;1.0039107,1198;1.0028079,3225;1.0026733,91;1.002376,1823;1.0020016,2562;1.0019594,1612;1.0018663,1938;1.0017399,2772;1.0016776,1221;1.0016142,1915;1.0015715,159;1.0015352,3094;1.0013695,732;1.0013652,275;1.0012441,3481;1.001131,3671;1.0011137,807;1.0010674,1170;1.0009271,641;1.0008968,3251;1.0008742,2487;1.000861,1295;1.0008596,724;1.0008595,2563;1.0007893,2904;1.0007825,825;1.0007697,3226;1.0007621,383;1.0000682298434886,3194;1.000052247613681,2290;1.0000476327956052,2264;1.0000448875269585,1190;1.000038894886231,1224;1.000035095400612,3442;1.0000187849061288,1191;1.0000061538910487,935;0.9999950291596662,3264;0.999985432726401,1028;0.9997544795105536
150,3323;552;1237;2137,daytime:night,3610;1.0392221,3611;1.0293151,3040;1.0250636,387;1.0249155,3638;1.0222753,1797;1.0189629,1628;1.0171281,2956;1.0089395,1207;1.0064939,478;1.0053781,816;1.0047785,1877;1.0039107,1198;1.0028079,3225;1.0026733,91;1.002376,1823;1.0020016,2562;1.0019594,1612;1.0018663,1938;1.0017399,2772;1.0016776,1221;1.0016142,1915;1.0015715,159;1.0015352,3094;1.0013695,732;1.0013652,275;1.0012441,3481;1.001131,3671;1.0011137,807;1.0010674,1170;1.0009271,2599;1.0009155,641;1.0008968,3251;1.0008742,2487;1.000861,1295;1.0008596,724;1.0008595,2563;1.0007893,1570;1.0001148810131701,2514;1.0001006509881802,1237;1.0000735844218016,1222;1.0000694361279376,1919;1.000057126690189,1974;1.0000550663995946,2277;1.0000550469817306,3323;1.000050085366677,2137;1.000035719372611,552;1.0000352155562844,1693;1.0000343511855692,1510;0.9999808577578612,2701;0.9999597111979172
119,1303;2416;2264;73;1932,daytime:morning,3610;1.0392567,3611;1.0293365,3040;1.0250967,387;1.0248758,3638;1.0223162,1797;1.0189863,1628;1.0171505,2956;1.0089518,1207;1.0064877,478;1.0053949,816;1.0047733,1877;1.0039171,1198;1.0028172,3225;1.0027066,91;1.0023834,1823;1.0020572,2562;1.0019561,1612;1.0018765,1938;1.0017585,2772;1.0017021,1221;1.0016428,1915;1.0015969,159;1.0015376,3094;1.0013855,732;1.0013736,275;1.0012519,3481;1.0011613,3671;1.0011224,807;1.0010527,1170;1.0009193,641;1.0008899,3251;1.0008814,1295;1.0008706,724;1.0008544,2487;1.0008537,2563;1.0007988,2904;1.0007985,3226;1.0007917,825;1.0007815,3551;1.0007461,3223;1.0007391,1689;1.0007285,992;1.0007173,1381;1.0007054,1976;1.0006878,1932;1.00006483441365,2264;1.00006146195178,73;1.0000589580973125,1303;1.0000502063673857,2416;0.9999823465954144
119,2891;1382;3553;2448,daytime:evening,3610;1.0392567,3611;1.0293365,3040;1.0250967,387;1.0248758,3638;1.0223162,1797;1.0189863,1628;1.0171505,2956;1.0089518,1207;1.0064877,478;1.0053949,816;1.0047733,1877;1.0039171,1198;1.0028172,3225;1.0027066,91;1.0023834,1823;1.0020572,2562;1.0019561,1612;1.0018765,1938;1.0017585,2772;1.0017021,1221;1.0016428,1915;1.0015969,159;1.0015376,3094;1.0013855,732;1.0013736,275;1.0012519,3481;1.0011613,3671;1.0011224,807;1.0010527,2599;1.0009335,1170;1.0009193,641;1.0008899,3251;1.0008814,1295;1.0008706,724;1.0008544,2487;1.0008537,1857;1.0004568937113474,3553;1.0001121008971348,1382;1.0001005435003159,2448;1.0000791657097674,483;1.000079090181915,940;1.0000729259098486,2891;1.000058614998746,1762;1.000049561936572,2721;1.0000486306998555,3176;1.000045906953137,2110;1.0000340001572594,2616;1.000029587859231,1392;1.0000124570520104,2817;1.0000124523570217
119,1530;3652;1058,daytime:afternoon,3610;1.0392567,3611;1.0293365,3040;1.0250967,387;1.0248758,3638;1.0223162,1797;1.0189863,1628;1.0171505,2956;1.0089518,1207;1.0064877,478;1.0053949,816;1.0047733,1877;1.0039171,1198;1.0028172,3225;1.0027066,91;1.0023834,1823;1.0020572,2562;1.0019561,1612;1.0018765,1938;1.0017585,2772;1.0017021,1221;1.0016428,1915;1.0015969,159;1.0015376,3094;1.0013855,732;1.0013736,275;1.0012519,3481;1.0011613,3671;1.0011224,807;1.0010527,2599;1.0009335,1170;1.0009193,641;1.0008899,3251;1.0008814,1295;1.0008706,724;1.0008544,2487;1.0008537,2563;1.0007988,2904;1.0007985,3226;1.0007917,825;1.0007815,3551;1.0007461,3223;1.0007391,1689;1.0007285,992;1.0007173,625;1.0000918783433361,3051;1.0000876448640514,1861;1.0000623494027512,1058;1.000061263573446,1530;1.0000448448737527,3652;1.0000321910387786
119,1214;1498;2344,daytime:night,3610;1.0392567,3611;1.0293365,3040;1.0250967,387;1.0248758,3638;1.0223162,1797;1.0189863,1628;1.0171505,2956;1.0089518,1207;1.0064877,478;1.0053949,816;1.0047733,1877;1.0039171,1198;1.0028172,3225;1.0027066,91;1.0023834,1823;1.0020572,2562;1.0019561,1612;1.0018765,1938;1.0017585,2772;1.0017021,1221;1.0016428,1915;1.0015969,159;1.0015376,3094;1.0013855,732;1.0013736,275;1.0012519,3481;1.0011613,3671;1.0011224,807;1.0010527,2599;1.0009335,1170;1.0009193,641;1.0008899,3251;1.0008814,1295;1.0008706,724;1.0008544,2487;1.0008537,2563;1.0007988,2904;1.0007985,357;1.0000751769647518,3303;1.0000747111773272,1929;1.0000682320282732,1010;1.0000655704866843,371;1.0000596898245906,181;1.0000587897596662,1139;1.0000558449460872,1214;1.0000498201970076,2344;1.000047123437908,148;1.0000422051985478,1498;1.0000321415402766,1632;1.0000233768397133
172,1756;1617;3395;1584;610,daytime:morning,3610;1.0392008,3611;1.0293025,3040;1.0250262,387;1.0248498,3638;1.0222584,1797;1.0189415,1628;1.0171096,2956;1.0089077,1207;1.0064733,478;1.0053401,816;1.0047177,1877;1.0038902,1198;1.002784,3225;1.0026937,91;1.0023575,1823;1.0019913,2562;1.0019228,1612;1.0018438,1938;1.0017167,2772;1.0016485,1221;1.0016003,1915;1.0015582,3094;1.0013456,275;1.0012406,3481;1.0011265,3671;1.0010984,807;1.0010258,2599;1.0008916,1170;1.0008757,641;1.0008634,3251;1.0008391,724;1.0008268,2487;1.0008256,1295;1.0008217,2563;1.0007831,2904;1.0007643,3226;1.000751,825;1.0007386,3551;1.0007176,1689;1.0006852,992;1.0006781,114;1.0001313847127271,2794;1.0000859792444574,3395;1.0000511450644483,610;1.000045294835643,1617;0.9999974162094448,1584;0.9999931543746489,3353;0.9999907568989758,414;0.999980283669989,1756;0.9997487967278036
